Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2013,12,14,00,10,33.54,1392.04,975.45,-553.05, 50.10,35.02,-18.02,11.44,0.00e+00,   NaN
2013,12,14,00,10,45.79,1404.42,959.93,-548.43, 49.96,34.35,-17.87,11.40,0.00e+00,   NaN
2013,12,14,00,10,47.04,1405.68,958.34,-547.95, 49.94,34.28,-17.85,11.39,0.00e+00,   NaN
2013,12,14,00,10,59.29,1417.86,942.68,-543.26, 49.80,33.62,-17.70,11.35,2.34e+02,4.80e+02
2013,12,14,00,11,0.54,1419.09,941.08,-542.77, 49.79,33.55,-17.68,11.35,3.09e+02,4.83e+02
2013,12,14,00,11,12.78,1431.06,925.30,-538.00, 49.65,32.89,-17.52,11.30,0.00e+00,4.28e+02
2013,12,14,00,11,14.03,1432.27,923.68,-537.51, 49.63,32.82,-17.50,11.30,0.00e+00,4.37e+02
2013,12,14,00,11,26.28,1444.04,907.75,-532.66, 49.50,32.15,-17.34,11.25,0.00e+00,4.33e+02
2013,12,14,00,11,27.53,1445.23,906.12,-532.16, 49.48,32.09,-17.33,11.25,0.00e+00,4.61e+02
2013,12,14,00,11,39.78,1456.80,890.06,-527.24, 49.34,31.42,-17.16,11.20,0.00e+00,4.34e+02
2013,12,14,00,11,41.03,1457.97,888.42,-526.73, 49.33,31.36,-17.15,11.20,0.00e+00,4.40e+02
2013,12,14,00,11,53.28,1469.32,872.23,-521.73, 49.19,30.69,-16.98,11.15,0.00e+00,4.62e+02
2013,12,14,00,11,54.53,1470.47,870.58,-521.22, 49.18,30.63,-16.96,11.15,0.00e+00,4.35e+02
2013,12,14,00,12,6.78,1481.62,854.27,-516.14, 49.04,29.97,-16.79,11.11,4.31e+02,5.02e+02
2013,12,14,00,12,8.03,1482.75,852.60,-515.62, 49.03,29.90,-16.78,11.10,2.99e+02,4.95e+02
2013,12,14,00,12,20.28,1493.68,836.17,-510.47, 48.89,29.24,-16.60,11.06,0.00e+00,4.53e+02
2013,12,14,00,12,21.53,1494.78,834.48,-509.94, 48.88,29.17,-16.59,11.05,6.03e+02,5.00e+02
2013,12,14,00,12,33.77,1505.50,817.95,-504.72, 48.74,28.52,-16.41,11.01,0.00e+00,4.62e+02
2013,12,14,00,12,35.02,1506.58,816.25,-504.19, 48.73,28.45,-16.40,11.00,0.00e+00,4.07e+02
2013,12,14,00,12,47.27,1517.08,799.59,-498.89, 48.59,27.79,-16.22,10.96,0.00e+00,4.98e+02
2013,12,14,00,12,48.52,1518.14,797.88,-498.35, 48.58,27.72,-16.20,10.96,0.00e+00,4.78e+02
2013,12,14,00,13,0.77,1528.43,781.10,-492.98, 48.45,27.07,-16.02,10.91,0.00e+00,4.74e+02
2013,12,14,00,13,2.02,1529.47,779.38,-492.43, 48.43,27.00,-16.01,10.91,0.00e+00,4.70e+02
2013,12,14,00,13,14.27,1539.54,762.49,-487.00, 48.30,26.35,-15.83,10.86,0.00e+00,4.74e+02
2013,12,14,00,13,15.52,1540.56,760.76,-486.44, 48.29,26.28,-15.81,10.86,0.00e+00,4.70e+02
2013,12,14,00,13,27.77,1550.40,743.75,-480.94, 48.16,25.63,-15.63,10.82,0.00e+00,4.35e+02
2013,12,14,00,13,29.02,1551.40,742.01,-480.37, 48.15,25.56,-15.61,10.81,0.00e+00,4.78e+02
2013,12,14,00,13,41.27,1561.02,724.90,-474.80, 48.02,24.91,-15.42,10.77,1.26e+02,5.04e+02
