Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ar Abundance (/cc),STD (/cc)
2013,12,07,20,37,52.27,1041.00,-1281.72,660.72, 41.10,-50.92,21.81, 0.74,1.55e+02,4.10e+01
2013,12,07,20,37,53.52,1039.45,-1283.12,660.50, 41.12,-50.99,21.80, 0.74,8.44e+01,3.12e+01
2013,12,07,20,38,5.77,1024.22,-1296.71,658.28, 41.31,-51.70,21.72, 0.69,5.41e+01,2.59e+01
2013,12,07,20,38,7.02,1022.66,-1298.09,658.05, 41.33,-51.77,21.71, 0.68,9.45e+01,3.28e+01
2013,12,07,20,38,19.27,1007.28,-1311.49,655.73, 41.53,-52.47,21.63, 0.64,9.44e+01,3.28e+01
2013,12,07,20,38,20.52,1005.70,-1312.85,655.49, 41.55,-52.55,21.62, 0.63,6.39e+01,2.78e+01
2013,12,07,20,38,32.77,990.17,-1326.07,653.07, 41.76,-53.25,21.53, 0.59,1.14e+02,3.58e+01
2013,12,07,20,38,34.02,988.58,-1327.40,652.82, 41.78,-53.32,21.53, 0.58,1.33e+01,1.65e+01
2013,12,07,20,38,46.27,972.91,-1340.43,650.32, 41.98,-54.03,21.44, 0.53,9.41e+01,3.29e+01
2013,12,07,20,38,47.52,971.30,-1341.75,650.05, 42.00,-54.10,21.43, 0.53,1.04e+02,3.44e+01
2013,12,07,20,38,59.77,955.49,-1354.57,647.45, 42.21,-54.80,21.33, 0.48,8.38e+01,3.13e+01
2013,12,07,20,39,1.02,953.87,-1355.87,647.18, 42.24,-54.87,21.33, 0.48,6.35e+01,2.79e+01
2013,12,07,20,39,13.27,937.92,-1368.51,644.49, 42.45,-55.57,21.23, 0.43,6.34e+01,2.79e+01
2013,12,07,20,39,14.52,936.28,-1369.78,644.21, 42.47,-55.65,21.22, 0.42,7.36e+01,2.97e+01
2013,12,07,20,39,26.77,920.20,-1382.22,641.42, 42.69,-56.35,21.12, 0.38,3.30e+01,2.19e+01
2013,12,07,20,39,28.02,918.55,-1383.48,641.14, 42.71,-56.42,21.11, 0.37,1.24e+02,3.73e+01
2013,12,07,20,39,40.26,902.34,-1395.70,638.26, 42.93,-57.12,21.01, 0.33,4.28e+01,2.41e+01
2013,12,07,20,39,41.51,900.68,-1396.94,637.96, 42.95,-57.19,21.00, 0.32,1.26e+01,1.67e+01
2013,12,07,20,39,53.76,884.33,-1408.97,634.99, 43.18,-57.89,20.89, 0.27,3.27e+01,2.20e+01
2013,12,07,20,39,55.01,882.66,-1410.19,634.68, 43.20,-57.96,20.88, 0.27,4.27e+01,2.42e+01
2013,12,07,20,40,7.26,866.18,-1422.02,631.62, 43.43,-58.65,20.77, 0.22,1.14e+02,3.60e+01
2013,12,07,20,40,8.51,864.49,-1423.21,631.31, 43.45,-58.72,20.76, 0.22,5.28e+01,2.63e+01
2013,12,07,20,40,20.76,847.89,-1434.84,628.15, 43.68,-59.42,20.65, 0.17,2.21e+01,1.96e+01
2013,12,07,20,40,22.01,846.19,-1436.01,627.83, 43.71,-59.49,20.64, 0.17,2.21e+01,1.96e+01
2013,12,07,20,40,34.26,829.47,-1447.43,624.59, 43.94,-60.18,20.53, 0.12,6.26e+01,2.82e+01
2013,12,07,20,40,35.51,827.76,-1448.58,624.25, 43.97,-60.26,20.51, 0.12,4.23e+01,2.43e+01
2013,12,07,20,40,47.76,810.91,-1459.79,620.92, 44.20,-60.95,20.40, 0.07,5.24e+01,2.64e+01
2013,12,07,20,40,49.01,809.19,-1460.92,620.57, 44.23,-61.02,20.38, 0.07,6.24e+01,2.82e+01
2013,12,07,20,41,1.25,792.24,-1471.91,617.16, 44.47,-61.71,20.26, 0.02,0.00e+00,9.32e+00
2013,12,07,20,41,2.50,790.50,-1473.02,616.80, 44.49,-61.78,20.25, 0.01,1.16e+01,1.70e+01
2013,12,07,20,41,14.75,773.43,-1483.81,613.29, 44.74,-62.47,20.13,23.97,5.21e+01,2.65e+01
2013,12,07,20,41,16.00,771.68,-1484.90,612.93, 44.76,-62.54,20.12,23.96,1.15e+01,1.71e+01
2013,12,07,20,41,28.25,754.49,-1495.47,609.33, 45.01,-63.23,19.99,23.92,1.13e+01,1.72e+01
2013,12,07,20,41,29.50,752.74,-1496.54,608.96, 45.03,-63.30,19.98,23.91,5.20e+01,2.65e+01
2013,12,07,20,41,41.75,735.44,-1506.89,605.28, 45.28,-63.99,19.85,23.87,3.15e+01,2.24e+01
2013,12,07,20,41,43.00,733.67,-1507.94,604.90, 45.31,-64.06,19.84,23.86,1.12e+01,1.72e+01
2013,12,07,20,41,55.25,716.27,-1518.08,601.13, 45.56,-64.74,19.70,23.82,5.17e+01,2.66e+01
2013,12,07,20,41,56.50,714.49,-1519.10,600.74, 45.59,-64.81,19.69,23.81,6.18e+01,2.84e+01
2013,12,07,20,42,8.75,696.99,-1529.02,596.88, 45.85,-65.49,19.56,23.77,1.09e+01,1.73e+01
2013,12,07,20,42,10.00,695.19,-1530.02,596.48, 45.87,-65.56,19.54,23.76,5.54e-01,1.40e+01
2013,12,07,20,42,22.24,677.61,-1539.71,592.55, 46.13,-66.25,19.40,23.72,5.15e+01,2.67e+01
2013,12,07,20,42,23.49,675.80,-1540.69,592.14, 46.16,-66.32,19.39,23.71,4.11e+01,2.47e+01
2013,12,07,20,42,35.74,658.10,-1550.17,588.11, 46.42,-67.00,19.25,23.67,1.06e+01,1.74e+01
2013,12,07,20,42,36.99,656.29,-1551.13,587.70, 46.45,-67.07,19.24,23.66,1.05e+01,1.74e+01
2013,12,07,20,42,49.24,638.50,-1560.38,583.59, 46.71,-67.75,19.09,23.62,5.12e+01,2.68e+01
2013,12,07,20,42,50.49,636.68,-1561.32,583.16, 46.74,-67.82,19.08,23.61,6.40e-02,1.42e+01
2013,12,07,20,43,2.74,618.79,-1570.35,578.97, 47.01,-68.49,18.93,23.57,7.15e+01,3.04e+01
2013,12,07,20,43,3.99,616.96,-1571.26,578.54, 47.03,-68.56,18.92,23.56,0.00e+00,1.01e+01
2013,12,07,20,43,16.24,598.98,-1580.07,574.26, 47.30,-69.24,18.77,23.52,3.05e+01,2.27e+01
2013,12,07,20,43,17.49,597.14,-1580.95,573.82, 47.33,-69.31,18.75,23.51,6.10e+01,2.87e+01
2013,12,07,20,43,29.74,579.08,-1589.53,569.46, 47.60,-69.98,18.60,23.47,3.04e+01,2.28e+01
2013,12,07,20,43,30.99,577.23,-1590.40,569.01, 47.63,-70.05,18.59,23.46,3.03e+01,2.28e+01
2013,12,07,20,43,43.23,559.10,-1598.74,564.58, 47.91,-70.72,18.44,23.42,0.00e+00,1.04e+01
2013,12,07,20,43,44.48,557.25,-1599.58,564.12, 47.94,-70.79,18.42,23.41,4.03e+01,2.50e+01
2013,12,07,20,43,56.73,539.02,-1607.71,559.60, 48.22,-71.46,18.26,23.37,9.60e+00,1.78e+01
2013,12,07,20,43,57.98,537.16,-1608.52,559.14, 48.24,-71.53,18.25,23.36,1.97e+01,2.05e+01
2013,12,07,20,44,10.23,518.86,-1616.42,554.54, 48.53,-72.20,18.09,23.32,4.00e+01,2.50e+01
2013,12,07,20,44,11.48,516.99,-1617.21,554.06, 48.55,-72.27,18.07,23.31,2.99e+01,2.29e+01
2013,12,07,20,44,23.73,498.61,-1624.87,549.38, 48.84,-72.94,17.91,23.27,2.98e+01,2.30e+01
2013,12,07,20,44,24.98,496.73,-1625.64,548.90, 48.87,-73.01,17.90,23.26,0.00e+00,1.47e+01
2013,12,07,20,44,37.23,478.28,-1633.07,544.15, 49.15,-73.68,17.73,23.22,2.96e+01,2.30e+01
2013,12,07,20,44,38.48,476.40,-1633.82,543.66, 49.18,-73.74,17.72,23.21,0.00e+00,1.07e+01
2013,12,07,20,44,50.73,457.88,-1641.01,538.82, 49.47,-74.41,17.55,23.17,8.96e+00,1.80e+01
2013,12,07,20,44,51.98,455.99,-1641.74,538.33, 49.50,-74.48,17.53,23.17,5.00e+01,2.72e+01
2013,12,07,20,45,4.23,437.41,-1648.70,533.42, 49.79,-75.14,17.37,23.12,1.89e+01,2.07e+01
2013,12,07,20,45,5.48,435.51,-1649.40,532.91, 49.82,-75.21,17.35,23.12,8.78e+00,1.81e+01
2013,12,07,20,45,17.73,416.86,-1656.12,527.92, 50.12,-75.87,17.18,23.07,1.88e+01,2.08e+01
2013,12,07,20,45,18.98,414.96,-1656.80,527.41, 50.15,-75.94,17.16,23.07,8.62e+00,1.82e+01
2013,12,07,20,45,31.23,396.26,-1663.28,522.35, 50.44,-76.60,16.99,23.02,0.00e+00,1.11e+01
2013,12,07,20,45,32.48,394.34,-1663.93,521.83, 50.47,-76.67,16.97,23.02,0.00e+00,1.50e+01
2013,12,07,20,45,44.73,375.58,-1670.19,516.70, 50.77,-77.33,16.80,22.97,0.00e+00,1.51e+01
2013,12,07,20,45,45.98,373.67,-1670.81,516.17, 50.80,-77.39,16.78,22.97,0.00e+00,1.12e+01
2013,12,07,20,45,58.23,354.85,-1676.83,510.96, 51.10,-78.05,16.60,22.93,1.83e+01,2.10e+01
2013,12,07,20,45,59.48,352.93,-1677.43,510.42, 51.13,-78.12,16.58,22.92,8.13e+00,1.83e+01
2013,12,07,20,46,11.73,334.07,-1683.20,505.14, 51.44,-78.77,16.40,22.88,4.92e+01,2.75e+01
2013,12,07,20,46,12.98,332.14,-1683.78,504.60, 51.47,-78.84,16.38,22.87,2.86e+01,2.34e+01
2013,12,07,20,46,25.22,313.24,-1689.31,499.25, 51.77,-79.50,16.20,22.83,0.00e+00,1.53e+01
2013,12,07,20,46,26.47,311.31,-1689.86,498.70, 51.80,-79.56,16.18,22.83,1.80e+01,2.11e+01
2013,12,07,20,46,38.72,292.35,-1695.16,493.28, 52.11,-80.21,16.00,22.78,7.64e+00,1.85e+01
2013,12,07,20,46,39.97,290.42,-1695.68,492.72, 52.14,-80.28,15.98,22.78,0.00e+00,1.54e+01
2013,12,07,20,46,52.22,271.42,-1700.74,487.23, 52.45,-80.93,15.80,22.73,0.00e+00,1.55e+01
2013,12,07,20,46,53.47,269.48,-1701.24,486.67, 52.48,-81.00,15.78,22.73,1.77e+01,2.12e+01
2013,12,07,20,47,5.72,250.44,-1706.05,481.11, 52.79,-81.65,15.59,22.69,7.30e+00,1.87e+01
2013,12,07,20,47,6.97,248.50,-1706.53,480.54, 52.83,-81.72,15.57,22.68,7.29e+00,1.87e+01
2013,12,07,20,47,19.22,229.43,-1711.10,474.91, 53.14,-82.36,15.38,22.64,0.00e+00,1.56e+01
2013,12,07,20,47,20.47,227.48,-1711.55,474.33, 53.17,-82.43,15.36,22.63,2.78e+01,2.37e+01
