Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),He Abundance (/cc),STD (/cc)
2014,04,01,11,36,52.53,1712.15,-225.98,466.83, 51.58,-7.52,15.13, 0.60,1.44e+04,2.09e+03
2014,04,01,11,36,53.78,1712.09,-227.98,466.26, 51.62,-7.58,15.11, 0.60,1.47e+04,2.12e+03
2014,04,01,11,36,55.03,1712.03,-229.97,465.68, 51.67,-7.65,15.09, 0.59,1.14e+04,1.86e+03
2014,04,01,11,37,34.03,1708.95,-292.12,447.29, 53.11,-9.70,14.47, 0.45,1.45e+04,2.10e+03
2014,04,01,11,37,49.77,1707.08,-317.10,439.70, 53.69,-10.52,14.21, 0.40,1.42e+04,2.08e+03
2014,04,01,11,37,51.02,1706.92,-319.08,439.10, 53.74,-10.59,14.19, 0.40,1.35e+04,2.03e+03
2014,04,01,11,37,52.27,1706.75,-321.06,438.49, 53.79,-10.65,14.17, 0.39,1.23e+04,1.94e+03
2014,04,01,11,38,31.27,1700.40,-382.63,419.26, 55.24,-12.68,13.53, 0.26,1.33e+04,2.01e+03
2014,04,01,11,38,47.01,1697.22,-407.34,411.34, 55.83,-13.50,13.26, 0.20,1.36e+04,2.03e+03
2014,04,01,11,38,48.26,1696.95,-409.29,410.71, 55.87,-13.56,13.24, 0.20,1.23e+04,1.94e+03
2014,04,01,11,38,49.51,1696.68,-411.25,410.07, 55.92,-13.62,13.22, 0.19,1.79e+04,2.34e+03
2014,04,01,11,39,28.51,1687.08,-472.06,390.05, 57.38,-15.63,12.55, 0.06,1.36e+04,2.04e+03
2014,04,01,11,39,44.26,1682.59,-496.45,381.82, 57.97,-16.44,12.28, 0.01,1.48e+04,2.13e+03
2014,04,01,11,39,45.51,1682.22,-498.38,381.17, 58.02,-16.50,12.26, 0.00,1.36e+04,2.04e+03
2014,04,01,11,39,46.76,1681.84,-500.31,380.51, 58.06,-16.57,12.24,24.00,1.24e+04,1.94e+03
2014,04,01,11,40,25.76,1669.05,-560.19,359.76, 59.53,-18.55,11.55,23.86,1.21e+04,1.92e+03
2014,04,01,11,40,41.50,1663.27,-584.16,351.25, 60.12,-19.35,11.27,23.81,1.18e+04,1.90e+03
2014,04,01,11,40,42.75,1662.79,-586.06,350.57, 60.17,-19.42,11.25,23.81,1.36e+04,2.04e+03
2014,04,01,11,40,44.00,1662.32,-587.95,349.89, 60.21,-19.48,11.22,23.80,1.49e+04,2.13e+03
2014,04,01,11,41,23.00,1646.36,-646.75,328.47, 61.68,-21.45,10.52,23.67,1.89e+04,2.41e+03
2014,04,01,11,41,38.75,1639.31,-670.26,319.70, 62.27,-22.24,10.23,23.62,1.52e+04,2.16e+03
2014,04,01,11,41,40.00,1638.74,-672.12,319.00, 62.32,-22.30,10.21,23.62,1.06e+04,1.80e+03
2014,04,01,11,41,41.25,1638.16,-673.98,318.30, 62.36,-22.36,10.19,23.61,1.30e+04,2.00e+03
2014,04,01,11,42,20.25,1619.10,-731.53,296.28, 63.82,-24.31, 9.47,23.48,1.52e+04,2.17e+03
2014,04,01,11,42,35.99,1610.82,-754.49,287.28, 64.41,-25.10, 9.17,23.43,1.25e+04,1.96e+03
2014,04,01,11,42,37.24,1610.15,-756.31,286.56, 64.46,-25.16, 9.15,23.42,1.37e+04,2.05e+03
2014,04,01,11,42,38.49,1609.47,-758.12,285.84, 64.51,-25.22, 9.13,23.42,1.34e+04,2.03e+03
2014,04,01,11,43,17.49,1587.37,-814.27,263.27, 65.96,-27.16, 8.39,23.29,1.28e+04,1.99e+03
2014,04,01,11,43,33.24,1577.87,-836.65,254.06, 66.54,-27.93, 8.10,23.24,1.12e+04,1.86e+03
2014,04,01,11,43,34.49,1577.10,-838.42,253.32, 66.59,-28.00, 8.07,23.24,1.28e+04,1.99e+03
2014,04,01,11,43,35.74,1576.33,-840.19,252.59, 66.64,-28.06, 8.05,23.23,1.22e+04,1.94e+03
2014,04,01,11,44,14.74,1551.27,-894.79,229.54, 68.08,-29.98, 7.30,23.10,1.13e+04,1.86e+03
2014,04,01,11,44,30.48,1540.59,-916.50,220.15, 68.66,-30.75, 7.00,23.05,1.53e+04,2.18e+03
2014,04,01,11,44,31.73,1539.72,-918.22,219.40, 68.70,-30.81, 6.98,23.05,1.38e+04,2.06e+03
2014,04,01,11,44,32.98,1538.86,-919.93,218.65, 68.75,-30.87, 6.95,23.04,1.22e+04,1.94e+03
2014,04,01,11,45,11.98,1510.90,-972.83,195.18, 70.18,-32.78, 6.20,22.92,7.83e+03,1.56e+03
2014,04,01,11,45,27.72,1499.08,-993.84,185.64, 70.75,-33.54, 5.89,22.87,1.41e+04,2.09e+03
2014,04,01,11,45,28.97,1498.12,-995.50,184.88, 70.79,-33.60, 5.87,22.86,1.10e+04,1.84e+03
2014,04,01,11,45,30.22,1497.17,-997.15,184.12, 70.84,-33.66, 5.84,22.86,1.10e+04,1.84e+03
2014,04,01,11,46,9.22,1466.41,-1048.22,160.30, 72.25,-35.56, 5.08,22.73,8.17e+03,1.59e+03
2014,04,01,11,46,24.97,1453.46,-1068.47,150.62, 72.81,-36.32, 4.77,22.68,8.80e+03,1.65e+03
2014,04,01,11,46,26.22,1452.42,-1070.07,149.85, 72.86,-36.38, 4.75,22.68,1.07e+04,1.82e+03
2014,04,01,11,46,27.47,1451.38,-1071.66,149.08, 72.90,-36.44, 4.72,22.67,1.04e+04,1.79e+03
