Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2014,04,16,21,41,1.52,-1520.92,906.57,249.72, 50.73,149.20, 8.03,23.58,0.00e+00,   NaN
2014,04,16,21,41,2.77,-1520.05,908.28,248.95, 50.76,149.14, 8.00,23.57,0.00e+00,   NaN
2014,04,16,21,41,4.02,-1519.18,909.98,248.19, 50.78,149.08, 7.98,23.57,0.00e+00,   NaN
2014,04,16,21,41,22.77,-1505.88,935.44,236.64, 51.10,148.15, 7.60,23.51,0.00e+00,   NaN
2014,04,16,21,41,58.76,-1479.08,983.51,214.29, 51.70,146.38, 6.88,23.39,0.00e+00,   NaN
2014,04,16,21,42,0.01,-1478.12,985.16,213.51, 51.72,146.32, 6.85,23.38,0.00e+00,   NaN
2014,04,16,21,42,1.26,-1477.16,986.81,212.73, 51.75,146.26, 6.83,23.38,0.00e+00,   NaN
2014,04,16,21,42,20.01,-1462.48,1011.38,200.98, 52.05,145.33, 6.45,23.32,2.88e+03,4.56e+02
2014,04,16,21,42,56.00,-1433.07,1057.68,178.25, 52.62,143.57, 5.72,23.20,2.59e+03,4.37e+02
2014,04,16,21,42,57.25,-1432.02,1059.27,177.46, 52.64,143.51, 5.69,23.20,2.28e+03,4.15e+02
2014,04,16,21,42,58.50,-1430.97,1060.86,176.67, 52.66,143.45, 5.66,23.19,3.21e+03,4.79e+02
2014,04,16,21,43,17.25,-1414.95,1084.47,164.74, 52.94,142.53, 5.28,23.13,3.10e+03,4.72e+02
2014,04,16,21,43,53.25,-1383.02,1128.89,141.71, 53.47,140.78, 4.54,23.02,3.55e+03,5.02e+02
2014,04,16,21,43,54.50,-1381.88,1130.41,140.91, 53.49,140.72, 4.51,23.01,2.80e+03,4.53e+02
2014,04,16,21,43,55.75,-1380.74,1131.93,140.11, 53.51,140.66, 4.49,23.01,2.24e+03,4.13e+02
2014,04,16,21,44,14.50,-1363.44,1154.53,128.04, 53.77,139.74, 4.10,22.95,1.74e+03,3.75e+02
2014,04,16,21,44,50.49,-1329.09,1196.92,104.78, 54.27,138.00, 3.35,22.83,2.19e+03,4.11e+02
2014,04,16,21,44,51.74,-1327.87,1198.37,103.97, 54.28,137.93, 3.33,22.83,3.01e+03,4.69e+02
2014,04,16,21,44,52.99,-1326.64,1199.81,103.16, 54.30,137.87, 3.30,22.82,2.38e+03,4.25e+02
2014,04,16,21,45,11.74,-1308.11,1221.33, 90.99, 54.54,136.96, 2.91,22.76,2.64e+03,4.44e+02
2014,04,16,21,45,47.74,-1271.41,1261.60, 67.55, 55.00,135.22, 2.16,22.65,2.01e+03,4.00e+02
2014,04,16,21,45,48.99,-1270.11,1262.97, 66.73, 55.01,135.16, 2.13,22.64,1.38e+03,3.48e+02
2014,04,16,21,45,50.24,-1268.81,1264.34, 65.92, 55.03,135.10, 2.11,22.64,2.26e+03,4.20e+02
2014,04,16,21,46,8.99,-1249.09,1284.71, 53.67, 55.25,134.19, 1.72,22.58,2.00e+03,4.01e+02
2014,04,16,21,46,44.98,-1210.18,1322.73, 30.13, 55.66,132.46, 0.96,22.46,3.67e+03,5.16e+02
2014,04,16,21,46,46.23,-1208.81,1324.02, 29.31, 55.67,132.40, 0.94,22.46,2.21e+03,4.17e+02
2014,04,16,21,46,47.48,-1207.43,1325.31, 28.49, 55.68,132.34, 0.91,22.45,2.40e+03,4.31e+02
2014,04,16,21,47,6.23,-1186.58,1344.49, 16.21, 55.88,131.43, 0.52,22.39,1.32e+03,3.43e+02
