Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),He Abundance (/cc),STD (/cc)
2014,04,11,19,08,21.52,-1143.57,-1310.90,446.12, 58.49,-131.10,14.38, 0.75,1.54e+04,2.19e+03
2014,04,11,19,08,22.77,-1145.16,-1309.73,445.54, 58.51,-131.16,14.36, 0.74,1.67e+04,2.27e+03
2014,04,11,19,08,24.02,-1146.76,-1308.55,444.95, 58.52,-131.23,14.34, 0.74,1.23e+04,1.95e+03
2014,04,11,19,09,3.02,-1195.76,-1271.01,426.29, 58.99,-133.25,13.73, 0.60,1.26e+04,1.98e+03
2014,04,11,19,09,18.77,-1215.11,-1255.37,418.60, 59.17,-134.07,13.47, 0.55,1.38e+04,2.07e+03
2014,04,11,19,09,20.02,-1216.63,-1254.12,417.99, 59.19,-134.13,13.45, 0.55,1.45e+04,2.12e+03
2014,04,11,19,09,21.27,-1218.16,-1252.87,417.37, 59.20,-134.20,13.43, 0.54,1.35e+04,2.05e+03
2014,04,11,19,10,0.27,-1264.86,-1212.92,397.92, 59.65,-136.20,12.79, 0.41,1.54e+04,2.19e+03
2014,04,11,19,10,16.01,-1283.26,-1196.35,389.92, 59.83,-137.01,12.53, 0.35,1.45e+04,2.12e+03
2014,04,11,19,10,17.26,-1284.71,-1195.03,389.28, 59.85,-137.07,12.51, 0.35,1.42e+04,2.10e+03
2014,04,11,19,10,18.51,-1286.15,-1193.70,388.64, 59.86,-137.14,12.49, 0.35,1.70e+04,2.30e+03
2014,04,11,19,10,57.51,-1330.44,-1151.47,368.45, 60.30,-139.12,11.83, 0.21,1.16e+04,1.90e+03
2014,04,11,19,11,13.26,-1347.84,-1133.99,360.16, 60.47,-139.92,11.56, 0.16,1.42e+04,2.10e+03
2014,04,11,19,11,14.51,-1349.21,-1132.59,359.49, 60.48,-139.99,11.53, 0.16,1.16e+04,1.90e+03
2014,04,11,19,11,15.76,-1350.58,-1131.19,358.83, 60.49,-140.05,11.51, 0.15,1.67e+04,2.28e+03
2014,04,11,19,11,54.76,-1392.33,-1086.79,337.95, 60.91,-142.03,10.83, 0.02,1.64e+04,2.26e+03
2014,04,11,19,12,10.50,-1408.68,-1068.48,329.40, 61.07,-142.82,10.55,23.97,1.32e+04,2.03e+03
2014,04,11,19,12,11.75,-1409.96,-1067.01,328.72, 61.09,-142.88,10.53,23.96,1.39e+04,2.08e+03
2014,04,11,19,12,13.00,-1411.24,-1065.55,328.03, 61.10,-142.95,10.51,23.96,1.73e+04,2.32e+03
2014,04,11,19,12,52.00,-1450.34,-1019.11,306.52, 61.50,-144.91, 9.81,23.83,1.70e+04,2.30e+03
2014,04,11,19,13,7.75,-1465.60,-999.98,297.72, 61.65,-145.69, 9.53,23.78,1.42e+04,2.10e+03
2014,04,11,19,13,9.00,-1466.80,-998.45,297.02, 61.67,-145.76, 9.50,23.77,1.42e+04,2.10e+03
2014,04,11,19,13,10.25,-1468.00,-996.92,296.32, 61.68,-145.82, 9.48,23.77,1.32e+04,2.03e+03
2014,04,11,19,13,49.25,-1504.34,-948.58,274.24, 62.06,-147.77, 8.77,23.64,1.45e+04,2.13e+03
2014,04,11,19,14,4.99,-1518.46,-928.72,265.23, 62.20,-148.55, 8.48,23.59,1.42e+04,2.10e+03
2014,04,11,19,14,6.24,-1519.56,-927.13,264.51, 62.22,-148.61, 8.45,23.58,1.04e+04,1.80e+03
2014,04,11,19,14,7.49,-1520.67,-925.54,263.80, 62.23,-148.67, 8.43,23.58,1.26e+04,1.98e+03
2014,04,11,19,14,46.49,-1554.15,-875.43,241.21, 62.58,-150.61, 7.70,23.45,1.39e+04,2.08e+03
2014,04,11,19,15,2.23,-1567.10,-854.88,232.01, 62.72,-151.39, 7.41,23.40,1.71e+04,2.31e+03
2014,04,11,19,15,3.48,-1568.11,-853.24,231.28, 62.73,-151.45, 7.38,23.39,1.49e+04,2.15e+03
