Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),He Abundance (/cc),STD (/cc)
2014,02,08,13,18,17.39,-112.75,-1700.48,577.75, 62.09,-93.79,18.73, 0.71,2.75e+04,2.84e+03
2014,02,08,13,18,18.64,-114.79,-1700.52,577.33, 62.11,-93.86,18.71, 0.70,2.69e+04,2.81e+03
2014,02,08,13,18,37.39,-145.24,-1700.71,571.03, 62.49,-94.88,18.50, 0.63,2.49e+04,2.70e+03
2014,02,08,13,18,38.64,-147.27,-1700.71,570.61, 62.51,-94.95,18.48, 0.63,2.87e+04,2.90e+03
2014,02,08,13,18,57.39,-177.68,-1700.36,564.13, 62.89,-95.97,18.26, 0.56,2.99e+04,2.96e+03
2014,02,08,13,18,58.64,-179.71,-1700.32,563.69, 62.92,-96.03,18.25, 0.56,3.02e+04,2.97e+03
2014,02,08,13,19,17.38,-210.05,-1699.44,557.04, 63.30,-97.05,18.02, 0.49,2.67e+04,2.79e+03
2014,02,08,13,19,18.63,-212.07,-1699.37,556.59, 63.32,-97.11,18.00, 0.48,2.84e+04,2.89e+03
2014,02,08,13,19,37.38,-242.36,-1697.95,549.75, 63.71,-98.12,17.77, 0.42,2.46e+04,2.68e+03
2014,02,08,13,19,38.63,-244.38,-1697.83,549.29, 63.73,-98.19,17.76, 0.41,2.82e+04,2.87e+03
2014,02,08,13,19,57.38,-274.59,-1695.88,542.29, 64.12,-99.20,17.52, 0.34,3.38e+04,3.15e+03
2014,02,08,13,19,58.63,-276.60,-1695.73,541.81, 64.15,-99.26,17.50, 0.34,2.52e+04,2.72e+03
2014,02,08,13,20,17.38,-306.72,-1693.24,534.64, 64.53,-100.27,17.26, 0.27,2.82e+04,2.87e+03
2014,02,08,13,20,18.63,-308.73,-1693.05,534.15, 64.56,-100.33,17.24, 0.27,3.06e+04,2.99e+03
2014,02,08,13,20,37.38,-338.76,-1690.02,526.81, 64.95,-101.33,17.00, 0.20,3.09e+04,3.01e+03
2014,02,08,13,20,38.63,-340.76,-1689.80,526.31, 64.97,-101.40,16.98, 0.20,3.41e+04,3.16e+03
2014,02,08,13,20,57.38,-370.68,-1686.24,518.80, 65.37,-102.40,16.73, 0.13,3.21e+04,3.07e+03
2014,02,08,13,20,58.63,-372.67,-1685.99,518.30, 65.39,-102.46,16.71, 0.12,3.30e+04,3.11e+03
2014,02,08,13,21,17.37,-402.46,-1681.89,510.63, 65.79,-103.46,16.45, 0.06,2.97e+04,2.95e+03
2014,02,08,13,21,18.62,-404.44,-1681.60,510.11, 65.81,-103.52,16.43, 0.05,3.03e+04,2.98e+03
2014,02,08,13,21,37.37,-434.12,-1676.98,502.28, 66.21,-104.51,16.17,23.99,3.03e+04,2.99e+03
2014,02,08,13,21,38.62,-436.09,-1676.65,501.75, 66.23,-104.58,16.15,23.98,2.65e+04,2.79e+03
2014,02,08,13,21,57.37,-465.63,-1671.50,493.76, 66.63,-105.57,15.88,23.92,2.47e+04,2.69e+03
2014,02,08,13,21,58.62,-467.60,-1671.14,493.22, 66.66,-105.63,15.87,23.91,2.71e+04,2.82e+03
2014,02,08,13,22,17.37,-496.99,-1665.46,485.08, 67.05,-106.62,15.59,23.85,2.89e+04,2.92e+03
2014,02,08,13,22,18.62,-498.94,-1665.06,484.53, 67.08,-106.68,15.58,23.84,2.65e+04,2.79e+03
2014,02,08,13,22,37.37,-528.18,-1658.86,476.23, 67.48,-107.66,15.30,23.78,2.53e+04,2.73e+03
2014,02,08,13,22,38.62,-530.13,-1658.43,475.68, 67.50,-107.73,15.28,23.77,2.47e+04,2.70e+03
2014,02,08,13,22,57.37,-559.20,-1651.70,467.23, 67.90,-108.70,15.00,23.71,3.19e+04,3.07e+03
2014,02,08,13,22,58.62,-561.13,-1651.23,466.66, 67.93,-108.77,14.98,23.70,2.80e+04,2.88e+03
2014,02,08,13,23,17.36,-590.01,-1643.99,458.07, 68.33,-109.74,14.70,23.64,2.36e+04,2.64e+03
