Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2014,02,09,13,15,51.80,1031.55,1408.28,-408.59, 55.45,53.78,-13.17,11.34,0.00e+00,   NaN
2014,02,09,13,15,53.05,1033.21,1407.21,-407.96, 55.41,53.71,-13.15,11.34,0.00e+00,   NaN
2014,02,09,13,15,54.30,1034.86,1406.13,-407.33, 55.38,53.65,-13.13,11.33,0.00e+00,   NaN
2014,02,09,13,16,13.05,1059.54,1389.74,-397.84, 54.89,52.68,-12.82,11.27,0.00e+00,   NaN
2014,02,09,13,16,49.05,1106.03,1357.10,-379.27, 53.93,50.82,-12.22,11.15,0.00e+00,   NaN
2014,02,09,13,16,50.30,1107.62,1355.94,-378.62, 53.90,50.76,-12.20,11.14,0.00e+00,   NaN
2014,02,09,13,16,51.55,1109.21,1354.78,-377.97, 53.87,50.69,-12.18,11.14,0.00e+00,   NaN
2014,02,09,13,17,10.30,1132.90,1337.13,-368.12, 53.38,49.73,-11.86,11.07,0.00e+00,4.24e+02
2014,02,09,13,17,46.29,1177.39,1302.12,-348.90, 52.43,47.88,-11.24,10.95,2.39e+02,5.00e+02
2014,02,09,13,17,47.54,1178.92,1300.88,-348.22, 52.40,47.82,-11.22,10.94,1.64e+02,4.97e+02
2014,02,09,13,17,48.79,1180.44,1299.63,-347.55, 52.37,47.75,-11.20,10.94,0.00e+00,4.63e+02
2014,02,09,13,18,7.54,1203.05,1280.76,-337.37, 51.88,46.79,-10.87,10.88,0.00e+00,4.57e+02
2014,02,09,13,18,43.54,1245.45,1243.45,-317.54, 50.94,44.95,-10.23,10.75,0.00e+00,4.46e+02
2014,02,09,13,18,44.79,1246.90,1242.13,-316.85, 50.91,44.89,-10.21,10.75,4.46e+00,4.80e+02
2014,02,09,13,18,46.04,1248.35,1240.81,-316.15, 50.88,44.83,-10.18,10.75,0.00e+00,4.72e+02
2014,02,09,13,19,4.79,1269.83,1220.78,-305.67, 50.39,43.87,-9.84,10.68,1.72e+02,4.86e+02
2014,02,09,13,19,40.78,1309.99,1181.29,-285.30, 49.47,42.04,-9.19,10.56,0.00e+00,4.83e+02
2014,02,09,13,19,42.03,1311.35,1179.89,-284.59, 49.44,41.98,-9.16,10.56,1.09e+02,5.07e+02
2014,02,09,13,19,43.28,1312.72,1178.49,-283.87, 49.40,41.92,-9.14,10.55,0.00e+00,4.47e+02
2014,02,09,13,20,2.03,1333.01,1157.35,-273.12, 48.93,40.97,-8.79,10.49,1.56e+02,4.98e+02
2014,02,09,13,20,38.03,1370.82,1115.76,-252.25, 48.02,39.14,-8.12,10.37,0.00e+00,4.90e+02
2014,02,09,13,20,39.28,1372.11,1114.30,-251.52, 47.99,39.08,-8.10,10.36,5.60e+02,5.43e+02
2014,02,09,13,20,40.53,1373.39,1112.83,-250.79, 47.95,39.02,-8.08,10.36,0.00e+00,4.74e+02
2014,02,09,13,20,59.28,1392.43,1090.63,-239.80, 47.49,38.07,-7.72,10.30,0.00e+00,4.77e+02
2014,02,09,13,21,35.27,1427.76,1047.08,-218.49, 46.59,36.26,-7.03,10.18,0.00e+00,5.27e+02
2014,02,09,13,21,36.52,1428.96,1045.55,-217.75, 46.56,36.19,-7.01,10.17,1.13e+02,5.36e+02
2014,02,09,13,21,37.77,1430.16,1044.02,-217.00, 46.53,36.13,-6.99,10.17,0.00e+00,4.86e+02
2014,02,09,13,21,56.52,1447.88,1020.82,-205.80, 46.07,35.19,-6.63,10.10,2.50e+01,5.19e+02
2014,02,09,13,22,32.51,1480.64,975.43,-184.12, 45.20,33.38,-5.93, 9.98,0.00e+00,5.11e+02
2014,02,09,13,22,33.76,1481.75,973.83,-183.36, 45.17,33.31,-5.90, 9.98,6.89e+02,5.57e+02
2014,02,09,13,22,35.01,1482.86,972.23,-182.60, 45.14,33.25,-5.88, 9.98,3.03e+02,5.35e+02
2014,02,09,13,22,53.76,1499.21,948.10,-171.22, 44.69,32.31,-5.51, 9.91,0.00e+00,4.99e+02
2014,02,09,13,23,29.76,1529.31,900.97,-149.22, 43.84,30.50,-4.81, 9.79,5.91e+02,5.79e+02
2014,02,09,13,23,31.01,1530.33,899.32,-148.45, 43.81,30.44,-4.78, 9.79,1.46e+01,5.47e+02
2014,02,09,13,23,32.26,1531.34,897.66,-147.68, 43.78,30.38,-4.76, 9.79,0.00e+00,5.32e+02
2014,02,09,13,23,51.01,1546.28,872.67,-136.15, 43.35,29.44,-4.38, 9.72,5.38e+01,5.60e+02
2014,02,09,13,24,27.00,1573.61,823.95,-113.90, 42.52,27.64,-3.67, 9.60,0.00e+00,5.39e+02
2014,02,09,13,24,28.25,1574.52,822.24,-113.13, 42.49,27.57,-3.64, 9.60,0.00e+00,4.86e+02
2014,02,09,13,24,29.50,1575.44,820.53,-112.35, 42.46,27.51,-3.62, 9.60,0.00e+00,5.30e+02
2014,02,09,13,24,48.25,1588.91,794.75,-100.70, 42.04,26.57,-3.24, 9.53,1.49e+02,5.50e+02
2014,02,09,13,25,24.25,1613.40,744.56,-78.25, 41.24,24.77,-2.52, 9.42,3.34e+01,5.65e+02
2014,02,09,13,25,25.50,1614.22,742.80,-77.47, 41.21,24.71,-2.50, 9.41,3.47e+02,5.83e+02
2014,02,09,13,25,26.75,1615.03,741.04,-76.69, 41.18,24.65,-2.47, 9.41,0.00e+00,5.48e+02
2014,02,09,13,25,45.50,1627.00,714.53,-64.96, 40.77,23.71,-2.09, 9.35,0.00e+00,5.35e+02
2014,02,09,13,26,21.49,1648.55,663.04,-42.39, 40.00,21.91,-1.37, 9.23,7.33e+01,5.72e+02
2014,02,09,13,26,22.74,1649.27,661.24,-41.61, 39.97,21.85,-1.34, 9.22,0.00e+00,5.57e+02
2014,02,09,13,26,23.99,1649.98,659.43,-40.82, 39.94,21.78,-1.32, 9.22,0.00e+00,5.53e+02
2014,02,09,13,26,42.74,1660.40,632.28,-29.04, 39.55,20.85,-0.94, 9.16,0.00e+00,5.06e+02
2014,02,09,13,27,18.74,1678.97,579.60, -6.40, 38.81,19.05,-0.21, 9.04,5.42e+02,6.12e+02
2014,02,09,13,27,19.99,1679.58,577.76, -5.62, 38.78,18.98,-0.18, 9.03,0.00e+00,5.63e+02
2014,02,09,13,27,21.24,1680.19,575.92, -4.83, 38.76,18.92,-0.16, 9.03,7.34e+02,6.23e+02
2014,02,09,13,27,39.99,1689.03,548.19,  6.97, 38.38,17.98, 0.22, 8.97,3.35e+02,5.75e+02
2014,02,09,13,28,15.98,1704.54,494.51, 29.60, 37.67,16.18, 0.96, 8.85,1.52e+02,6.14e+02
2014,02,09,13,28,17.23,1705.05,492.63, 30.39, 37.65,16.12, 0.98, 8.84,0.00e+00,5.83e+02
2014,02,09,13,28,18.48,1705.55,490.75, 31.17, 37.62,16.05, 1.01, 8.84,5.83e+01,6.12e+02
2014,02,09,13,28,37.23,1712.79,462.54, 42.95, 37.26,15.11, 1.39, 8.78,8.24e+02,6.28e+02
2014,02,09,13,29,13.22,1725.20,407.98, 65.52, 36.59,13.31, 2.12, 8.66,0.00e+00,5.57e+02
2014,02,09,13,29,14.47,1725.59,406.08, 66.30, 36.57,13.24, 2.14, 8.65,0.00e+00,6.05e+02
2014,02,09,13,29,15.72,1725.98,404.18, 67.08, 36.54,13.18, 2.17, 8.65,7.68e+01,6.27e+02
2014,02,09,13,29,34.47,1731.60,375.55, 78.81, 36.20,12.24, 2.55, 8.59,1.42e+02,5.96e+02
2014,02,09,13,30,10.47,1740.86,320.27,101.25, 35.57,10.42, 3.27, 8.47,0.00e+00,6.20e+02
2014,02,09,13,30,11.72,1741.15,318.34,102.03, 35.55,10.36, 3.30, 8.46,0.00e+00,5.52e+02
2014,02,09,13,30,12.97,1741.43,316.41,102.80, 35.53,10.30, 3.32, 8.46,1.12e+01,6.25e+02
2014,02,09,13,30,31.72,1745.39,287.46,114.44, 35.21, 9.35, 3.70, 8.40,0.00e+00,6.20e+02
2014,02,09,13,31,7.71,1751.48,231.64,136.69, 34.61, 7.53, 4.42, 8.28,0.00e+00,5.85e+02
2014,02,09,13,31,8.96,1751.66,229.69,137.45, 34.59, 7.47, 4.45, 8.27,0.00e+00,6.21e+02
2014,02,09,13,31,10.21,1751.83,227.75,138.22, 34.57, 7.41, 4.47, 8.27,3.19e+02,6.51e+02
2014,02,09,13,31,28.96,1754.13,198.55,149.75, 34.27, 6.46, 4.85, 8.21,0.00e+00,5.99e+02
2014,02,09,13,32,4.96,1757.02,142.32,171.73, 33.72, 4.63, 5.56, 8.09,1.98e+02,6.32e+02
2014,02,09,13,32,6.21,1757.08,140.36,172.49, 33.70, 4.57, 5.59, 8.08,0.00e+00,6.11e+02
2014,02,09,13,32,7.46,1757.14,138.41,173.25, 33.68, 4.50, 5.61, 8.08,1.33e+02,6.28e+02
2014,02,09,13,32,26.21,1757.77,109.04,184.62, 33.40, 3.55, 5.98, 8.02,5.54e+02,6.67e+02
2014,02,09,13,33,2.20,1757.44, 52.60,206.28, 32.89, 1.71, 6.69, 7.90,0.00e+00,5.68e+02
2014,02,09,13,33,3.45,1757.39, 50.64,207.02, 32.87, 1.65, 6.72, 7.89,2.16e+02,6.39e+02
2014,02,09,13,33,4.70,1757.34, 48.68,207.77, 32.85, 1.59, 6.74, 7.89,0.00e+00,6.11e+02
2014,02,09,13,33,23.45,1756.29, 19.24,218.95, 32.60, 0.63, 7.11, 7.82,4.34e+01,6.61e+02
2014,02,09,13,33,59.45,1752.75,-37.28,240.23, 32.12,-1.22, 7.80, 7.70,3.49e+02,7.04e+02
2014,02,09,13,34,0.70,1752.59,-39.25,240.96, 32.11,-1.28, 7.83, 7.70,0.00e+00,6.80e+02
2014,02,09,13,34,1.95,1752.42,-41.21,241.70, 32.09,-1.35, 7.85, 7.69,0.00e+00,6.90e+02
2014,02,09,13,34,20.70,1749.70,-70.63,252.66, 31.86,-2.31, 8.21, 7.63,5.20e+02,6.78e+02
2014,02,09,13,34,56.69,1742.94,-127.04,273.48, 31.44,-4.17, 8.89, 7.51,0.00e+00,6.52e+02
2014,02,09,13,34,57.94,1742.67,-129.00,274.20, 31.42,-4.23, 8.92, 7.50,0.00e+00,6.18e+02
2014,02,09,13,34,59.19,1742.40,-130.95,274.91, 31.41,-4.30, 8.94, 7.50,6.02e+02,6.94e+02
2014,02,09,13,35,17.94,1738.01,-160.28,285.62, 31.20,-5.27, 9.29, 7.44,8.44e+02,7.20e+02
2014,02,09,13,35,53.93,1728.05,-216.43,305.93, 30.82,-7.14, 9.96, 7.31,0.00e+00,6.88e+02
2014,02,09,13,35,55.18,1727.67,-218.37,306.63, 30.81,-7.20, 9.99, 7.31,1.42e+03,7.54e+02
2014,02,09,13,35,56.43,1727.29,-220.32,307.33, 30.80,-7.27,10.01, 7.30,2.91e+02,7.03e+02
2014,02,09,13,36,15.18,1721.24,-249.46,317.76, 30.61,-8.25,10.35, 7.24,1.08e+03,7.17e+02
2014,02,09,13,36,51.18,1708.11,-305.20,337.50, 30.28,-10.13,11.01, 7.12,1.09e+03,7.29e+02
2014,02,09,13,36,52.43,1707.62,-307.13,338.18, 30.27,-10.20,11.03, 7.11,1.28e+03,7.38e+02
2014,02,09,13,36,53.68,1707.12,-309.05,338.86, 30.26,-10.26,11.05, 7.11,1.80e+03,7.62e+02
2014,02,09,13,37,12.43,1699.43,-337.93,348.98, 30.10,-11.25,11.39, 7.04,0.00e+00,6.91e+02
2014,02,09,13,37,48.42,1683.17,-393.05,368.09, 29.81,-13.14,12.02, 6.92,9.98e+02,7.52e+02
2014,02,09,13,37,49.67,1682.57,-394.96,368.74, 29.80,-13.21,12.04, 6.91,6.57e+02,7.37e+02
2014,02,09,13,37,50.92,1681.96,-396.87,369.40, 29.79,-13.28,12.07, 6.91,1.58e+03,7.78e+02
2014,02,09,13,38,9.67,1672.65,-425.39,379.17, 29.65,-14.27,12.39, 6.84,7.22e+02,7.35e+02
2014,02,09,13,38,45.67,1653.29,-479.77,397.60, 29.42,-16.18,13.01, 6.72,6.58e+02,7.67e+02
2014,02,09,13,38,46.92,1652.58,-481.65,398.23, 29.41,-16.25,13.03, 6.71,1.24e+03,7.94e+02
2014,02,09,13,38,48.17,1651.88,-483.53,398.87, 29.40,-16.32,13.05, 6.71,9.48e+02,7.83e+02
2014,02,09,13,39,6.92,1640.96,-511.62,408.27, 29.29,-17.32,13.36, 6.64,1.06e+03,7.90e+02
2014,02,09,13,39,42.91,1618.58,-565.07,425.95, 29.10,-19.24,13.95, 6.52,1.30e+03,8.35e+02
2014,02,09,13,39,44.16,1617.77,-566.91,426.56, 29.10,-19.31,13.97, 6.51,1.09e+03,8.28e+02
2014,02,09,13,39,45.41,1616.95,-568.76,427.16, 29.09,-19.38,13.99, 6.51,1.14e+03,8.31e+02
2014,02,09,13,40,4.16,1604.48,-596.32,436.17, 29.01,-20.39,14.30, 6.44,2.35e+03,8.62e+02
