Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2014,01,05,17,18,32.54,1205.13,-1148.46,618.78, 38.60,-43.62,20.39, 0.62,0.00e+00,   NaN
2014,01,05,17,18,33.79,1203.81,-1150.06,618.44, 38.63,-43.69,20.38, 0.62,0.00e+00,   NaN
2014,01,05,17,18,52.54,1183.85,-1173.91,613.33, 39.04,-44.76,20.20, 0.55,0.00e+00,   NaN
2014,01,05,17,18,53.79,1182.51,-1175.49,612.99, 39.07,-44.83,20.19, 0.54,0.00e+00,   NaN
2014,01,05,17,19,12.53,1162.17,-1198.93,607.68, 39.49,-45.89,20.00, 0.47,4.06e+03,5.23e+02
2014,01,05,17,19,13.78,1160.80,-1200.48,607.32, 39.52,-45.96,19.99, 0.47,5.47e+03,5.98e+02
2014,01,05,17,19,32.53,1140.07,-1223.55,601.81, 39.95,-47.02,19.79, 0.39,5.79e+03,6.19e+02
2014,01,05,17,19,33.78,1138.67,-1225.07,601.44, 39.98,-47.09,19.78, 0.39,4.84e+03,5.72e+02
2014,01,05,17,19,52.53,1117.57,-1247.73,595.73, 40.43,-48.15,19.58, 0.32,3.96e+03,5.26e+02
2014,01,05,17,19,53.78,1116.15,-1249.23,595.34, 40.46,-48.22,19.56, 0.31,4.43e+03,5.53e+02
2014,01,05,17,20,12.53,1094.67,-1271.47,589.44, 40.91,-49.27,19.36, 0.24,5.61e+03,6.10e+02
2014,01,05,17,20,13.78,1093.23,-1272.94,589.04, 40.94,-49.34,19.34, 0.24,4.06e+03,5.30e+02
2014,01,05,17,20,32.53,1071.39,-1294.77,582.95, 41.40,-50.39,19.13, 0.17,4.67e+03,5.57e+02
2014,01,05,17,20,33.78,1069.92,-1296.21,582.53, 41.43,-50.46,19.12, 0.16,4.85e+03,5.67e+02
2014,01,05,17,20,52.53,1047.74,-1317.62,576.25, 41.91,-51.51,18.90, 0.09,4.45e+03,5.52e+02
2014,01,05,17,20,53.78,1046.25,-1319.03,575.83, 41.94,-51.58,18.88, 0.09,4.57e+03,5.58e+02
2014,01,05,17,21,12.52,1023.73,-1339.99,569.36, 42.42,-52.62,18.66, 0.02,4.97e+03,5.84e+02
2014,01,05,17,21,13.77,1022.22,-1341.37,568.92, 42.45,-52.69,18.64, 0.01,3.64e+03,5.12e+02
2014,01,05,17,21,32.52,999.35,-1361.90,562.26, 42.94,-53.73,18.41,23.94,4.47e+03,5.55e+02
2014,01,05,17,21,33.77,997.81,-1363.26,561.81, 42.98,-53.80,18.39,23.94,3.99e+03,5.29e+02
2014,01,05,17,21,52.52,974.62,-1383.34,554.97, 43.48,-54.83,18.16,23.87,4.26e+03,5.36e+02
2014,01,05,17,21,53.77,973.06,-1384.67,554.51, 43.51,-54.90,18.14,23.87,2.99e+03,4.60e+02
2014,01,05,17,22,12.52,949.55,-1404.30,547.49, 44.02,-55.93,17.90,23.80,3.07e+03,4.72e+02
2014,01,05,17,22,13.77,947.97,-1405.59,547.01, 44.05,-56.00,17.88,23.79,5.07e+03,5.85e+02
2014,01,05,17,22,32.52,924.15,-1424.77,539.81, 44.57,-57.03,17.63,23.72,3.89e+03,5.20e+02
2014,01,05,17,22,33.77,922.55,-1426.03,539.33, 44.60,-57.10,17.62,23.72,4.74e+03,5.66e+02
2014,01,05,17,22,52.52,898.43,-1444.74,531.95, 45.13,-58.12,17.36,23.65,4.44e+03,5.52e+02
2014,01,05,17,22,53.77,896.81,-1445.97,531.45, 45.17,-58.19,17.35,23.65,3.53e+03,5.00e+02
2014,01,05,17,23,12.51,872.41,-1464.19,523.91, 45.70,-59.21,17.09,23.58,4.26e+03,5.44e+02
2014,01,05,17,23,13.76,870.77,-1465.39,523.40, 45.74,-59.28,17.07,23.57,3.04e+03,4.71e+02
2014,01,05,17,23,32.51,846.07,-1483.15,515.68, 46.28,-60.30,16.80,23.50,2.17e+03,4.06e+02
2014,01,05,17,23,33.76,844.41,-1484.32,515.16, 46.31,-60.36,16.79,23.50,2.66e+03,4.41e+02
2014,01,05,17,23,52.51,819.44,-1501.60,507.28, 46.86,-61.38,16.52,23.43,3.51e+03,4.99e+02
2014,01,05,17,23,53.76,817.76,-1502.73,506.75, 46.90,-61.45,16.50,23.43,2.95e+03,4.64e+02
2014,01,05,17,24,12.50,792.53,-1519.51,498.70, 47.46,-62.45,16.22,23.36,2.72e+03,4.48e+02
2014,01,05,17,24,13.75,790.84,-1520.61,498.16, 47.50,-62.52,16.21,23.36,2.48e+03,4.31e+02
2014,01,05,17,24,32.50,765.34,-1536.90,489.95, 48.06,-63.53,15.93,23.29,3.85e+03,5.19e+02
2014,01,05,17,24,33.75,763.63,-1537.97,489.40, 48.10,-63.59,15.91,23.28,2.87e+03,4.57e+02
2014,01,05,17,24,52.50,737.88,-1553.77,481.03, 48.67,-64.60,15.62,23.22,3.63e+03,5.11e+02
2014,01,05,17,24,53.75,736.16,-1554.80,480.47, 48.71,-64.66,15.60,23.21,3.88e+03,5.26e+02
2014,01,05,17,25,12.50,710.17,-1570.09,471.95, 49.29,-65.66,15.32,23.15,3.13e+03,4.83e+02
2014,01,05,17,25,13.75,708.43,-1571.10,471.37, 49.33,-65.73,15.30,23.14,3.38e+03,4.99e+02
2014,01,05,17,25,32.50,682.21,-1585.88,462.70, 49.91,-66.72,15.00,23.07,2.64e+03,4.51e+02
2014,01,05,17,25,33.75,680.45,-1586.84,462.11, 49.95,-66.79,14.98,23.07,2.33e+03,4.30e+02
