Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2014,01,12,15,27,13.75,-992.63,-1364.64,619.39, 60.16,-126.03,20.16, 0.74,0.00e+00,   NaN
2014,01,12,15,27,15.00,-994.37,-1363.55,619.08, 60.18,-126.10,20.14, 0.73,0.00e+00,   NaN
2014,01,12,15,27,33.75,-1020.18,-1347.01,614.21, 60.50,-127.14,19.98, 0.67,0.00e+00,   NaN
2014,01,12,15,27,35.00,-1021.89,-1345.89,613.88, 60.52,-127.21,19.96, 0.66,0.00e+00,   NaN
2014,01,12,15,27,53.75,-1047.38,-1328.92,608.83, 60.85,-128.24,19.79, 0.59,2.50e+03,4.21e+02
2014,01,12,15,27,55.00,-1049.06,-1327.77,608.48, 60.87,-128.31,19.78, 0.59,2.44e+03,4.17e+02
2014,01,12,15,28,13.75,-1074.22,-1310.38,603.23, 61.19,-129.34,19.60, 0.52,2.21e+03,4.00e+02
2014,01,12,15,28,15.00,-1075.88,-1309.20,602.88, 61.21,-129.41,19.58, 0.51,2.57e+03,4.26e+02
2014,01,12,15,28,33.75,-1100.70,-1291.39,597.44, 61.53,-130.44,19.40, 0.44,1.94e+03,3.87e+02
2014,01,12,15,28,35.00,-1102.34,-1290.19,597.07, 61.55,-130.51,19.38, 0.44,3.14e+03,4.70e+02
2014,01,12,15,28,53.74,-1126.79,-1271.97,591.44, 61.87,-131.54,19.19, 0.37,1.76e+03,3.73e+02
2014,01,12,15,28,54.99,-1128.41,-1270.75,591.06, 61.89,-131.60,19.18, 0.37,1.64e+03,3.63e+02
2014,01,12,15,29,13.74,-1152.52,-1252.12,585.24, 62.21,-132.63,18.98, 0.30,2.01e+03,3.94e+02
2014,01,12,15,29,14.99,-1154.11,-1250.86,584.85, 62.23,-132.70,18.96, 0.29,3.04e+03,4.65e+02
2014,01,12,15,29,33.74,-1177.85,-1231.84,578.85, 62.55,-133.72,18.76, 0.22,1.60e+03,3.60e+02
2014,01,12,15,29,34.99,-1179.42,-1230.56,578.44, 62.57,-133.78,18.75, 0.22,1.66e+03,3.64e+02
2014,01,12,15,29,53.73,-1202.78,-1211.15,572.26, 62.89,-134.80,18.53, 0.15,2.32e+03,4.18e+02
