Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2014,01,15,03,21,30.53,1706.84,110.67,-489.87, 41.79, 3.71,-15.98,11.40,0.00e+00,   NaN
2014,01,15,03,21,31.78,1707.11,108.68,-489.29, 41.77, 3.64,-15.96,11.39,0.00e+00,   NaN
2014,01,15,03,21,50.53,1710.96, 78.81,-480.53, 41.50, 2.64,-15.67,11.32,0.00e+00,   NaN
2014,01,15,03,21,51.78,1711.20, 76.82,-479.94, 41.49, 2.57,-15.65,11.32,0.00e+00,   NaN
2014,01,15,03,22,10.52,1714.48, 46.93,-471.03, 41.23, 1.57,-15.36,11.25,0.00e+00,5.16e+02
2014,01,15,03,22,11.77,1714.68, 44.94,-470.44, 41.21, 1.50,-15.34,11.25,0.00e+00,5.49e+02
2014,01,15,03,22,30.52,1717.40, 15.02,-461.37, 40.95, 0.50,-15.04,11.18,0.00e+00,5.44e+02
2014,01,15,03,22,31.77,1717.56, 13.03,-460.76, 40.94, 0.43,-15.02,11.18,0.00e+00,5.55e+02
2014,01,15,03,22,50.52,1719.71,-16.89,-451.54, 40.69,-0.56,-14.71,11.11,0.00e+00,5.44e+02
2014,01,15,03,22,51.77,1719.84,-18.88,-450.92, 40.67,-0.63,-14.69,11.11,0.00e+00,5.29e+02
2014,01,15,03,23,10.52,1721.43,-48.80,-441.55, 40.43,-1.62,-14.38,11.04,0.00e+00,5.61e+02
2014,01,15,03,23,11.77,1721.52,-50.79,-440.92, 40.41,-1.69,-14.36,11.03,0.00e+00,5.19e+02
2014,01,15,03,23,30.52,1722.54,-80.69,-431.41, 40.17,-2.68,-14.05,10.97,0.00e+00,5.65e+02
2014,01,15,03,23,31.77,1722.59,-82.68,-430.77, 40.16,-2.75,-14.02,10.96,0.00e+00,5.78e+02
2014,01,15,03,23,50.52,1723.04,-112.55,-421.12, 39.93,-3.74,-13.71,10.90,0.00e+00,5.50e+02
2014,01,15,03,23,51.77,1723.06,-114.54,-420.47, 39.91,-3.80,-13.68,10.89,0.00e+00,5.54e+02
2014,01,15,03,24,10.51,1722.94,-144.36,-410.69, 39.69,-4.79,-13.36,10.83,3.27e+02,5.79e+02
2014,01,15,03,24,11.76,1722.92,-146.35,-410.03, 39.67,-4.86,-13.34,10.82,0.00e+00,5.30e+02
2014,01,15,03,24,30.51,1722.24,-176.13,-400.10, 39.45,-5.84,-13.01,10.76,0.00e+00,5.57e+02
2014,01,15,03,24,31.76,1722.17,-178.12,-399.44, 39.44,-5.90,-12.99,10.75,0.00e+00,5.21e+02
2014,01,15,03,24,50.51,1720.93,-207.84,-389.38, 39.23,-6.89,-12.66,10.69,0.00e+00,5.50e+02
