Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ar Abundance (/cc),STD (/cc)
2014,01,15,12,51,35.55,1710.55,-91.28,-472.83, 39.64,-3.05,-15.43,11.26,3.49e+03,1.91e+02
2014,01,15,12,51,36.80,1710.59,-93.28,-472.23, 39.62,-3.12,-15.41,11.26,3.61e+03,1.94e+02
2014,01,15,12,51,38.05,1710.63,-95.29,-471.63, 39.61,-3.19,-15.39,11.25,3.35e+03,1.87e+02
2014,01,15,12,51,50.55,1710.88,-115.33,-465.56, 39.44,-3.86,-15.19,11.21,3.20e+03,1.82e+02
2014,01,15,12,52,32.80,1710.00,-182.91,-444.59, 38.90,-6.11,-14.49,11.06,3.22e+03,1.83e+02
2014,01,15,12,52,34.05,1709.94,-184.91,-443.96, 38.88,-6.17,-14.47,11.06,3.79e+03,1.99e+02
2014,01,15,12,52,35.30,1709.87,-186.90,-443.33, 38.87,-6.24,-14.45,11.05,3.25e+03,1.84e+02
2014,01,15,12,52,47.80,1709.05,-206.85,-436.98, 38.71,-6.90,-14.24,11.01,3.89e+03,2.01e+02
2014,01,15,12,53,30.04,1704.53,-274.00,-415.08, 38.21,-9.13,-13.52,10.86,3.21e+03,1.83e+02
2014,01,15,12,53,31.29,1704.36,-275.98,-414.42, 38.20,-9.20,-13.50,10.85,3.56e+03,1.93e+02
2014,01,15,12,53,32.54,1704.18,-277.97,-413.76, 38.18,-9.26,-13.48,10.85,3.21e+03,1.83e+02
2014,01,15,12,53,45.04,1702.29,-297.75,-407.14, 38.04,-9.92,-13.26,10.80,3.64e+03,1.95e+02
2014,01,15,12,54,27.29,1694.14,-364.32,-384.37, 37.59,-12.14,-12.51,10.66,3.28e+03,1.85e+02
2014,01,15,12,54,28.54,1693.86,-366.28,-383.68, 37.58,-12.20,-12.48,10.65,3.46e+03,1.90e+02
2014,01,15,12,54,29.79,1693.58,-368.24,-383.00, 37.56,-12.27,-12.46,10.65,3.62e+03,1.94e+02
2014,01,15,12,54,42.29,1690.61,-387.82,-376.13, 37.44,-12.92,-12.24,10.61,3.48e+03,1.90e+02
2014,01,15,12,55,24.53,1678.87,-453.57,-352.56, 37.03,-15.12,-11.46,10.46,3.55e+03,1.92e+02
2014,01,15,12,55,25.78,1678.48,-455.51,-351.85, 37.02,-15.18,-11.44,10.45,3.54e+03,1.92e+02
2014,01,15,12,55,27.03,1678.09,-457.44,-351.14, 37.01,-15.25,-11.41,10.45,3.77e+03,1.98e+02
2014,01,15,12,55,39.53,1674.06,-476.75,-344.05, 36.90,-15.90,-11.18,10.41,3.69e+03,1.96e+02
2014,01,15,12,56,21.77,1658.73,-541.51,-319.73, 36.54,-18.08,-10.38,10.26,3.77e+03,1.99e+02
2014,01,15,12,56,23.02,1658.24,-543.42,-319.00, 36.53,-18.14,-10.36,10.26,3.53e+03,1.92e+02
2014,01,15,12,56,24.27,1657.75,-545.32,-318.28, 36.52,-18.21,-10.34,10.25,3.82e+03,2.00e+02
2014,01,15,12,56,36.77,1652.66,-564.31,-310.97, 36.42,-18.85,-10.10,10.21,3.85e+03,2.01e+02
2014,01,15,12,57,19.02,1633.80,-627.91,-285.98, 36.11,-21.02,-9.28,10.07,3.46e+03,1.90e+02
2014,01,15,12,57,20.27,1633.20,-629.77,-285.23, 36.11,-21.09,-9.26,10.06,3.76e+03,1.98e+02
2014,01,15,12,57,21.52,1632.60,-631.64,-284.49, 36.10,-21.15,-9.23,10.06,3.55e+03,1.93e+02
2014,01,15,12,57,34.02,1626.48,-650.25,-277.00, 36.01,-21.79,-8.99,10.01,3.31e+03,1.86e+02
2014,01,15,12,58,16.26,1604.14,-712.47,-251.41, 35.76,-23.95,-8.15, 9.87,3.09e+03,1.80e+02
2014,01,15,12,58,17.51,1603.44,-714.29,-250.65, 35.75,-24.01,-8.13, 9.87,3.35e+03,1.88e+02
2014,01,15,12,58,18.76,1602.74,-716.12,-249.88, 35.74,-24.08,-8.10, 9.86,3.61e+03,1.95e+02
2014,01,15,12,58,31.26,1595.60,-734.30,-242.23, 35.67,-24.71,-7.85, 9.82,3.53e+03,1.93e+02
2014,01,15,12,59,13.51,1569.83,-794.98,-216.11, 35.47,-26.86,-7.00, 9.68,3.42e+03,1.90e+02
2014,01,15,12,59,14.76,1569.03,-796.76,-215.33, 35.46,-26.92,-6.98, 9.67,3.98e+03,2.05e+02
2014,01,15,12,59,16.01,1568.22,-798.54,-214.55, 35.46,-26.99,-6.95, 9.67,3.42e+03,1.90e+02
2014,01,15,12,59,28.51,1560.08,-816.23,-206.76, 35.40,-27.62,-6.70, 9.63,3.58e+03,1.94e+02
2014,01,15,13,00,10.75,1530.97,-875.18,-180.20, 35.25,-29.75,-5.83, 9.49,3.27e+03,1.86e+02
2014,01,15,13,00,12.00,1530.07,-876.91,-179.40, 35.24,-29.82,-5.81, 9.48,3.57e+03,1.94e+02
