Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2014,01,15,18,32,37.69,1703.47,-113.37,-491.61, 39.21,-3.81,-16.06,11.41,0.00e+00,   NaN
2014,01,15,18,32,38.94,1703.49,-115.38,-491.03, 39.20,-3.87,-16.04,11.40,0.00e+00,   NaN
2014,01,15,18,32,57.69,1703.44,-145.52,-482.18, 38.94,-4.88,-15.75,11.33,0.00e+00,   NaN
2014,01,15,18,32,58.94,1703.41,-147.53,-481.58, 38.92,-4.95,-15.73,11.33,0.00e+00,   NaN
2014,01,15,18,33,17.68,1702.80,-177.60,-472.58, 38.66,-5.95,-15.43,11.26,1.23e+02,5.67e+02
2014,01,15,18,33,18.93,1702.74,-179.60,-471.98, 38.65,-6.02,-15.41,11.26,0.00e+00,5.05e+02
2014,01,15,18,33,37.68,1701.56,-209.64,-462.82, 38.40,-7.02,-15.11,11.19,0.00e+00,5.28e+02
2014,01,15,18,33,38.93,1701.47,-211.64,-462.20, 38.38,-7.09,-15.09,11.19,1.81e+02,5.66e+02
2014,01,15,18,33,57.68,1699.73,-241.60,-452.89, 38.14,-8.09,-14.78,11.12,0.00e+00,5.96e+02
2014,01,15,18,33,58.93,1699.59,-243.59,-452.26, 38.13,-8.16,-14.76,11.12,0.00e+00,5.87e+02
2014,01,15,18,34,17.67,1697.30,-273.46,-442.80, 37.89,-9.15,-14.44,11.05,0.00e+00,5.65e+02
2014,01,15,18,34,18.92,1697.12,-275.45,-442.17, 37.88,-9.22,-14.42,11.04,4.16e+02,6.00e+02
2014,01,15,18,34,37.67,1694.26,-305.24,-432.56, 37.65,-10.21,-14.10,10.98,0.00e+00,5.70e+02
2014,01,15,18,34,38.92,1694.06,-307.23,-431.91, 37.64,-10.28,-14.08,10.97,0.00e+00,5.63e+02
2014,01,15,18,34,57.67,1690.64,-336.92,-422.16, 37.42,-11.27,-13.76,10.91,1.00e+02,5.56e+02
2014,01,15,18,34,58.92,1690.39,-338.89,-421.51, 37.41,-11.34,-13.74,10.90,1.00e+02,5.56e+02
2014,01,15,18,35,17.67,1686.41,-368.47,-411.62, 37.19,-12.33,-13.41,10.84,0.00e+00,5.56e+02
2014,01,15,18,35,18.92,1686.13,-370.44,-410.96, 37.18,-12.39,-13.39,10.83,2.76e+02,5.75e+02
2014,01,15,18,35,37.67,1681.59,-399.90,-400.93, 36.98,-13.38,-13.06,10.77,3.26e+01,5.82e+02
2014,01,15,18,35,38.92,1681.27,-401.86,-400.26, 36.96,-13.44,-13.04,10.76,5.54e+02,6.06e+02
2014,01,15,18,35,57.67,1676.18,-431.18,-390.11, 36.77,-14.43,-12.70,10.70,0.00e+00,5.61e+02
2014,01,15,18,35,58.92,1675.82,-433.13,-389.42, 36.75,-14.49,-12.68,10.69,6.75e+02,6.20e+02
2014,01,15,18,36,17.66,1670.17,-462.30,-379.15, 36.57,-15.47,-12.34,10.63,0.00e+00,5.63e+02
2014,01,15,18,36,18.91,1669.78,-464.24,-378.46, 36.55,-15.54,-12.32,10.62,0.00e+00,5.94e+02
2014,01,15,18,36,37.66,1663.58,-493.27,-368.05, 36.37,-16.52,-11.98,10.56,1.71e+01,5.87e+02
2014,01,15,18,36,38.91,1663.15,-495.20,-367.35, 36.36,-16.58,-11.95,10.55,0.00e+00,5.65e+02
2014,01,15,18,36,57.66,1656.40,-524.06,-356.82, 36.19,-17.56,-11.61,10.49,0.00e+00,5.97e+02
2014,01,15,18,36,58.91,1655.93,-525.98,-356.11, 36.18,-17.62,-11.58,10.48,0.00e+00,5.70e+02
2014,01,15,18,37,17.65,1648.63,-554.66,-345.47, 36.01,-18.59,-11.23,10.42,0.00e+00,5.85e+02
2014,01,15,18,37,18.90,1648.13,-556.57,-344.76, 36.00,-18.66,-11.21,10.41,0.00e+00,6.01e+02
2014,01,15,18,37,37.65,1640.28,-585.08,-334.00, 35.84,-19.63,-10.86,10.35,0.00e+00,5.92e+02
2014,01,15,18,37,38.90,1639.74,-586.97,-333.27, 35.83,-19.70,-10.83,10.35,0.00e+00,5.99e+02
2014,01,15,18,37,57.65,1631.35,-615.28,-322.40, 35.68,-20.66,-10.48,10.28,0.00e+00,5.42e+02
2014,01,15,18,37,58.90,1630.77,-617.16,-321.67, 35.67,-20.73,-10.45,10.28,0.00e+00,5.41e+02
2014,01,15,18,38,17.65,1621.84,-645.28,-310.70, 35.53,-21.70,-10.09,10.21,1.49e+02,6.07e+02
2014,01,15,18,38,18.90,1621.23,-647.14,-309.96, 35.52,-21.76,-10.07,10.21,0.00e+00,5.25e+02
2014,01,15,18,38,37.65,1611.76,-675.04,-298.88, 35.39,-22.72,-9.71,10.14,0.00e+00,6.05e+02
2014,01,15,18,38,38.90,1611.11,-676.89,-298.14, 35.38,-22.79,-9.68,10.14,3.95e+02,6.27e+02
2014,01,15,18,38,57.65,1601.11,-704.56,-286.96, 35.25,-23.75,-9.32,10.08,1.52e+01,6.35e+02
2014,01,15,18,38,58.90,1600.42,-706.40,-286.21, 35.25,-23.82,-9.29,10.07,0.00e+00,5.83e+02
2014,01,15,18,39,17.64,1589.89,-733.82,-274.94, 35.13,-24.78,-8.92,10.01,0.00e+00,5.87e+02
2014,01,15,18,39,18.89,1589.17,-735.65,-274.19, 35.12,-24.84,-8.90,10.00,0.00e+00,6.22e+02
