Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2013,12,22,14,13,49.12,545.60,-1630.47,-525.12, 60.34,-71.50,-16.98,11.29,0.00e+00,   NaN
2013,12,22,14,13,50.37,543.74,-1631.23,-524.56, 60.31,-71.57,-16.97,11.28,0.00e+00,   NaN
2013,12,22,14,13,51.62,541.89,-1631.99,-524.01, 60.28,-71.63,-16.95,11.28,0.00e+00,   NaN
2013,12,22,14,14,10.37,514.00,-1643.17,-515.60, 59.83,-72.63,-16.67,11.21,0.00e+00,   NaN
2013,12,22,14,14,46.36,460.03,-1663.23,-499.03, 58.99,-74.54,-16.13,11.08,0.00e+00,   NaN
2013,12,22,14,14,47.61,458.15,-1663.90,-498.45, 58.96,-74.61,-16.11,11.08,0.00e+00,   NaN
2013,12,22,14,14,48.86,456.27,-1664.56,-497.86, 58.93,-74.67,-16.09,11.07,0.00e+00,   NaN
2013,12,22,14,15,7.61,427.93,-1674.22,-489.00, 58.50,-75.66,-15.80,11.01,0.00e+00,4.12e+02
2013,12,22,14,15,43.61,373.17,-1691.37,-471.56, 57.69,-77.56,-15.23,10.88,1.73e+02,4.81e+02
2013,12,22,14,15,44.86,371.26,-1691.93,-470.95, 57.66,-77.62,-15.21,10.88,0.00e+00,4.19e+02
2013,12,22,14,15,46.11,369.35,-1692.49,-470.33, 57.64,-77.69,-15.19,10.87,0.00e+00,4.47e+02
2013,12,22,14,16,4.86,340.65,-1700.61,-461.03, 57.22,-78.67,-14.89,10.81,5.74e+02,4.73e+02
2013,12,22,14,16,40.85,285.28,-1714.77,-442.78, 56.45,-80.55,-14.29,10.68,3.24e+02,4.99e+02
2013,12,22,14,16,42.10,283.35,-1715.23,-442.14, 56.42,-80.62,-14.27,10.68,0.00e+00,4.48e+02
2013,12,22,14,16,43.35,281.42,-1715.69,-441.50, 56.40,-80.68,-14.25,10.67,1.70e+02,4.92e+02
2013,12,22,14,17,2.10,252.44,-1722.25,-431.78, 56.00,-81.66,-13.93,10.61,0.00e+00,4.38e+02
2013,12,22,14,17,38.09,196.59,-1733.38,-412.77, 55.26,-83.53,-13.31,10.48,1.17e+02,4.81e+02
2013,12,22,14,17,39.34,194.65,-1733.73,-412.11, 55.24,-83.59,-13.29,10.48,0.00e+00,4.55e+02
2013,12,22,14,17,40.59,192.71,-1734.08,-411.44, 55.21,-83.66,-13.27,10.47,0.00e+00,4.37e+02
2013,12,22,14,17,59.34,163.52,-1739.06,-401.33, 54.84,-84.63,-12.94,10.41,6.63e+02,4.98e+02
2013,12,22,14,18,35.34,107.34,-1747.13,-381.61, 54.14,-86.48,-12.30,10.29,1.89e+02,4.61e+02
2013,12,22,14,18,36.59,105.39,-1747.38,-380.91, 54.12,-86.55,-12.28,10.28,7.10e+02,4.96e+02
2013,12,22,14,18,37.84,103.43,-1747.62,-380.22, 54.09,-86.61,-12.25,10.28,0.00e+00,4.33e+02
2013,12,22,14,18,56.59, 74.12,-1750.99,-369.76, 53.74,-87.58,-11.91,10.21,0.00e+00,3.96e+02
2013,12,22,14,19,32.58, 17.80,-1755.98,-349.38, 53.09,-89.42,-11.25,10.09,2.68e+02,4.85e+02
2013,12,22,14,19,33.83, 15.84,-1756.12,-348.66, 53.06,-89.48,-11.23,10.09,3.34e+02,4.89e+02
2013,12,22,14,19,35.08, 13.89,-1756.25,-347.95, 53.04,-89.55,-11.21,10.08,0.00e+00,4.49e+02
2013,12,22,14,19,53.83,-15.47,-1758.01,-337.16, 52.71,-90.50,-10.86,10.02,0.00e+00,4.58e+02
2013,12,22,14,20,29.83,-71.80,-1759.89,-316.16, 52.10,-92.34,-10.18, 9.90,2.13e+02,5.08e+02
