Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2013,12,20,12,14,59.02,1194.09,-1202.18,-528.44, 37.52,-45.19,-17.32,11.35,0.00e+00,   NaN
2013,12,20,12,15,0.27,1192.76,-1203.71,-527.90, 37.50,-45.26,-17.30,11.35,0.00e+00,   NaN
2013,12,20,12,15,1.52,1191.43,-1205.24,-527.36, 37.49,-45.33,-17.28,11.35,0.00e+00,   NaN
2013,12,20,12,15,20.27,1171.23,-1228.01,-519.20, 37.24,-46.36,-17.01,11.28,0.00e+00,   NaN
2013,12,20,12,15,56.26,1131.43,-1270.63,-503.09, 36.79,-48.32,-16.47,11.15,0.00e+00,   NaN
2013,12,20,12,15,57.51,1130.03,-1272.09,-502.52, 36.77,-48.38,-16.45,11.14,0.00e+00,   NaN
2013,12,20,12,15,58.76,1128.62,-1273.54,-501.95, 36.76,-48.45,-16.43,11.14,0.00e+00,   NaN
2013,12,20,12,16,17.51,1107.33,-1295.12,-493.30, 36.54,-49.47,-16.15,11.07,0.00e+00,5.86e+02
2013,12,20,12,16,53.51,1065.48,-1335.42,-476.29, 36.14,-51.41,-15.58,10.94,0.00e+00,5.24e+02
2013,12,20,12,16,54.76,1064.01,-1336.80,-475.69, 36.13,-51.48,-15.56,10.93,0.00e+00,5.33e+02
2013,12,20,12,16,56.01,1062.53,-1338.17,-475.08, 36.12,-51.55,-15.54,10.93,0.00e+00,5.22e+02
2013,12,20,12,17,14.76,1040.21,-1358.50,-465.99, 35.93,-52.56,-15.23,10.86,3.19e+00,5.49e+02
2013,12,20,12,17,50.75,996.46,-1396.34,-448.12, 35.59,-54.49,-14.64,10.73,6.37e+02,5.96e+02
2013,12,20,12,17,52.00,994.92,-1397.62,-447.49, 35.58,-54.55,-14.62,10.73,0.00e+00,5.37e+02
2013,12,20,12,17,53.25,993.38,-1398.91,-446.86, 35.57,-54.62,-14.60,10.72,9.54e+00,5.65e+02
2013,12,20,12,18,12.00,970.09,-1417.93,-437.33, 35.41,-55.62,-14.28,10.66,5.11e+02,5.79e+02
2013,12,20,12,18,47.99,924.54,-1453.20,-418.66, 35.13,-57.54,-13.66,10.53,2.88e+02,5.93e+02
2013,12,20,12,18,49.24,922.94,-1454.40,-418.01, 35.12,-57.60,-13.64,10.53,7.84e+02,6.18e+02
2013,12,20,12,18,50.49,921.34,-1455.59,-417.35, 35.11,-57.67,-13.62,10.52,0.00e+00,5.54e+02
2013,12,20,12,19,9.24,897.15,-1473.25,-407.41, 34.98,-58.66,-13.29,10.46,0.00e+00,5.66e+02
2013,12,20,12,19,45.24,849.93,-1505.87,-387.99, 34.76,-60.56,-12.65,10.33,0.00e+00,5.21e+02
2013,12,20,12,19,46.49,848.28,-1506.97,-387.31, 34.75,-60.62,-12.62,10.32,1.14e+02,5.87e+02
2013,12,20,12,19,47.74,846.62,-1508.07,-386.63, 34.75,-60.69,-12.60,10.32,0.00e+00,5.33e+02
2013,12,20,12,20,6.49,821.60,-1524.31,-376.32, 34.65,-61.68,-12.26,10.25,0.00e+00,5.40e+02
2013,12,20,12,20,42.48,772.87,-1554.15,-356.21, 34.49,-63.56,-11.60,10.13,0.00e+00,5.69e+02
2013,12,20,12,20,43.73,771.16,-1555.15,-355.50, 34.48,-63.62,-11.57,10.13,0.00e+00,5.59e+02
