Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ar Abundance (/cc),STD (/cc)
2014,03,02,15,01,48.21,1722.61,-160.14,529.64, 71.90,-5.31,17.02, 0.50,9.35e+00,1.14e+01
2014,03,02,15,01,49.46,1722.64,-162.16,529.14, 71.96,-5.38,17.00, 0.50,9.34e+00,1.14e+01
2014,03,02,15,01,50.71,1722.67,-164.17,528.65, 72.02,-5.44,16.99, 0.49,0.00e+00,3.88e+00
2014,03,02,15,02,3.21,1722.80,-184.30,523.66, 72.63,-6.11,16.82, 0.45,0.00e+00,3.94e+00
2014,03,02,15,02,45.45,1721.60,-252.11,506.30, 74.73,-8.33,16.22, 0.30,9.15e+00,1.15e+01
2014,03,02,15,02,46.70,1721.53,-254.11,505.77, 74.79,-8.40,16.21, 0.29,0.00e+00,4.17e+00
2014,03,02,15,02,47.95,1721.45,-256.11,505.25, 74.85,-8.46,16.19, 0.29,0.00e+00,4.18e+00
2014,03,02,15,03,0.45,1720.56,-276.11,499.95, 75.48,-9.12,16.01, 0.25,2.01e+01,1.59e+01
2014,03,02,15,03,42.70,1715.91,-343.41,481.59, 77.60,-11.32,15.39, 0.10,2.00e+01,1.60e+01
2014,03,02,15,03,43.95,1715.74,-345.40,481.03, 77.66,-11.38,15.37, 0.09,8.94e+00,1.17e+01
2014,03,02,15,03,45.20,1715.56,-347.38,480.48, 77.72,-11.45,15.35, 0.09,8.94e+00,1.17e+01
2014,03,02,15,03,57.70,1713.65,-367.19,474.89, 78.35,-12.09,15.16, 0.05,1.99e+01,1.60e+01
2014,03,02,15,04,39.94,1705.59,-433.77,455.58, 80.49,-14.27,14.51,23.90,0.00e+00,4.72e+00
2014,03,02,15,04,41.19,1705.31,-435.73,455.00, 80.56,-14.33,14.49,23.90,0.00e+00,4.73e+00
