Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2014,03,14,20,16,3.31,1743.75,258.98,-326.69, 55.49, 8.45,-10.50,11.33,0.00e+00,   NaN
2014,03,14,20,16,4.56,1744.15,257.07,-325.99, 55.47, 8.38,-10.48,11.33,0.00e+00,   NaN
2014,03,14,20,16,5.81,1744.54,255.15,-325.29, 55.45, 8.32,-10.45,11.32,0.00e+00,   NaN
2014,03,14,20,16,24.56,1750.13,226.43,-314.73, 55.16, 7.37,-10.11,11.26,0.00e+00,   NaN
2014,03,14,20,17,0.56,1759.38,171.10,-294.19, 54.59, 5.55,-9.45,11.14,0.00e+00,   NaN
2014,03,14,20,17,1.81,1759.66,169.17,-293.47, 54.57, 5.49,-9.43,11.14,0.00e+00,   NaN
2014,03,14,20,17,3.06,1759.95,167.25,-292.75, 54.55, 5.43,-9.40,11.13,0.00e+00,   NaN
2014,03,14,20,17,21.81,1763.92,138.34,-281.92, 54.26, 4.48,-9.05,11.07,2.27e+02,4.99e+02
2014,03,14,20,17,57.80,1770.06, 82.75,-260.88, 53.69, 2.68,-8.38,10.95,0.00e+00,4.97e+02
2014,03,14,20,17,59.05,1770.24, 80.82,-260.15, 53.67, 2.61,-8.35,10.94,0.00e+00,4.72e+02
2014,03,14,20,18,0.30,1770.41, 78.88,-259.41, 53.65, 2.55,-8.33,10.94,0.00e+00,4.77e+02
2014,03,14,20,18,19.05,1772.76, 49.88,-248.33, 53.36, 1.61,-7.97,10.88,2.43e+02,4.93e+02
2014,03,14,20,18,55.04,1775.76, -5.83,-226.84, 52.80,-0.19,-7.28,10.76,1.17e+02,5.11e+02
2014,03,14,20,18,56.29,1775.83, -7.76,-226.09, 52.78,-0.25,-7.26,10.75,0.00e+00,4.70e+02
2014,03,14,20,18,57.54,1775.90, -9.70,-225.34, 52.76,-0.31,-7.23,10.75,0.00e+00,4.84e+02
2014,03,14,20,19,16.29,1776.61,-38.72,-214.04, 52.47,-1.25,-6.87,10.69,4.01e+02,5.34e+02
2014,03,14,20,19,52.29,1776.47,-94.41,-192.16, 51.92,-3.04,-6.16,10.57,0.00e+00,4.85e+02
2014,03,14,20,19,53.54,1776.43,-96.34,-191.39, 51.90,-3.10,-6.14,10.56,0.00e+00,4.76e+02
2014,03,14,20,19,54.79,1776.39,-98.27,-190.63, 51.89,-3.17,-6.12,10.56,0.00e+00,4.68e+02
2014,03,14,20,20,13.54,1775.46,-127.23,-179.14, 51.60,-4.10,-5.75,10.50,3.77e+01,4.87e+02
2014,03,14,20,20,49.53,1772.17,-182.70,-156.94, 51.06,-5.89,-5.03,10.38,0.00e+00,5.15e+02
2014,03,14,20,20,50.78,1772.02,-184.63,-156.17, 51.04,-5.95,-5.01,10.37,0.00e+00,5.03e+02
2014,03,14,20,20,52.03,1771.87,-186.55,-155.39, 51.02,-6.01,-4.98,10.37,0.00e+00,5.08e+02
2014,03,14,20,21,10.78,1769.30,-215.37,-143.75, 50.74,-6.94,-4.61,10.31,0.00e+00,4.96e+02
2014,03,14,20,21,46.78,1762.86,-270.50,-121.28, 50.21,-8.72,-3.89,10.19,5.06e+01,5.16e+02
2014,03,14,20,21,48.03,1762.60,-272.41,-120.49, 50.19,-8.79,-3.86,10.19,4.43e+02,5.40e+02
2014,03,14,20,21,49.28,1762.34,-274.32,-119.71, 50.18,-8.85,-3.84,10.18,0.00e+00,4.86e+02
