Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),He Abundance (/cc),STD (/cc)
2014,03,31,00,07,20.27,-282.55,-1687.16,-670.73,100.05,-99.51,-21.41,17.27,3.02e+03,9.49e+02
2014,03,31,00,07,21.52,-284.51,-1686.72,-670.98,100.04,-99.57,-21.42,17.27,2.11e+03,7.93e+02
2014,03,31,00,07,22.77,-286.47,-1686.28,-671.23,100.03,-99.64,-21.43,17.26,6.04e+02,4.24e+02
2014,03,31,00,08,1.77,-347.42,-1671.37,-678.70, 99.66,-101.74,-21.68,17.12,1.51e+03,6.72e+02
2014,03,31,00,08,17.52,-371.92,-1664.78,-681.48, 99.51,-102.59,-21.78,17.07,2.72e+03,9.03e+02
2014,03,31,00,08,18.77,-373.86,-1664.24,-681.69, 99.49,-102.66,-21.78,17.06,2.12e+03,7.96e+02
2014,03,31,00,08,20.02,-375.80,-1663.70,-681.91, 99.48,-102.73,-21.79,17.06,1.51e+03,6.73e+02
2014,03,31,00,08,59.02,-436.12,-1645.83,-688.17, 99.05,-104.84,-22.01,16.92,1.21e+03,6.04e+02
2014,03,31,00,09,14.76,-460.31,-1638.06,-690.46, 98.86,-105.70,-22.09,16.86,2.12e+03,7.99e+02
2014,03,31,00,09,16.00,-462.23,-1637.42,-690.64, 98.85,-105.76,-22.09,16.86,6.08e+02,4.27e+02
2014,03,31,00,09,17.25,-464.15,-1636.79,-690.82, 98.83,-105.83,-22.10,16.85,1.22e+03,6.04e+02
2014,03,31,00,09,56.26,-523.66,-1616.01,-695.86, 98.33,-107.95,-22.28,16.71,1.52e+03,6.77e+02
2014,03,31,00,10,12.01,-547.52,-1607.05,-697.66, 98.12,-108.81,-22.34,16.65,2.13e+03,8.02e+02
2014,03,31,00,10,13.26,-549.40,-1606.33,-697.80, 98.10,-108.88,-22.34,16.65,1.22e+03,6.06e+02
2014,03,31,00,10,14.51,-551.29,-1605.60,-697.93, 98.08,-108.95,-22.35,16.65,5.18e+03,1.25e+03
2014,03,31,00,10,53.51,-609.85,-1581.95,-701.74, 97.52,-111.08,-22.48,16.50,1.22e+03,6.08e+02
2014,03,31,00,11,9.24,-633.28,-1571.86,-703.04, 97.28,-111.94,-22.53,16.45,1.84e+03,7.45e+02
2014,03,31,00,11,10.49,-635.13,-1571.04,-703.14, 97.26,-112.01,-22.54,16.44,2.45e+03,8.61e+02
2014,03,31,00,11,11.74,-636.99,-1570.23,-703.24, 97.24,-112.08,-22.54,16.44,9.15e+02,5.26e+02
2014,03,31,00,11,50.74,-694.43,-1543.76,-705.80, 96.61,-114.22,-22.63,16.29,1.53e+03,6.81e+02
2014,03,31,00,12,6.49,-717.38,-1532.54,-706.59, 96.34,-115.08,-22.66,16.24,3.04e+02,3.04e+02
2014,03,31,00,12,7.74,-719.20,-1531.64,-706.65, 96.32,-115.15,-22.67,16.23,1.53e+03,6.82e+02
2014,03,31,00,12,8.98,-721.01,-1530.73,-706.71, 96.30,-115.22,-22.67,16.23,2.15e+03,8.08e+02
2014,03,31,00,12,47.98,-777.19,-1501.52,-708.02, 95.60,-117.37,-22.72,16.09,1.23e+03,6.13e+02
2014,03,31,00,13,3.73,-799.61,-1489.20,-708.30, 95.30,-118.23,-22.74,16.03,1.23e+03,6.13e+02
2014,03,31,00,13,4.99,-801.39,-1488.21,-708.32, 95.28,-118.30,-22.74,16.02,3.05e+02,3.05e+02
2014,03,31,00,13,6.24,-803.16,-1487.22,-708.33, 95.26,-118.37,-22.74,16.02,1.23e+03,6.13e+02
2014,03,31,00,13,45.23,-857.92,-1455.33,-708.38, 94.49,-120.52,-22.75,15.88,6.19e+02,4.35e+02
2014,03,31,00,14,0.97,-879.73,-1441.96,-708.16, 94.18,-121.39,-22.75,15.82,6.19e+02,4.35e+02
2014,03,31,00,14,2.23,-881.46,-1440.89,-708.13, 94.15,-121.46,-22.75,15.81,6.19e+02,4.35e+02
2014,03,31,00,14,3.48,-883.18,-1439.81,-708.11, 94.12,-121.53,-22.74,15.81,2.16e+03,8.14e+02
2014,03,31,00,14,42.48,-936.39,-1405.33,-706.90, 93.30,-123.68,-22.71,15.66,1.86e+03,7.56e+02
2014,03,31,00,14,58.23,-957.55,-1390.91,-706.16, 92.96,-124.54,-22.69,15.61,1.55e+03,6.90e+02
2014,03,31,00,14,59.48,-959.22,-1389.76,-706.10, 92.93,-124.61,-22.69,15.60,1.24e+03,6.18e+02
2014,03,31,00,15,0.72,-960.90,-1388.60,-706.03, 92.90,-124.68,-22.69,15.60,9.28e+02,5.34e+02
2014,03,31,00,15,39.73,-1012.40,-1351.61,-703.56, 92.02,-126.83,-22.62,15.45,3.08e+02,3.08e+02
2014,03,31,00,15,55.47,-1032.83,-1336.21,-702.31, 91.66,-127.70,-22.58,15.40,1.25e+03,6.20e+02
2014,03,31,00,15,56.72,-1034.45,-1334.97,-702.21, 91.63,-127.77,-22.58,15.39,3.08e+02,3.08e+02
2014,03,31,00,15,57.97,-1036.06,-1333.74,-702.10, 91.60,-127.84,-22.57,15.39,9.31e+02,5.36e+02
2014,03,31,00,16,36.97,-1085.72,-1294.33,-698.37, 90.66,-129.99,-22.46,15.24,1.25e+03,6.21e+02
2014,03,31,00,16,52.72,-1105.40,-1277.97,-696.62, 90.27,-130.86,-22.41,15.19,1.56e+03,6.94e+02
2014,03,31,00,16,53.97,-1106.95,-1276.66,-696.47, 90.24,-130.93,-22.40,15.18,6.25e+02,4.39e+02
2014,03,31,00,16,55.22,-1108.50,-1275.34,-696.33, 90.21,-131.00,-22.40,15.18,2.18e+03,8.21e+02
2014,03,31,00,17,34.22,-1156.18,-1233.62,-691.34, 89.22,-133.14,-22.24,15.03,1.25e+03,6.23e+02
2014,03,31,00,17,49.95,-1175.02,-1216.35,-689.09, 88.81,-134.01,-22.17,14.98,6.27e+02,4.40e+02
2014,03,31,00,17,51.20,-1176.51,-1214.97,-688.91, 88.77,-134.08,-22.16,14.97,1.56e+03,6.96e+02
2014,03,31,00,17,52.45,-1177.99,-1213.58,-688.72, 88.74,-134.15,-22.16,14.97,6.27e+02,4.41e+02
2014,03,31,00,18,31.45,-1223.56,-1169.65,-682.50, 87.70,-136.29,-21.96,14.82,3.10e+02,3.10e+02
