Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2014,03,08,16,45,16.47,331.99,-1677.76,512.10, 47.92,-78.81,16.67, 0.54,0.00e+00,   NaN
2014,03,08,16,45,17.72,330.06,-1678.35,511.57, 47.95,-78.87,16.65, 0.53,0.00e+00,   NaN
2014,03,08,16,45,18.97,328.12,-1678.93,511.04, 47.99,-78.94,16.63, 0.53,0.00e+00,   NaN
2014,03,08,16,45,37.72,299.03,-1687.35,502.98, 48.53,-79.95,16.36, 0.46,0.00e+00,   NaN
2014,03,08,16,46,13.71,242.95,-1702.07,487.08, 49.59,-81.88,15.82, 0.33,0.00e+00,   NaN
2014,03,08,16,46,14.96,241.00,-1702.55,486.52, 49.62,-81.94,15.80, 0.33,0.00e+00,   NaN
2014,03,08,16,46,16.21,239.05,-1703.02,485.96, 49.66,-82.01,15.78, 0.32,0.00e+00,   NaN
2014,03,08,16,46,34.96,209.71,-1709.87,477.44, 50.22,-83.01,15.49, 0.26,2.43e+03,4.34e+02
2014,03,08,16,47,10.96,153.21,-1721.56,460.69, 51.31,-84.91,14.92, 0.13,3.14e+03,4.81e+02
2014,03,08,16,47,12.21,151.24,-1721.93,460.10, 51.35,-84.98,14.91, 0.12,2.15e+03,4.12e+02
2014,03,08,16,47,13.46,149.27,-1722.30,459.51, 51.39,-85.05,14.89, 0.12,3.52e+03,5.05e+02
2014,03,08,16,47,32.21,119.77,-1727.56,450.56, 51.96,-86.03,14.58, 0.05,2.23e+03,4.16e+02
2014,03,08,16,48,8.20, 63.04,-1736.19,433.00, 53.08,-87.92,13.99,23.93,2.19e+03,4.13e+02
2014,03,08,16,48,9.45, 61.07,-1736.46,432.39, 53.12,-87.99,13.97,23.92,2.06e+03,4.03e+02
2014,03,08,16,48,10.70, 59.09,-1736.72,431.77, 53.16,-88.05,13.95,23.92,2.63e+03,4.45e+02
2014,03,08,16,48,29.45, 29.51,-1740.38,422.41, 53.76,-89.03,13.64,23.85,1.95e+03,3.94e+02
2014,03,08,16,49,5.44,-27.31,-1745.94,404.11, 54.90,-90.90,13.03,23.73,3.15e+03,4.83e+02
2014,03,08,16,49,6.69,-29.28,-1746.10,403.46, 54.94,-90.96,13.01,23.72,1.75e+03,3.82e+02
2014,03,08,16,49,7.94,-31.26,-1746.25,402.82, 54.98,-91.03,12.99,23.72,3.40e+03,5.00e+02
2014,03,08,16,49,26.69,-60.85,-1748.31,393.09, 55.59,-91.99,12.66,23.66,3.39e+03,5.02e+02
2014,03,08,16,50,2.69,-117.60,-1750.79,374.08, 56.76,-93.84,12.03,23.53,3.17e+03,4.86e+02
2014,03,08,16,50,3.94,-119.57,-1750.84,373.41, 56.80,-93.91,12.01,23.53,2.15e+03,4.15e+02
2014,03,08,16,50,5.19,-121.54,-1750.89,372.74, 56.84,-93.97,11.99,23.52,1.77e+03,3.84e+02
2014,03,08,16,50,23.94,-151.04,-1751.34,362.66, 57.46,-94.93,11.66,23.46,1.69e+03,3.79e+02
2014,03,08,16,50,59.93,-207.55,-1750.74,343.01, 58.65,-96.76,11.01,23.34,1.65e+03,3.85e+02
2014,03,08,16,51,1.18,-209.51,-1750.68,342.32, 58.70,-96.82,10.99,23.33,2.75e+03,4.67e+02
2014,03,08,16,51,2.43,-211.47,-1750.62,341.63, 58.74,-96.89,10.96,23.33,1.91e+03,4.06e+02
2014,03,08,16,51,21.18,-240.81,-1749.47,331.23, 59.36,-97.84,10.62,23.27,2.22e+03,4.35e+02
2014,03,08,16,51,57.18,-296.94,-1745.80,310.99, 60.57,-99.65, 9.96,23.14,2.07e+03,4.27e+02
2014,03,08,16,51,58.43,-298.88,-1745.64,310.28, 60.62,-99.72, 9.94,23.14,1.49e+03,3.81e+02
2014,03,08,16,51,59.68,-300.83,-1745.48,309.57, 60.66,-99.78, 9.91,23.14,1.94e+03,4.18e+02
2014,03,08,16,52,18.43,-329.92,-1742.73,298.88, 61.29,-100.72, 9.56,23.07,1.94e+03,4.18e+02
2014,03,08,16,52,54.42,-385.49,-1736.02,278.11, 62.52,-102.52, 8.89,22.95,1.37e+03,3.61e+02
2014,03,08,16,52,55.67,-387.41,-1735.75,277.38, 62.56,-102.58, 8.86,22.95,1.76e+03,3.94e+02
2014,03,08,16,52,56.92,-389.34,-1735.48,276.66, 62.60,-102.64, 8.84,22.95,2.48e+03,4.49e+02
