Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ar Abundance (/cc),STD (/cc)
2014,03,30,12,35,38.28,591.23,-1655.40,-530.12, 98.61,-70.35,-16.78,18.82,9.81e+00,1.12e+01
2014,03,30,12,35,39.53,589.34,-1655.92,-530.65, 98.62,-70.41,-16.80,18.82,9.80e+00,1.12e+01
2014,03,30,12,35,40.78,587.45,-1656.43,-531.17, 98.63,-70.47,-16.82,18.81,0.00e+00,3.15e+00
2014,03,30,12,35,53.28,568.52,-1661.45,-536.37, 98.71,-71.11,-16.99,18.77,0.00e+00,3.16e+00
2014,03,30,12,36,35.52,504.02,-1676.87,-553.45, 98.97,-73.27,-17.54,18.63,3.15e+01,1.90e+01
2014,03,30,12,36,36.77,502.10,-1677.29,-553.95, 98.97,-73.33,-17.56,18.63,9.77e+00,1.12e+01
2014,03,30,12,36,38.02,500.18,-1677.71,-554.44, 98.98,-73.40,-17.57,18.62,0.00e+00,3.24e+00
2014,03,30,12,36,50.52,480.94,-1681.78,-559.33, 99.04,-74.04,-17.73,18.58,2.08e+01,1.57e+01
2014,03,30,12,37,32.76,415.49,-1693.97,-575.35, 99.22,-76.22,-18.26,18.43,2.07e+01,1.57e+01
2014,03,30,12,37,34.01,413.54,-1694.29,-575.81, 99.23,-76.28,-18.27,18.43,2.07e+01,1.57e+01
2014,03,30,12,37,35.26,411.60,-1694.61,-576.27, 99.23,-76.35,-18.29,18.43,0.00e+00,3.41e+00
2014,03,30,12,37,47.76,392.10,-1697.72,-580.84, 99.27,-77.00,-18.44,18.38,2.07e+01,1.57e+01
2014,03,30,12,38,30.01,325.86,-1706.64,-595.76, 99.38,-79.19,-18.93,18.24,0.00e+00,3.64e+00
2014,03,30,12,38,31.26,323.90,-1706.87,-596.19, 99.38,-79.26,-18.94,18.23,2.07e+01,1.58e+01
2014,03,30,12,38,32.51,321.93,-1707.10,-596.61, 99.38,-79.32,-18.95,18.23,2.07e+01,1.58e+01
2014,03,30,12,38,45.01,302.23,-1709.23,-600.85, 99.40,-79.97,-19.09,18.18,3.14e+01,1.92e+01
2014,03,30,12,39,27.25,235.41,-1714.87,-614.62, 99.43,-82.18,-19.55,18.04,4.25e+01,2.22e+01
2014,03,30,12,39,28.50,233.43,-1715.00,-615.01, 99.43,-82.25,-19.56,18.03,9.42e+00,1.15e+01
2014,03,30,12,39,29.75,231.44,-1715.12,-615.40, 99.43,-82.31,-19.57,18.03,2.05e+01,1.59e+01
2014,03,30,12,39,42.25,211.59,-1716.28,-619.30, 99.43,-82.97,-19.70,17.99,6.45e+01,2.71e+01
2014,03,30,12,40,24.50,144.33,-1718.62,-631.89, 99.38,-85.20,-20.12,17.84,5.33e+01,2.48e+01
2014,03,30,12,40,25.75,142.33,-1718.65,-632.24, 99.38,-85.27,-20.13,17.83,4.24e+01,2.23e+01
2014,03,30,12,40,27.00,140.34,-1718.68,-632.60, 99.38,-85.33,-20.15,17.83,5.33e+01,2.48e+01
2014,03,30,12,40,39.50,120.39,-1718.86,-636.14, 99.35,-85.99,-20.26,17.79,9.74e+01,3.32e+01
2014,03,30,12,41,21.74, 52.89,-1717.89,-647.51, 99.23,-88.24,-20.64,17.64,2.02e+01,1.62e+01
2014,03,30,12,41,22.99, 50.89,-1717.83,-647.84, 99.23,-88.30,-20.65,17.63,7.53e+01,2.94e+01
