Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2014,03,03,21,53,19.78,1595.22,-611.35,516.74, 47.40,-20.97,16.83, 0.50,0.00e+00,   NaN
2014,03,03,21,53,21.03,1594.68,-613.30,516.23, 47.44,-21.04,16.81, 0.50,0.00e+00,   NaN
2014,03,03,21,53,22.28,1594.14,-615.25,515.72, 47.48,-21.10,16.79, 0.49,0.00e+00,   NaN
2014,03,03,21,53,41.03,1585.74,-644.44,507.95, 48.07,-22.12,16.53, 0.43,0.00e+00,   NaN
2014,03,03,21,54,17.02,1568.27,-699.91,492.61, 49.22,-24.05,16.00, 0.30,0.00e+00,   NaN
2014,03,03,21,54,18.27,1567.63,-701.82,492.06, 49.26,-24.12,15.99, 0.29,0.00e+00,   NaN
2014,03,03,21,54,19.52,1566.99,-703.74,491.52, 49.30,-24.18,15.97, 0.29,0.00e+00,   NaN
2014,03,03,21,54,38.27,1557.13,-732.30,483.29, 49.91,-25.19,15.69, 0.22,2.87e+03,4.55e+02
2014,03,03,21,55,14.27,1536.87,-786.51,467.08, 51.10,-27.10,15.14, 0.09,2.68e+03,4.46e+02
2014,03,03,21,55,15.52,1536.14,-788.38,466.51, 51.14,-27.17,15.12, 0.09,2.31e+03,4.20e+02
2014,03,03,21,55,16.77,1535.40,-790.24,465.94, 51.18,-27.23,15.10, 0.08,2.37e+03,4.24e+02
2014,03,03,21,55,35.52,1524.11,-818.10,457.27, 51.81,-28.23,14.81, 0.02,3.06e+03,4.72e+02
2014,03,03,21,56,11.51,1501.13,-870.87,440.25, 53.03,-30.12,14.23,23.89,2.08e+03,4.05e+02
2014,03,03,21,56,12.76,1500.31,-872.69,439.65, 53.07,-30.19,14.21,23.89,1.70e+03,3.75e+02
2014,03,03,21,56,14.01,1499.48,-874.50,439.05, 53.12,-30.25,14.19,23.88,2.26e+03,4.19e+02
2014,03,03,21,56,32.76,1486.79,-901.58,429.97, 53.76,-31.23,13.89,23.82,2.46e+03,4.33e+02
2014,03,03,21,57,8.76,1461.16,-952.80,412.18, 55.00,-33.11,13.29,23.69,2.05e+03,4.02e+02
2014,03,03,21,57,10.01,1460.24,-954.56,411.55, 55.05,-33.17,13.27,23.69,2.80e+03,4.56e+02
2014,03,03,21,57,11.26,1459.32,-956.32,410.92, 55.09,-33.24,13.25,23.68,2.61e+03,4.43e+02
2014,03,03,21,57,30.01,1445.28,-982.54,401.46, 55.75,-34.21,12.94,23.62,2.10e+03,4.08e+02
2014,03,03,21,58,6.00,1417.10,-1032.04,382.96, 57.02,-36.06,12.32,23.49,2.95e+03,4.68e+02
2014,03,03,21,58,7.25,1416.09,-1033.74,382.31, 57.06,-36.13,12.30,23.49,2.58e+03,4.42e+02
2014,03,03,21,58,8.50,1415.08,-1035.44,381.66, 57.11,-36.19,12.28,23.49,1.94e+03,3.94e+02
2014,03,03,21,58,27.25,1399.72,-1060.73,371.84, 57.77,-37.16,11.95,23.42,2.58e+03,4.43e+02
2014,03,03,21,59,3.24,1369.07,-1108.39,352.68, 59.06,-38.99,11.32,23.30,2.12e+03,4.14e+02
2014,03,03,21,59,4.49,1367.98,-1110.03,352.01, 59.11,-39.06,11.30,23.29,1.48e+03,3.63e+02
2014,03,03,21,59,5.74,1366.89,-1111.66,351.34, 59.15,-39.12,11.28,23.29,2.06e+03,4.10e+02
2014,03,03,21,59,24.49,1350.26,-1135.97,341.19, 59.83,-40.07,10.94,23.23,1.58e+03,3.77e+02
2014,03,03,22,00,0.49,1317.22,-1181.68,321.42, 61.14,-41.90,10.29,23.11,1.93e+03,4.12e+02
2014,03,03,22,00,1.74,1316.05,-1183.24,320.72, 61.18,-41.96,10.27,23.10,1.93e+03,4.12e+02
2014,03,03,22,00,2.99,1314.87,-1184.80,320.03, 61.23,-42.02,10.25,23.10,1.03e+03,3.37e+02
2014,03,03,22,00,21.74,1297.03,-1208.05,309.58, 61.91,-42.97, 9.91,23.03,1.56e+03,3.82e+02
2014,03,03,22,00,57.73,1261.72,-1251.67,289.27, 63.23,-44.77, 9.24,22.91,8.80e+02,3.16e+02
2014,03,03,22,00,58.98,1260.47,-1253.16,288.56, 63.28,-44.83, 9.22,22.91,2.17e+03,4.27e+02
2014,03,03,22,01,0.23,1259.21,-1254.64,287.85, 63.33,-44.90, 9.20,22.91,1.59e+03,3.81e+02
2014,03,03,22,01,18.98,1240.22,-1276.78,277.13, 64.02,-45.83, 8.85,22.84,2.25e+03,4.32e+02
2014,03,03,22,01,54.98,1202.72,-1318.20,256.32, 65.35,-47.62, 8.17,22.72,1.05e+03,3.28e+02
