Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2014,03,15,04,42,33.28,-1658.26,-507.32,456.47, 55.80,-162.99,14.75, 0.19,0.00e+00,   NaN
2014,03,15,04,42,34.53,-1659.01,-505.48,455.88, 55.82,-163.05,14.73, 0.19,0.00e+00,   NaN
2014,03,15,04,42,35.78,-1659.75,-503.63,455.29, 55.84,-163.12,14.71, 0.18,0.00e+00,   NaN
2014,03,15,04,42,54.53,-1670.63,-475.91,446.35, 56.13,-164.10,14.41, 0.12,0.00e+00,   NaN
2014,03,15,04,43,30.53,-1690.12,-422.28,428.81, 56.68,-165.97,13.83,23.99,0.00e+00,   NaN
2014,03,15,04,43,31.78,-1690.77,-420.41,428.19, 56.70,-166.04,13.81,23.99,0.00e+00,   NaN
2014,03,15,04,43,33.03,-1691.41,-418.54,427.57, 56.72,-166.10,13.79,23.98,0.00e+00,   NaN
2014,03,15,04,43,51.78,-1700.75,-390.40,418.23, 57.00,-167.07,13.48,23.92,2.66e+03,4.34e+02
2014,03,15,04,44,27.77,-1717.25,-336.07,399.95, 57.55,-168.93,12.87,23.79,2.14e+03,3.97e+02
2014,03,15,04,44,29.02,-1717.79,-334.18,399.30, 57.57,-168.99,12.85,23.79,2.56e+03,4.27e+02
2014,03,15,04,44,30.27,-1718.33,-332.29,398.66, 57.59,-169.06,12.83,23.79,2.80e+03,4.44e+02
2014,03,15,04,44,49.02,-1726.10,-303.82,388.95, 57.88,-170.02,12.51,23.72,2.40e+03,4.15e+02
2014,03,15,04,45,25.02,-1739.58,-248.91,369.97, 58.42,-171.86,11.89,23.60,2.05e+03,3.90e+02
2014,03,15,04,45,26.27,-1740.02,-247.00,369.30, 58.44,-171.92,11.87,23.59,2.89e+03,4.50e+02
2014,03,15,04,45,27.52,-1740.45,-245.09,368.64, 58.46,-171.98,11.85,23.59,2.41e+03,4.17e+02
2014,03,15,04,45,46.27,-1746.64,-216.37,358.58, 58.75,-172.94,11.52,23.53,3.02e+03,4.59e+02
2014,03,15,04,46,22.26,-1757.06,-161.07,338.97, 59.29,-174.76,10.87,23.41,2.11e+03,3.97e+02
2014,03,15,04,46,23.51,-1757.39,-159.15,338.28, 59.31,-174.83,10.85,23.40,2.11e+03,3.97e+02
2014,03,15,04,46,24.76,-1757.71,-157.22,337.59, 59.33,-174.89,10.83,23.40,2.66e+03,4.37e+02
2014,03,15,04,46,43.51,-1762.30,-128.33,327.22, 59.61,-175.84,10.49,23.33,2.68e+03,4.38e+02
2014,03,15,04,47,19.50,-1769.64,-72.78,307.03, 60.15,-177.64, 9.83,23.21,1.80e+03,3.78e+02
2014,03,15,04,47,20.75,-1769.86,-70.85,306.32, 60.17,-177.71, 9.81,23.21,2.29e+03,4.16e+02
2014,03,15,04,47,22.00,-1770.08,-68.92,305.61, 60.19,-177.77, 9.79,23.21,2.29e+03,4.16e+02
2014,03,15,04,47,40.75,-1773.06,-39.94,294.95, 60.47,-178.71, 9.44,23.14,2.04e+03,3.99e+02
2014,03,15,04,48,16.75,-1777.30, 15.73,274.23, 61.00,179.49, 8.77,23.02,2.32e+03,4.18e+02
2014,03,15,04,48,18.00,-1777.41, 17.66,273.50, 61.02,179.43, 8.75,23.02,2.26e+03,4.14e+02
