Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),He Abundance (/cc),STD (/cc)
2014,03,11,03,31,23.60,1736.27,214.90,238.64, 28.32, 7.06, 7.77, 8.25,2.25e+03,7.90e+02
2014,03,11,03,31,24.85,1736.38,212.93,239.39, 28.29, 6.99, 7.79, 8.25,2.25e+03,7.90e+02
2014,03,11,03,31,26.10,1736.49,210.96,240.13, 28.26, 6.93, 7.82, 8.24,5.62e+02,3.95e+02
2014,03,11,03,32,5.10,1738.68,149.45,263.11, 27.41, 4.91, 8.57, 8.11,1.97e+03,7.39e+02
2014,03,11,03,32,20.85,1738.89,124.55,272.28, 27.08, 4.10, 8.88, 8.06,8.41e+02,4.83e+02
2014,03,11,03,32,22.10,1738.89,122.57,273.01, 27.06, 4.03, 8.90, 8.05,2.53e+03,8.38e+02
2014,03,11,03,32,23.35,1738.89,120.60,273.74, 27.03, 3.97, 8.93, 8.05,1.13e+03,5.59e+02
2014,03,11,03,33,2.35,1737.60, 58.82,296.18, 26.24, 1.94, 9.67, 7.91,1.69e+03,6.86e+02
2014,03,11,03,33,18.09,1736.40, 33.86,305.12, 25.93, 1.12, 9.96, 7.86,1.41e+03,6.25e+02
2014,03,11,03,33,19.34,1736.29, 31.87,305.83, 25.91, 1.05, 9.99, 7.86,8.42e+02,4.84e+02
2014,03,11,03,33,20.59,1736.18, 29.89,306.54, 25.88, 0.99,10.01, 7.85,2.25e+03,7.92e+02
2014,03,11,03,33,59.59,1731.40,-31.98,328.37, 25.15,-1.06,10.74, 7.72,2.26e+03,7.93e+02
2014,03,11,03,34,15.34,1728.80,-56.95,337.07, 24.87,-1.89,11.03, 7.66,2.26e+03,7.93e+02
2014,03,11,03,34,16.59,1728.57,-58.93,337.76, 24.85,-1.95,11.05, 7.66,1.41e+03,6.26e+02
2014,03,11,03,34,17.84,1728.35,-60.92,338.44, 24.83,-2.02,11.07, 7.65,1.97e+03,7.42e+02
2014,03,11,03,34,56.84,1720.09,-122.69,359.61, 24.16,-4.08,11.78, 7.52,4.52e+03,1.12e+03
2014,03,11,03,35,12.58,1716.09,-147.58,368.02, 23.90,-4.92,12.06, 7.46,2.54e+03,8.43e+02
2014,03,11,03,35,13.83,1715.76,-149.55,368.69, 23.88,-4.98,12.08, 7.46,4.24e+03,1.09e+03
2014,03,11,03,35,15.08,1715.42,-151.53,369.35, 23.86,-5.05,12.11, 7.45,2.54e+03,8.43e+02
2014,03,11,03,35,54.08,1703.70,-213.02,389.79, 23.26,-7.13,12.79, 7.32,5.10e+03,1.19e+03
2014,03,11,03,36,9.82,1698.31,-237.76,397.89, 23.03,-7.97,13.06, 7.26,3.11e+03,9.34e+02
2014,03,11,03,36,11.07,1697.87,-239.73,398.53, 23.01,-8.04,13.08, 7.26,2.55e+03,8.45e+02
2014,03,11,03,36,12.32,1697.42,-241.69,399.17, 22.99,-8.10,13.11, 7.25,2.55e+03,8.45e+02
2014,03,11,03,36,51.32,1682.27,-302.73,418.81, 22.45,-10.20,13.77, 7.11,1.42e+03,6.30e+02
2014,03,11,03,37,7.07,1675.49,-327.26,426.59, 22.25,-11.05,14.03, 7.06,3.98e+03,1.06e+03
2014,03,11,03,37,8.32,1674.94,-329.21,427.20, 22.23,-11.12,14.05, 7.05,5.69e+03,1.26e+03
2014,03,11,03,37,9.57,1674.38,-331.15,427.81, 22.21,-11.19,14.07, 7.05,3.98e+03,1.06e+03
2014,03,11,03,37,48.57,1655.84,-391.55,446.60, 21.74,-13.30,14.71, 6.91,4.84e+03,1.17e+03
