Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ar Abundance (/cc),STD (/cc)
2014,03,31,22,19,8.55,1730.90,-71.12,455.48, 53.84,-2.35,14.73, 0.49,0.00e+00,8.31e+00
2014,03,31,22,19,9.80,1731.02,-73.11,454.89, 53.88,-2.42,14.71, 0.49,0.00e+00,8.31e+00
2014,03,31,22,19,11.05,1731.14,-75.10,454.30, 53.93,-2.48,14.69, 0.48,0.00e+00,8.31e+00
2014,03,31,22,19,23.55,1732.20,-94.98,448.36, 54.40,-3.14,14.49, 0.44,3.74e+01,2.33e+01
2014,03,31,22,20,5.80,1734.07,-162.07,427.83, 56.00,-5.34,13.80, 0.29,4.33e+00,1.37e+01
2014,03,31,22,20,7.05,1734.08,-164.05,427.21, 56.05,-5.40,13.78, 0.29,7.01e+01,3.00e+01
2014,03,31,22,20,8.30,1734.09,-166.03,426.60, 56.10,-5.47,13.76, 0.28,0.00e+00,8.38e+00
2014,03,31,22,20,20.80,1734.09,-185.83,420.39, 56.57,-6.12,13.55, 0.24,4.30e+00,1.37e+01
2014,03,31,22,21,3.04,1732.38,-252.54,399.00, 58.18,-8.29,12.84, 0.10,0.00e+00,8.46e+00
2014,03,31,22,21,4.29,1732.28,-254.51,398.35, 58.23,-8.36,12.82, 0.09,2.62e+01,2.07e+01
2014,03,31,22,21,5.54,1732.19,-256.48,397.71, 58.27,-8.42,12.80, 0.09,1.53e+01,1.76e+01
2014,03,31,22,21,18.04,1731.13,-276.15,391.25, 58.75,-9.06,12.58, 0.05,0.00e+00,8.48e+00
2014,03,31,22,22,0.28,1725.85,-342.32,369.05, 60.36,-11.22,11.85,23.90,0.00e+00,8.54e+00
2014,03,31,22,22,1.53,1725.65,-344.27,368.38, 60.41,-11.28,11.82,23.90,0.00e+00,8.55e+00
2014,03,31,22,22,2.78,1725.45,-346.22,367.72, 60.45,-11.35,11.80,23.89,5.92e+01,2.81e+01
2014,03,31,22,22,15.28,1723.34,-365.70,361.03, 60.93,-11.98,11.58,23.85,1.52e+01,1.77e+01
2014,03,31,22,22,57.53,1714.52,-431.16,338.08, 62.54,-14.12,10.83,23.71,4.00e+00,1.39e+01
2014,03,31,22,22,58.78,1714.22,-433.09,337.39, 62.58,-14.18,10.80,23.70,0.00e+00,8.64e+00
2014,03,31,22,23,0.03,1713.91,-435.02,336.70, 62.63,-14.24,10.78,23.70,1.51e+01,1.77e+01
2014,03,31,22,23,12.53,1710.76,-454.25,329.80, 63.10,-14.87,10.55,23.66,2.60e+01,2.08e+01
2014,03,31,22,23,54.77,1698.44,-518.80,306.17, 64.70,-16.99, 9.78,23.52,1.50e+01,1.78e+01
2014,03,31,22,23,56.02,1698.03,-520.70,305.47, 64.75,-17.05, 9.76,23.51,3.88e+00,1.40e+01
2014,03,31,22,23,57.27,1697.63,-522.59,304.76, 64.80,-17.11, 9.74,23.51,0.00e+00,8.74e+00
2014,03,31,22,24,9.77,1693.44,-541.53,297.67, 65.27,-17.73, 9.50,23.47,1.50e+01,1.78e+01
2014,03,31,22,24,52.02,1677.66,-605.01,273.43, 66.86,-19.83, 8.72,23.33,1.49e+01,1.79e+01
2014,03,31,22,24,53.27,1677.16,-606.88,272.70, 66.91,-19.89, 8.69,23.32,1.49e+01,1.79e+01
2014,03,31,22,24,54.52,1676.65,-608.74,271.98, 66.95,-19.95, 8.67,23.32,1.49e+01,1.79e+01
2014,03,31,22,25,7.02,1671.45,-627.34,264.72, 67.42,-20.57, 8.43,23.28,2.58e+01,2.10e+01
2014,03,31,22,25,49.26,1652.28,-689.55,239.94, 69.00,-22.65, 7.63,23.14,0.00e+00,8.95e+00
2014,03,31,22,25,50.51,1651.67,-691.38,239.20, 69.04,-22.71, 7.61,23.14,4.79e+01,2.61e+01
2014,03,31,22,25,51.76,1651.06,-693.20,238.46, 69.09,-22.78, 7.59,23.13,0.00e+00,8.96e+00
2014,03,31,22,26,4.26,1644.87,-711.40,231.05, 69.55,-23.39, 7.35,23.09,1.48e+01,1.80e+01
2014,03,31,22,26,46.51,1622.35,-772.22,205.79, 71.11,-25.45, 6.53,22.95,2.56e+01,2.11e+01
2014,03,31,22,26,47.76,1621.65,-774.00,205.03, 71.15,-25.51, 6.51,22.95,0.00e+00,9.08e+00
2014,03,31,22,26,49.01,1620.95,-775.78,204.28, 71.20,-25.58, 6.49,22.95,1.47e+01,1.80e+01
2014,03,31,22,27,1.51,1613.78,-793.54,196.74, 71.66,-26.18, 6.24,22.91,1.46e+01,1.81e+01
2014,03,31,22,27,43.75,1588.01,-852.76,171.08, 73.19,-28.24, 5.42,22.77,0.00e+00,9.20e+00
2014,03,31,22,27,45.00,1587.21,-854.49,170.32, 73.24,-28.30, 5.40,22.77,1.45e+01,1.81e+01
2014,03,31,22,27,46.25,1586.41,-856.23,169.56, 73.28,-28.36, 5.37,22.76,0.00e+00,9.20e+00
2014,03,31,22,27,58.75,1578.29,-873.49,161.91, 73.73,-28.96, 5.13,22.72,3.24e+00,1.44e+01
2014,03,31,22,28,40.99,1549.34,-930.98,135.92, 75.24,-31.00, 4.30,22.59,3.67e+01,2.40e+01
2014,03,31,22,28,42.24,1548.45,-932.66,135.14, 75.28,-31.06, 4.28,22.58,3.11e+00,1.44e+01
