Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2014,03,29,09,29,49.83,1500.54,850.77,469.02, 50.17,29.55,15.21, 0.56,0.00e+00,   NaN
2014,03,29,09,29,51.08,1501.69,849.13,468.44, 50.21,29.49,15.19, 0.55,0.00e+00,   NaN
2014,03,29,09,29,52.33,1502.84,847.50,467.86, 50.24,29.42,15.17, 0.55,0.00e+00,   NaN
2014,03,29,09,30,11.08,1519.83,822.82,459.07, 50.81,28.43,14.88, 0.48,0.00e+00,   NaN
2014,03,29,09,30,47.08,1551.18,774.75,441.81, 51.90,26.54,14.30, 0.35,0.00e+00,   NaN
2014,03,29,09,30,48.33,1552.23,773.07,441.20, 51.93,26.47,14.27, 0.35,0.00e+00,   NaN
2014,03,29,09,30,49.58,1553.29,771.38,440.59, 51.97,26.41,14.25, 0.35,0.00e+00,   NaN
2014,03,29,09,31,8.33,1568.87,745.97,431.39, 52.55,25.43,13.95, 0.28,2.37e+03,4.25e+02
2014,03,29,09,31,44.32,1597.43,696.56,413.36, 53.65,23.56,13.34, 0.16,2.19e+03,4.13e+02
2014,03,29,09,31,45.57,1598.39,694.83,412.72, 53.69,23.49,13.32, 0.15,2.76e+03,4.54e+02
2014,03,29,09,31,46.82,1599.35,693.10,412.09, 53.73,23.43,13.30, 0.15,2.82e+03,4.59e+02
2014,03,29,09,32,5.57,1613.47,667.02,402.50, 54.31,22.46,12.98, 0.08,2.62e+03,4.47e+02
2014,03,29,09,32,41.57,1639.21,616.40,383.75, 55.42,20.61,12.36,23.96,2.15e+03,4.12e+02
2014,03,29,09,32,42.82,1640.07,614.63,383.09, 55.46,20.54,12.34,23.95,2.78e+03,4.58e+02
2014,03,29,09,32,44.07,1640.93,612.85,382.43, 55.50,20.48,12.32,23.95,1.96e+03,3.97e+02
2014,03,29,09,33,2.82,1653.55,586.19,372.48, 56.08,19.52,11.99,23.89,2.60e+03,4.45e+02
2014,03,29,09,33,38.81,1676.38,534.51,353.07, 57.21,17.68,11.35,23.76,2.38e+03,4.35e+02
2014,03,29,09,33,40.06,1677.14,532.71,352.39, 57.25,17.62,11.32,23.76,1.36e+03,3.53e+02
2014,03,29,09,33,41.31,1677.90,530.90,351.71, 57.29,17.56,11.30,23.76,1.87e+03,3.97e+02
2014,03,29,09,34,0.06,1689.00,503.72,341.43, 57.88,16.61,10.96,23.69,2.46e+03,4.41e+02
2014,03,29,09,34,36.06,1708.88,451.12,321.41, 59.01,14.79,10.31,23.57,1.71e+03,3.82e+02
2014,03,29,09,34,37.31,1709.54,449.28,320.71, 59.05,14.72,10.28,23.57,2.94e+03,4.73e+02
2014,03,29,09,34,38.56,1710.19,447.45,320.01, 59.09,14.66,10.26,23.56,1.84e+03,3.92e+02
2014,03,29,09,34,57.31,1719.73,419.83,309.43, 59.68,13.72, 9.91,23.50,2.17e+03,4.18e+02
2014,03,29,09,35,33.30,1736.61,366.48,288.87, 60.81,11.92, 9.24,23.38,2.21e+03,4.28e+02
2014,03,29,09,35,34.55,1737.16,364.62,288.15, 60.85,11.85, 9.22,23.38,2.15e+03,4.23e+02
2014,03,29,09,35,35.80,1737.71,362.76,287.43, 60.89,11.79, 9.20,23.37,9.79e+02,3.23e+02
2014,03,29,09,35,54.55,1745.68,334.79,276.58, 61.48,10.86, 8.84,23.31,1.86e+03,4.07e+02
2014,03,29,09,36,30.54,1759.52,280.82,255.53, 62.62, 9.07, 8.16,23.19,1.58e+03,3.78e+02
2014,03,29,09,36,31.79,1759.96,278.94,254.79, 62.65, 9.01, 8.14,23.19,1.84e+03,3.99e+02
2014,03,29,09,36,33.04,1760.41,277.06,254.06, 62.69, 8.94, 8.11,23.18,1.52e+03,3.72e+02
2014,03,29,09,36,51.79,1766.78,248.81,242.97, 63.28, 8.02, 7.75,23.12,1.92e+03,4.04e+02
2014,03,29,09,37,27.79,1777.55,194.36,221.48, 64.41, 6.24, 7.06,23.00,1.61e+03,3.77e+02
2014,03,29,09,37,29.04,1777.89,192.47,220.72, 64.45, 6.18, 7.04,23.00,8.19e+02,3.02e+02
2014,03,29,09,37,30.29,1778.23,190.57,219.97, 64.49, 6.12, 7.01,22.99,1.28e+03,3.48e+02
2014,03,29,09,37,49.04,1783.00,162.12,208.68, 65.08, 5.20, 6.65,22.93,1.94e+03,4.05e+02
2014,03,29,09,38,25.03,1790.68,107.38,186.82, 66.20, 3.43, 5.95,22.82,1.28e+03,3.52e+02
2014,03,29,09,38,26.28,1790.91,105.48,186.06, 66.24, 3.37, 5.92,22.81,1.41e+03,3.64e+02
2014,03,29,09,38,27.53,1791.14,103.58,185.29, 66.28, 3.31, 5.90,22.81,1.68e+03,3.87e+02
2014,03,29,09,38,46.28,1794.30, 75.00,173.82, 66.86, 2.39, 5.53,22.75,1.01e+03,3.28e+02
2014,03,29,09,39,22.28,1798.88, 20.09,151.65, 67.97, 0.64, 4.82,22.63,1.02e+03,3.27e+02
2014,03,29,09,39,23.53,1799.00, 18.18,150.87, 68.01, 0.58, 4.79,22.63,1.48e+03,3.71e+02
2014,03,29,09,39,24.78,1799.12, 16.28,150.10, 68.05, 0.52, 4.77,22.62,1.35e+03,3.59e+02
2014,03,29,09,39,43.53,1800.66,-12.34,138.48, 68.62,-0.39, 4.40,22.56,1.03e+03,3.27e+02
2014,03,29,09,40,19.52,1802.13,-67.24,116.06, 69.72,-2.14, 3.68,22.45,1.43e+03,3.65e+02
2014,03,29,09,40,20.77,1802.15,-69.15,115.28, 69.75,-2.20, 3.66,22.44,6.99e+02,2.92e+02
2014,03,29,09,40,22.02,1802.16,-71.06,114.50, 69.79,-2.26, 3.63,22.44,1.43e+03,3.65e+02
2014,03,29,09,40,40.77,1802.08,-99.63,102.77, 70.36,-3.16, 3.26,22.38,1.66e+03,3.82e+02
2014,03,29,09,41,16.77,1800.45,-154.41, 80.16, 71.44,-4.90, 2.54,22.26,1.58e+03,3.78e+02
2014,03,29,09,41,18.02,1800.36,-156.31, 79.37, 71.48,-4.96, 2.51,22.26,1.44e+03,3.67e+02
2014,03,29,09,41,19.27,1800.27,-158.21, 78.58, 71.51,-5.02, 2.49,22.25,4.36e+02,2.61e+02
2014,03,29,09,41,38.02,1798.58,-186.67, 66.77, 72.07,-5.93, 2.11,22.19,6.86e+02,2.96e+02
2014,03,29,09,42,14.01,1793.86,-241.14, 44.04, 73.13,-7.66, 1.39,22.08,9.38e+02,3.27e+02
2014,03,29,09,42,15.26,1793.66,-243.03, 43.25, 73.17,-7.72, 1.37,22.08,1.01e+03,3.34e+02
2014,03,29,09,42,16.51,1793.46,-244.92, 42.46, 73.20,-7.78, 1.34,22.07,1.54e+03,3.84e+02
2014,03,29,09,42,35.26,1790.17,-273.19, 30.60, 73.75,-8.68, 0.97,22.01,9.23e+02,3.29e+02
2014,03,29,09,43,11.25,1782.38,-327.22,  7.81, 74.79,-10.40, 0.25,21.90,1.32e+03,3.70e+02
2014,03,29,09,43,12.50,1782.08,-329.09,  7.02, 74.82,-10.46, 0.22,21.89,7.18e+02,3.11e+02
2014,03,29,09,43,13.75,1781.77,-330.96,  6.23, 74.86,-10.52, 0.20,21.89,9.88e+02,3.39e+02
2014,03,29,09,43,32.50,1776.89,-358.96, -5.65, 75.39,-11.42,-0.18,21.83,1.19e+03,3.60e+02
2014,03,29,09,44,8.50,1766.07,-412.42,-28.45, 76.41,-13.14,-0.90,21.72,8.13e+02,3.16e+02
2014,03,29,09,44,9.75,1765.66,-414.27,-29.24, 76.44,-13.20,-0.92,21.71,6.79e+02,3.01e+02
2014,03,29,09,44,11.00,1765.25,-416.12,-30.03, 76.48,-13.26,-0.95,21.71,6.80e+02,3.01e+02
2014,03,29,09,44,29.75,1758.79,-443.78,-41.89, 77.00,-14.16,-1.32,21.65,9.70e+02,3.28e+02
2014,03,29,09,45,5.74,1744.97,-496.50,-64.63, 77.98,-15.88,-2.04,21.53,4.97e+02,2.76e+02
2014,03,29,09,45,6.99,1744.46,-498.32,-65.41, 78.02,-15.94,-2.06,21.53,9.05e+02,3.21e+02
2014,03,29,09,45,8.24,1743.94,-500.14,-66.20, 78.05,-16.00,-2.09,21.53,8.36e+02,3.14e+02
2014,03,29,09,45,26.99,1735.94,-527.38,-78.02, 78.56,-16.90,-2.46,21.47,8.41e+02,3.14e+02
2014,03,29,09,46,2.99,1719.16,-579.24,-100.63, 79.51,-18.62,-3.18,21.35,9.26e+02,3.35e+02
2014,03,29,09,46,4.24,1718.55,-581.03,-101.41, 79.55,-18.68,-3.20,21.35,5.16e+02,2.92e+02
2014,03,29,09,46,5.49,1717.93,-582.82,-102.20, 79.58,-18.74,-3.22,21.34,4.47e+02,2.84e+02
2014,03,29,09,46,24.24,1708.40,-609.57,-113.93, 80.07,-19.64,-3.59,21.29,3.91e+02,2.90e+02
2014,03,29,09,47,0.23,1688.73,-660.41,-136.36, 80.99,-21.36,-4.30,21.17,7.61e+02,3.25e+02
2014,03,29,09,47,1.48,1688.02,-662.17,-137.14, 81.02,-21.42,-4.33,21.17,5.58e+02,3.03e+02
2014,03,29,09,47,2.73,1687.30,-663.92,-137.91, 81.06,-21.48,-4.35,21.16,7.63e+02,3.25e+02
2014,03,29,09,47,21.48,1676.27,-690.11,-149.54, 81.53,-22.38,-4.72,21.10,9.92e+02,3.44e+02
2014,03,29,09,47,57.48,1653.75,-739.82,-171.73, 82.42,-24.10,-5.41,20.99,8.89e+02,3.27e+02
2014,03,29,09,47,58.73,1652.94,-741.54,-172.50, 82.45,-24.16,-5.44,20.99,5.47e+02,2.89e+02
2014,03,29,09,47,59.98,1652.13,-743.25,-173.27, 82.48,-24.22,-5.46,20.98,1.10e+03,3.47e+02
2014,03,29,09,48,18.73,1639.64,-768.80,-184.75, 82.93,-25.12,-5.83,20.92,1.06e+03,3.38e+02
2014,03,29,09,48,54.72,1614.35,-817.24,-206.64, 83.78,-26.85,-6.51,20.81,4.41e+02,2.72e+02
2014,03,29,09,48,55.97,1613.44,-818.90,-207.39, 83.81,-26.91,-6.54,20.80,9.91e+02,3.33e+02
2014,03,29,09,48,57.22,1612.53,-820.57,-208.15, 83.84,-26.97,-6.56,20.80,4.40e+02,2.72e+02
2014,03,29,09,49,15.97,1598.62,-845.43,-219.46, 84.28,-27.87,-6.92,20.74,2.74e+02,2.56e+02
2014,03,29,09,49,51.96,1570.64,-892.47,-240.99, 85.09,-29.61,-7.60,20.62,4.95e+02,2.82e+02
2014,03,29,09,49,53.21,1569.63,-894.08,-241.74, 85.12,-29.67,-7.62,20.62,7.71e+02,3.13e+02
2014,03,29,09,49,54.46,1568.63,-895.70,-242.48, 85.15,-29.73,-7.65,20.62,1.50e+02,2.36e+02
2014,03,29,09,50,13.21,1553.33,-919.80,-253.59, 85.56,-30.63,-8.00,20.56,7.03e+02,3.06e+02
2014,03,29,09,50,49.21,1522.72,-965.32,-274.72, 86.33,-32.37,-8.66,20.44,6.30e+02,2.98e+02
2014,03,29,09,50,50.46,1521.63,-966.89,-275.44, 86.36,-32.43,-8.69,20.44,6.30e+02,2.98e+02
2014,03,29,09,50,51.71,1520.53,-968.45,-276.17, 86.38,-32.49,-8.71,20.43,4.21e+02,2.74e+02
2014,03,29,09,51,10.46,1503.89,-991.72,-287.05, 86.77,-33.40,-9.05,20.37,8.21e+02,3.23e+02
2014,03,29,09,51,46.45,1470.75,-1035.60,-307.71, 87.50,-35.15,-9.71,20.26,9.47e+02,3.39e+02
2014,03,29,09,51,47.70,1469.58,-1037.10,-308.42, 87.53,-35.21,-9.73,20.25,5.30e+02,2.95e+02
2014,03,29,09,51,48.95,1468.39,-1038.61,-309.13, 87.55,-35.27,-9.75,20.25,1.14e+02,2.42e+02
2014,03,29,09,52,7.70,1450.46,-1061.00,-319.75, 87.92,-36.19,-10.09,20.19,1.92e+02,2.50e+02
2014,03,29,09,52,43.70,1414.87,-1103.13,-339.89, 88.60,-37.94,-10.73,20.07,0.00e+00,2.25e+02
2014,03,29,09,52,44.95,1413.61,-1104.57,-340.58, 88.62,-38.00,-10.75,20.07,3.29e+02,2.73e+02
2014,03,29,09,52,46.20,1412.34,-1106.01,-341.27, 88.65,-38.06,-10.77,20.06,6.07e+02,3.06e+02
2014,03,29,09,53,4.95,1393.17,-1127.46,-351.61, 88.99,-38.98,-11.10,20.00,4.53e+02,2.90e+02
2014,03,29,09,53,40.94,1355.25,-1167.72,-371.16, 89.62,-40.75,-11.72,19.89,1.71e+02,2.54e+02
2014,03,29,09,53,42.19,1353.90,-1169.10,-371.83, 89.65,-40.81,-11.74,19.88,5.88e+02,3.06e+02
