Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),He Abundance (/cc),STD (/cc)
2014,03,01,15,39,14.22,1707.48,254.73,548.80, 74.11, 8.49,17.64, 0.63,1.69e+04,2.24e+03
2014,03,01,15,39,15.47,1707.99,252.78,548.34, 74.17, 8.42,17.62, 0.62,1.48e+04,2.10e+03
2014,03,01,15,39,16.72,1708.49,250.83,547.87, 74.23, 8.35,17.60, 0.62,1.72e+04,2.26e+03
2014,03,01,15,39,55.72,1723.12,189.73,532.88, 76.18, 6.28,17.09, 0.48,1.63e+04,2.20e+03
2014,03,01,15,40,11.46,1728.40,165.00,526.64, 76.98, 5.45,16.87, 0.43,1.51e+04,2.12e+03
2014,03,01,15,40,12.71,1728.81,163.03,526.14, 77.04, 5.39,16.86, 0.42,2.17e+04,2.55e+03
2014,03,01,15,40,13.96,1729.21,161.07,525.64, 77.10, 5.32,16.84, 0.42,2.05e+04,2.47e+03
2014,03,01,15,40,52.95,1740.65, 99.64,509.68, 79.07, 3.28,16.30, 0.28,1.21e+04,1.90e+03
2014,03,01,15,41,8.71,1744.65, 74.80,503.05, 79.87, 2.45,16.07, 0.23,2.12e+04,2.52e+03
2014,03,01,15,41,9.96,1744.96, 72.82,502.52, 79.94, 2.39,16.05, 0.22,1.79e+04,2.31e+03
2014,03,01,15,41,11.21,1745.26, 70.85,501.99, 80.00, 2.32,16.03, 0.22,1.82e+04,2.33e+03
2014,03,01,15,41,50.20,1753.50,  9.27,485.11, 81.99, 0.30,15.46, 0.08,1.61e+04,2.20e+03
2014,03,01,15,42,5.95,1756.20,-15.59,478.13, 82.79,-0.51,15.23, 0.03,1.73e+04,2.28e+03
2014,03,01,15,42,7.20,1756.40,-17.57,477.57, 82.86,-0.57,15.21, 0.02,1.91e+04,2.40e+03
2014,03,01,15,42,8.45,1756.60,-19.54,477.01, 82.92,-0.64,15.19, 0.02,1.73e+04,2.28e+03
2014,03,01,15,42,47.45,1761.64,-81.12,459.25, 84.92,-2.64,14.60,23.88,1.40e+04,2.05e+03
2014,03,01,15,43,3.19,1763.05,-105.96,451.92, 85.73,-3.44,14.35,23.83,1.86e+04,2.37e+03
2014,03,01,15,43,4.45,1763.15,-107.93,451.33, 85.79,-3.50,14.33,23.83,1.19e+04,1.89e+03
2014,03,01,15,43,5.70,1763.24,-109.90,450.74, 85.86,-3.57,14.31,23.82,1.49e+04,2.12e+03
2014,03,01,15,43,44.70,1765.07,-171.31,432.16, 87.86,-5.54,13.70,23.69,1.19e+04,1.90e+03
2014,03,01,15,44,0.44,1765.19,-196.03,424.51, 88.67,-6.34,13.44,23.64,1.62e+04,2.21e+03
2014,03,01,15,44,1.69,1765.19,-198.00,423.90, 88.74,-6.40,13.42,23.63,1.38e+04,2.04e+03
2014,03,01,15,44,2.94,1765.18,-199.96,423.29, 88.80,-6.46,13.40,23.63,1.93e+04,2.41e+03
2014,03,01,15,44,41.94,1763.82,-261.03,403.94, 90.81,-8.42,12.76,23.50,1.41e+04,2.06e+03
2014,03,01,15,44,57.69,1762.65,-285.61,395.98, 91.62,-9.20,12.50,23.45,1.32e+04,2.00e+03
2014,03,01,15,44,58.94,1762.54,-287.56,395.35, 91.68,-9.27,12.48,23.44,1.78e+04,2.32e+03
