Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2014,03,30,19,42,24.95,1689.22,364.80,468.31, 53.09,12.19,15.16, 0.56,0.00e+00,   NaN
2014,03,30,19,42,26.20,1689.83,362.90,467.73, 53.13,12.12,15.14, 0.55,0.00e+00,   NaN
2014,03,30,19,42,27.45,1690.45,361.00,467.15, 53.18,12.05,15.12, 0.55,0.00e+00,   NaN
2014,03,30,19,42,46.20,1699.40,332.46,458.37, 53.85,11.07,14.83, 0.48,0.00e+00,   NaN
2014,03,30,19,43,22.19,1715.14,277.40,441.13, 55.15, 9.19,14.25, 0.36,0.00e+00,   NaN
2014,03,30,19,43,23.44,1715.65,275.48,440.52, 55.20, 9.12,14.23, 0.35,0.00e+00,   NaN
2014,03,30,19,43,24.69,1716.16,273.56,439.92, 55.24, 9.06,14.21, 0.35,0.00e+00,   NaN
2014,03,30,19,43,43.44,1723.54,244.74,430.72, 55.92, 8.08,13.90, 0.29,2.77e+03,4.56e+02
2014,03,30,19,44,19.43,1736.25,189.21,412.72, 57.23, 6.22,13.30, 0.16,2.35e+03,4.27e+02
2014,03,30,19,44,20.68,1736.65,187.28,412.09, 57.27, 6.15,13.27, 0.16,2.16e+03,4.13e+02
2014,03,30,19,44,21.93,1737.06,185.35,411.45, 57.32, 6.09,13.25, 0.15,2.60e+03,4.45e+02
2014,03,30,19,44,40.68,1742.85,156.33,401.88, 58.00, 5.13,12.93, 0.09,2.73e+03,4.54e+02
2014,03,30,19,45,16.68,1752.51,100.48,383.16, 59.32, 3.28,12.31,23.97,2.24e+03,4.20e+02
2014,03,30,19,45,17.93,1752.81, 98.54,382.50, 59.36, 3.22,12.29,23.96,2.30e+03,4.24e+02
2014,03,30,19,45,19.18,1753.11, 96.60,381.84, 59.41, 3.15,12.27,23.96,2.30e+03,4.24e+02
2014,03,30,19,45,37.93,1757.30, 67.46,371.91, 60.09, 2.20,11.94,23.89,1.64e+03,3.69e+02
2014,03,30,19,46,13.92,1763.88, 11.48,352.54, 61.41, 0.37,11.30,23.77,1.13e+03,3.25e+02
2014,03,30,19,46,15.17,1764.08,  9.54,351.86, 61.45, 0.31,11.28,23.77,1.51e+03,3.60e+02
2014,03,30,19,46,16.42,1764.27,  7.59,351.18, 61.50, 0.25,11.26,23.76,1.70e+03,3.76e+02
2014,03,30,19,46,35.17,1766.86,-21.58,340.92, 62.18,-0.70,10.92,23.70,1.85e+03,3.88e+02
2014,03,30,19,47,11.17,1770.36,-77.57,320.94, 63.49,-2.51,10.27,23.58,1.42e+03,3.60e+02
