Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2014,03,03,01,09,44.73,354.95,-1817.38,-277.76,135.03,-78.95,-8.53,19.94,0.00e+00,   NaN
2014,03,03,01,09,45.98,353.10,-1817.67,-278.47,135.07,-79.01,-8.55,19.94,0.00e+00,   NaN
2014,03,03,01,09,47.23,351.25,-1817.96,-279.18,135.11,-79.06,-8.57,19.93,0.00e+00,   NaN
2014,03,03,01,10,5.98,323.45,-1822.07,-289.81,135.71,-79.93,-8.90,19.88,0.00e+00,   NaN
2014,03,03,01,10,41.97,269.85,-1828.59,-310.01,136.82,-81.61,-9.52,19.77,0.00e+00,   NaN
2014,03,03,01,10,43.22,267.98,-1828.79,-310.70,136.85,-81.66,-9.54,19.76,0.00e+00,   NaN
2014,03,03,01,10,44.47,266.11,-1828.98,-311.40,136.89,-81.72,-9.56,19.76,0.00e+00,   NaN
2014,03,03,01,11,3.22,238.07,-1831.62,-321.79,137.45,-82.59,-9.88,19.70,0.00e+00,1.48e+02
2014,03,03,01,11,39.22,184.07,-1835.32,-341.51,138.48,-84.27,-10.49,19.59,0.00e+00,1.48e+02
2014,03,03,01,11,40.47,182.19,-1835.42,-342.19,138.51,-84.33,-10.51,19.59,0.00e+00,1.33e+02
2014,03,03,01,11,41.72,180.31,-1835.51,-342.86,138.55,-84.39,-10.53,19.58,0.00e+00,1.86e+02
2014,03,03,01,12,0.47,152.10,-1836.68,-352.99,139.06,-85.27,-10.84,19.52,0.00e+00,1.87e+02
2014,03,03,01,12,36.46, 97.85,-1837.56,-372.17,140.02,-86.95,-11.43,19.41,0.00e+00,1.88e+02
2014,03,03,01,12,37.71, 95.97,-1837.56,-372.83,140.05,-87.01,-11.45,19.41,5.81e+01,1.99e+02
2014,03,03,01,12,38.96, 94.08,-1837.55,-373.49,140.08,-87.07,-11.47,19.41,0.00e+00,1.35e+02
2014,03,03,01,12,57.71, 65.78,-1837.25,-383.32,140.56,-87.95,-11.78,19.35,1.85e+02,2.19e+02
2014,03,03,01,13,33.71, 11.39,-1835.31,-401.93,141.44,-89.64,-12.35,19.24,1.88e+02,2.20e+02
2014,03,03,01,13,34.96,  9.50,-1835.21,-402.57,141.47,-89.70,-12.37,19.23,5.65e+01,2.00e+02
2014,03,03,01,13,36.21,  7.61,-1835.11,-403.21,141.50,-89.76,-12.39,19.23,0.00e+00,1.77e+02
2014,03,03,01,13,54.96,-20.72,-1833.33,-412.73,141.93,-90.65,-12.69,19.17,0.00e+00,1.50e+02
2014,03,03,01,14,30.95,-75.09,-1828.59,-430.71,142.73,-92.35,-13.24,19.06,0.00e+00,1.82e+02
2014,03,03,01,14,32.20,-76.97,-1828.39,-431.33,142.76,-92.41,-13.26,19.05,2.99e+02,2.44e+02
2014,03,03,01,14,33.45,-78.86,-1828.19,-431.95,142.78,-92.47,-13.28,19.05,0.00e+00,1.43e+02
2014,03,03,01,14,52.20,-107.16,-1824.96,-441.14,143.17,-93.36,-13.57,18.99,8.62e+01,2.18e+02
2014,03,03,01,15,28.20,-161.40,-1817.42,-458.46,143.89,-95.07,-14.10,18.88,0.00e+00,1.95e+02
2014,03,03,01,15,29.45,-163.28,-1817.13,-459.05,143.91,-95.13,-14.12,18.87,0.00e+00,1.57e+02
2014,03,03,01,15,30.70,-165.16,-1816.83,-459.65,143.94,-95.19,-14.14,18.87,0.00e+00,1.83e+02
2014,03,03,01,15,49.45,-193.34,-1812.15,-468.48,144.29,-96.09,-14.42,18.81,0.00e+00,1.68e+02
2014,03,03,01,16,25.44,-247.29,-1801.85,-485.10,144.92,-97.81,-14.93,18.70,8.19e+01,2.24e+02
2014,03,03,01,16,26.69,-249.16,-1801.46,-485.67,144.94,-97.87,-14.95,18.69,1.47e+02,2.34e+02
2014,03,03,01,16,27.94,-251.03,-1801.07,-486.24,144.96,-97.93,-14.97,18.69,0.00e+00,2.03e+02
2014,03,03,01,16,46.69,-279.04,-1794.95,-494.69,145.27,-98.84,-15.23,18.63,4.62e+01,2.29e+02
