Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ar Abundance (/cc),STD (/cc)
2014,03,29,17,06,18.45,1571.65,717.97,459.04, 50.41,24.55,14.88, 0.48,3.96e+01,2.36e+01
2014,03,29,17,06,19.70,1572.65,716.25,458.44, 50.45,24.49,14.86, 0.48,5.76e+00,1.35e+01
2014,03,29,17,06,20.95,1573.65,714.52,457.85, 50.49,24.42,14.84, 0.47,1.71e+01,1.76e+01
2014,03,29,17,06,33.45,1583.56,697.21,451.89, 50.88,23.76,14.64, 0.43,2.80e+01,2.08e+01
2014,03,29,17,07,15.70,1615.44,638.01,431.30, 52.21,21.55,13.95, 0.28,1.63e+01,1.78e+01
2014,03,29,17,07,16.95,1616.34,636.24,430.68, 52.25,21.49,13.92, 0.28,0.00e+00,8.32e+00
2014,03,29,17,07,18.20,1617.24,634.47,430.06, 52.29,21.42,13.90, 0.27,6.12e+01,2.86e+01
2014,03,29,17,07,30.70,1626.16,616.75,423.83, 52.68,20.77,13.70, 0.23,2.71e+01,2.11e+01
2014,03,29,17,08,12.94,1654.66,556.25,402.36, 54.03,18.58,12.98, 0.08,4.01e+00,1.42e+01
2014,03,29,17,08,14.19,1655.47,554.45,401.71, 54.07,18.52,12.96, 0.08,0.00e+00,8.90e+00
2014,03,29,17,08,15.44,1656.27,552.65,401.07, 54.11,18.45,12.94, 0.07,3.79e+01,2.41e+01
2014,03,29,17,08,27.94,1664.18,534.56,394.58, 54.51,17.81,12.72, 0.03,2.63e+01,2.13e+01
2014,03,29,17,09,10.18,1689.24,472.94,372.29, 55.87,15.64,11.98,23.89,2.57e+01,2.15e+01
2014,03,29,17,09,11.43,1689.94,471.10,371.63, 55.91,15.58,11.96,23.88,3.71e+01,2.43e+01
2014,03,29,17,09,12.68,1690.64,469.26,370.96, 55.95,15.51,11.94,23.88,0.00e+00,9.45e+00
2014,03,29,17,09,25.18,1697.52,450.87,364.24, 56.35,14.87,11.72,23.84,2.55e+01,2.16e+01
2014,03,29,17,10,7.43,1719.09,388.28,341.19, 57.72,12.73,10.96,23.69,2.29e+00,1.49e+01
2014,03,29,17,10,8.68,1719.69,386.41,340.50, 57.76,12.66,10.93,23.69,2.27e+00,1.49e+01
2014,03,29,17,10,9.93,1720.29,384.55,339.81, 57.80,12.60,10.91,23.68,2.26e+00,1.49e+01
2014,03,29,17,10,22.43,1726.13,365.90,332.88, 58.21,11.97,10.68,23.64,3.61e+01,2.46e+01
2014,03,29,17,11,4.67,1744.14,302.54,309.14, 59.58, 9.84, 9.91,23.50,0.00e+00,1.04e+01
2014,03,29,17,11,5.92,1744.64,300.66,308.43, 59.62, 9.78, 9.88,23.50,0.00e+00,1.04e+01
2014,03,29,17,11,7.17,1745.13,298.78,307.72, 59.66, 9.72, 9.86,23.49,1.29e+01,1.90e+01
2014,03,29,17,11,19.67,1749.91,279.93,300.60, 60.07, 9.09, 9.63,23.45,1.27e+01,1.91e+01
2014,03,29,17,12,1.92,1764.34,215.95,276.23, 61.45, 6.98, 8.83,23.31,6.20e-01,1.56e+01
2014,03,29,17,12,3.17,1764.73,214.05,275.51, 61.49, 6.92, 8.81,23.31,0.00e+00,1.09e+01
2014,03,29,17,12,4.42,1765.11,212.15,274.78, 61.53, 6.85, 8.79,23.30,0.00e+00,1.09e+01
2014,03,29,17,12,16.92,1768.83,193.15,267.48, 61.93, 6.23, 8.55,23.26,4.04e-01,1.57e+01
2014,03,29,17,12,59.16,1779.64,128.77,242.57, 63.31, 4.14, 7.74,23.12,1.13e+01,1.95e+01
2014,03,29,17,13,0.41,1779.92,126.86,241.82, 63.35, 4.08, 7.72,23.12,0.00e+00,1.13e+01
2014,03,29,17,13,1.66,1780.20,124.95,241.08, 63.39, 4.02, 7.69,23.11,2.25e+01,2.25e+01
2014,03,29,17,13,14.16,1782.84,105.86,233.63, 63.79, 3.40, 7.45,23.07,0.00e+00,1.14e+01
2014,03,29,17,13,56.41,1790.02, 41.22,208.23, 65.16, 1.32, 6.63,22.93,2.17e+01,2.28e+01
2014,03,29,17,13,57.66,1790.19, 39.30,207.47, 65.20, 1.26, 6.61,22.93,1.05e+01,1.98e+01
2014,03,29,17,13,58.91,1790.36, 37.39,206.71, 65.24, 1.20, 6.58,22.92,3.32e+01,2.54e+01
2014,03,29,17,14,11.41,1791.92, 18.25,199.13, 65.64, 0.58, 6.34,22.88,2.15e+01,2.28e+01
2014,03,29,17,14,53.65,1795.46,-46.44,173.32, 67.00,-1.48, 5.51,22.75,0.00e+00,1.21e+01
2014,03,29,17,14,54.90,1795.52,-48.35,172.55, 67.04,-1.54, 5.49,22.74,2.09e+01,2.30e+01
2014,03,29,17,14,56.15,1795.58,-50.27,171.78, 67.08,-1.60, 5.46,22.74,4.37e+01,2.80e+01
2014,03,29,17,15,8.65,1796.06,-69.40,164.09, 67.48,-2.21, 5.22,22.70,0.00e+00,1.22e+01
2014,03,29,17,15,50.89,1795.96,-133.97,137.94, 68.82,-4.27, 4.38,22.56,2.02e+01,2.32e+01
2014,03,29,17,15,52.14,1795.91,-135.87,137.16, 68.86,-4.33, 4.36,22.56,0.00e+00,1.68e+01
2014,03,29,17,15,53.39,1795.87,-137.78,136.38, 68.90,-4.39, 4.33,22.55,3.17e+01,2.59e+01
2014,03,29,17,16,5.89,1795.27,-156.85,128.60, 69.29,-4.99, 4.08,22.51,8.76e+00,2.04e+01
2014,03,29,17,16,48.14,1791.53,-221.14,102.17, 70.62,-7.04, 3.24,22.38,0.00e+00,1.71e+01
2014,03,29,17,16,49.39,1791.38,-223.04,101.39, 70.66,-7.10, 3.21,22.37,0.00e+00,1.28e+01
2014,03,29,17,16,50.64,1791.23,-224.94,100.61, 70.70,-7.16, 3.19,22.37,8.18e+00,2.06e+01
2014,03,29,17,17,3.14,1789.56,-243.90, 92.75, 71.09,-7.76, 2.94,22.33,1.93e+01,2.35e+01
2014,03,29,17,17,45.38,1782.21,-307.70, 66.14, 72.39,-9.80, 2.09,22.19,0.00e+00,1.32e+01
2014,03,29,17,17,46.63,1781.95,-309.59, 65.35, 72.43,-9.86, 2.07,22.19,5.32e+01,3.08e+01
2014,03,29,17,17,47.88,1781.69,-311.47, 64.56, 72.47,-9.92, 2.04,22.19,0.00e+00,1.74e+01
2014,03,29,17,18,0.38,1778.96,-330.26, 56.66, 72.85,-10.52, 1.79,22.15,0.00e+00,1.33e+01
2014,03,29,17,18,42.63,1768.03,-393.44, 29.92, 74.13,-12.55, 0.95,22.01,6.77e+00,2.10e+01
2014,03,29,17,18,43.88,1767.67,-395.30, 29.13, 74.16,-12.61, 0.92,22.01,6.75e+00,2.10e+01
2014,03,29,17,18,45.13,1767.30,-397.16, 28.34, 74.20,-12.67, 0.90,22.00,0.00e+00,1.35e+01
2014,03,29,17,18,57.63,1763.52,-415.74, 20.41, 74.57,-13.26, 0.65,21.96,6.58e+00,2.11e+01
2014,03,29,17,19,39.87,1749.05,-478.09, -6.37, 75.82,-15.29,-0.20,21.83,4.03e+01,2.89e+01
2014,03,29,17,19,41.12,1748.58,-479.93, -7.16, 75.86,-15.35,-0.23,21.83,0.00e+00,1.79e+01
2014,03,29,17,19,42.37,1748.11,-481.76, -7.96, 75.90,-15.41,-0.25,21.82,0.00e+00,1.79e+01
2014,03,29,17,19,54.87,1743.29,-500.07,-15.88, 76.26,-16.01,-0.50,21.78,2.88e+01,2.67e+01
2014,03,29,17,20,37.12,1725.32,-561.47,-42.65, 77.48,-18.03,-1.35,21.65,0.00e+00,1.41e+01
2014,03,29,17,20,38.37,1724.75,-563.27,-43.44, 77.52,-18.09,-1.37,21.64,1.67e+01,2.42e+01
2014,03,29,17,20,39.62,1724.18,-565.07,-44.23, 77.55,-18.15,-1.40,21.64,0.00e+00,1.41e+01
2014,03,29,17,20,52.12,1718.33,-583.07,-52.14, 77.91,-18.74,-1.65,21.60,2.82e+01,2.69e+01
2014,03,29,17,21,34.36,1696.94,-643.31,-78.81, 79.10,-20.76,-2.49,21.47,1.61e+01,2.44e+01
2014,03,29,17,21,35.61,1696.27,-645.08,-79.59, 79.13,-20.82,-2.51,21.46,2.77e+01,2.70e+01
2014,03,29,17,21,36.86,1695.59,-646.84,-80.38, 79.16,-20.88,-2.54,21.46,4.69e+00,2.16e+01
2014,03,29,17,21,49.36,1688.74,-664.48,-88.25, 79.51,-21.48,-2.78,21.42,0.00e+00,1.84e+01
2014,03,29,17,22,31.60,1663.98,-723.42,-114.75, 80.66,-23.50,-3.62,21.29,1.54e+01,2.46e+01
2014,03,29,17,22,32.85,1663.21,-725.14,-115.53, 80.69,-23.56,-3.64,21.28,0.00e+00,1.86e+01
2014,03,29,17,22,34.10,1662.44,-726.87,-116.31, 80.73,-23.62,-3.67,21.28,4.04e+00,2.18e+01
2014,03,29,17,22,46.60,1654.60,-744.09,-124.12, 81.06,-24.21,-3.91,21.24,0.00e+00,1.86e+01
2014,03,29,17,23,28.85,1626.55,-801.59,-150.39, 82.17,-26.23,-4.74,21.10,3.79e+01,2.96e+01
2014,03,29,17,23,30.10,1625.68,-803.28,-151.17, 82.20,-26.29,-4.77,21.10,0.00e+00,1.88e+01
2014,03,29,17,23,31.35,1624.81,-804.96,-151.94, 82.23,-26.35,-4.79,21.10,0.00e+00,1.49e+01
2014,03,29,17,23,43.85,1616.02,-821.73,-159.67, 82.56,-26.95,-5.03,21.06,2.63e+01,2.74e+01
2014,03,29,17,24,26.09,1584.76,-877.61,-185.63, 83.62,-28.98,-5.85,20.92,2.83e+00,2.22e+01
2014,03,29,17,24,27.34,1583.80,-879.24,-186.39, 83.65,-29.04,-5.87,20.92,1.42e+01,2.50e+01
2014,03,29,17,24,28.59,1582.84,-880.87,-187.16, 83.68,-29.10,-5.90,20.91,3.73e+01,2.98e+01
2014,03,29,17,24,41.09,1573.11,-897.15,-194.78, 83.99,-29.70,-6.14,20.88,4.88e+01,3.20e+01
2014,03,29,17,25,23.34,1538.73,-951.28,-220.38, 85.01,-31.73,-6.95,20.74,0.00e+00,1.54e+01
2014,03,29,17,25,24.59,1537.68,-952.87,-221.13, 85.04,-31.79,-6.97,20.74,5.98e+01,3.40e+01
2014,03,29,17,25,25.84,1536.62,-954.45,-221.88, 85.07,-31.85,-6.99,20.73,2.53e+01,2.77e+01
2014,03,29,17,25,38.34,1525.98,-970.18,-229.39, 85.37,-32.45,-7.23,20.69,0.00e+00,1.92e+01
2014,03,29,17,26,20.58,1488.59,-1022.41,-254.53, 86.34,-34.48,-8.02,20.56,2.48e+01,2.78e+01
2014,03,29,17,26,21.83,1487.45,-1023.93,-255.27, 86.37,-34.54,-8.05,20.55,1.31e+01,2.53e+01
2014,03,29,17,26,23.08,1486.31,-1025.46,-256.01, 86.39,-34.60,-8.07,20.55,0.00e+00,1.94e+01
2014,03,29,17,26,35.58,1474.79,-1040.61,-263.37, 86.67,-35.21,-8.30,20.51,1.29e+01,2.53e+01
2014,03,29,17,27,17.83,1434.49,-1090.83,-288.02, 87.59,-37.25,-9.08,20.37,0.00e+00,1.59e+01
2014,03,29,17,27,19.08,1433.26,-1092.29,-288.74, 87.62,-37.31,-9.10,20.37,1.25e+01,2.54e+01
2014,03,29,17,27,20.33,1432.04,-1093.75,-289.46, 87.65,-37.37,-9.13,20.37,1.08e+00,2.27e+01
2014,03,29,17,27,32.83,1419.67,-1108.28,-296.67, 87.91,-37.98,-9.35,20.33,0.00e+00,1.96e+01
2014,03,29,17,28,15.07,1376.58,-1156.33,-320.74, 88.78,-40.03,-10.12,20.19,5.75e-01,2.29e+01
2014,03,29,17,28,16.32,1375.27,-1157.72,-321.44, 88.80,-40.09,-10.14,20.19,0.00e+00,1.97e+01
2014,03,29,17,28,17.57,1373.96,-1159.12,-322.15, 88.83,-40.15,-10.16,20.18,2.37e+01,2.81e+01
2014,03,29,17,28,30.07,1360.79,-1172.99,-329.18, 89.08,-40.76,-10.38,20.14,9.31e+01,3.98e+01
2014,03,29,17,29,12.31,1315.02,-1218.76,-352.61, 89.89,-42.82,-11.13,20.01,0.00e+00,1.99e+01
2014,03,29,17,29,13.56,1313.63,-1220.09,-353.30, 89.91,-42.89,-11.15,20.00,1.15e+01,2.57e+01
2014,03,29,17,29,14.81,1312.25,-1221.41,-353.98, 89.93,-42.95,-11.17,20.00,4.64e+01,3.26e+01
2014,03,29,17,29,27.31,1298.30,-1234.59,-360.81, 90.16,-43.56,-11.39,19.96,1.14e+01,2.57e+01
2014,03,29,17,30,9.56,1249.96,-1277.97,-383.56, 90.92,-45.63,-12.11,19.82,0.00e+00,2.32e+01
2014,03,29,17,30,10.81,1248.51,-1279.23,-384.23, 90.94,-45.70,-12.13,19.82,0.00e+00,2.00e+01
2014,03,29,17,30,12.06,1247.05,-1280.48,-384.89, 90.96,-45.76,-12.15,19.81,0.00e+00,2.00e+01
2014,03,29,17,30,24.56,1232.37,-1292.93,-391.51, 91.17,-46.37,-12.36,19.77,0.00e+00,2.01e+01
2014,03,29,17,31,6.80,1181.62,-1333.79,-413.50, 91.87,-48.46,-13.06,19.63,0.00e+00,2.33e+01
2014,03,29,17,31,8.05,1180.09,-1334.97,-414.14, 91.89,-48.52,-13.08,19.63,0.00e+00,1.66e+01
2014,03,29,17,31,9.30,1178.56,-1336.15,-414.78, 91.91,-48.59,-13.11,19.62,1.05e+01,2.60e+01
2014,03,29,17,31,21.80,1163.19,-1347.85,-421.17, 92.10,-49.21,-13.31,19.58,0.00e+00,2.02e+01
2014,03,29,17,32,4.05,1110.15,-1386.10,-442.35, 92.74,-51.31,-13.99,19.44,1.01e+01,2.61e+01
2014,03,29,17,32,5.30,1108.56,-1387.21,-442.97, 92.75,-51.37,-14.01,19.44,2.19e+01,2.85e+01
2014,03,29,17,32,6.55,1106.96,-1388.31,-443.59, 92.77,-51.43,-14.03,19.44,0.00e+00,2.03e+01
2014,03,29,17,32,19.05,1090.93,-1399.21,-449.72, 92.95,-52.06,-14.22,19.39,1.00e+01,2.61e+01
2014,03,29,17,33,1.29,1035.77,-1434.75,-470.04, 93.52,-54.17,-14.88,19.25,0.00e+00,2.35e+01
2014,03,29,17,33,2.54,1034.11,-1435.77,-470.64, 93.53,-54.24,-14.89,19.25,2.15e+01,2.86e+01
