Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2014,03,12,17,08,6.53,1455.72,999.76,-327.90, 58.75,34.48,-10.52,11.34,0.00e+00,   NaN
2014,03,12,17,08,7.78,1456.91,998.21,-327.21, 58.73,34.42,-10.50,11.34,0.00e+00,   NaN
2014,03,12,17,08,9.03,1458.10,996.66,-326.52, 58.70,34.35,-10.47,11.33,0.00e+00,   NaN
2014,03,12,17,08,27.78,1475.66,973.23,-316.18, 58.35,33.41,-10.14,11.27,0.00e+00,   NaN
2014,03,12,17,09,3.77,1508.12,927.44,-296.08, 57.65,31.59,-9.49,11.15,0.00e+00,   NaN
2014,03,12,17,09,5.02,1509.21,925.83,-295.37, 57.63,31.53,-9.47,11.14,0.00e+00,   NaN
2014,03,12,17,09,6.27,1510.31,924.22,-294.67, 57.61,31.46,-9.45,11.14,0.00e+00,   NaN
2014,03,12,17,09,25.02,1526.50,899.92,-284.05, 57.25,30.52,-9.11,11.08,1.52e+02,4.61e+02
2014,03,12,17,10,1.02,1556.31,852.51,-263.43, 56.55,28.71,-8.44,10.96,2.49e+02,4.83e+02
2014,03,12,17,10,2.27,1557.31,850.85,-262.71, 56.53,28.65,-8.42,10.95,0.00e+00,4.65e+02
2014,03,12,17,10,3.52,1558.31,849.18,-261.99, 56.50,28.59,-8.40,10.95,0.00e+00,4.65e+02
2014,03,12,17,10,22.27,1573.09,824.08,-251.12, 56.14,27.65,-8.05,10.89,0.00e+00,4.35e+02
2014,03,12,17,10,58.26,1600.14,775.21,-230.06, 55.45,25.85,-7.37,10.77,0.00e+00,4.46e+02
2014,03,12,17,10,59.51,1601.04,773.50,-229.32, 55.43,25.79,-7.35,10.76,0.00e+00,4.46e+02
2014,03,12,17,11,0.76,1601.95,771.78,-228.58, 55.40,25.72,-7.33,10.76,0.00e+00,4.27e+02
2014,03,12,17,11,19.51,1615.27,745.95,-217.50, 55.04,24.79,-6.97,10.70,2.27e+02,4.71e+02
2014,03,12,17,11,55.51,1639.48,695.72,-196.04, 54.35,22.99,-6.28,10.58,0.00e+00,4.38e+02
2014,03,12,17,11,56.76,1640.29,693.96,-195.29, 54.32,22.93,-6.26,10.57,0.00e+00,4.38e+02
2014,03,12,17,11,58.01,1641.10,692.20,-194.54, 54.30,22.87,-6.23,10.57,3.76e+02,4.89e+02
2014,03,12,17,12,16.76,1652.92,665.70,-183.27, 53.94,21.94,-5.87,10.51,0.00e+00,4.76e+02
2014,03,12,17,12,52.75,1674.22,614.29,-161.48, 53.25,20.15,-5.17,10.39,0.00e+00,4.41e+02
2014,03,12,17,12,54.00,1674.93,612.49,-160.72, 53.23,20.09,-5.15,10.38,0.00e+00,4.21e+02
2014,03,12,17,12,55.25,1675.63,610.69,-159.96, 53.20,20.02,-5.13,10.38,4.03e+01,4.78e+02
2014,03,12,17,13,14.00,1685.92,583.60,-148.53, 52.85,19.09,-4.76,10.32,4.21e+02,5.23e+02
2014,03,12,17,13,50.00,1704.25,531.11,-126.46, 52.17,17.31,-4.05,10.20,0.00e+00,4.67e+02
2014,03,12,17,13,51.25,1704.85,529.28,-125.69, 52.14,17.25,-4.03,10.20,2.32e+02,5.03e+02
2014,03,12,17,13,52.50,1705.46,527.44,-124.92, 52.12,17.19,-4.00,10.19,0.00e+00,4.58e+02
2014,03,12,17,14,11.25,1714.18,499.85,-113.37, 51.77,16.26,-3.63,10.13,2.58e+02,5.11e+02
2014,03,12,17,14,47.24,1729.48,446.45,-91.10, 51.09,14.47,-2.92,10.01,0.00e+00,4.58e+02
2014,03,12,17,14,48.49,1729.97,444.59,-90.32, 51.07,14.41,-2.89,10.01,2.02e+02,4.89e+02
2014,03,12,17,14,49.74,1730.47,442.73,-89.55, 51.05,14.35,-2.87,10.00,5.40e+02,5.11e+02
2014,03,12,17,15,8.49,1737.60,414.69,-77.90, 50.70,13.42,-2.50, 9.94,9.08e+02,5.54e+02
2014,03,12,17,15,44.48,1749.82,360.53,-55.48, 50.04,11.64,-1.78, 9.82,2.12e+02,5.34e+02
