Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),He Abundance (/cc),STD (/cc)
2014,03,31,12,48,25.56,1722.35,129.41,472.77, 53.34, 4.30,15.31, 0.61,1.37e+04,2.06e+03
2014,03,31,12,48,26.81,1722.70,127.44,472.20, 53.38, 4.23,15.29, 0.61,1.22e+04,1.94e+03
2014,03,31,12,48,28.06,1723.05,125.47,471.63, 53.43, 4.16,15.27, 0.60,1.59e+04,2.21e+03
2014,03,31,12,49,7.06,1732.80, 64.02,453.46, 54.89, 2.12,14.66, 0.47,1.53e+04,2.17e+03
2014,03,31,12,49,22.80,1736.09, 39.19,445.97, 55.48, 1.29,14.40, 0.41,1.97e+04,2.46e+03
2014,03,31,12,49,24.05,1736.34, 37.21,445.37, 55.53, 1.23,14.38, 0.41,1.41e+04,2.08e+03
2014,03,31,12,49,25.30,1736.58, 35.24,444.77, 55.58, 1.16,14.36, 0.40,1.09e+04,1.84e+03
2014,03,31,12,50,4.30,1743.01,-26.31,425.75, 57.05,-0.86,13.72, 0.27,1.34e+04,2.04e+03
2014,03,31,12,50,20.05,1744.97,-51.16,417.92, 57.65,-1.68,13.46, 0.21,1.44e+04,2.11e+03
2014,03,31,12,50,21.30,1745.11,-53.14,417.29, 57.69,-1.74,13.44, 0.21,1.31e+04,2.01e+03
2014,03,31,12,50,22.55,1745.25,-55.11,416.66, 57.74,-1.81,13.42, 0.21,1.50e+04,2.15e+03
2014,03,31,12,51,1.55,1748.36,-116.58,396.85, 59.22,-3.81,12.76, 0.07,1.38e+04,2.06e+03
2014,03,31,12,51,17.29,1748.97,-141.36,388.71, 59.81,-4.62,12.49, 0.02,1.41e+04,2.09e+03
2014,03,31,12,51,18.54,1749.01,-143.32,388.06, 59.86,-4.68,12.47, 0.01,1.16e+04,1.89e+03
2014,03,31,12,51,19.79,1749.04,-145.29,387.41, 59.91,-4.75,12.45, 0.01,1.44e+04,2.11e+03
2014,03,31,12,51,58.79,1748.83,-206.52,366.85, 61.39,-6.73,11.77,23.88,1.44e+04,2.11e+03
2014,03,31,12,52,14.54,1748.11,-231.18,358.42, 61.98,-7.53,11.49,23.83,1.19e+04,1.92e+03
2014,03,31,12,52,15.79,1748.03,-233.13,357.74, 62.03,-7.60,11.47,23.82,1.16e+04,1.90e+03
2014,03,31,12,52,17.04,1747.96,-235.09,357.07, 62.08,-7.66,11.45,23.82,1.07e+04,1.82e+03
2014,03,31,12,52,56.04,1744.44,-295.90,335.84, 63.55,-9.63,10.75,23.69,1.67e+04,2.27e+03
2014,03,31,12,53,11.78,1742.39,-320.34,327.14, 64.15,-10.42,10.46,23.63,9.75e+03,1.74e+03
2014,03,31,12,53,13.03,1742.21,-322.28,326.45, 64.19,-10.48,10.44,23.63,1.38e+04,2.07e+03
2014,03,31,12,53,14.28,1742.03,-324.22,325.75, 64.24,-10.54,10.42,23.62,1.54e+04,2.19e+03
2014,03,31,12,53,53.28,1735.23,-384.45,303.90, 65.71,-12.49, 9.70,23.49,1.07e+04,1.83e+03
2014,03,31,12,54,9.02,1731.86,-408.63,294.97, 66.29,-13.28, 9.41,23.44,1.29e+04,2.01e+03
2014,03,31,12,54,10.27,1731.57,-410.55,294.25, 66.34,-13.34, 9.39,23.44,1.07e+04,1.83e+03
