Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2014,03,18,22,45,15.95,1321.03,-1147.79,-316.45, 40.99,-40.99,-10.25,11.36,0.00e+00,   NaN
2014,03,18,22,45,17.20,1319.84,-1149.34,-315.71, 40.98,-41.05,-10.23,11.36,0.00e+00,   NaN
2014,03,18,22,45,18.45,1318.65,-1150.89,-314.97, 40.97,-41.11,-10.20,11.35,0.00e+00,   NaN
2014,03,18,22,45,37.20,1300.59,-1173.98,-303.84, 40.82,-42.07,-9.84,11.29,0.00e+00,   NaN
2014,03,18,22,46,13.19,1264.80,-1217.28,-282.21, 40.56,-43.90,-9.13,11.17,0.00e+00,   NaN
2014,03,18,22,46,14.44,1263.53,-1218.76,-281.46, 40.55,-43.97,-9.11,11.16,0.00e+00,   NaN
2014,03,18,22,46,15.69,1262.26,-1220.24,-280.70, 40.54,-44.03,-9.08,11.16,0.00e+00,   NaN
2014,03,18,22,46,34.44,1242.99,-1242.20,-269.29, 40.41,-44.98,-8.71,11.10,0.00e+00,4.63e+02
2014,03,18,22,47,10.44,1204.93,-1283.28,-247.16, 40.17,-46.80,-7.99,10.97,0.00e+00,5.02e+02
2014,03,18,22,47,11.69,1203.58,-1284.69,-246.39, 40.16,-46.87,-7.97,10.97,0.00e+00,5.06e+02
2014,03,18,22,47,12.94,1202.23,-1286.08,-245.62, 40.16,-46.93,-7.94,10.97,2.17e+02,5.26e+02
2014,03,18,22,47,31.69,1181.81,-1306.86,-233.97, 40.04,-47.88,-7.56,10.90,0.00e+00,4.81e+02
2014,03,18,22,48,7.68,1141.60,-1345.59,-211.42, 39.83,-49.69,-6.83,10.78,0.00e+00,5.20e+02
2014,03,18,22,48,8.93,1140.18,-1346.91,-210.63, 39.83,-49.75,-6.81,10.78,0.00e+00,5.43e+02
2014,03,18,22,48,10.18,1138.76,-1348.22,-209.84, 39.82,-49.81,-6.78,10.77,1.72e+02,5.54e+02
2014,03,18,22,48,28.93,1117.25,-1367.74,-197.98, 39.72,-50.76,-6.40,10.71,0.00e+00,4.88e+02
2014,03,18,22,49,4.93,1074.98,-1404.03,-175.06, 39.55,-52.56,-5.65,10.59,1.75e+02,5.64e+02
2014,03,18,22,49,6.18,1073.49,-1405.27,-174.26, 39.54,-52.62,-5.63,10.59,0.00e+00,5.27e+02
2014,03,18,22,49,7.43,1072.00,-1406.50,-173.46, 39.53,-52.69,-5.60,10.58,0.00e+00,5.11e+02
2014,03,18,22,49,26.18,1049.45,-1424.71,-161.43, 39.45,-53.62,-5.21,10.52,5.62e+02,5.51e+02
2014,03,18,22,50,2.17,1005.28,-1458.43,-138.20, 39.31,-55.42,-4.46,10.40,0.00e+00,5.01e+02
2014,03,18,22,50,3.42,1003.72,-1459.57,-137.39, 39.30,-55.48,-4.44,10.40,0.00e+00,5.29e+02
2014,03,18,22,50,4.67,1002.16,-1460.71,-136.58, 39.30,-55.55,-4.41,10.39,0.00e+00,5.10e+02
2014,03,18,22,50,23.42,978.65,-1477.56,-124.41, 39.23,-56.48,-4.02,10.33,0.00e+00,5.52e+02
2014,03,18,22,50,59.42,932.67,-1508.64,-100.95, 39.12,-58.27,-3.26,10.21,0.00e+00,5.19e+02
2014,03,18,22,51,0.67,931.05,-1509.68,-100.13, 39.12,-58.34,-3.23,10.21,2.45e+02,5.53e+02
2014,03,18,22,51,1.92,929.43,-1510.73,-99.31, 39.12,-58.40,-3.20,10.20,0.00e+00,5.33e+02
2014,03,18,22,51,20.67,905.02,-1526.17,-87.04, 39.07,-59.33,-2.81,10.14,0.00e+00,5.23e+02
2014,03,18,22,51,56.66,857.38,-1554.49,-63.41, 38.99,-61.12,-2.05,10.02,2.48e+02,5.32e+02
2014,03,18,22,51,57.91,855.71,-1555.44,-62.59, 38.99,-61.18,-2.02,10.02,0.00e+00,5.13e+02
2014,03,18,22,51,59.16,854.04,-1556.39,-61.76, 38.98,-61.25,-1.99,10.02,1.18e+02,5.25e+02
2014,03,18,22,52,17.91,828.79,-1570.38,-49.42, 38.95,-62.18,-1.59, 9.95,0.00e+00,5.38e+02
2014,03,18,22,52,53.90,779.63,-1595.86,-25.69, 38.90,-63.96,-0.83, 9.84,0.00e+00,5.55e+02
2014,03,18,22,52,55.15,777.91,-1596.72,-24.86, 38.90,-64.03,-0.80, 9.83,0.00e+00,5.48e+02
2014,03,18,22,52,56.40,776.18,-1597.57,-24.04, 38.90,-64.09,-0.78, 9.83,0.00e+00,5.45e+02
2014,03,18,22,53,15.15,750.18,-1610.06,-11.66, 38.89,-65.02,-0.38, 9.77,0.00e+00,5.14e+02
2014,03,18,22,53,51.15,699.62,-1632.65, 12.12, 38.87,-66.80, 0.39, 9.65,0.00e+00,5.30e+02
2014,03,18,22,53,52.40,697.85,-1633.40, 12.94, 38.87,-66.87, 0.42, 9.64,0.00e+00,5.65e+02
2014,03,18,22,53,53.65,696.08,-1634.15, 13.77, 38.87,-66.93, 0.44, 9.64,0.00e+00,5.58e+02
2014,03,18,22,54,12.40,669.39,-1645.11, 26.15, 38.87,-67.86, 0.84, 9.58,9.02e+02,6.06e+02
2014,03,18,22,54,48.39,617.61,-1664.72, 49.88, 38.89,-69.65, 1.61, 9.46,0.00e+00,4.97e+02
2014,03,18,22,54,49.64,615.79,-1665.37, 50.70, 38.89,-69.71, 1.64, 9.45,6.21e+02,5.72e+02
2014,03,18,22,54,50.89,613.98,-1666.01, 51.52, 38.90,-69.77, 1.66, 9.45,4.32e+02,5.60e+02
2014,03,18,22,55,9.64,586.69,-1675.41, 63.86, 38.91,-70.70, 2.06, 9.39,0.00e+00,5.21e+02
