Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ar Abundance (/cc),STD (/cc)
2014,03,30,19,42,43.58,1698.18,336.45,459.61, 53.76,11.21,14.87, 0.49,2.02e+01,1.58e+01
2014,03,30,19,42,44.83,1698.76,334.55,459.02, 53.80,11.14,14.85, 0.49,0.00e+00,4.01e+00
2014,03,30,19,42,46.08,1699.34,332.64,458.43, 53.85,11.08,14.83, 0.48,0.00e+00,4.02e+00
2014,03,30,19,42,58.58,1705.02,313.56,452.50, 54.30,10.42,14.63, 0.44,9.14e+00,1.15e+01
2014,03,30,19,43,40.81,1722.54,248.77,432.02, 55.83, 8.22,13.94, 0.29,3.06e+01,1.92e+01
2014,03,30,19,43,42.06,1723.02,246.85,431.40, 55.87, 8.15,13.92, 0.29,8.86e+00,1.16e+01
2014,03,30,19,43,43.31,1723.49,244.92,430.78, 55.92, 8.09,13.90, 0.29,8.85e+00,1.16e+01
2014,03,30,19,43,55.81,1728.12,225.67,424.58, 56.37, 7.44,13.69, 0.24,0.00e+00,4.59e+00
2014,03,30,19,44,38.06,1742.07,160.39,403.22, 57.91, 5.26,12.98, 0.10,0.00e+00,4.90e+00
2014,03,30,19,44,39.31,1742.44,158.45,402.58, 57.95, 5.20,12.96, 0.09,1.95e+01,1.61e+01
2014,03,30,19,44,40.56,1742.81,156.51,401.94, 58.00, 5.13,12.94, 0.09,8.49e+00,1.18e+01
2014,03,30,19,44,53.06,1746.39,137.14,395.49, 58.45, 4.49,12.72, 0.05,1.94e+01,1.61e+01
2014,03,30,19,45,35.31,1756.75, 71.53,373.31, 60.00, 2.33,11.99,23.90,2.99e+01,1.95e+01
2014,03,30,19,45,36.56,1757.01, 69.59,372.64, 60.04, 2.27,11.97,23.90,0.00e+00,5.30e+00
2014,03,30,19,45,37.81,1757.28, 67.65,371.97, 60.09, 2.20,11.94,23.89,8.14e+00,1.20e+01
2014,03,30,19,45,50.31,1759.78, 48.21,365.29, 60.54, 1.57,11.72,23.85,0.00e+00,5.39e+00
2014,03,30,19,46,32.55,1766.53,-17.50,342.36, 62.08,-0.57,10.97,23.71,1.89e+01,1.64e+01
2014,03,30,19,46,33.80,1766.69,-19.45,341.67, 62.13,-0.63,10.95,23.70,7.80e+00,1.22e+01
2014,03,30,19,46,35.05,1766.85,-21.39,340.99, 62.18,-0.69,10.92,23.70,0.00e+00,5.68e+00
2014,03,30,19,46,47.55,1768.28,-40.84,334.09, 62.63,-1.32,10.70,23.66,0.00e+00,5.75e+00
2014,03,30,19,47,29.80,1771.42,-106.51,310.46, 64.17,-3.44, 9.92,23.52,4.04e+01,2.26e+01
2014,03,30,19,47,31.05,1771.47,-108.45,309.76, 64.21,-3.50, 9.90,23.51,5.12e+01,2.50e+01
2014,03,30,19,47,32.30,1771.52,-110.39,309.05, 64.26,-3.57, 9.88,23.51,7.46e+00,1.24e+01
2014,03,30,19,47,44.80,1771.89,-129.79,301.96, 64.71,-4.19, 9.65,23.47,1.85e+01,1.66e+01
2014,03,30,19,48,27.04,1771.41,-195.21,277.72, 66.24,-6.29, 8.86,23.33,1.82e+01,1.67e+01
2014,03,30,19,48,28.29,1771.35,-197.14,276.99, 66.29,-6.35, 8.83,23.32,7.13e+00,1.26e+01
2014,03,30,19,48,29.54,1771.30,-199.08,276.27, 66.33,-6.41, 8.81,23.32,0.00e+00,6.35e+00
2014,03,30,19,48,42.03,1770.60,-218.38,269.01, 66.78,-7.03, 8.57,23.28,0.00e+00,6.42e+00
2014,03,30,19,49,24.29,1766.52,-283.40,244.21, 68.30,-9.11, 7.77,23.14,6.80e+00,1.27e+01
2014,03,30,19,49,25.54,1766.36,-285.31,243.47, 68.34,-9.18, 7.75,23.14,0.00e+00,6.65e+00
2014,03,30,19,49,26.79,1766.20,-287.23,242.73, 68.39,-9.24, 7.72,23.13,0.00e+00,6.66e+00
2014,03,30,19,49,39.28,1764.44,-306.38,235.31, 68.83,-9.85, 7.49,23.09,6.72e+00,1.28e+01
2014,03,30,19,50,21.52,1756.78,-370.79,210.04, 70.33,-11.92, 6.67,22.95,6.48e+00,1.29e+01
2014,03,30,19,50,22.77,1756.52,-372.69,209.28, 70.37,-11.98, 6.65,22.95,0.00e+00,6.95e+00
2014,03,30,19,50,24.02,1756.25,-374.58,208.53, 70.42,-12.04, 6.62,22.95,6.46e+00,1.29e+01
2014,03,30,19,50,36.52,1753.43,-393.53,200.98, 70.86,-12.65, 6.38,22.91,0.00e+00,7.02e+00
2014,03,30,19,51,18.77,1742.24,-457.17,175.30, 72.33,-14.70, 5.56,22.77,5.04e+01,2.56e+01
2014,03,30,19,51,20.02,1741.87,-459.04,174.53, 72.38,-14.76, 5.53,22.76,2.83e+01,2.03e+01
2014,03,30,19,51,21.27,1741.50,-460.91,173.77, 72.42,-14.82, 5.51,22.76,2.83e+01,2.03e+01
