Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),He Abundance (/cc),STD (/cc)
2014,03,30,06,23,56.44,1622.24,581.71,476.32, 50.60,19.73,15.45, 0.61,1.35e+04,2.02e+03
2014,03,30,06,23,57.69,1623.10,579.91,475.75, 50.64,19.66,15.43, 0.61,1.16e+04,1.87e+03
2014,03,30,06,23,58.94,1623.96,578.10,475.17, 50.68,19.59,15.41, 0.60,1.19e+04,1.90e+03
2014,03,30,06,24,37.94,1649.64,521.33,456.93, 51.98,17.54,14.79, 0.46,1.19e+04,1.90e+03
2014,03,30,06,24,53.68,1659.39,498.23,449.39, 52.51,16.71,14.54, 0.41,1.26e+04,1.95e+03
2014,03,30,06,24,54.93,1660.15,496.39,448.79, 52.55,16.65,14.52, 0.40,1.47e+04,2.11e+03
2014,03,30,06,24,56.18,1660.91,494.54,448.19, 52.59,16.58,14.50, 0.40,1.16e+04,1.88e+03
2014,03,30,06,25,35.18,1683.41,436.80,429.08, 53.90,14.55,13.86, 0.26,1.47e+04,2.11e+03
2014,03,30,06,25,50.93,1691.87,413.31,421.20, 54.44,13.73,13.60, 0.21,1.35e+04,2.02e+03
2014,03,30,06,25,52.18,1692.53,411.45,420.57, 54.48,13.66,13.57, 0.21,9.83e+03,1.73e+03
2014,03,30,06,25,53.43,1693.18,409.58,419.94, 54.52,13.60,13.55, 0.20,1.41e+04,2.07e+03
2014,03,30,06,26,32.43,1712.45,351.02,400.03, 55.84,11.58,12.89, 0.07,1.14e+04,1.86e+03
2014,03,30,06,26,48.17,1719.60,327.26,391.84, 56.38,10.78,12.62, 0.01,1.32e+04,2.01e+03
2014,03,30,06,26,49.42,1720.15,325.37,391.19, 56.42,10.71,12.60, 0.01,1.14e+04,1.86e+03
2014,03,30,06,26,50.67,1720.70,323.47,390.53, 56.47,10.65,12.57, 0.00,1.60e+04,2.21e+03
2014,03,30,06,27,29.67,1736.69,264.27,369.87, 57.80, 8.65,11.89,23.87,1.42e+04,2.08e+03
2014,03,30,06,27,45.41,1742.51,240.28,361.39, 58.34, 7.85,11.61,23.82,1.82e+04,2.36e+03
2014,03,30,06,27,46.66,1742.96,238.37,360.71, 58.38, 7.79,11.59,23.81,1.23e+04,1.94e+03
2014,03,30,06,27,47.91,1743.40,236.46,360.04, 58.43, 7.72,11.57,23.81,1.17e+04,1.89e+03
2014,03,30,06,28,26.91,1756.09,176.78,338.68, 59.76, 5.75,10.86,23.68,1.24e+04,1.94e+03
2014,03,30,06,28,42.66,1760.57,152.61,329.93, 60.31, 4.95,10.58,23.63,8.04e+03,1.57e+03
2014,03,30,06,28,43.91,1760.91,150.69,329.23, 60.35, 4.89,10.55,23.62,1.11e+04,1.84e+03
2014,03,30,06,28,45.16,1761.25,148.77,328.54, 60.39, 4.83,10.53,23.62,1.27e+04,1.97e+03
2014,03,30,06,29,24.16,1770.60, 88.78,306.55, 61.73, 2.87, 9.81,23.49,1.27e+04,1.97e+03
2014,03,30,06,29,39.90,1773.73, 64.53,297.56, 62.27, 2.08, 9.52,23.43,1.12e+04,1.85e+03
2014,03,30,06,29,41.15,1773.96, 62.61,296.85, 62.31, 2.02, 9.49,23.43,1.33e+04,2.02e+03
