Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2014,03,20,07,47,16.85,-1365.53,1064.14,511.32, 67.74,142.07,16.45, 0.69,0.00e+00,   NaN
2014,03,20,07,47,18.10,-1364.46,1065.80,510.76, 67.75,142.01,16.44, 0.68,0.00e+00,   NaN
2014,03,20,07,47,19.35,-1363.38,1067.47,510.20, 67.76,141.94,16.42, 0.68,0.00e+00,   NaN
2014,03,20,07,47,38.10,-1347.01,1092.26,501.74, 67.92,140.96,16.14, 0.61,0.00e+00,   NaN
2014,03,20,07,48,14.10,-1314.46,1138.95,485.07, 68.23,139.09,15.58, 0.49,0.00e+00,   NaN
2014,03,20,07,48,15.35,-1313.31,1140.55,484.48, 68.24,139.03,15.56, 0.48,0.00e+00,   NaN
2014,03,20,07,48,16.60,-1312.15,1142.14,483.89, 68.25,138.96,15.54, 0.48,0.00e+00,   NaN
2014,03,20,07,48,35.35,-1294.58,1165.93,474.98, 68.40,137.99,15.25, 0.41,1.78e+03,3.72e+02
2014,03,20,07,49,11.34,-1259.79,1210.62,457.49, 68.69,136.14,14.67, 0.29,1.20e+03,3.21e+02
2014,03,20,07,49,12.59,-1258.55,1212.15,456.87, 68.70,136.08,14.65, 0.29,1.01e+03,3.03e+02
2014,03,20,07,49,13.84,-1257.32,1213.68,456.26, 68.71,136.01,14.63, 0.28,1.32e+03,3.32e+02
2014,03,20,07,49,32.59,-1238.60,1236.39,446.93, 68.85,135.05,14.33, 0.22,1.81e+03,3.73e+02
2014,03,20,07,50,8.58,-1201.66,1278.97,428.66, 69.12,133.21,13.73, 0.09,1.76e+03,3.69e+02
2014,03,20,07,50,9.83,-1200.35,1280.43,428.02, 69.12,133.15,13.71, 0.09,1.33e+03,3.33e+02
2014,03,20,07,50,11.08,-1199.04,1281.88,427.38, 69.13,133.09,13.68, 0.09,1.64e+03,3.59e+02
2014,03,20,07,50,29.83,-1179.23,1303.46,417.66, 69.26,132.14,13.37, 0.02,9.71e+02,2.99e+02
2014,03,20,07,51,5.83,-1140.22,1343.83,398.67, 69.51,130.31,12.75,23.90,1.02e+03,3.06e+02
2014,03,20,07,51,7.08,-1138.84,1345.21,398.00, 69.51,130.25,12.72,23.90,1.58e+03,3.57e+02
2014,03,20,07,51,8.33,-1137.46,1346.58,397.33, 69.52,130.19,12.70,23.89,9.62e+02,3.00e+02
2014,03,20,07,51,27.08,-1116.61,1366.98,387.25, 69.64,129.24,12.37,23.83,2.14e+03,4.02e+02
2014,03,20,07,52,3.07,-1075.67,1405.00,367.59, 69.86,127.44,11.74,23.71,1.65e+03,3.64e+02
2014,03,20,07,52,4.32,-1074.22,1406.29,366.90, 69.87,127.38,11.71,23.70,1.47e+03,3.48e+02
2014,03,20,07,52,5.57,-1072.78,1407.58,366.20, 69.88,127.31,11.69,23.70,1.41e+03,3.43e+02
2014,03,20,07,52,24.32,-1050.94,1426.74,355.79, 69.99,126.38,11.35,23.64,8.60e+02,2.90e+02
2014,03,20,07,53,0.32,-1008.16,1462.33,335.50, 70.18,124.58,10.70,23.52,1.24e+03,3.28e+02
2014,03,20,07,53,1.57,-1006.66,1463.54,334.79, 70.19,124.52,10.67,23.51,1.48e+03,3.51e+02
2014,03,20,07,53,2.82,-1005.15,1464.74,334.08, 70.20,124.46,10.65,23.51,1.17e+03,3.22e+02
2014,03,20,07,53,21.57,-982.39,1482.60,323.35, 70.29,123.53,10.30,23.45,1.48e+03,3.51e+02
2014,03,20,07,53,57.56,-937.91,1515.65,302.50, 70.47,121.75, 9.63,23.33,7.39e+02,2.79e+02
2014,03,20,07,53,58.81,-936.34,1516.77,301.77, 70.47,121.69, 9.61,23.33,1.61e+03,3.63e+02
2014,03,20,07,54,0.06,-934.78,1517.89,301.04, 70.48,121.63, 9.59,23.32,1.43e+03,3.47e+02
2014,03,20,07,54,18.81,-911.16,1534.40,290.04, 70.56,120.70, 9.23,23.26,2.00e+03,3.95e+02
2014,03,20,07,54,54.81,-865.08,1564.84,268.68, 70.71,118.93, 8.55,23.14,1.19e+03,3.26e+02
2014,03,20,07,54,56.06,-863.46,1565.87,267.93, 70.72,118.87, 8.52,23.14,1.75e+03,3.77e+02
2014,03,20,07,54,57.31,-861.84,1566.89,267.18, 70.72,118.81, 8.50,23.13,9.36e+02,3.02e+02
2014,03,20,07,55,16.06,-837.43,1582.02,255.93, 70.80,117.89, 8.14,23.07,5.60e+02,2.60e+02
2014,03,20,07,55,52.05,-789.90,1609.75,234.13, 70.92,116.14, 7.44,22.96,2.20e+03,4.14e+02
2014,03,20,07,55,53.30,-788.23,1610.68,233.37, 70.93,116.08, 7.41,22.95,1.50e+03,3.58e+02
2014,03,20,07,55,54.55,-786.56,1611.61,232.60, 70.93,116.02, 7.39,22.95,1.38e+03,3.47e+02
2014,03,20,07,56,13.30,-761.42,1625.30,221.14, 70.99,115.10, 7.02,22.89,1.05e+03,3.19e+02
2014,03,20,07,56,49.29,-712.56,1650.25,198.94, 71.09,113.35, 6.32,22.77,9.07e+02,3.10e+02
2014,03,20,07,56,50.54,-710.85,1651.09,198.17, 71.10,113.29, 6.29,22.77,1.35e+03,3.52e+02
2014,03,20,07,56,51.79,-709.13,1651.92,197.39, 71.10,113.23, 6.27,22.76,1.54e+03,3.69e+02
2014,03,20,07,57,10.54,-683.34,1664.15,185.74, 71.15,112.32, 5.89,22.70,1.40e+03,3.60e+02
2014,03,20,07,57,46.54,-633.26,1686.26,163.21, 71.23,110.58, 5.18,22.59,5.09e+02,2.72e+02
2014,03,20,07,57,47.79,-631.51,1687.00,162.42, 71.23,110.52, 5.15,22.58,1.21e+03,3.45e+02
2014,03,20,07,57,49.04,-629.75,1687.73,161.64, 71.23,110.46, 5.13,22.58,1.47e+03,3.67e+02
2014,03,20,07,58,7.79,-603.37,1698.46,149.83, 71.27,109.56, 4.75,22.52,8.21e+02,3.07e+02
2014,03,20,07,58,43.78,-552.24,1717.66,127.04, 71.32,107.82, 4.03,22.40,7.23e+02,2.92e+02
2014,03,20,07,58,45.03,-550.46,1718.29,126.24, 71.32,107.76, 4.00,22.40,1.04e+03,3.25e+02
2014,03,20,07,58,46.28,-548.67,1718.92,125.45, 71.32,107.70, 3.98,22.40,1.05e+03,3.25e+02
2014,03,20,07,59,5.03,-521.77,1728.13,113.52, 71.34,106.80, 3.60,22.34,1.45e+03,3.60e+02
2014,03,20,07,59,41.03,-469.71,1744.38, 90.51, 71.37,105.07, 2.87,22.22,1.28e+03,3.42e+02
2014,03,20,07,59,42.28,-467.89,1744.91, 89.71, 71.37,105.01, 2.84,22.22,1.66e+03,3.76e+02
2014,03,20,07,59,43.53,-466.07,1745.43, 88.91, 71.38,104.95, 2.82,22.21,1.21e+03,3.36e+02
2014,03,20,08,00,2.28,-438.74,1753.08, 76.89, 71.38,104.05, 2.44,22.15,1.09e+03,3.23e+02
2014,03,20,08,00,38.27,-385.91,1766.33, 53.75, 71.39,102.32, 1.70,22.04,1.29e+03,3.42e+02
