Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),He Abundance (/cc),STD (/cc)
2014,03,15,09,31,10.89,1757.30, 79.19,-334.90, 53.28, 2.58,-10.78,11.39,1.20e+03,5.97e+02
2014,03,15,09,31,12.14,1757.50, 77.24,-334.20, 53.26, 2.52,-10.76,11.38,6.01e+02,4.22e+02
2014,03,15,09,31,13.39,1757.70, 75.30,-333.50, 53.24, 2.45,-10.73,11.38,1.20e+03,5.97e+02
2014,03,15,09,31,52.38,1762.72, 14.61,-311.40, 52.68, 0.47,-10.02,11.25,2.70e+03,8.95e+02
2014,03,15,09,32,8.13,1764.10, -9.90,-302.36, 52.45,-0.32,-9.73,11.20,6.01e+02,4.22e+02
2014,03,15,09,32,9.38,1764.19,-11.85,-301.64, 52.43,-0.38,-9.70,11.19,8.98e+02,5.16e+02
2014,03,15,09,32,10.63,1764.28,-13.79,-300.92, 52.41,-0.45,-9.68,11.19,8.98e+02,5.16e+02
2014,03,15,09,32,49.63,1765.92,-74.49,-278.24, 51.86,-2.42,-8.95,11.06,1.20e+03,5.98e+02
2014,03,15,09,33,5.38,1765.93,-98.97,-268.97, 51.63,-3.21,-8.65,11.00,8.98e+02,5.17e+02
2014,03,15,09,33,6.63,1765.91,-100.92,-268.23, 51.62,-3.27,-8.62,11.00,6.01e+02,4.23e+02
2014,03,15,09,33,7.88,1765.89,-102.86,-267.50, 51.60,-3.33,-8.60,10.99,8.98e+02,5.17e+02
2014,03,15,09,33,46.88,1764.14,-163.38,-244.29, 51.05,-5.29,-7.85,10.86,6.02e+02,4.23e+02
2014,03,15,09,34,2.62,1762.78,-187.76,-234.83, 50.84,-6.08,-7.55,10.81,2.97e+02,2.97e+02
2014,03,15,09,34,3.87,1762.65,-189.69,-234.08, 50.82,-6.14,-7.52,10.81,9.00e+02,5.17e+02
2014,03,15,09,34,5.12,1762.53,-191.62,-233.33, 50.80,-6.20,-7.50,10.80,1.20e+03,5.99e+02
2014,03,15,09,34,44.12,1757.38,-251.81,-209.66, 50.27,-8.15,-6.74,10.67,1.50e+03,6.69e+02
2014,03,15,09,34,59.85,1754.65,-276.01,-200.03, 50.05,-8.94,-6.43,10.62,9.01e+02,5.18e+02
2014,03,15,09,35,1.11,1754.42,-277.93,-199.27, 50.04,-9.00,-6.40,10.62,6.03e+02,4.24e+02
2014,03,15,09,35,2.36,1754.18,-279.85,-198.50, 50.02,-9.06,-6.38,10.61,9.01e+02,5.18e+02
2014,03,15,09,35,41.35,1745.65,-339.52,-174.44, 49.50,-11.01,-5.60,10.48,2.98e+02,2.98e+02
2014,03,15,09,35,57.10,1741.56,-363.49,-164.66, 49.29,-11.79,-5.29,10.43,6.04e+02,4.24e+02
2014,03,15,09,35,58.35,1741.22,-365.39,-163.88, 49.28,-11.85,-5.26,10.43,1.81e+03,7.35e+02
2014,03,15,09,35,59.60,1740.87,-367.29,-163.11, 49.26,-11.91,-5.24,10.42,6.04e+02,4.25e+02
2014,03,15,09,36,38.60,1728.98,-426.28,-138.72, 48.75,-13.85,-4.45,10.30,2.99e+02,2.99e+02
2014,03,15,09,36,54.34,1723.54,-449.94,-128.83, 48.55,-14.63,-4.14,10.24,1.82e+03,7.37e+02
2014,03,15,09,36,55.59,1723.09,-451.81,-128.04, 48.54,-14.69,-4.11,10.24,0.00e+00,0.00e+00
2014,03,15,09,36,56.84,1722.64,-453.68,-127.26, 48.52,-14.75,-4.09,10.24,6.05e+02,4.25e+02
2014,03,15,09,37,35.84,1707.42,-511.82,-102.62, 48.03,-16.69,-3.29,10.11,0.00e+00,0.00e+00
2014,03,15,09,37,51.59,1700.63,-535.12,-92.63, 47.84,-17.47,-2.97,10.06,6.06e+02,4.26e+02
2014,03,15,09,37,52.84,1700.07,-536.96,-91.84, 47.82,-17.53,-2.95,10.05,6.06e+02,4.26e+02
2014,03,15,09,37,54.09,1699.52,-538.80,-91.04, 47.81,-17.59,-2.92,10.05,2.12e+03,7.96e+02
2014,03,15,09,38,33.09,1681.00,-595.93,-66.22, 47.33,-19.52,-2.13, 9.92,9.07e+02,5.21e+02
