Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2014,03,21,07,34,36.78,598.45,-1654.81,-291.67, 46.31,-70.12,-9.41,11.34,0.00e+00,   NaN
2014,03,21,07,34,38.03,596.66,-1655.58,-290.92, 46.30,-70.18,-9.39,11.33,0.00e+00,   NaN
2014,03,21,07,34,39.28,594.87,-1656.35,-290.18, 46.30,-70.24,-9.36,11.33,0.00e+00,   NaN
2014,03,21,07,34,58.03,567.93,-1667.59,-278.99, 46.20,-71.19,-9.00,11.27,0.00e+00,   NaN
2014,03,21,07,35,34.02,515.74,-1687.74,-257.27, 46.03,-73.01,-8.29,11.15,0.00e+00,   NaN
2014,03,21,07,35,35.27,513.92,-1688.40,-256.51, 46.03,-73.07,-8.27,11.14,0.00e+00,   NaN
2014,03,21,07,35,36.52,512.10,-1689.07,-255.75, 46.02,-73.13,-8.24,11.14,0.00e+00,   NaN
2014,03,21,07,35,55.27,484.65,-1698.74,-244.31, 45.94,-74.08,-7.87,11.08,0.00e+00,4.66e+02
2014,03,21,07,36,31.27,431.55,-1715.86,-222.14, 45.79,-75.88,-7.16,10.96,0.00e+00,4.80e+02
2014,03,21,07,36,32.52,429.70,-1716.42,-221.36, 45.79,-75.95,-7.13,10.95,4.26e+02,5.09e+02
2014,03,21,07,36,33.77,427.85,-1716.98,-220.59, 45.78,-76.01,-7.11,10.95,0.00e+00,4.54e+02
2014,03,21,07,36,52.52,399.98,-1725.06,-208.93, 45.71,-76.95,-6.73,10.88,0.00e+00,4.75e+02
2014,03,21,07,37,28.51,346.15,-1739.10,-186.39, 45.58,-78.74,-6.00,10.77,0.00e+00,4.53e+02
2014,03,21,07,37,29.76,344.27,-1739.55,-185.60, 45.58,-78.81,-5.98,10.76,0.00e+00,4.62e+02
2014,03,21,07,37,31.01,342.39,-1740.00,-184.81, 45.57,-78.87,-5.95,10.76,2.86e+02,4.88e+02
2014,03,21,07,37,49.76,314.18,-1746.46,-172.97, 45.51,-79.80,-5.57,10.70,0.00e+00,4.43e+02
2014,03,21,07,38,25.75,259.75,-1757.37,-150.11, 45.40,-81.59,-4.83,10.58,0.00e+00,4.63e+02
2014,03,21,07,38,27.00,257.86,-1757.72,-149.31, 45.39,-81.65,-4.80,10.57,2.49e+02,5.02e+02
2014,03,21,07,38,28.25,255.96,-1758.06,-148.51, 45.39,-81.72,-4.78,10.57,1.15e+02,4.94e+02
2014,03,21,07,38,47.00,227.48,-1762.89,-136.52, 45.34,-82.65,-4.39,10.51,0.00e+00,4.79e+02
2014,03,21,07,39,23.00,172.60,-1770.65,-113.39, 45.25,-84.43,-3.65,10.39,0.00e+00,4.72e+02
2014,03,21,07,39,24.25,170.70,-1770.88,-112.59, 45.25,-84.49,-3.62,10.38,0.00e+00,4.53e+02
2014,03,21,07,39,25.50,168.79,-1771.11,-111.78, 45.24,-84.56,-3.60,10.38,1.14e+03,5.46e+02
2014,03,21,07,39,44.25,140.12,-1774.29,-99.68, 45.20,-85.48,-3.21,10.32,4.19e+02,5.28e+02
2014,03,21,07,40,20.24, 84.98,-1778.87,-76.36, 45.13,-87.27,-2.46,10.20,8.05e+02,5.62e+02
2014,03,21,07,40,21.49, 83.06,-1778.99,-75.55, 45.13,-87.33,-2.43,10.20,7.98e+01,5.18e+02
2014,03,21,07,40,22.74, 81.14,-1779.11,-74.74, 45.13,-87.39,-2.40,10.19,0.00e+00,4.52e+02
2014,03,21,07,40,41.49, 52.37,-1780.63,-62.56, 45.10,-88.32,-2.01,10.13,4.30e+02,5.46e+02
2014,03,21,07,41,17.49, -2.91,-1782.01,-39.11, 45.05,-90.09,-1.26,10.01,0.00e+00,4.90e+02
2014,03,21,07,41,18.74, -4.83,-1782.03,-38.30, 45.04,-90.16,-1.23,10.01,0.00e+00,4.85e+02
2014,03,21,07,41,19.99, -6.75,-1782.04,-37.48, 45.04,-90.22,-1.20,10.00,0.00e+00,4.43e+02
2014,03,21,07,41,38.74,-35.54,-1781.89,-25.25, 45.02,-91.14,-0.81, 9.94,0.00e+00,4.72e+02
2014,03,21,07,42,14.73,-90.77,-1780.08, -1.75, 44.99,-92.92,-0.06, 9.82,5.51e+02,5.18e+02
2014,03,21,07,42,15.98,-92.69,-1779.98, -0.94, 44.99,-92.98,-0.03, 9.82,0.00e+00,4.73e+02
2014,03,21,07,42,17.23,-94.60,-1779.88, -0.12, 44.99,-93.04,-0.00, 9.82,0.00e+00,4.77e+02
2014,03,21,07,42,35.98,-123.34,-1778.07, 12.12, 44.98,-93.97, 0.39, 9.76,0.00e+00,4.93e+02
2014,03,21,07,43,11.98,-178.39,-1773.06, 35.62, 44.97,-95.75, 1.14, 9.64,1.72e+01,5.03e+02
