Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ar Abundance (/cc),STD (/cc)
2014,04,05,21,42,48.28,742.14,-1553.68,412.75, 33.20,-64.47,13.48, 0.40,2.40e+01,2.19e+01
2014,04,05,21,42,49.53,740.43,-1554.71,412.12, 33.25,-64.53,13.46, 0.40,9.15e+01,3.50e+01
2014,04,05,21,42,50.78,738.72,-1555.75,411.48, 33.30,-64.60,13.44, 0.39,1.03e+02,3.68e+01
2014,04,05,21,43,3.28,721.58,-1566.00,405.11, 33.80,-65.26,13.22, 0.35,4.65e+01,2.70e+01
2014,04,05,21,43,45.52,662.94,-1599.00,383.17, 35.49,-67.48,12.48, 0.20,3.54e+01,2.46e+01
2014,04,05,21,43,46.77,661.19,-1599.94,382.51, 35.54,-67.55,12.46, 0.20,4.65e+01,2.70e+01
2014,04,05,21,43,48.02,659.44,-1600.88,381.85, 35.59,-67.61,12.44, 0.19,0.00e+00,1.03e+01
2014,04,05,21,44,0.52,641.86,-1610.12,375.23, 36.09,-68.27,12.21, 0.15,1.29e+01,1.89e+01
2014,04,05,21,44,42.77,581.81,-1639.70,352.48, 37.81,-70.46,11.45, 0.00,6.91e+01,3.13e+01
2014,04,05,21,44,44.02,580.02,-1640.54,351.80, 37.86,-70.53,11.43,24.00,5.80e+01,2.93e+01
2014,04,05,21,44,45.27,578.23,-1641.37,351.12, 37.91,-70.59,11.41,23.99,2.41e+01,2.19e+01
2014,04,05,21,44,57.77,560.27,-1649.59,344.27, 38.43,-71.24,11.18,23.95,0.00e+00,1.03e+01
2014,04,05,21,45,40.01,499.02,-1675.67,320.78, 40.18,-73.42,10.40,23.81,2.41e+01,2.20e+01
2014,04,05,21,45,41.26,497.19,-1676.40,320.08, 40.23,-73.48,10.37,23.80,2.41e+01,2.20e+01
2014,04,05,21,45,42.51,495.37,-1677.13,319.38, 40.28,-73.54,10.35,23.80,3.55e+01,2.47e+01
2014,04,05,21,45,55.01,477.07,-1684.30,312.32, 40.80,-74.19,10.12,23.75,2.40e+01,2.20e+01
2014,04,05,21,46,37.25,414.78,-1706.81,288.17, 42.57,-76.34, 9.32,23.61,1.29e+01,1.90e+01
2014,04,05,21,46,38.50,412.93,-1707.44,287.45, 42.63,-76.40, 9.29,23.61,1.29e+01,1.90e+01
2014,04,05,21,46,39.75,411.08,-1708.06,286.73, 42.68,-76.47, 9.27,23.60,0.00e+00,1.04e+01
2014,04,05,21,46,52.25,392.50,-1714.17,279.49, 43.21,-77.10, 9.03,23.56,0.00e+00,1.04e+01
2014,04,05,21,47,34.50,329.35,-1733.08,254.73, 44.99,-79.24, 8.22,23.42,1.38e+00,1.53e+01
2014,04,05,21,47,35.75,327.47,-1733.60,253.99, 45.05,-79.30, 8.19,23.41,1.38e+00,1.53e+01
2014,04,05,21,47,37.00,325.59,-1734.12,253.25, 45.10,-79.37, 8.17,23.41,0.00e+00,1.05e+01
2014,04,05,21,47,49.50,306.79,-1739.15,245.85, 45.63,-80.00, 7.93,23.37,1.28e+01,1.90e+01
2014,04,05,21,48,31.74,242.98,-1754.40,220.57, 47.43,-82.11, 7.10,23.23,0.00e+00,1.05e+01
2014,04,05,21,48,32.99,241.08,-1754.81,219.82, 47.49,-82.18, 7.07,23.22,0.00e+00,1.05e+01
2014,04,05,21,48,34.24,239.19,-1755.22,219.07, 47.54,-82.24, 7.05,23.22,0.00e+00,1.05e+01
2014,04,05,21,48,46.74,220.22,-1759.17,211.52, 48.07,-82.86, 6.80,23.18,1.27e+01,1.91e+01
2014,04,05,21,49,28.99,155.91,-1770.75,185.79, 49.88,-84.97, 5.97,23.04,0.00e+00,1.06e+01
2014,04,05,21,49,30.24,154.00,-1771.05,185.02, 49.93,-85.03, 5.94,23.03,0.00e+00,1.06e+01
2014,04,05,21,49,31.49,152.09,-1771.35,184.25, 49.99,-85.09, 5.92,23.03,0.00e+00,1.06e+01
2014,04,05,21,49,43.99,133.01,-1774.20,176.58, 50.52,-85.71, 5.67,22.99,0.00e+00,1.06e+01
2014,04,05,21,50,26.23, 68.40,-1782.08,150.48, 52.33,-87.80, 4.82,22.85,1.06e+00,1.55e+01
2014,04,05,21,50,27.48, 66.49,-1782.27,149.70, 52.38,-87.86, 4.80,22.84,1.06e+00,1.55e+01
2014,04,05,21,50,28.73, 64.57,-1782.46,148.93, 52.44,-87.93, 4.77,22.84,1.05e+00,1.55e+01
2014,04,05,21,50,41.23, 45.43,-1784.22,141.15, 52.97,-88.54, 4.52,22.80,3.53e+01,2.50e+01
2014,04,05,21,51,23.48,-19.31,-1788.39,114.74, 54.77,-90.62, 3.67,22.66,0.00e+00,1.08e+01
2014,04,05,21,51,24.73,-21.23,-1788.47,113.96, 54.83,-90.68, 3.65,22.66,0.00e+00,1.08e+01
2014,04,05,21,51,25.98,-23.14,-1788.55,113.17, 54.88,-90.74, 3.62,22.65,9.06e-01,1.56e+01
2014,04,05,21,51,38.48,-42.29,-1789.22,105.32, 55.41,-91.35, 3.37,22.61,0.00e+00,1.08e+01
2014,04,05,21,52,20.72,-106.96,-1789.69, 78.69, 57.21,-93.42, 2.51,22.48,7.49e-01,1.57e+01
2014,04,05,21,52,21.97,-108.87,-1789.66, 77.90, 57.26,-93.48, 2.49,22.47,0.00e+00,1.09e+01
2014,04,05,21,52,23.22,-110.78,-1789.63, 77.11, 57.31,-93.54, 2.46,22.47,0.00e+00,1.09e+01
2014,04,05,21,52,35.72,-129.89,-1789.20, 69.21, 57.84,-94.15, 2.21,22.43,0.00e+00,1.09e+01
2014,04,05,21,53,17.96,-194.31,-1785.98, 42.42, 59.62,-96.21, 1.35,22.29,1.21e+01,1.95e+01
2014,04,05,21,53,19.21,-196.21,-1785.84, 41.63, 59.67,-96.27, 1.33,22.29,3.50e+01,2.52e+01
2014,04,05,21,53,20.46,-198.11,-1785.70, 40.84, 59.72,-96.33, 1.30,22.28,1.21e+01,1.95e+01
2014,04,05,21,53,32.96,-217.12,-1784.18, 32.90, 60.25,-96.94, 1.05,22.24,0.00e+00,1.10e+01
2014,04,05,21,54,15.21,-281.13,-1777.30,  6.03, 62.01,-98.99, 0.19,22.11,3.61e-01,1.59e+01
2014,04,05,21,54,16.46,-283.02,-1777.05,  5.23, 62.06,-99.05, 0.17,22.10,0.00e+00,1.11e+01
2014,04,05,21,54,17.71,-284.91,-1776.81,  4.44, 62.11,-99.11, 0.14,22.10,1.19e+01,1.96e+01
2014,04,05,21,54,30.21,-303.76,-1774.21, -3.51, 62.63,-99.72,-0.11,22.06,0.00e+00,1.12e+01
2014,04,05,21,55,12.45,-367.16,-1763.69,-30.37, 64.36,-101.76,-0.97,21.92,2.31e+01,2.27e+01
2014,04,05,21,55,13.70,-369.03,-1763.34,-31.17, 64.41,-101.82,-0.99,21.92,1.17e+01,1.96e+01
2014,04,05,21,55,14.95,-370.90,-1762.99,-31.96, 64.46,-101.88,-1.02,21.91,2.30e+01,2.27e+01
2014,04,05,21,55,27.45,-389.55,-1759.32,-39.90, 64.97,-102.49,-1.27,21.87,2.30e+01,2.27e+01
2014,04,05,21,56,9.70,-452.20,-1745.21,-66.70, 66.68,-104.53,-2.12,21.74,2.28e+01,2.28e+01
2014,04,05,21,56,10.95,-454.04,-1744.75,-67.49, 66.73,-104.59,-2.14,21.73,0.00e+00,1.61e+01
2014,04,05,21,56,12.20,-455.89,-1744.29,-68.28, 66.78,-104.65,-2.17,21.73,0.00e+00,1.14e+01
2014,04,05,21,56,24.70,-474.28,-1739.57,-76.19, 67.28,-105.25,-2.42,21.69,1.15e+01,1.98e+01
2014,04,05,21,57,6.94,-535.98,-1721.93,-102.84, 68.95,-107.29,-3.26,21.55,3.43e+01,2.56e+01
2014,04,05,21,57,8.19,-537.79,-1721.37,-103.63, 69.00,-107.35,-3.29,21.55,0.00e+00,1.15e+01
2014,04,05,21,57,9.44,-539.61,-1720.80,-104.41, 69.05,-107.41,-3.31,21.55,1.13e+01,1.99e+01
2014,04,05,21,57,21.94,-557.70,-1715.04,-112.27, 69.53,-108.01,-3.56,21.51,0.00e+00,1.62e+01
2014,04,05,21,58,4.19,-618.30,-1693.92,-138.70, 71.17,-110.05,-4.40,21.37,1.10e+01,2.00e+01
2014,04,05,21,58,5.44,-620.08,-1693.26,-139.48, 71.21,-110.11,-4.42,21.37,0.00e+00,1.63e+01
2014,04,05,21,58,6.69,-621.86,-1692.59,-140.26, 71.26,-110.17,-4.45,21.36,0.00e+00,1.17e+01
2014,04,05,21,58,19.19,-639.60,-1685.82,-148.04, 71.74,-110.78,-4.69,21.32,0.00e+00,1.17e+01
2014,04,05,21,59,1.43,-698.92,-1661.29,-174.19, 73.33,-112.82,-5.52,21.19,1.07e+01,2.01e+01
2014,04,05,21,59,2.68,-700.66,-1660.53,-174.96, 73.37,-112.88,-5.54,21.18,0.00e+00,1.19e+01
2014,04,05,21,59,3.93,-702.40,-1659.77,-175.73, 73.42,-112.94,-5.57,21.18,0.00e+00,1.19e+01
2014,04,05,21,59,16.43,-719.75,-1651.99,-183.41, 73.88,-113.54,-5.81,21.14,0.00e+00,1.19e+01
2014,04,05,21,59,58.67,-777.64,-1624.14,-209.20, 75.43,-115.59,-6.63,21.00,1.04e+01,2.02e+01
2014,04,05,21,59,59.92,-779.34,-1623.28,-209.96, 75.47,-115.65,-6.65,21.00,1.04e+01,2.02e+01
2014,04,05,22,00,1.17,-781.04,-1622.42,-210.71, 75.52,-115.71,-6.67,21.00,0.00e+00,1.20e+01
2014,04,05,22,00,13.67,-797.93,-1613.68,-218.28, 75.97,-116.31,-6.91,20.96,0.00e+00,1.21e+01
2014,04,05,22,00,55.92,-854.27,-1582.58,-243.65, 77.46,-118.36,-7.72,20.82,0.00e+00,1.22e+01
2014,04,05,22,00,57.17,-855.92,-1581.63,-244.40, 77.50,-118.42,-7.74,20.82,3.32e+01,2.60e+01
2014,04,05,22,00,58.42,-857.56,-1580.67,-245.14, 77.54,-118.48,-7.76,20.81,0.00e+00,1.67e+01
2014,04,05,22,01,10.92,-873.97,-1570.98,-252.57, 77.98,-119.09,-8.00,20.77,0.00e+00,1.68e+01
2014,04,05,22,01,53.16,-928.57,-1536.75,-277.44, 79.41,-121.14,-8.78,20.64,9.71e+00,2.05e+01
2014,04,05,22,01,54.41,-930.16,-1535.70,-278.17, 79.46,-121.20,-8.81,20.63,0.00e+00,1.69e+01
2014,04,05,22,01,55.66,-931.76,-1534.65,-278.90, 79.50,-121.26,-8.83,20.63,0.00e+00,1.69e+01
2014,04,05,22,02,8.16,-947.63,-1524.05,-286.18, 79.91,-121.87,-9.06,20.59,0.00e+00,1.24e+01
2014,04,05,22,02,50.41,-1000.38,-1486.77,-310.50, 81.29,-123.93,-9.83,20.45,3.25e+01,2.63e+01
2014,04,05,22,02,51.66,-1001.92,-1485.63,-311.21, 81.33,-124.00,-9.85,20.45,0.00e+00,1.70e+01
2014,04,05,22,02,52.91,-1003.45,-1484.49,-311.92, 81.37,-124.06,-9.88,20.44,0.00e+00,1.70e+01
2014,04,05,22,03,5.41,-1018.76,-1473.00,-319.02, 81.77,-124.67,-10.10,20.40,0.00e+00,1.26e+01
2014,04,05,22,03,47.65,-1069.49,-1432.80,-342.71, 83.09,-126.74,-10.85,20.26,0.00e+00,1.72e+01
2014,04,05,22,03,48.90,-1070.97,-1431.58,-343.41, 83.13,-126.80,-10.87,20.26,0.00e+00,1.28e+01
2014,04,05,22,03,50.15,-1072.44,-1430.35,-344.10, 83.16,-126.86,-10.89,20.26,8.92e+00,2.07e+01
2014,04,05,22,04,2.65,-1087.13,-1418.02,-351.01, 83.54,-127.48,-11.11,20.22,2.03e+01,2.37e+01
2014,04,05,22,04,44.90,-1135.75,-1374.98,-374.02, 84.79,-129.56,-11.84,20.08,8.52e+00,2.09e+01
2014,04,05,22,04,46.15,-1137.16,-1373.68,-374.70, 84.83,-129.62,-11.87,20.07,0.00e+00,1.30e+01
2014,04,05,22,04,47.40,-1138.57,-1372.37,-375.37, 84.87,-129.68,-11.89,20.07,0.00e+00,1.73e+01
2014,04,05,22,04,59.90,-1152.61,-1359.22,-382.07, 85.23,-130.30,-12.10,20.03,0.00e+00,1.74e+01
2014,04,05,22,05,42.14,-1198.96,-1313.51,-404.33, 86.41,-132.39,-12.81,19.89,0.00e+00,1.75e+01
2014,04,05,22,05,43.39,-1200.30,-1312.12,-404.98, 86.44,-132.45,-12.83,19.89,8.06e+00,2.10e+01
2014,04,05,22,05,44.64,-1201.64,-1310.74,-405.63, 86.48,-132.51,-12.85,19.88,0.00e+00,1.75e+01
2014,04,05,22,05,57.14,-1215.00,-1296.81,-412.10, 86.82,-133.13,-13.06,19.84,0.00e+00,1.33e+01
2014,04,05,22,06,39.38,-1258.97,-1248.53,-433.57, 87.93,-135.24,-13.74,19.70,0.00e+00,1.34e+01
2014,04,05,22,06,40.63,-1260.25,-1247.07,-434.20, 87.96,-135.30,-13.76,19.70,1.91e+01,2.41e+01
2014,04,05,22,06,41.88,-1261.52,-1245.61,-434.82, 87.99,-135.36,-13.78,19.69,0.00e+00,1.34e+01
