Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2014,04,10,12,08,17.87,1220.32,1264.79,-250.40, 37.87,46.03,-8.11,11.51,0.00e+00,   NaN
2014,04,10,12,08,19.12,1221.78,1263.49,-249.65, 37.84,45.96,-8.08,11.50,0.00e+00,   NaN
2014,04,10,12,08,20.37,1223.24,1262.19,-248.91, 37.82,45.90,-8.06,11.50,0.00e+00,   NaN
2014,04,10,12,08,39.12,1244.89,1242.47,-237.67, 37.42,44.94,-7.70,11.43,0.00e+00,   NaN
2014,04,10,12,09,15.12,1285.38,1203.53,-215.91, 36.66,43.12,-6.99,11.31,0.00e+00,   NaN
2014,04,10,12,09,16.37,1286.76,1202.15,-215.15, 36.63,43.05,-6.97,11.31,0.00e+00,   NaN
2014,04,10,12,09,17.62,1288.14,1200.77,-214.39, 36.61,42.99,-6.94,11.30,0.00e+00,   NaN
2014,04,10,12,09,36.37,1308.59,1179.89,-202.94, 36.22,42.04,-6.57,11.24,8.28e+02,5.67e+02
2014,04,10,12,10,12.36,1346.71,1138.79,-180.81, 35.49,40.22,-5.85,11.12,0.00e+00,4.71e+02
2014,04,10,12,10,13.61,1348.00,1137.34,-180.03, 35.47,40.15,-5.83,11.12,0.00e+00,5.14e+02
2014,04,10,12,10,14.86,1349.30,1135.88,-179.26, 35.44,40.09,-5.80,11.11,0.00e+00,5.01e+02
2014,04,10,12,10,33.61,1368.49,1113.90,-167.64, 35.07,39.14,-5.43,11.05,0.00e+00,5.28e+02
2014,04,10,12,11,9.61,1404.14,1070.74,-145.17, 34.37,37.33,-4.70,10.93,9.28e+00,5.36e+02
2014,04,10,12,11,10.86,1405.35,1069.22,-144.39, 34.35,37.26,-4.67,10.92,0.00e+00,5.03e+02
2014,04,10,12,11,12.11,1406.56,1067.69,-143.61, 34.32,37.20,-4.65,10.92,2.11e+01,5.35e+02
2014,04,10,12,11,30.86,1424.43,1044.68,-131.84, 33.97,36.26,-4.27,10.86,0.00e+00,5.00e+02
2014,04,10,12,12,6.85,1457.50,999.59,-109.13, 33.30,34.44,-3.53,10.74,1.81e+02,5.44e+02
2014,04,10,12,12,8.10,1458.61,998.00,-108.34, 33.28,34.38,-3.51,10.73,4.48e+01,5.37e+02
2014,04,10,12,12,9.35,1459.73,996.41,-107.55, 33.26,34.32,-3.48,10.73,0.00e+00,5.17e+02
2014,04,10,12,12,28.10,1476.23,972.43,-95.66, 32.92,33.37,-3.10,10.66,5.97e+02,5.82e+02
2014,04,10,12,13,4.10,1506.62,925.52,-72.77, 32.28,31.56,-2.36,10.54,0.00e+00,5.43e+02
2014,04,10,12,13,5.35,1507.64,923.87,-71.97, 32.26,31.50,-2.33,10.54,0.00e+00,5.39e+02
2014,04,10,12,13,6.60,1508.66,922.22,-71.17, 32.24,31.44,-2.31,10.54,0.00e+00,5.23e+02
2014,04,10,12,13,25.35,1523.74,897.33,-59.21, 31.92,30.49,-1.92,10.47,0.00e+00,5.41e+02
2014,04,10,12,14,1.34,1551.34,848.77,-36.20, 31.32,28.68,-1.17,10.35,1.01e+03,6.36e+02
2014,04,10,12,14,2.59,1552.27,847.06,-35.40, 31.30,28.62,-1.15,10.35,2.06e+02,5.93e+02
2014,04,10,12,14,3.84,1553.19,845.35,-34.60, 31.28,28.56,-1.12,10.34,0.00e+00,5.11e+02
2014,04,10,12,14,22.59,1566.80,819.63,-22.59, 30.98,27.62,-0.73,10.28,0.00e+00,5.74e+02
2014,04,10,12,14,58.58,1591.54,769.53,  0.47, 30.42,25.80, 0.02,10.16,6.64e+01,5.58e+02
2014,04,10,12,14,59.83,1592.37,767.77,  1.27, 30.40,25.74, 0.04,10.16,1.44e+02,5.62e+02
2014,04,10,12,15,1.08,1593.19,766.02,  2.07, 30.38,25.68, 0.07,10.15,0.00e+00,5.37e+02
2014,04,10,12,15,19.83,1605.29,739.53, 14.09, 30.10,24.73, 0.46,10.09,2.90e+02,5.38e+02
2014,04,10,12,15,55.83,1627.09,688.03, 37.15, 29.58,22.92, 1.20, 9.97,2.36e+02,5.66e+02
2014,04,10,12,15,57.08,1627.82,686.23, 37.95, 29.56,22.86, 1.23, 9.97,6.88e+02,5.94e+02
2014,04,10,12,15,58.33,1628.54,684.43, 38.75, 29.54,22.80, 1.26, 9.96,2.69e+02,5.72e+02
2014,04,10,12,16,17.08,1639.08,657.26, 50.74, 29.28,21.85, 1.65, 9.90,0.00e+00,5.39e+02
2014,04,10,12,16,53.07,1657.88,604.53, 73.71, 28.80,20.03, 2.39, 9.78,1.63e+01,5.65e+02
2014,04,10,12,16,54.32,1658.50,602.69, 74.50, 28.78,19.97, 2.42, 9.77,6.21e+02,6.00e+02
2014,04,10,12,16,55.57,1659.11,600.85, 75.30, 28.77,19.91, 2.44, 9.77,0.00e+00,5.49e+02
2014,04,10,12,17,14.32,1668.07,573.07, 87.23, 28.53,18.96, 2.83, 9.71,6.06e+02,6.23e+02
2014,04,10,12,17,50.32,1683.81,519.25,110.06, 28.08,17.14, 3.57, 9.59,2.32e+02,5.86e+02
2014,04,10,12,17,51.57,1684.32,517.37,110.85, 28.07,17.08, 3.60, 9.58,4.36e+02,5.97e+02
2014,04,10,12,17,52.82,1684.83,515.49,111.64, 28.05,17.01, 3.63, 9.58,0.00e+00,5.54e+02
2014,04,10,12,18,11.57,1692.18,487.19,123.48, 27.84,16.06, 4.01, 9.51,0.00e+00,5.94e+02
2014,04,10,12,18,47.56,1704.79,432.46,146.09, 27.44,14.23, 4.75, 9.39,1.09e+02,6.09e+02
2014,04,10,12,18,48.81,1705.19,430.55,146.87, 27.43,14.17, 4.77, 9.39,0.00e+00,5.51e+02
2014,04,10,12,18,50.06,1705.59,428.64,147.65, 27.41,14.11, 4.80, 9.39,0.00e+00,5.67e+02
