Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2014,04,05,16,03,4.67,841.82,-1498.19,421.66, 32.07,-60.67,13.79, 0.46,0.00e+00,   NaN
2014,04,05,16,03,5.92,840.19,-1499.34,421.03, 32.12,-60.74,13.76, 0.46,0.00e+00,   NaN
2014,04,05,16,03,7.17,838.55,-1500.49,420.41, 32.17,-60.80,13.74, 0.45,0.00e+00,   NaN
2014,04,05,16,03,25.92,813.82,-1517.49,410.98, 32.91,-61.80,13.42, 0.39,0.00e+00,   NaN
2014,04,05,16,04,1.91,765.65,-1548.80,392.53, 34.34,-63.69,12.80, 0.26,0.00e+00,   NaN
2014,04,05,16,04,3.16,763.96,-1549.86,391.88, 34.39,-63.76,12.78, 0.26,0.00e+00,   NaN
2014,04,05,16,04,4.41,762.27,-1550.91,391.23, 34.45,-63.83,12.76, 0.25,0.00e+00,   NaN
2014,04,05,16,04,23.16,736.79,-1566.45,381.43, 35.20,-64.81,12.43, 0.19,4.94e+03,5.97e+02
2014,04,05,16,04,59.15,687.25,-1594.92,362.27, 36.67,-66.69,11.78, 0.06,5.18e+03,6.16e+02
2014,04,05,16,05,0.40,685.51,-1595.87,361.60, 36.72,-66.75,11.76, 0.06,4.79e+03,5.96e+02
2014,04,05,16,05,1.65,683.78,-1596.83,360.93, 36.77,-66.82,11.74, 0.05,4.47e+03,5.78e+02
2014,04,05,16,05,20.40,657.62,-1610.87,350.77, 37.54,-67.79,11.40,23.99,3.22e+03,5.01e+02
2014,04,05,16,05,56.40,606.84,-1636.43,330.96, 39.03,-69.65,10.74,23.86,5.93e+03,6.51e+02
2014,04,05,16,05,57.65,605.07,-1637.28,330.27, 39.08,-69.72,10.71,23.86,3.98e+03,5.46e+02
2014,04,05,16,05,58.90,603.29,-1638.14,329.58, 39.13,-69.78,10.69,23.86,4.24e+03,5.61e+02
2014,04,05,16,06,17.65,576.54,-1650.64,319.10, 39.92,-70.75,10.34,23.79,4.57e+03,5.80e+02
2014,04,05,16,06,53.64,524.70,-1673.22,298.72, 41.43,-72.59, 9.67,23.67,4.20e+03,5.62e+02
2014,04,05,16,06,54.89,522.89,-1673.97,298.00, 41.48,-72.65, 9.64,23.67,4.33e+03,5.69e+02
2014,04,05,16,06,56.14,521.08,-1674.72,297.29, 41.53,-72.72, 9.62,23.66,4.34e+03,5.69e+02
2014,04,05,16,07,14.89,493.81,-1685.67,286.52, 42.32,-73.67, 9.26,23.60,4.40e+03,5.75e+02
