Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2013,12,09,16,33,15.13,512.55,-1584.35,660.36, 53.95,-72.07,21.63, 0.82,0.00e+00,   NaN
2013,12,09,16,33,27.38,493.55,-1591.47,658.26, 54.16,-72.77,21.56, 0.77,0.00e+00,   NaN
2013,12,09,16,33,28.63,491.61,-1592.18,658.04, 54.18,-72.84,21.55, 0.77,0.00e+00,   NaN
2013,12,09,16,33,40.88,472.55,-1599.08,655.85, 54.38,-73.54,21.47, 0.72,2.89e+03,4.39e+02
2013,12,09,16,33,42.13,470.60,-1599.77,655.62, 54.40,-73.61,21.46, 0.71,2.60e+03,4.20e+02
2013,12,09,16,33,54.37,451.49,-1606.43,653.34, 54.61,-74.30,21.38, 0.67,2.58e+03,4.22e+02
2013,12,09,16,33,55.62,449.53,-1607.10,653.10, 54.63,-74.37,21.37, 0.66,2.57e+03,4.23e+02
2013,12,09,16,34,7.87,430.34,-1613.54,650.73, 54.84,-75.07,21.29, 0.62,3.05e+03,4.61e+02
2013,12,09,16,34,9.12,428.38,-1614.18,650.48, 54.86,-75.14,21.28, 0.61,2.87e+03,4.51e+02
2013,12,09,16,34,21.37,409.12,-1620.39,648.01, 55.08,-75.83,21.19, 0.56,2.99e+03,4.60e+02
2013,12,09,16,34,22.62,407.15,-1621.01,647.76, 55.10,-75.90,21.18, 0.56,2.88e+03,4.52e+02
2013,12,09,16,34,34.87,387.84,-1626.99,645.20, 55.31,-76.59,21.09, 0.51,2.32e+03,4.04e+02
2013,12,09,16,34,36.12,385.87,-1627.59,644.93, 55.33,-76.66,21.08, 0.51,2.73e+03,4.32e+02
2013,12,09,16,34,48.37,366.50,-1633.34,642.28, 55.55,-77.35,20.99, 0.46,2.67e+03,4.28e+02
2013,12,09,16,34,49.62,364.52,-1633.92,642.01, 55.57,-77.42,20.98, 0.46,2.90e+03,4.44e+02
2013,12,09,16,35,1.87,345.10,-1639.44,639.27, 55.78,-78.11,20.89, 0.41,2.49e+03,4.19e+02
2013,12,09,16,35,3.12,343.12,-1639.99,638.98, 55.81,-78.18,20.88, 0.41,2.84e+03,4.43e+02
2013,12,09,16,35,15.37,323.65,-1645.27,636.15, 56.02,-78.87,20.78, 0.36,3.49e+03,4.84e+02
2013,12,09,16,35,16.62,321.66,-1645.80,635.86, 56.05,-78.94,20.77, 0.36,2.90e+03,4.48e+02
2013,12,09,16,35,28.87,302.15,-1650.86,632.94, 56.26,-79.63,20.66, 0.31,2.63e+03,4.28e+02
2013,12,09,16,35,30.12,300.15,-1651.36,632.64, 56.29,-79.70,20.65, 0.31,2.63e+03,4.28e+02
2013,12,09,16,35,42.37,280.60,-1656.18,629.63, 56.51,-80.38,20.55, 0.26,3.22e+03,4.66e+02
2013,12,09,16,35,43.62,278.60,-1656.66,629.32, 56.53,-80.45,20.54, 0.26,2.27e+03,4.04e+02
2013,12,09,16,35,55.87,259.00,-1661.25,626.22, 56.75,-81.14,20.43, 0.21,2.62e+03,4.30e+02
2013,12,09,16,35,57.12,257.00,-1661.70,625.90, 56.77,-81.21,20.42, 0.20,2.16e+03,3.97e+02
2013,12,09,16,36,9.37,237.37,-1666.06,622.72, 57.00,-81.89,20.31, 0.16,1.94e+03,3.78e+02
2013,12,09,16,36,10.62,235.36,-1666.49,622.39, 57.02,-81.96,20.29, 0.15,2.29e+03,4.05e+02
2013,12,09,16,36,22.87,215.70,-1670.60,619.12, 57.24,-82.64,20.18, 0.11,2.99e+03,4.55e+02
2013,12,09,16,36,24.12,213.69,-1671.01,618.78, 57.27,-82.71,20.17, 0.10,1.56e+03,3.51e+02
2013,12,09,16,36,36.36,194.01,-1674.89,615.42, 57.49,-83.39,20.05, 0.06,2.29e+03,4.08e+02
2013,12,09,16,36,37.61,192.00,-1675.27,615.08, 57.52,-83.46,20.04, 0.05,1.81e+03,3.72e+02
2013,12,09,16,36,49.86,172.27,-1678.92,611.63, 57.74,-84.14,19.92, 0.01,2.28e+03,4.08e+02
2013,12,09,16,36,51.11,170.26,-1679.28,611.28, 57.77,-84.21,19.91, 0.00,2.46e+03,4.21e+02
2013,12,09,16,37,3.36,150.51,-1682.69,607.75, 58.00,-84.89,19.79,23.96,2.36e+03,4.11e+02
2013,12,09,16,37,4.61,148.49,-1683.02,607.38, 58.02,-84.96,19.77,23.95,3.19e+03,4.68e+02
2013,12,09,16,37,16.86,128.72,-1686.19,603.77, 58.25,-85.63,19.65,23.91,2.51e+03,4.27e+02
2013,12,09,16,37,18.11,126.71,-1686.51,603.39, 58.27,-85.70,19.63,23.90,1.91e+03,3.84e+02
2013,12,09,16,37,30.36,106.92,-1689.44,599.69, 58.50,-86.38,19.51,23.86,2.02e+03,3.97e+02
2013,12,09,16,37,31.61,104.90,-1689.73,599.31, 58.53,-86.45,19.49,23.85,1.90e+03,3.88e+02
2013,12,09,16,37,43.86, 85.10,-1692.42,595.53, 58.76,-87.12,19.36,23.81,2.09e+03,4.00e+02
2013,12,09,16,37,45.11, 83.07,-1692.68,595.14, 58.78,-87.19,19.35,23.80,2.15e+03,4.04e+02
