Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ar Abundance (/cc),STD (/cc)
2014,02,03,08,47,3.49,1404.89,-922.75,563.32, 35.31,-33.30,18.53, 0.53,1.35e+02,3.82e+01
2014,02,03,08,47,4.74,1403.91,-924.56,562.89, 35.35,-33.37,18.51, 0.52,1.46e+02,3.96e+01
2014,02,03,08,47,23.49,1388.99,-951.59,556.32, 35.82,-34.41,18.28, 0.45,1.46e+02,3.96e+01
2014,02,03,08,47,24.74,1387.98,-953.38,555.88, 35.85,-34.48,18.27, 0.45,1.24e+02,3.67e+01
2014,02,03,08,47,43.48,1372.60,-980.08,549.14, 36.34,-35.53,18.03, 0.38,1.35e+02,3.82e+01
2014,02,03,08,47,44.73,1371.56,-981.85,548.68, 36.37,-35.60,18.02, 0.37,1.88e+02,4.49e+01
2014,02,03,08,48,3.48,1355.72,-1008.24,541.75, 36.87,-36.64,17.78, 0.30,7.11e+01,2.83e+01
2014,02,03,08,48,4.73,1354.65,-1009.99,541.28, 36.90,-36.71,17.76, 0.30,1.24e+02,3.68e+01
2014,02,03,08,48,23.48,1338.36,-1036.05,534.18, 37.41,-37.74,17.52, 0.23,1.66e+02,4.24e+01
2014,02,03,08,48,24.73,1337.26,-1037.77,533.70, 37.45,-37.81,17.50, 0.23,1.87e+02,4.49e+01
2014,02,03,08,48,43.47,1320.54,-1063.47,526.42, 37.97,-38.85,17.25, 0.16,1.34e+02,3.83e+01
2014,02,03,08,48,44.72,1319.41,-1065.18,525.93, 38.00,-38.91,17.23, 0.15,1.45e+02,3.97e+01
2014,02,03,08,49,3.47,1302.24,-1090.54,518.47, 38.53,-39.94,16.97, 0.08,2.61e+02,5.29e+01
2014,02,03,08,49,4.72,1301.09,-1092.22,517.97, 38.57,-40.01,16.96, 0.08,1.45e+02,3.98e+01
2014,02,03,08,49,23.47,1283.49,-1117.22,510.34, 39.10,-41.04,16.69, 0.01,1.66e+02,4.25e+01
2014,02,03,08,49,24.72,1282.30,-1118.87,509.83, 39.14,-41.11,16.68, 0.00,7.05e+01,2.84e+01
2014,02,03,08,49,43.47,1264.28,-1143.50,502.04, 39.69,-42.13,16.41,23.94,9.16e+01,3.21e+01
2014,02,03,08,49,44.72,1263.07,-1145.13,501.51, 39.73,-42.20,16.39,23.93,1.45e+02,3.98e+01
2014,02,03,08,50,3.47,1244.63,-1169.39,493.56, 40.29,-43.21,16.12,23.86,2.19e+02,4.86e+01
2014,02,03,08,50,4.72,1243.39,-1170.99,493.02, 40.32,-43.28,16.10,23.86,1.13e+02,3.54e+01
2014,02,03,08,50,23.47,1224.54,-1194.86,484.90, 40.89,-44.30,15.82,23.79,3.85e+01,2.20e+01
2014,02,03,08,50,24.72,1223.27,-1196.44,484.36, 40.93,-44.36,15.81,23.79,1.13e+02,3.55e+01
2014,02,03,08,50,43.46,1204.03,-1219.91,476.08, 41.51,-45.38,15.52,23.72,5.96e+01,2.66e+01
2014,02,03,08,50,44.71,1202.74,-1221.46,475.53, 41.55,-45.44,15.50,23.71,5.96e+01,2.66e+01
2014,02,03,08,51,3.46,1183.09,-1244.54,467.10, 42.14,-46.45,15.22,23.65,1.02e+02,3.40e+01
2014,02,03,08,51,4.71,1181.77,-1246.06,466.53, 42.18,-46.52,15.20,23.64,9.12e+01,3.23e+01
2014,02,03,08,51,23.46,1161.74,-1268.73,457.94, 42.77,-47.52,14.91,23.57,8.06e+01,3.06e+01
2014,02,03,08,51,24.71,1160.39,-1270.23,457.37, 42.81,-47.59,14.89,23.57,2.18e+02,4.88e+01
2014,02,03,08,51,43.45,1139.99,-1292.47,448.64, 43.42,-48.59,14.59,23.50,1.23e+02,3.72e+01
2014,02,03,08,51,44.70,1138.61,-1293.94,448.05, 43.46,-48.65,14.57,23.50,8.05e+01,3.06e+01
2014,02,03,08,52,3.45,1117.83,-1315.77,439.17, 44.08,-49.65,14.27,23.43,2.71e+01,1.95e+01
2014,02,03,08,52,4.70,1116.43,-1317.21,438.58, 44.12,-49.72,14.25,23.43,6.96e+01,2.88e+01
2014,02,03,08,52,23.45,1095.28,-1338.61,429.55, 44.74,-50.71,13.95,23.36,1.65e+02,4.29e+01
2014,02,03,08,52,24.70,1093.86,-1340.02,428.95, 44.78,-50.78,13.93,23.36,6.95e+01,2.88e+01
2014,02,03,08,52,43.45,1072.35,-1360.98,419.79, 45.41,-51.76,13.62,23.29,3.76e+01,2.23e+01
2014,02,03,08,52,44.70,1070.90,-1362.36,419.17, 45.45,-51.83,13.60,23.29,1.01e+02,3.42e+01
2014,02,03,08,53,3.45,1049.04,-1382.88,409.87, 46.09,-52.82,13.29,23.22,8.01e+01,3.08e+01
2014,02,03,08,53,4.70,1047.57,-1384.23,409.25, 46.14,-52.88,13.27,23.22,1.33e+02,3.88e+01
2014,02,03,08,53,23.45,1025.37,-1404.30,399.82, 46.78,-53.86,12.95,23.15,4.79e+01,2.48e+01
2014,02,03,08,53,24.70,1023.88,-1405.62,399.18, 46.82,-53.93,12.93,23.15,9.06e+01,3.26e+01
2014,02,03,08,53,43.44,1001.36,-1425.22,389.63, 47.48,-54.91,12.61,23.08,9.05e+01,3.27e+01
2014,02,03,08,53,44.69,999.85,-1426.51,388.99, 47.52,-54.97,12.59,23.08,2.65e+01,1.98e+01
2014,02,03,08,54,3.44,976.99,-1445.66,379.30, 48.18,-55.95,12.26,23.01,9.04e+01,3.27e+01
2014,02,03,08,54,4.69,975.45,-1446.92,378.65, 48.23,-56.01,12.24,23.01,6.91e+01,2.91e+01
2014,02,03,08,54,23.44,952.27,-1465.60,368.84, 48.89,-56.99,11.92,22.94,2.62e+01,1.99e+01
2014,02,03,08,54,24.69,950.72,-1466.82,368.18, 48.94,-57.05,11.89,22.94,7.98e+01,3.10e+01
2014,02,03,08,54,43.44,927.23,-1485.02,358.26, 49.61,-58.02,11.56,22.87,4.75e+01,2.50e+01
2014,02,03,08,54,44.69,925.66,-1486.22,357.59, 49.66,-58.08,11.54,22.87,9.03e+01,3.28e+01
2014,02,03,08,55,3.44,901.87,-1503.94,347.55, 50.34,-59.05,11.21,22.80,2.60e+01,2.00e+01
2014,02,03,08,55,4.69,900.27,-1505.11,346.88, 50.38,-59.11,11.19,22.80,4.74e+01,2.51e+01
2014,02,03,08,55,23.44,876.20,-1522.34,336.72, 51.07,-60.08,10.85,22.74,6.88e+01,2.93e+01
2014,02,03,08,55,24.69,874.58,-1523.47,336.04, 51.11,-60.14,10.83,22.73,5.82e+01,2.73e+01
2014,02,03,08,55,43.43,850.23,-1540.20,325.78, 51.81,-61.10,10.49,22.67,5.81e+01,2.74e+01
2014,02,03,08,55,44.68,848.60,-1541.30,325.09, 51.85,-61.16,10.47,22.66,3.66e+01,2.28e+01
2014,02,03,08,56,3.43,823.96,-1557.55,314.73, 52.55,-62.12,10.13,22.60,1.50e+01,1.72e+01
2014,02,03,08,56,4.68,822.31,-1558.61,314.03, 52.60,-62.18,10.10,22.60,4.71e+01,2.52e+01
2014,02,03,08,56,23.43,797.41,-1574.35,303.56, 53.30,-63.14, 9.76,22.53,7.94e+01,3.14e+01
2014,02,03,08,56,24.68,795.74,-1575.39,302.86, 53.35,-63.20, 9.74,22.53,2.55e+01,2.03e+01
2014,02,03,08,56,43.43,770.59,-1590.62,292.30, 54.06,-64.15, 9.39,22.47,2.54e+01,2.03e+01
2014,02,03,08,56,44.68,768.90,-1591.62,291.59, 54.10,-64.22, 9.37,22.46,1.48e+01,1.74e+01
2014,02,03,08,57,3.43,743.50,-1606.34,280.93, 54.82,-65.16, 9.02,22.40,3.62e+01,2.31e+01
2014,02,03,08,57,4.68,741.79,-1607.30,280.22, 54.86,-65.23, 9.00,22.39,3.71e+00,1.37e+01
2014,02,03,08,57,23.43,716.15,-1621.51,269.47, 55.58,-66.17, 8.64,22.33,3.61e+01,2.31e+01
2014,02,03,08,57,24.68,714.43,-1622.44,268.75, 55.63,-66.23, 8.62,22.33,3.61e+01,2.31e+01
2014,02,03,08,57,43.42,688.58,-1636.12,257.92, 56.35,-67.18, 8.27,22.26,3.43e+00,1.38e+01
2014,02,03,08,57,44.67,686.84,-1637.02,257.20, 56.40,-67.24, 8.24,22.26,1.44e+01,1.75e+01
2014,02,03,08,58,3.42,660.75,-1650.18,246.28, 57.13,-68.18, 7.89,22.20,1.42e+01,1.76e+01
2014,02,03,08,58,4.67,659.00,-1651.04,245.55, 57.18,-68.24, 7.86,22.19,3.59e+01,2.33e+01
2014,02,03,08,58,23.42,632.70,-1663.67,234.56, 57.91,-69.18, 7.51,22.13,0.00e+00,8.98e+00
2014,02,03,08,58,24.67,630.94,-1664.50,233.82, 57.96,-69.24, 7.48,22.13,8.97e+01,3.35e+01
2014,02,03,08,58,43.41,604.45,-1676.60,222.76, 58.69,-70.17, 7.12,22.07,3.56e+01,2.34e+01
2014,02,03,08,58,44.66,602.67,-1677.39,222.02, 58.74,-70.24, 7.10,22.06,0.00e+00,9.08e+00
2014,02,03,08,59,3.41,575.98,-1688.96,210.88, 59.48,-71.17, 6.74,22.00,2.87e+00,1.41e+01
2014,02,03,08,59,4.66,574.19,-1689.71,210.13, 59.53,-71.23, 6.72,22.00,1.38e+01,1.78e+01
2014,02,03,08,59,23.41,547.31,-1700.74,198.93, 60.28,-72.16, 6.35,21.93,0.00e+00,9.26e+00
2014,02,03,08,59,24.66,545.51,-1701.46,198.18, 60.33,-72.22, 6.33,21.93,4.61e+01,2.58e+01
2014,02,03,08,59,43.41,518.45,-1711.95,186.91, 61.07,-73.15, 5.97,21.87,1.36e+01,1.79e+01
2014,02,03,08,59,44.66,516.64,-1712.63,186.16, 61.12,-73.21, 5.94,21.86,2.58e+00,1.42e+01
2014,02,03,09,00,3.41,489.42,-1722.58,174.83, 61.87,-74.14, 5.58,21.80,2.44e+00,1.43e+01
2014,02,03,09,00,4.66,487.60,-1723.22,174.07, 61.92,-74.20, 5.55,21.80,3.52e+01,2.36e+01
2014,02,03,09,00,23.41,460.23,-1732.62,162.69, 62.67,-75.12, 5.19,21.74,2.41e+01,2.10e+01
2014,02,03,09,00,24.66,458.40,-1733.23,161.93, 62.72,-75.19, 5.16,21.73,2.29e+00,1.44e+01
2014,02,03,09,00,43.40,430.89,-1742.08,150.50, 63.47,-76.11, 4.79,21.67,0.00e+00,9.62e+00
2014,02,03,09,00,44.65,429.05,-1742.65,149.73, 63.53,-76.17, 4.77,21.67,2.39e+01,2.10e+01
2014,02,03,09,01,3.40,401.39,-1750.95,138.25, 64.28,-77.09, 4.40,21.61,0.00e+00,9.71e+00
2014,02,03,09,01,4.65,399.54,-1751.48,137.49, 64.33,-77.15, 4.38,21.60,2.38e+01,2.11e+01
2014,02,03,09,01,23.40,371.76,-1759.23,125.96, 65.09,-78.07, 4.01,21.54,1.88e+00,1.46e+01
2014,02,03,09,01,24.65,369.90,-1759.73,125.19, 65.14,-78.13, 3.98,21.54,0.00e+00,9.80e+00
2014,02,03,09,01,43.39,342.01,-1766.92,113.63, 65.90,-79.04, 3.61,21.48,2.36e+01,2.12e+01
