Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2014,02,15,22,55,48.65,1581.29,-701.61,-406.17, 39.59,-23.93,-13.21,11.35,0.00e+00,   NaN
2014,02,15,22,55,49.90,1580.61,-703.48,-405.49, 39.57,-23.99,-13.19,11.34,0.00e+00,   NaN
2014,02,15,22,55,51.15,1579.93,-705.35,-404.82, 39.55,-24.06,-13.17,11.34,0.00e+00,   NaN
2014,02,15,22,56,9.90,1569.44,-733.23,-394.58, 39.24,-25.04,-12.83,11.27,0.00e+00,   NaN
2014,02,15,22,56,45.89,1547.95,-786.11,-374.61, 38.67,-26.92,-12.18,11.15,0.00e+00,   NaN
2014,02,15,22,56,47.14,1547.17,-787.93,-373.91, 38.66,-26.99,-12.15,11.14,0.00e+00,   NaN
2014,02,15,22,56,48.39,1546.39,-789.75,-373.20, 38.64,-27.05,-12.13,11.14,0.00e+00,   NaN
2014,02,15,22,57,7.14,1534.43,-816.92,-362.61, 38.36,-28.03,-11.78,11.07,0.00e+00,5.30e+02
2014,02,15,22,57,43.13,1510.14,-868.35,-341.97, 37.84,-29.90,-11.11,10.95,0.00e+00,5.57e+02
2014,02,15,22,57,44.38,1509.26,-870.12,-341.25, 37.83,-29.96,-11.08,10.94,0.00e+00,5.13e+02
2014,02,15,22,57,45.63,1508.39,-871.89,-340.52, 37.81,-30.03,-11.06,10.94,0.00e+00,5.51e+02
2014,02,15,22,58,4.38,1494.99,-898.25,-329.60, 37.56,-31.00,-10.70,10.87,5.62e+00,5.62e+02
2014,02,15,22,58,40.38,1467.96,-948.09,-308.35, 37.11,-32.86,-10.01,10.75,0.00e+00,5.48e+02
2014,02,15,22,58,41.63,1466.99,-949.81,-307.60, 37.09,-32.92,-9.98,10.75,0.00e+00,6.01e+02
2014,02,15,22,58,42.88,1466.02,-951.52,-306.86, 37.08,-32.99,-9.96,10.74,0.00e+00,5.77e+02
2014,02,15,22,59,1.63,1451.22,-977.01,-295.63, 36.86,-33.95,-9.59,10.68,1.89e+02,5.88e+02
2014,02,15,22,59,37.62,1421.55,-1025.08,-273.84, 36.46,-35.80,-8.88,10.55,0.00e+00,5.62e+02
2014,02,15,22,59,38.87,1420.49,-1026.73,-273.08, 36.45,-35.86,-8.86,10.55,0.00e+00,5.55e+02
2014,02,15,22,59,40.12,1419.43,-1028.38,-272.31, 36.44,-35.92,-8.83,10.55,0.00e+00,5.24e+02
2014,02,15,22,59,58.87,1403.26,-1052.92,-260.82, 36.25,-36.88,-8.46,10.48,0.00e+00,5.63e+02
2014,02,15,23,00,34.87,1371.01,-1099.12,-238.54, 35.91,-38.72,-7.73,10.36,7.85e+01,5.87e+02
2014,02,15,23,00,36.12,1369.86,-1100.70,-237.76, 35.90,-38.78,-7.71,10.36,8.34e+02,6.25e+02
