Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),He Abundance (/cc),STD (/cc)
2014,02,19,00,33,57.33,-1327.36,1110.92,583.87, 89.32,140.07,18.64, 0.77,9.76e+03,1.71e+03
2014,02,19,00,33,58.58,-1326.22,1112.56,583.42, 89.35,140.01,18.63, 0.77,1.10e+04,1.82e+03
2014,02,19,00,33,59.83,-1325.08,1114.19,582.97, 89.38,139.94,18.61, 0.76,1.49e+04,2.12e+03
2014,02,19,00,34,38.83,-1288.77,1164.55,568.58, 90.27,137.90,18.13, 0.63,1.47e+04,2.10e+03
2014,02,19,00,34,54.57,-1273.67,1184.47,562.58, 90.63,137.08,17.92, 0.57,1.22e+04,1.92e+03
2014,02,19,00,34,55.82,-1272.45,1186.04,562.09, 90.65,137.01,17.91, 0.57,1.16e+04,1.87e+03
2014,02,19,00,34,57.07,-1271.24,1187.61,561.61, 90.68,136.95,17.89, 0.56,1.74e+04,2.29e+03
2014,02,19,00,35,36.07,-1232.62,1235.84,546.21, 91.54,134.93,17.38, 0.43,7.35e+03,1.49e+03
2014,02,19,00,35,51.82,-1216.59,1254.90,539.80, 91.87,134.11,17.16, 0.37,1.16e+04,1.88e+03
2014,02,19,00,35,53.07,-1215.31,1256.40,539.28, 91.90,134.05,17.15, 0.37,9.49e+03,1.69e+03
2014,02,19,00,35,54.32,-1214.02,1257.90,538.77, 91.93,133.98,17.13, 0.36,1.16e+04,1.88e+03
2014,02,19,00,36,33.32,-1173.20,1303.89,522.40, 92.74,131.98,16.59, 0.23,1.04e+04,1.78e+03
2014,02,19,00,36,49.06,-1156.31,1322.00,515.61, 93.06,131.18,16.36, 0.18,7.98e+03,1.56e+03
2014,02,19,00,36,50.31,-1154.96,1323.42,515.06, 93.09,131.11,16.34, 0.17,8.60e+03,1.61e+03
2014,02,19,00,36,51.56,-1153.61,1324.85,514.52, 93.11,131.05,16.32, 0.17,9.82e+03,1.73e+03
2014,02,19,00,37,30.56,-1110.69,1368.48,497.22, 93.88,129.06,15.75, 0.03,9.22e+03,1.67e+03
2014,02,19,00,37,46.31,-1092.97,1385.63,490.06, 94.19,128.27,15.52,23.98,1.14e+04,1.86e+03
2014,02,19,00,37,47.56,-1091.56,1386.98,489.48, 94.21,128.20,15.50,23.98,1.23e+04,1.93e+03
