Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2014,02,13,10,05,2.13,1721.29,225.24,-416.09, 47.74, 7.46,-13.48,11.39,0.00e+00,   NaN
2014,02,13,10,05,3.38,1721.68,223.30,-415.45, 47.72, 7.39,-13.46,11.38,0.00e+00,   NaN
2014,02,13,10,05,22.13,1727.25,194.12,-405.77, 47.46, 6.41,-13.14,11.32,0.00e+00,   NaN
2014,02,13,10,05,23.38,1727.61,192.17,-405.13, 47.45, 6.35,-13.12,11.31,0.00e+00,   NaN
2014,02,13,10,05,42.13,1732.62,162.92,-395.32, 47.19, 5.37,-12.80,11.25,0.00e+00,4.71e+02
2014,02,13,10,05,43.38,1732.93,160.97,-394.66, 47.18, 5.31,-12.78,11.24,0.00e+00,4.75e+02
2014,02,13,10,06,2.13,1737.38,131.67,-384.73, 46.93, 4.33,-12.45,11.18,0.00e+00,4.74e+02
2014,02,13,10,06,3.38,1737.65,129.72,-384.07, 46.91, 4.27,-12.43,11.17,0.00e+00,4.81e+02
2014,02,13,10,06,22.13,1741.53,100.37,-374.01, 46.67, 3.30,-12.10,11.11,1.59e+02,5.57e+02
2014,02,13,10,06,23.38,1741.77, 98.42,-373.34, 46.65, 3.23,-12.08,11.10,0.00e+00,5.26e+02
2014,02,13,10,06,42.12,1745.08, 69.06,-363.17, 46.41, 2.27,-11.75,11.04,0.00e+00,5.15e+02
2014,02,13,10,06,43.37,1745.29, 67.10,-362.48, 46.39, 2.20,-11.72,11.04,0.00e+00,4.94e+02
2014,02,13,10,07,2.12,1748.03, 37.70,-352.19, 46.16, 1.24,-11.39,10.97,0.00e+00,5.24e+02
2014,02,13,10,07,3.37,1748.20, 35.74,-351.50, 46.14, 1.17,-11.37,10.97,0.00e+00,5.04e+02
2014,02,13,10,07,22.11,1750.37,  6.33,-341.09, 45.91, 0.21,-11.03,10.90,0.00e+00,5.38e+02
2014,02,13,10,07,23.36,1750.50,  4.37,-340.39, 45.89, 0.14,-11.00,10.90,0.00e+00,5.03e+02
2014,02,13,10,07,42.10,1752.10,-25.02,-329.88, 45.66,-0.82,-10.66,10.83,0.00e+00,5.05e+02
2014,02,13,10,07,43.35,1752.19,-26.98,-329.17, 45.64,-0.88,-10.64,10.83,0.00e+00,5.05e+02
2014,02,13,10,08,2.11,1753.22,-56.39,-318.55, 45.42,-1.84,-10.29,10.77,0.00e+00,4.92e+02
2014,02,13,10,08,3.36,1753.27,-58.35,-317.84, 45.40,-1.91,-10.27,10.76,4.13e+01,5.45e+02
2014,02,13,10,08,22.11,1753.73,-87.73,-307.11, 45.18,-2.86,-9.92,10.70,0.00e+00,5.34e+02
2014,02,13,10,08,23.36,1753.74,-89.69,-306.39, 45.17,-2.93,-9.90,10.69,0.00e+00,5.16e+02
2014,02,13,10,08,42.10,1753.63,-119.04,-295.56, 44.95,-3.88,-9.55,10.63,0.00e+00,5.02e+02
2014,02,13,10,08,43.35,1753.61,-121.00,-294.84, 44.93,-3.95,-9.52,10.63,2.44e+02,5.43e+02
2014,02,13,10,09,2.11,1752.92,-150.31,-283.91, 44.72,-4.90,-9.17,10.56,1.87e+02,5.61e+02
2014,02,13,10,09,3.36,1752.86,-152.27,-283.18, 44.70,-4.96,-9.14,10.56,0.00e+00,5.31e+02
2014,02,13,10,09,22.11,1751.60,-181.53,-272.16, 44.49,-5.92,-8.79,10.49,2.43e+02,5.11e+02
2014,02,13,10,09,23.36,1751.50,-183.48,-271.42, 44.48,-5.98,-8.76,10.49,9.31e+02,5.49e+02
2014,02,13,10,09,42.09,1749.67,-212.67,-260.32, 44.27,-6.93,-8.40,10.43,2.79e+02,5.66e+02
2014,02,13,10,09,43.34,1749.53,-214.62,-259.58, 44.26,-6.99,-8.38,10.42,2.11e+02,5.63e+02
2014,02,13,10,10,2.10,1747.13,-243.75,-248.39, 44.06,-7.94,-8.01,10.36,0.00e+00,5.15e+02
2014,02,13,10,10,3.34,1746.95,-245.69,-247.64, 44.04,-8.01,-7.99,10.36,0.00e+00,5.23e+02
2014,02,13,10,10,22.09,1743.98,-274.75,-236.37, 43.84,-8.95,-7.63,10.29,0.00e+00,5.47e+02
2014,02,13,10,10,23.34,1743.76,-276.69,-235.62, 43.83,-9.02,-7.60,10.29,1.80e+02,5.74e+02
2014,02,13,10,10,42.09,1740.22,-305.65,-224.27, 43.64,-9.96,-7.23,10.23,0.00e+00,5.26e+02
2014,02,13,10,10,43.34,1739.97,-307.58,-223.51, 43.62,-10.02,-7.21,10.22,0.00e+00,5.47e+02
2014,02,13,10,11,2.10,1735.86,-336.45,-212.09, 43.44,-10.97,-6.84,10.16,0.00e+00,5.24e+02
2014,02,13,10,11,3.34,1735.56,-338.37,-211.33, 43.42,-11.03,-6.82,10.15,0.00e+00,5.09e+02
2014,02,13,10,11,22.09,1730.88,-367.12,-199.84, 43.24,-11.98,-6.44,10.09,7.60e+02,6.18e+02
2014,02,13,10,11,23.34,1730.55,-369.04,-199.07, 43.23,-12.04,-6.42,10.09,0.00e+00,5.24e+02
2014,02,13,10,11,42.09,1725.31,-397.66,-187.52, 43.05,-12.98,-6.05,10.03,0.00e+00,4.96e+02
2014,02,13,10,11,43.34,1724.94,-399.56,-186.75, 43.04,-13.04,-6.02,10.02,0.00e+00,5.11e+02
2014,02,13,10,12,2.09,1719.13,-428.07,-175.13, 42.86,-13.98,-5.65, 9.96,0.00e+00,5.18e+02
2014,02,13,10,12,3.34,1718.73,-429.96,-174.35, 42.85,-14.05,-5.62, 9.96,0.00e+00,5.40e+02
2014,02,13,10,12,22.09,1712.35,-458.33,-162.68, 42.68,-14.98,-5.24, 9.89,0.00e+00,5.29e+02
2014,02,13,10,12,23.34,1711.91,-460.21,-161.90, 42.67,-15.05,-5.22, 9.89,0.00e+00,5.31e+02
2014,02,13,10,12,42.09,1704.97,-488.43,-150.17, 42.50,-15.99,-4.84, 9.83,0.00e+00,4.86e+02
2014,02,13,10,12,43.34,1704.49,-490.30,-149.39, 42.49,-16.05,-4.81, 9.82,0.00e+00,5.48e+02
2014,02,13,10,13,2.09,1697.00,-518.36,-137.61, 42.33,-16.99,-4.43, 9.76,2.79e+02,5.85e+02
2014,02,13,10,13,3.34,1696.48,-520.22,-136.83, 42.32,-17.05,-4.41, 9.76,0.00e+00,5.39e+02
2014,02,13,10,13,22.09,1688.43,-548.11,-125.01, 42.16,-17.98,-4.03, 9.69,0.00e+00,5.18e+02
2014,02,13,10,13,23.34,1687.88,-549.96,-124.22, 42.15,-18.05,-4.00, 9.69,0.00e+00,5.36e+02
2014,02,13,10,13,42.08,1679.28,-577.65,-112.36, 42.00,-18.98,-3.62, 9.63,7.71e+02,6.01e+02
2014,02,13,10,13,43.33,1678.69,-579.49,-111.57, 41.99,-19.04,-3.59, 9.62,4.55e+02,5.84e+02
2014,02,13,10,14,2.08,1669.53,-607.00,-99.67, 41.85,-19.98,-3.21, 9.56,0.00e+00,5.66e+02
2014,02,13,10,14,3.33,1668.90,-608.83,-98.88, 41.84,-20.04,-3.19, 9.56,1.05e+02,5.91e+02
2014,02,13,10,14,22.07,1659.20,-636.15,-86.95, 41.70,-20.98,-2.80, 9.50,0.00e+00,4.98e+02
2014,02,13,10,14,23.32,1658.54,-637.96,-86.15, 41.69,-21.04,-2.78, 9.49,7.29e+01,5.73e+02
2014,02,13,10,14,42.06,1648.30,-665.05,-74.20, 41.55,-21.97,-2.39, 9.43,0.00e+00,5.53e+02
2014,02,13,10,14,43.31,1647.59,-666.85,-73.40, 41.54,-22.04,-2.36, 9.43,0.00e+00,5.54e+02
2014,02,13,10,15,2.06,1636.81,-693.74,-61.42, 41.41,-22.97,-1.98, 9.36,5.24e+02,5.78e+02
2014,02,13,10,15,3.31,1636.07,-695.52,-60.62, 41.41,-23.03,-1.95, 9.36,0.00e+00,5.15e+02
2014,02,13,10,15,22.07,1624.75,-722.18,-48.62, 41.28,-23.96,-1.57, 9.30,7.36e+02,6.34e+02
2014,02,13,10,15,23.32,1623.97,-723.95,-47.82, 41.27,-24.03,-1.54, 9.29,0.00e+00,5.67e+02
2014,02,13,10,15,42.06,1612.11,-750.37,-35.80, 41.15,-24.96,-1.15, 9.23,1.46e+02,5.93e+02
2014,02,13,10,15,43.31,1611.31,-752.13,-35.00, 41.15,-25.02,-1.13, 9.23,0.00e+00,5.73e+02
2014,02,13,10,16,2.06,1598.92,-778.30,-22.96, 41.03,-25.96,-0.74, 9.17,0.00e+00,5.77e+02
2014,02,13,10,16,3.31,1598.08,-780.04,-22.16, 41.02,-26.02,-0.71, 9.16,0.00e+00,5.37e+02
2014,02,13,10,16,22.07,1585.16,-805.96,-10.12, 40.92,-26.95,-0.33, 9.10,0.00e+00,5.29e+02
2014,02,13,10,16,23.32,1584.28,-807.68, -9.32, 40.91,-27.01,-0.30, 9.10,2.33e+02,5.90e+02
2014,02,13,10,16,42.06,1570.86,-833.32,  2.71, 40.81,-27.95, 0.09, 9.04,7.68e+02,6.43e+02
2014,02,13,10,16,43.31,1569.94,-835.02,  3.52, 40.80,-28.01, 0.11, 9.03,0.00e+00,5.65e+02
2014,02,13,10,17,2.06,1555.99,-860.40, 15.56, 40.70,-28.94, 0.50, 8.97,3.19e+02,6.14e+02
2014,02,13,10,17,3.31,1555.05,-862.08, 16.36, 40.69,-29.00, 0.53, 8.97,0.00e+00,5.62e+02
2014,02,13,10,17,22.06,1540.59,-887.17, 28.40, 40.60,-29.94, 0.92, 8.90,0.00e+00,5.40e+02
2014,02,13,10,17,23.31,1539.60,-888.84, 29.20, 40.60,-30.00, 0.94, 8.90,0.00e+00,5.77e+02
2014,02,13,10,17,42.05,1524.64,-913.63, 41.22, 40.51,-30.93, 1.33, 8.84,0.00e+00,5.75e+02
2014,02,13,10,17,43.30,1523.63,-915.27, 42.02, 40.50,-30.99, 1.35, 8.83,0.00e+00,5.77e+02
2014,02,13,10,18,2.04,1508.16,-939.78, 54.03, 40.42,-31.93, 1.74, 8.77,0.00e+00,5.74e+02
2014,02,13,10,18,3.29,1507.11,-941.40, 54.83, 40.42,-31.99, 1.77, 8.77,0.00e+00,5.90e+02
2014,02,13,10,18,22.05,1491.15,-965.59, 66.83, 40.34,-32.93, 2.15, 8.71,1.17e+02,6.15e+02
2014,02,13,10,18,23.30,1490.07,-967.20, 67.62, 40.33,-32.99, 2.18, 8.70,0.00e+00,5.95e+02
2014,02,13,10,18,42.05,1473.61,-991.07, 79.60, 40.26,-33.92, 2.57, 8.64,2.44e+02,6.16e+02
2014,02,13,10,18,43.30,1472.50,-992.65, 80.39, 40.26,-33.99, 2.59, 8.64,0.00e+00,5.71e+02
2014,02,13,10,19,2.04,1455.56,-1016.20, 92.34, 40.19,-34.92, 2.98, 8.58,0.00e+00,5.58e+02
2014,02,13,10,19,3.29,1454.41,-1017.76, 93.14, 40.19,-34.98, 3.00, 8.57,1.59e+02,5.87e+02
2014,02,13,10,19,22.05,1436.99,-1040.97,105.05, 40.13,-35.92, 3.39, 8.51,2.79e+02,6.02e+02
2014,02,13,10,19,23.30,1435.82,-1042.51,105.84, 40.13,-35.98, 3.41, 8.51,3.45e+01,5.87e+02
2014,02,13,10,19,42.03,1417.93,-1065.37,117.72, 40.07,-36.92, 3.80, 8.44,2.18e+02,5.99e+02
2014,02,13,10,19,43.28,1416.72,-1066.88,118.51, 40.07,-36.98, 3.82, 8.44,1.06e+03,6.42e+02
2014,02,13,10,20,2.04,1398.37,-1089.40,130.35, 40.02,-37.92, 4.21, 8.38,7.34e+02,6.40e+02
2014,02,13,10,20,3.29,1397.13,-1090.89,131.14, 40.02,-37.98, 4.23, 8.37,0.00e+00,5.49e+02
2014,02,13,10,20,22.04,1378.31,-1113.05,142.94, 39.97,-38.92, 4.61, 8.31,5.64e+02,6.49e+02
2014,02,13,10,20,23.29,1377.04,-1114.52,143.73, 39.97,-38.99, 4.64, 8.31,0.00e+00,6.00e+02
2014,02,13,10,20,42.03,1357.77,-1136.31,155.48, 39.93,-39.93, 5.02, 8.25,0.00e+00,6.13e+02
2014,02,13,10,20,43.28,1356.47,-1137.75,156.26, 39.93,-39.99, 5.04, 8.24,0.00e+00,5.99e+02
2014,02,13,10,21,2.04,1336.75,-1159.17,167.96, 39.90,-40.93, 5.42, 8.18,0.00e+00,5.91e+02
2014,02,13,10,21,3.29,1335.42,-1160.59,168.74, 39.90,-40.99, 5.45, 8.18,1.68e+01,6.19e+02
2014,02,13,10,21,22.04,1315.26,-1181.62,180.39, 39.87,-41.94, 5.83, 8.11,2.46e+02,6.01e+02
2014,02,13,10,21,23.29,1313.90,-1183.01,181.16, 39.87,-42.00, 5.85, 8.11,0.00e+00,5.57e+02
2014,02,13,10,21,42.02,1293.32,-1203.65,192.74, 39.85,-42.94, 6.23, 8.05,0.00e+00,5.93e+02
2014,02,13,10,21,43.27,1291.94,-1205.01,193.51, 39.85,-43.01, 6.25, 8.04,0.00e+00,5.90e+02
2014,02,13,10,22,2.02,1270.92,-1225.27,205.04, 39.83,-43.95, 6.62, 7.98,0.00e+00,6.18e+02
2014,02,13,10,22,3.27,1269.51,-1226.60,205.80, 39.83,-44.02, 6.65, 7.98,1.16e+03,6.80e+02
2014,02,13,10,22,22.02,1248.07,-1246.45,217.26, 39.82,-44.96, 7.02, 7.92,0.00e+00,6.06e+02
2014,02,13,10,22,23.27,1246.63,-1247.76,218.02, 39.82,-45.03, 7.05, 7.91,0.00e+00,6.17e+02
2014,02,13,10,22,42.02,1224.78,-1267.20,229.41, 39.82,-45.98, 7.42, 7.85,5.95e+02,6.12e+02
2014,02,13,10,22,43.27,1223.31,-1268.48,230.16, 39.82,-46.04, 7.44, 7.84,3.46e+02,5.98e+02
2014,02,13,10,23,2.02,1201.07,-1287.50,241.47, 39.82,-46.99, 7.81, 7.78,0.00e+00,6.25e+02
2014,02,13,10,23,3.27,1199.57,-1288.75,242.22, 39.82,-47.05, 7.83, 7.78,4.16e+02,6.55e+02
2014,02,13,10,23,22.02,1176.93,-1307.35,253.45, 39.83,-48.01, 8.20, 7.72,0.00e+00,6.18e+02
2014,02,13,10,23,23.27,1175.40,-1308.57,254.20, 39.83,-48.07, 8.22, 7.71,0.00e+00,6.26e+02
2014,02,13,10,23,42.02,1152.39,-1326.73,265.34, 39.85,-49.02, 8.59, 7.65,6.48e+02,6.58e+02
2014,02,13,10,23,43.27,1150.84,-1327.92,266.08, 39.85,-49.09, 8.61, 7.64,0.00e+00,5.83e+02
2014,02,13,10,24,2.02,1127.43,-1345.65,277.14, 39.87,-50.04, 8.97, 7.58,9.46e+02,6.82e+02
2014,02,13,10,24,3.27,1125.86,-1346.82,277.88, 39.87,-50.11, 9.00, 7.58,0.00e+00,6.24e+02
2014,02,13,10,24,22.02,1102.08,-1364.10,288.84, 39.89,-51.06, 9.35, 7.51,3.02e+02,6.37e+02
2014,02,13,10,24,23.27,1100.48,-1365.24,289.57, 39.89,-51.13, 9.38, 7.51,5.84e+02,6.49e+02
2014,02,13,10,24,42.01,1076.35,-1382.06,300.44, 39.93,-52.09, 9.73, 7.45,0.00e+00,5.77e+02
2014,02,13,10,24,43.26,1074.73,-1383.17,301.16, 39.93,-52.15, 9.76, 7.44,1.96e+02,6.09e+02
2014,02,13,10,25,2.00,1050.23,-1399.55,311.94, 39.96,-53.12,10.11, 7.38,1.04e+03,6.66e+02
2014,02,13,10,25,3.25,1048.59,-1400.62,312.65, 39.97,-53.18,10.13, 7.37,0.00e+00,5.87e+02
2014,02,13,10,25,22.00,1023.75,-1416.54,323.33, 40.01,-54.14,10.48, 7.31,4.45e+02,6.31e+02
2014,02,13,10,25,23.25,1022.08,-1417.59,324.04, 40.01,-54.21,10.50, 7.31,5.19e+02,6.34e+02
2014,02,13,10,25,42.01,996.90,-1433.04,334.60, 40.06,-55.18,10.85, 7.24,1.14e+03,6.70e+02
