Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2014,02,11,23,59,3.38,1584.71,723.89,-415.19, 53.61,24.55,-13.40,11.38,0.00e+00,   NaN
2014,02,11,23,59,4.63,1585.65,722.15,-414.57, 53.59,24.49,-13.38,11.37,0.00e+00,   NaN
2014,02,11,23,59,23.38,1599.46,695.88,-405.11, 53.31,23.51,-13.08,11.31,0.00e+00,   NaN
2014,02,11,23,59,24.63,1600.36,694.12,-404.48, 53.29,23.45,-13.05,11.30,0.00e+00,   NaN
2014,02,11,23,59,43.37,1613.65,667.65,-394.90, 53.01,22.48,-12.74,11.24,1.56e+01,4.91e+02
2014,02,11,23,59,44.62,1614.52,665.87,-394.25, 52.99,22.41,-12.72,11.23,0.00e+00,4.76e+02
2014,02,12,00,00,3.37,1627.29,639.17,-384.54, 52.71,21.44,-12.40,11.17,0.00e+00,4.75e+02
2014,02,12,00,00,4.62,1628.13,637.38,-383.89, 52.69,21.38,-12.38,11.16,0.00e+00,4.40e+02
2014,02,12,00,00,23.37,1640.38,610.47,-374.05, 52.41,20.41,-12.06,11.10,0.00e+00,4.52e+02
2014,02,12,00,00,24.62,1641.17,608.67,-373.39, 52.39,20.35,-12.04,11.10,5.06e+02,5.01e+02
2014,02,12,00,00,43.37,1652.89,581.56,-363.44, 52.11,19.38,-11.72,11.03,0.00e+00,4.81e+02
2014,02,12,00,00,44.62,1653.66,579.75,-362.77, 52.10,19.32,-11.70,11.03,0.00e+00,4.65e+02
2014,02,12,00,01,3.37,1664.84,552.46,-352.70, 51.82,18.36,-11.37,10.96,0.00e+00,4.55e+02
2014,02,12,00,01,4.62,1665.57,550.63,-352.02, 51.80,18.29,-11.35,10.96,2.32e+02,4.91e+02
2014,02,12,00,01,23.37,1676.22,523.16,-341.84, 51.53,17.33,-11.02,10.89,0.00e+00,4.22e+02
2014,02,12,00,01,24.62,1676.91,521.32,-341.16, 51.51,17.27,-10.99,10.89,1.78e+02,4.80e+02
2014,02,12,00,01,43.36,1687.01,493.69,-330.87, 51.24,16.31,-10.66,10.83,5.32e+02,5.13e+02
2014,02,12,00,01,44.61,1687.67,491.84,-330.18, 51.22,16.25,-10.64,10.82,2.97e+02,4.97e+02
2014,02,12,00,02,3.36,1697.23,464.04,-319.78, 50.95,15.29,-10.30,10.76,0.00e+00,4.47e+02
2014,02,12,00,02,4.61,1697.85,462.18,-319.08, 50.93,15.23,-10.28,10.75,0.00e+00,4.83e+02
2014,02,12,00,02,23.36,1706.87,434.23,-308.58, 50.66,14.27,-9.94,10.69,0.00e+00,4.54e+02
2014,02,12,00,02,24.61,1707.45,432.36,-307.87, 50.64,14.21,-9.91,10.69,0.00e+00,4.86e+02
2014,02,12,00,02,43.35,1715.90,404.29,-297.28, 50.38,13.26,-9.57,10.62,4.70e+02,5.20e+02
2014,02,12,00,02,44.60,1716.45,402.41,-296.57, 50.36,13.19,-9.55,10.62,0.00e+00,4.71e+02
2014,02,12,00,03,3.35,1724.36,374.19,-285.87, 50.10,12.24,-9.20,10.56,0.00e+00,5.04e+02
2014,02,12,00,03,4.60,1724.86,372.30,-285.15, 50.08,12.18,-9.18,10.55,0.00e+00,5.04e+02
2014,02,12,00,03,23.35,1732.21,343.96,-274.36, 49.82,11.23,-8.83,10.49,0.00e+00,4.97e+02
2014,02,12,00,03,24.60,1732.68,342.06,-273.64, 49.80,11.17,-8.81,10.48,3.45e+02,5.51e+02
2014,02,12,00,03,43.35,1739.47,313.61,-262.76, 49.54,10.22,-8.46,10.42,0.00e+00,4.61e+02
