Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ar Abundance (/cc),STD (/cc)
2014,02,15,11,26,21.60,1637.12,-569.07,-397.70, 40.84,-19.17,-12.92,11.27,3.59e+03,1.92e+02
2014,02,15,11,26,22.85,1636.59,-570.98,-397.02, 40.82,-19.23,-12.90,11.27,3.16e+03,1.80e+02
2014,02,15,11,26,24.10,1636.07,-572.90,-396.33, 40.80,-19.30,-12.88,11.27,2.60e+03,1.63e+02
2014,02,15,11,26,36.60,1630.69,-591.98,-389.47, 40.60,-19.95,-12.65,11.22,2.90e+03,1.73e+02
2014,02,15,11,27,18.84,1610.86,-655.87,-365.90, 39.93,-22.15,-11.88,11.08,3.35e+03,1.85e+02
2014,02,15,11,27,20.09,1610.23,-657.75,-365.20, 39.91,-22.22,-11.86,11.07,3.13e+03,1.79e+02
2014,02,15,11,27,21.34,1609.60,-659.62,-364.49, 39.89,-22.28,-11.83,11.07,2.75e+03,1.68e+02
2014,02,15,11,27,33.84,1603.20,-678.32,-357.39, 39.71,-22.93,-11.60,11.02,3.47e+03,1.89e+02
2014,02,15,11,28,16.09,1579.95,-740.80,-333.05, 39.10,-25.12,-10.81,10.88,3.29e+03,1.84e+02
2014,02,15,11,28,17.34,1579.23,-742.63,-332.32, 39.09,-25.19,-10.78,10.87,3.40e+03,1.87e+02
2014,02,15,11,28,18.59,1578.50,-744.46,-331.60, 39.07,-25.25,-10.76,10.87,3.53e+03,1.90e+02
2014,02,15,11,28,31.09,1571.10,-762.71,-324.28, 38.90,-25.89,-10.52,10.83,3.28e+03,1.84e+02
2014,02,15,11,29,13.33,1544.50,-823.59,-299.25, 38.36,-28.07,-9.70,10.68,3.22e+03,1.82e+02
2014,02,15,11,29,14.58,1543.68,-825.37,-298.51, 38.35,-28.13,-9.68,10.68,3.21e+03,1.82e+02
2014,02,15,11,29,15.83,1542.85,-827.15,-297.76, 38.33,-28.20,-9.65,10.67,3.16e+03,1.80e+02
2014,02,15,11,29,28.33,1534.47,-844.90,-290.25, 38.19,-28.84,-9.41,10.63,3.30e+03,1.84e+02
2014,02,15,11,30,10.58,1504.59,-904.01,-264.59, 37.72,-31.00,-8.57,10.49,3.73e+03,1.96e+02
2014,02,15,11,30,11.83,1503.67,-905.74,-263.83, 37.70,-31.06,-8.55,10.48,3.39e+03,1.87e+02
2014,02,15,11,30,13.08,1502.75,-907.47,-263.06, 37.69,-31.13,-8.52,10.48,3.21e+03,1.82e+02
2014,02,15,11,30,25.58,1493.41,-924.66,-255.38, 37.56,-31.76,-8.27,10.44,3.33e+03,1.85e+02
2014,02,15,11,31,7.82,1460.34,-981.81,-229.17, 37.16,-33.91,-7.42,10.29,2.98e+03,1.75e+02
2014,02,15,11,31,9.07,1459.32,-983.48,-228.39, 37.15,-33.98,-7.39,10.29,3.24e+03,1.83e+02
2014,02,15,11,31,10.32,1458.31,-985.15,-227.61, 37.14,-34.04,-7.37,10.28,3.17e+03,1.81e+02
2014,02,15,11,31,22.82,1448.04,-1001.74,-219.78, 37.03,-34.68,-7.11,10.24,3.24e+03,1.83e+02
2014,02,15,11,32,5.07,1411.85,-1056.79,-193.09, 36.70,-36.82,-6.25,10.10,3.19e+03,1.82e+02
2014,02,15,11,32,6.32,1410.75,-1058.40,-192.30, 36.69,-36.88,-6.22,10.10,3.04e+03,1.77e+02
2014,02,15,11,32,7.57,1409.64,-1060.00,-191.50, 36.68,-36.94,-6.20,10.09,3.46e+03,1.89e+02
2014,02,15,11,32,20.07,1398.47,-1075.94,-183.54, 36.59,-37.57,-5.94,10.05,3.25e+03,1.83e+02
2014,02,15,11,33,2.31,1359.29,-1128.70,-156.46, 36.33,-39.70,-5.06, 9.91,3.56e+03,1.92e+02
2014,02,15,11,33,3.56,1358.10,-1130.23,-155.65, 36.32,-39.77,-5.03, 9.90,3.04e+03,1.78e+02
2014,02,15,11,33,4.81,1356.91,-1131.77,-154.85, 36.32,-39.83,-5.01, 9.90,3.45e+03,1.89e+02
2014,02,15,11,33,17.31,1344.86,-1147.01,-146.78, 36.25,-40.46,-4.75, 9.86,3.22e+03,1.83e+02
2014,02,15,11,33,59.55,1302.80,-1197.34,-119.37, 36.06,-42.58,-3.86, 9.72,3.78e+03,1.98e+02
2014,02,15,11,34,0.80,1301.52,-1198.80,-118.56, 36.06,-42.65,-3.83, 9.71,3.33e+03,1.86e+02
2014,02,15,11,34,2.05,1300.25,-1200.26,-117.75, 36.05,-42.71,-3.81, 9.71,3.67e+03,1.95e+02
2014,02,15,11,34,14.55,1287.37,-1214.76,-109.60, 36.01,-43.34,-3.54, 9.67,3.50e+03,1.91e+02
2014,02,15,11,34,56.80,1242.53,-1262.52,-81.94, 35.89,-45.46,-2.65, 9.53,2.96e+03,1.76e+02
2014,02,15,11,34,58.05,1241.17,-1263.91,-81.12, 35.89,-45.52,-2.62, 9.52,3.15e+03,1.81e+02
2014,02,15,11,34,59.30,1239.81,-1265.29,-80.30, 35.88,-45.58,-2.60, 9.52,3.47e+03,1.90e+02
2014,02,15,11,35,11.80,1226.13,-1279.01,-72.09, 35.86,-46.21,-2.33, 9.48,3.32e+03,1.86e+02
2014,02,15,11,35,54.04,1178.67,-1324.04,-44.28, 35.82,-48.32,-1.43, 9.34,3.45e+03,1.90e+02
2014,02,15,11,35,55.29,1177.23,-1325.34,-43.45, 35.82,-48.39,-1.40, 9.33,3.61e+03,1.94e+02
2014,02,15,11,35,56.54,1175.80,-1326.64,-42.63, 35.81,-48.45,-1.38, 9.33,3.40e+03,1.88e+02
2014,02,15,11,36,9.04,1161.36,-1339.53,-34.38, 35.81,-49.08,-1.11, 9.29,3.31e+03,1.86e+02
2014,02,15,11,36,51.29,1111.38,-1381.73, -6.48, 35.84,-51.19,-0.21, 9.15,3.36e+03,1.88e+02
2014,02,15,11,36,52.54,1109.88,-1382.95, -5.65, 35.84,-51.25,-0.18, 9.15,3.67e+03,1.96e+02
2014,02,15,11,36,53.79,1108.37,-1384.16, -4.83, 35.85,-51.31,-0.16, 9.14,3.53e+03,1.92e+02
2014,02,15,11,37,6.29,1093.21,-1396.19,  3.43, 35.87,-51.94, 0.11, 9.10,3.42e+03,1.89e+02
2014,02,15,11,37,48.53,1040.89,-1435.41, 31.33, 35.97,-54.05, 1.01, 8.96,3.02e+03,1.78e+02
2014,02,15,11,37,49.78,1039.32,-1436.54, 32.16, 35.97,-54.11, 1.04, 8.96,3.56e+03,1.93e+02
2014,02,15,11,37,51.03,1037.74,-1437.66, 32.98, 35.98,-54.18, 1.07, 8.95,3.45e+03,1.90e+02
2014,02,15,11,38,3.53,1021.91,-1448.80, 41.23, 36.02,-54.80, 1.33, 8.91,3.47e+03,1.91e+02
2014,02,15,11,38,45.78,967.37,-1484.94, 69.06, 36.20,-56.92, 2.23, 8.77,3.71e+03,1.97e+02
2014,02,15,11,38,47.03,965.74,-1485.98, 69.88, 36.20,-56.98, 2.26, 8.77,3.56e+03,1.93e+02
2014,02,15,11,38,48.28,964.10,-1487.01, 70.71, 36.21,-57.04, 2.28, 8.76,3.17e+03,1.82e+02
2014,02,15,11,39,0.78,947.64,-1497.22, 78.92, 36.27,-57.67, 2.55, 8.72,3.32e+03,1.87e+02
2014,02,15,11,39,43.02,891.07,-1530.17,106.58, 36.52,-59.79, 3.44, 8.58,3.54e+03,1.93e+02
2014,02,15,11,39,44.27,889.37,-1531.11,107.40, 36.53,-59.85, 3.47, 8.58,3.49e+03,1.92e+02
2014,02,15,11,39,45.52,887.68,-1532.05,108.22, 36.53,-59.91, 3.50, 8.57,3.12e+03,1.81e+02
2014,02,15,11,39,58.02,870.64,-1541.29,116.37, 36.62,-60.54, 3.76, 8.53,3.45e+03,1.91e+02
2014,02,15,11,40,40.26,812.19,-1570.97,143.80, 36.94,-62.66, 4.65, 8.39,3.64e+03,1.96e+02
2014,02,15,11,40,41.51,810.44,-1571.81,144.61, 36.95,-62.72, 4.67, 8.39,3.50e+03,1.92e+02
2014,02,15,11,40,42.76,808.69,-1572.65,145.42, 36.96,-62.79, 4.70, 8.39,3.37e+03,1.89e+02
2014,02,15,11,40,55.26,791.12,-1580.91,153.49, 37.06,-63.42, 4.96, 8.34,3.85e+03,2.02e+02
2014,02,15,11,41,37.51,730.95,-1607.23,180.61, 37.45,-65.54, 5.84, 8.20,3.08e+03,1.80e+02
2014,02,15,11,41,38.76,729.15,-1607.97,181.41, 37.46,-65.61, 5.87, 8.20,3.40e+03,1.90e+02
2014,02,15,11,41,40.01,727.35,-1608.71,182.20, 37.48,-65.67, 5.89, 8.20,3.50e+03,1.92e+02
2014,02,15,11,41,52.51,709.31,-1615.97,190.17, 37.60,-66.30, 6.15, 8.15,3.53e+03,1.93e+02
2014,02,15,11,42,34.75,647.62,-1638.85,216.89, 38.06,-68.44, 7.02, 8.01,3.58e+03,1.95e+02
2014,02,15,11,42,36.00,645.78,-1639.48,217.67, 38.08,-68.50, 7.04, 8.01,3.35e+03,1.88e+02
