Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ar Abundance (/cc),STD (/cc)
2014,04,10,12,58,36.80,-827.22,-1534.91,426.33, 57.59,-118.32,13.74, 0.58,0.00e+00,1.65e+01
2014,04,10,12,58,38.05,-829.04,-1534.14,425.72, 57.63,-118.39,13.72, 0.57,0.00e+00,1.20e+01
2014,04,10,12,58,39.30,-830.85,-1533.36,425.11, 57.66,-118.45,13.70, 0.57,0.00e+00,1.20e+01
2014,04,10,12,58,51.80,-848.95,-1525.47,418.96, 57.96,-119.10,13.49, 0.53,0.00e+00,1.20e+01
2014,04,10,12,59,34.04,-909.26,-1497.32,397.76, 58.97,-121.27,12.79, 0.38,2.10e+01,2.31e+01
2014,04,10,12,59,35.29,-911.03,-1496.45,397.12, 59.00,-121.33,12.77, 0.38,0.00e+00,1.66e+01
2014,04,10,12,59,36.54,-912.79,-1495.58,396.49, 59.03,-121.40,12.75, 0.37,0.00e+00,1.67e+01
2014,04,10,12,59,49.04,-930.35,-1486.78,390.09, 59.33,-122.04,12.54, 0.33,9.54e+00,2.02e+01
2014,04,10,13,00,31.29,-988.79,-1455.55,368.08, 60.32,-124.19,11.81, 0.19,0.00e+00,1.68e+01
2014,04,10,13,00,32.54,-990.50,-1454.59,367.42, 60.35,-124.25,11.79, 0.18,2.04e+01,2.33e+01
2014,04,10,13,00,33.79,-992.20,-1453.63,366.76, 60.38,-124.32,11.77, 0.18,0.00e+00,1.68e+01
2014,04,10,13,00,46.29,-1009.18,-1443.93,360.13, 60.68,-124.95,11.55, 0.14,9.02e+00,2.04e+01
2014,04,10,13,01,28.53,-1065.56,-1409.73,337.39, 61.65,-127.08,10.81,24.00,0.00e+00,1.70e+01
2014,04,10,13,01,29.78,-1067.20,-1408.69,336.71, 61.68,-127.15,10.79,23.99,0.00e+00,1.27e+01
2014,04,10,13,01,31.03,-1068.85,-1407.64,336.02, 61.71,-127.21,10.76,23.99,1.99e+01,2.34e+01
2014,04,10,13,01,43.53,-1085.20,-1397.07,329.19, 62.00,-127.84,10.54,23.95,0.00e+00,1.27e+01
2014,04,10,13,02,25.77,-1139.37,-1360.00,305.76, 62.95,-129.96, 9.78,23.80,1.95e+01,2.35e+01
2014,04,10,13,02,27.02,-1140.95,-1358.87,305.06, 62.98,-130.02, 9.76,23.80,0.00e+00,1.29e+01
2014,04,10,13,02,28.27,-1142.52,-1357.74,304.36, 63.01,-130.08, 9.73,23.80,0.00e+00,1.29e+01
2014,04,10,13,02,40.77,-1158.20,-1346.34,297.33, 63.28,-130.70, 9.50,23.75,0.00e+00,1.30e+01
2014,04,10,13,03,23.02,-1210.04,-1306.49,273.29, 64.22,-132.81, 8.73,23.61,0.00e+00,1.31e+01
2014,04,10,13,03,24.27,-1211.55,-1305.29,272.58, 64.24,-132.87, 8.70,23.61,1.90e+01,2.37e+01
2014,04,10,13,03,25.52,-1213.05,-1304.07,271.86, 64.27,-132.93, 8.68,23.61,0.00e+00,1.73e+01
2014,04,10,13,03,38.02,-1228.01,-1291.87,264.66, 64.54,-133.55, 8.45,23.57,0.00e+00,1.32e+01
2014,04,10,13,04,20.26,-1277.36,-1249.39,240.08, 65.45,-135.63, 7.65,23.43,1.85e+01,2.38e+01
