Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ar Abundance (/cc),STD (/cc)
2014,04,03,11,08,18.48,1416.54,-975.94,423.47, 34.15,-34.57,13.83, 0.41,9.66e+01,3.74e+01
2014,04,03,11,08,19.73,1415.58,-977.70,422.84, 34.20,-34.63,13.81, 0.40,1.41e+02,4.35e+01
2014,04,03,11,08,20.98,1414.61,-979.46,422.22, 34.24,-34.70,13.79, 0.40,2.96e+01,2.57e+01
2014,04,03,11,08,33.48,1404.79,-996.95,415.98, 34.71,-35.36,13.58, 0.36,8.54e+01,3.57e+01
2014,04,03,11,09,15.73,1370.21,-1055.01,394.46, 36.33,-37.59,12.85, 0.21,1.30e+02,4.20e+01
2014,04,03,11,09,16.98,1369.16,-1056.71,393.81, 36.38,-37.66,12.83, 0.20,4.09e+01,2.79e+01
2014,04,03,11,09,18.23,1368.10,-1058.40,393.16, 36.43,-37.73,12.81, 0.20,6.32e+01,3.20e+01
2014,04,03,11,09,30.73,1357.41,-1075.24,386.67, 36.92,-38.38,12.59, 0.15,2.99e+01,2.56e+01
2014,04,03,11,10,12.98,1319.91,-1131.05,364.31, 38.59,-40.59,11.84, 0.01,1.08e+02,3.90e+01
2014,04,03,11,10,14.23,1318.76,-1132.67,363.64, 38.64,-40.66,11.81, 0.00,1.42e+02,4.35e+01
2014,04,03,11,10,15.48,1317.62,-1134.29,362.97, 38.69,-40.72,11.79,24.00,3.01e+01,2.56e+01
2014,04,03,11,10,27.98,1306.09,-1150.44,356.23, 39.19,-41.37,11.57,23.96,1.20e+02,4.06e+01
2014,04,03,11,11,10.22,1265.80,-1203.80,333.12, 40.90,-43.56,10.80,23.81,6.37e+01,3.20e+01
2014,04,03,11,11,11.47,1264.58,-1205.35,332.43, 40.96,-43.63,10.77,23.81,7.51e+01,3.39e+01
2014,04,03,11,11,12.72,1263.35,-1206.90,331.74, 41.01,-43.69,10.75,23.80,9.75e+01,3.74e+01
2014,04,03,11,11,25.22,1251.02,-1222.31,324.79, 41.52,-44.33,10.52,23.76,5.27e+01,3.01e+01
2014,04,03,11,12,7.46,1208.06,-1273.11,300.98, 43.27,-46.50, 9.73,23.61,6.40e+01,3.21e+01
2014,04,03,11,12,8.71,1206.76,-1274.58,300.27, 43.33,-46.57, 9.71,23.61,1.09e+02,3.91e+01
2014,04,03,11,12,9.96,1205.46,-1276.05,299.56, 43.38,-46.63, 9.68,23.61,9.78e+01,3.75e+01
