Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2014,01,19,19,56,18.73,1030.23,-1371.11,-468.85, 40.56,-53.08,-15.29,11.40,0.00e+00,   NaN
2014,01,19,19,56,19.98,1028.71,-1372.43,-468.24, 40.54,-53.15,-15.27,11.40,0.00e+00,   NaN
2014,01,19,19,56,38.73,1005.84,-1391.97,-459.05, 40.25,-54.15,-14.97,11.33,0.00e+00,   NaN
2014,01,19,19,56,39.98,1004.31,-1393.26,-458.43, 40.23,-54.21,-14.94,11.33,0.00e+00,   NaN
2014,01,19,19,56,58.72,981.12,-1412.33,-449.10, 39.95,-55.21,-14.64,11.26,0.00e+00,4.66e+02
2014,01,19,19,56,59.97,979.56,-1413.59,-448.48, 39.93,-55.28,-14.62,11.26,0.00e+00,5.21e+02
2014,01,19,19,57,18.72,956.03,-1432.21,-438.99, 39.66,-56.28,-14.30,11.19,0.00e+00,5.29e+02
2014,01,19,19,57,19.97,954.46,-1433.44,-438.35, 39.64,-56.34,-14.28,11.19,9.99e+02,6.12e+02
2014,01,19,19,57,38.72,930.62,-1451.58,-428.73, 39.38,-57.34,-13.96,11.12,0.00e+00,5.54e+02
2014,01,19,19,57,39.97,929.02,-1452.78,-428.08, 39.36,-57.40,-13.94,11.11,7.00e+02,5.99e+02
2014,01,19,19,57,58.71,904.88,-1470.44,-418.32, 39.11,-58.39,-13.62,11.05,0.00e+00,5.40e+02
2014,01,19,19,57,59.96,903.26,-1471.60,-417.66, 39.09,-58.46,-13.60,11.04,0.00e+00,5.29e+02
2014,01,19,19,58,18.71,878.82,-1488.78,-407.76, 38.85,-59.45,-13.27,10.98,0.00e+00,5.18e+02
2014,01,19,19,58,19.96,877.18,-1489.91,-407.09, 38.83,-59.51,-13.25,10.97,0.00e+00,5.04e+02
2014,01,19,19,58,38.71,852.44,-1506.60,-397.06, 38.60,-60.50,-12.92,10.91,0.00e+00,5.44e+02
2014,01,19,19,58,39.96,850.79,-1507.70,-396.38, 38.58,-60.56,-12.90,10.90,4.51e+02,5.99e+02
2014,01,19,19,58,58.71,825.77,-1523.90,-386.21, 38.36,-61.55,-12.56,10.84,0.00e+00,5.30e+02
2014,01,19,19,58,59.96,824.09,-1524.96,-385.53, 38.34,-61.61,-12.54,10.83,7.25e+02,5.92e+02
2014,01,19,19,59,18.71,798.81,-1540.65,-375.24, 38.13,-62.59,-12.20,10.77,0.00e+00,5.51e+02
2014,01,19,19,59,19.96,797.11,-1541.68,-374.55, 38.11,-62.66,-12.18,10.76,0.00e+00,4.86e+02
2014,01,19,19,59,38.71,771.56,-1556.86,-364.13, 37.91,-63.64,-11.84,10.70,0.00e+00,5.43e+02
2014,01,19,19,59,39.96,769.85,-1557.86,-363.43, 37.89,-63.70,-11.81,10.69,0.00e+00,5.36e+02
2014,01,19,19,59,58.70,744.05,-1572.52,-352.90, 37.70,-64.68,-11.47,10.63,0.00e+00,5.62e+02
2014,01,19,19,59,59.95,742.33,-1573.48,-352.19, 37.68,-64.74,-11.44,10.62,0.00e+00,5.07e+02
2014,01,19,20,00,18.70,716.27,-1587.63,-341.54, 37.50,-65.72,-11.09,10.56,0.00e+00,5.39e+02
2014,01,19,20,00,19.95,714.53,-1588.55,-340.83, 37.49,-65.78,-11.07,10.56,0.00e+00,5.82e+02
2014,01,19,20,00,38.70,688.24,-1602.18,-330.06, 37.31,-66.75,-10.72,10.49,9.59e+02,6.31e+02
2014,01,19,20,00,39.95,686.48,-1603.07,-329.34, 37.30,-66.82,-10.69,10.49,0.00e+00,5.45e+02
2014,01,19,20,00,58.69,659.98,-1616.16,-318.47, 37.13,-67.79,-10.34,10.42,0.00e+00,5.30e+02
2014,01,19,20,00,59.94,658.20,-1617.01,-317.75, 37.12,-67.85,-10.32,10.42,1.12e+02,5.76e+02
2014,01,19,20,01,18.69,631.47,-1629.57,-306.77, 36.96,-68.82,-9.96,10.35,1.92e+02,5.92e+02
2014,01,19,20,01,19.94,629.68,-1630.39,-306.03, 36.95,-68.88,-9.93,10.35,0.00e+00,5.74e+02
2014,01,19,20,01,38.69,602.73,-1642.41,-294.95, 36.81,-69.85,-9.57,10.29,0.00e+00,5.55e+02
2014,01,19,20,01,39.94,600.93,-1643.20,-294.21, 36.80,-69.91,-9.55,10.28,0.00e+00,5.57e+02
2014,01,19,20,01,58.69,573.79,-1654.67,-283.04, 36.66,-70.88,-9.18,10.22,2.15e+02,6.13e+02
2014,01,19,20,01,59.94,571.97,-1655.42,-282.29, 36.65,-70.94,-9.16,10.21,0.00e+00,5.74e+02
2014,01,19,20,02,18.69,544.64,-1666.35,-271.02, 36.52,-71.90,-8.79,10.15,3.16e+02,5.77e+02
2014,01,19,20,02,19.94,542.81,-1667.06,-270.27, 36.52,-71.96,-8.76,10.14,0.00e+00,5.39e+02
2014,01,19,20,02,38.69,515.30,-1677.44,-258.91, 36.40,-72.92,-8.39,10.08,0.00e+00,5.48e+02
2014,01,19,20,02,39.94,513.46,-1678.11,-258.15, 36.39,-72.99,-8.37,10.08,0.00e+00,5.75e+02
2014,01,19,20,02,58.68,485.79,-1687.93,-246.72, 36.29,-73.94,-8.00,10.01,0.00e+00,5.86e+02
2014,01,19,20,02,59.93,483.93,-1688.57,-245.95, 36.28,-74.01,-7.97,10.01,0.00e+00,5.86e+02
2014,01,19,20,03,18.68,456.09,-1697.83,-234.43, 36.18,-74.96,-7.60, 9.95,3.41e+02,6.24e+02
2014,01,19,20,03,19.93,454.23,-1698.43,-233.66, 36.18,-75.03,-7.57, 9.94,0.00e+00,5.66e+02
2014,01,19,20,03,38.68,426.23,-1707.13,-222.06, 36.09,-75.98,-7.19, 9.88,6.10e+02,6.61e+02
2014,01,19,20,03,39.93,424.36,-1707.69,-221.28, 36.09,-76.04,-7.17, 9.87,0.00e+00,5.83e+02
2014,01,19,20,03,58.68,396.22,-1715.82,-209.61, 36.01,-77.00,-6.79, 9.81,0.00e+00,5.60e+02
2014,01,19,20,03,59.93,394.34,-1716.35,-208.83, 36.01,-77.06,-6.76, 9.81,2.65e+01,6.05e+02
2014,01,19,20,04,18.68,366.08,-1723.91,-197.08, 35.94,-78.01,-6.38, 9.74,0.00e+00,6.17e+02
2014,01,19,20,04,19.93,364.19,-1724.40,-196.30, 35.94,-78.07,-6.36, 9.74,0.00e+00,5.98e+02
2014,01,19,20,04,38.68,335.80,-1731.39,-184.49, 35.88,-79.02,-5.97, 9.68,1.01e+02,5.77e+02
2014,01,19,20,04,39.93,333.90,-1731.84,-183.70, 35.88,-79.09,-5.95, 9.67,0.00e+00,5.43e+02
2014,01,19,20,04,58.67,305.42,-1738.26,-171.84, 35.83,-80.03,-5.56, 9.61,0.00e+00,6.11e+02
2014,01,19,20,04,59.92,303.51,-1738.67,-171.05, 35.83,-80.10,-5.54, 9.61,6.68e+02,6.46e+02
2014,01,19,20,05,18.67,274.91,-1744.51,-159.12, 35.79,-81.04,-5.15, 9.54,0.00e+00,5.86e+02
2014,01,19,20,05,19.92,273.00,-1744.88,-158.33, 35.79,-81.11,-5.12, 9.54,0.00e+00,5.58e+02
2014,01,19,20,05,38.67,244.31,-1750.15,-146.35, 35.77,-82.05,-4.73, 9.48,3.08e+02,6.09e+02
2014,01,19,20,05,39.92,242.39,-1750.48,-145.55, 35.76,-82.12,-4.71, 9.47,3.15e+02,6.09e+02
2014,01,19,20,05,58.67,213.62,-1755.16,-133.53, 35.75,-83.06,-4.32, 9.41,0.00e+00,6.01e+02
2014,01,19,20,05,59.92,211.70,-1755.46,-132.72, 35.75,-83.12,-4.29, 9.41,0.00e+00,6.18e+02
2014,01,19,20,06,18.67,182.85,-1759.56,-120.65, 35.74,-84.07,-3.90, 9.34,0.00e+00,5.85e+02
2014,01,19,20,06,19.92,180.93,-1759.81,-119.85, 35.74,-84.13,-3.88, 9.34,0.00e+00,6.03e+02
2014,01,19,20,06,38.67,152.02,-1763.33,-107.74, 35.75,-85.07,-3.48, 9.28,0.00e+00,6.07e+02
2014,01,19,20,06,39.92,150.10,-1763.55,-106.93, 35.75,-85.14,-3.46, 9.27,8.32e+02,6.56e+02
2014,01,19,20,06,58.66,121.16,-1766.48,-94.79, 35.77,-86.08,-3.06, 9.21,1.60e+02,6.14e+02
2014,01,19,20,06,59.91,119.22,-1766.66,-93.98, 35.77,-86.14,-3.04, 9.21,0.00e+00,5.78e+02
2014,01,19,20,07,18.66, 90.23,-1769.01,-81.81, 35.79,-87.08,-2.64, 9.14,0.00e+00,5.98e+02
2014,01,19,20,07,19.91, 88.30,-1769.14,-81.00, 35.80,-87.14,-2.62, 9.14,0.00e+00,5.74e+02
2014,01,19,20,07,38.66, 59.27,-1770.91,-68.79, 35.83,-88.08,-2.22, 9.08,0.00e+00,6.08e+02
2014,01,19,20,07,39.91, 57.34,-1771.00,-67.98, 35.84,-88.15,-2.20, 9.07,0.00e+00,6.08e+02
2014,01,19,20,07,58.65, 28.31,-1772.18,-55.76, 35.88,-89.08,-1.80, 9.01,0.00e+00,5.94e+02
2014,01,19,20,07,59.90, 26.37,-1772.24,-54.95, 35.88,-89.15,-1.78, 9.01,0.00e+00,5.73e+02
2014,01,19,20,08,18.65, -2.68,-1772.82,-42.70, 35.94,-90.09,-1.38, 8.95,0.00e+00,5.59e+02
2014,01,19,20,08,19.90, -4.62,-1772.84,-41.89, 35.95,-90.15,-1.35, 8.94,0.00e+00,5.54e+02
2014,01,19,20,08,38.65,-33.67,-1772.84,-29.63, 36.01,-91.09,-0.96, 8.88,0.00e+00,6.02e+02
2014,01,19,20,08,39.90,-35.61,-1772.82,-28.81, 36.02,-91.15,-0.93, 8.88,6.72e+02,6.39e+02
2014,01,19,20,08,58.65,-64.65,-1772.24,-16.55, 36.09,-92.09,-0.53, 8.81,0.00e+00,6.28e+02
2014,01,19,20,08,59.90,-66.58,-1772.18,-15.73, 36.10,-92.15,-0.51, 8.81,0.00e+00,6.06e+02
2014,01,19,20,09,18.65,-95.60,-1771.00, -3.46, 36.18,-93.09,-0.11, 8.75,0.00e+00,5.99e+02
2014,01,19,20,09,19.90,-97.53,-1770.91, -2.64, 36.19,-93.15,-0.09, 8.74,1.49e+03,6.76e+02
2014,01,19,20,09,38.65,-126.52,-1769.14,  9.64, 36.29,-94.09, 0.31, 8.68,0.00e+00,5.71e+02
2014,01,19,20,09,39.90,-128.45,-1769.01, 10.45, 36.29,-94.15, 0.34, 8.68,2.12e+02,6.45e+02
2014,01,19,20,09,58.64,-157.38,-1766.66, 22.72, 36.40,-95.09, 0.73, 8.62,0.00e+00,5.84e+02
2014,01,19,20,09,59.89,-159.31,-1766.48, 23.53, 36.41,-95.15, 0.76, 8.61,0.00e+00,6.19e+02
2014,01,19,20,10,18.64,-188.20,-1763.55, 35.80, 36.52,-96.09, 1.16, 8.55,9.57e-01,6.18e+02
2014,01,19,20,10,19.89,-190.13,-1763.33, 36.61, 36.53,-96.15, 1.18, 8.55,2.22e+00,6.18e+02
2014,01,19,20,10,38.64,-218.96,-1759.82, 48.86, 36.66,-97.09, 1.58, 8.48,0.00e+00,5.91e+02
2014,01,19,20,10,39.89,-220.87,-1759.56, 49.68, 36.67,-97.15, 1.60, 8.48,7.64e+02,6.26e+02
2014,01,19,20,10,58.63,-249.62,-1755.47, 61.91, 36.80,-98.09, 2.00, 8.42,0.00e+00,5.60e+02
2014,01,19,20,10,59.88,-251.53,-1755.17, 62.72, 36.81,-98.16, 2.03, 8.41,0.00e+00,5.74e+02
2014,01,19,20,11,18.63,-280.21,-1750.49, 74.93, 36.96,-99.09, 2.42, 8.35,0.00e+00,5.36e+02
2014,01,19,20,11,19.88,-282.11,-1750.16, 75.75, 36.97,-99.16, 2.45, 8.35,0.00e+00,5.81e+02
2014,01,19,20,11,38.63,-310.69,-1744.90, 87.93, 37.13,-100.10, 2.84, 8.29,2.49e+02,5.94e+02
2014,01,19,20,11,39.88,-312.60,-1744.53, 88.75, 37.14,-100.16, 2.87, 8.28,2.77e+02,5.92e+02
2014,01,19,20,11,58.63,-341.07,-1738.69,100.91, 37.30,-101.10, 3.26, 8.22,4.05e+02,6.48e+02
2014,01,19,20,11,59.88,-342.97,-1738.28,101.71, 37.31,-101.16, 3.29, 8.22,9.57e+00,6.28e+02
2014,01,19,20,12,18.63,-371.33,-1731.87,113.84, 37.49,-102.10, 3.68, 8.15,0.00e+00,5.96e+02
2014,01,19,20,12,19.88,-373.22,-1731.42,114.65, 37.50,-102.16, 3.70, 8.15,0.00e+00,5.79e+02
2014,01,19,20,12,38.63,-401.46,-1724.44,126.74, 37.68,-103.11, 4.09, 8.09,0.00e+00,5.77e+02
2014,01,19,20,12,39.88,-403.34,-1723.95,127.54, 37.70,-103.17, 4.12, 8.08,9.80e+02,6.59e+02
2014,01,19,20,12,58.62,-431.44,-1716.40,139.58, 37.89,-104.11, 4.51, 8.02,1.27e+03,6.46e+02
2014,01,19,20,12,59.87,-433.31,-1715.88,140.38, 37.90,-104.17, 4.54, 8.02,0.00e+00,5.75e+02
2014,01,19,20,13,18.62,-461.27,-1707.76,152.38, 38.11,-105.12, 4.92, 7.96,1.31e+01,6.10e+02
2014,01,19,20,13,19.87,-463.13,-1707.20,153.18, 38.12,-105.18, 4.95, 7.95,5.23e+02,6.38e+02
2014,01,19,20,13,38.62,-490.94,-1698.51,165.13, 38.34,-106.12, 5.34, 7.89,0.00e+00,5.83e+02
2014,01,19,20,13,39.87,-492.79,-1697.91,165.92, 38.35,-106.18, 5.36, 7.89,1.27e+03,6.61e+02
2014,01,19,20,13,58.62,-520.44,-1688.67,177.82, 38.57,-107.13, 5.75, 7.82,1.16e+03,6.53e+02
2014,01,19,20,13,59.87,-522.28,-1688.03,178.61, 38.59,-107.19, 5.77, 7.82,2.21e+02,6.07e+02
2014,01,19,20,14,18.62,-549.76,-1678.23,190.44, 38.82,-108.14, 6.16, 7.76,7.33e+02,6.36e+02
2014,01,19,20,14,19.87,-551.59,-1677.56,191.23, 38.84,-108.20, 6.18, 7.75,9.00e+02,6.41e+02
