Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2014,01,30,16,02,13.13,1654.90,407.46,600.78, 69.71,13.83,19.42, 0.67,0.00e+00,   NaN
2014,01,30,16,02,14.38,1655.57,405.53,600.41, 69.77,13.76,19.40, 0.66,0.00e+00,   NaN
2014,01,30,16,02,33.13,1665.35,376.52,594.70, 70.59,12.74,19.20, 0.59,0.00e+00,   NaN
2014,01,30,16,02,34.38,1665.98,374.58,594.31, 70.64,12.67,19.19, 0.59,0.00e+00,   NaN
2014,01,30,16,02,53.12,1675.24,345.46,588.42, 71.47,11.65,18.98, 0.52,1.16e+03,3.09e+02
2014,01,30,16,02,54.37,1675.84,343.52,588.02, 71.52,11.58,18.97, 0.52,1.10e+03,3.04e+02
2014,01,30,16,03,13.12,1684.57,314.28,581.94, 72.35,10.57,18.76, 0.45,1.09e+03,3.05e+02
2014,01,30,16,03,14.37,1685.14,312.33,581.53, 72.41,10.50,18.74, 0.44,1.21e+03,3.17e+02
2014,01,30,16,03,33.12,1693.35,282.99,575.27, 73.25, 9.49,18.52, 0.37,8.28e+02,2.88e+02
2014,01,30,16,03,34.37,1693.88,281.03,574.85, 73.30, 9.42,18.51, 0.37,4.70e+02,2.50e+02
2014,01,30,16,03,53.12,1701.56,251.61,568.41, 74.15, 8.41,18.29, 0.30,1.36e+03,3.39e+02
2014,01,30,16,03,54.37,1702.05,249.65,567.97, 74.20, 8.34,18.27, 0.30,1.07e+03,3.13e+02
2014,01,30,16,04,13.12,1709.21,220.15,561.36, 75.05, 7.34,18.04, 0.23,1.68e+03,3.61e+02
2014,01,30,16,04,14.37,1709.67,218.18,560.91, 75.11, 7.27,18.03, 0.23,1.09e+03,3.09e+02
2014,01,30,16,04,33.12,1716.29,188.61,554.13, 75.96, 6.27,17.79, 0.16,8.86e+02,2.85e+02
2014,01,30,16,04,34.37,1716.71,186.63,553.67, 76.02, 6.20,17.78, 0.15,1.30e+03,3.26e+02
2014,01,30,16,04,53.11,1722.80,157.02,546.72, 76.87, 5.21,17.54, 0.09,5.89e+02,2.53e+02
2014,01,30,16,04,54.36,1723.18,155.04,546.25, 76.93, 5.14,17.52, 0.08,8.28e+02,2.80e+02
2014,01,30,16,05,13.11,1728.74,125.37,539.12, 77.79, 4.15,17.28, 0.02,1.01e+03,2.99e+02
2014,01,30,16,05,14.36,1729.09,123.39,538.64, 77.85, 4.08,17.26, 0.01,8.91e+02,2.87e+02
2014,01,30,16,05,33.11,1734.11, 93.67,531.35, 78.71, 3.09,17.01,23.95,1.22e+03,3.25e+02
2014,01,30,16,05,34.36,1734.43, 91.69,530.86, 78.77, 3.03,17.00,23.94,1.70e+03,3.66e+02
2014,01,30,16,05,53.10,1738.91, 61.96,523.41, 79.64, 2.04,16.74,23.88,6.73e+02,2.73e+02
2014,01,30,16,05,54.35,1739.19, 59.98,522.91, 79.69, 1.98,16.72,23.87,1.52e+03,3.53e+02
2014,01,30,16,06,13.10,1743.14, 30.21,515.29, 80.56, 0.99,16.47,23.80,7.02e+02,2.72e+02
2014,01,30,16,06,14.35,1743.39, 28.23,514.78, 80.62, 0.93,16.45,23.80,5.23e+02,2.51e+02
2014,01,30,16,06,33.10,1746.80, -1.54,507.01, 81.49,-0.05,16.19,23.73,7.76e+02,2.77e+02
2014,01,30,16,06,34.35,1747.01, -3.53,506.49, 81.55,-0.12,16.17,23.73,1.08e+03,3.08e+02
2014,01,30,16,06,53.10,1749.89,-33.30,498.56, 82.43,-1.09,15.90,23.67,1.70e+02,2.02e+02
2014,01,30,16,06,54.35,1750.06,-35.29,498.03, 82.49,-1.16,15.88,23.66,1.08e+03,3.09e+02
2014,01,30,16,07,13.10,1752.40,-65.05,489.95, 83.36,-2.13,15.61,23.60,4.08e+02,2.37e+02
2014,01,30,16,07,14.35,1752.54,-67.03,489.40, 83.42,-2.19,15.59,23.59,4.07e+02,2.37e+02
2014,01,30,16,07,33.10,1754.34,-96.77,481.18, 84.30,-3.16,15.32,23.53,3.55e+02,2.29e+02
2014,01,30,16,07,34.35,1754.44,-98.76,480.62, 84.36,-3.22,15.30,23.52,9.03e+02,2.92e+02
2014,01,30,16,07,53.09,1755.71,-128.45,472.25, 85.24,-4.18,15.02,23.46,9.00e+02,2.94e+02
2014,01,30,16,07,54.34,1755.77,-130.43,471.69, 85.30,-4.25,15.00,23.45,1.33e+03,3.35e+02
2014,01,30,16,08,13.09,1756.50,-160.11,463.17, 86.18,-5.21,14.71,23.39,9.66e+02,3.02e+02
2014,01,30,16,08,14.34,1756.53,-162.08,462.60, 86.24,-5.27,14.69,23.39,4.74e+02,2.48e+02
2014,01,30,16,08,33.09,1756.73,-191.71,453.94, 87.13,-6.23,14.41,23.32,7.73e+02,2.83e+02
2014,01,30,16,08,34.34,1756.72,-193.68,453.36, 87.19,-6.29,14.39,23.32,1.08e+03,3.14e+02
2014,01,30,16,08,53.08,1756.38,-223.23,444.57, 88.07,-7.24,14.10,23.25,1.04e+03,3.08e+02
2014,01,30,16,08,54.33,1756.34,-225.20,443.98, 88.13,-7.31,14.08,23.25,4.19e+02,2.39e+02
2014,01,30,16,09,13.08,1755.46,-254.70,435.05, 89.01,-8.26,13.78,23.19,1.10e+03,3.15e+02
2014,01,30,16,09,14.33,1755.39,-256.67,434.45, 89.07,-8.32,13.76,23.18,4.23e+02,2.40e+02
2014,01,30,16,09,33.08,1753.98,-286.09,425.38, 89.96,-9.26,13.46,23.12,7.99e+02,2.84e+02
2014,01,30,16,09,34.33,1753.87,-288.05,424.78, 90.02,-9.33,13.44,23.11,5.51e+02,2.56e+02
2014,01,30,16,09,53.08,1751.93,-317.38,415.59, 90.90,-10.27,13.14,23.05,4.63e+02,2.67e+02
2014,01,30,16,09,54.33,1751.78,-319.33,414.97, 90.96,-10.33,13.12,23.05,5.78e+02,2.82e+02
2014,01,30,16,10,13.08,1749.31,-348.57,405.65, 91.84,-11.27,12.81,22.98,1.61e+02,2.27e+02
2014,01,30,16,10,14.33,1749.12,-350.52,405.03, 91.90,-11.33,12.79,22.98,2.91e+02,2.43e+02
2014,01,30,16,10,33.08,1746.12,-379.65,395.59, 92.79,-12.27,12.48,22.92,6.06e+02,2.82e+02
2014,01,30,16,10,34.33,1745.91,-381.59,394.96, 92.84,-12.33,12.46,22.91,4.13e+02,2.61e+02
2014,01,30,16,10,53.07,1742.38,-410.60,385.41, 93.73,-13.26,12.15,22.85,5.78e+02,2.72e+02
2014,01,30,16,10,54.32,1742.13,-412.53,384.77, 93.78,-13.32,12.13,22.85,3.96e+02,2.49e+02
2014,01,30,16,11,13.07,1738.08,-441.42,375.09, 94.67,-14.25,11.81,22.79,5.59e+02,2.60e+02
2014,01,30,16,11,14.32,1737.79,-443.34,374.45, 94.72,-14.31,11.79,22.78,1.20e+02,2.01e+02
2014,01,30,16,11,33.07,1733.22,-472.11,364.66, 95.60,-15.24,11.48,22.72,6.24e+02,2.68e+02
2014,01,30,16,11,34.32,1732.89,-474.02,364.01, 95.66,-15.30,11.45,22.72,6.24e+02,2.68e+02
2014,01,30,16,11,53.07,1727.80,-502.64,354.11, 96.54,-16.22,11.13,22.65,5.12e+01,1.91e+02
2014,01,30,16,11,54.32,1727.44,-504.54,353.45, 96.60,-16.28,11.11,22.65,1.16e+02,2.01e+02
2014,01,30,16,12,13.07,1721.83,-533.01,343.45, 97.47,-17.20,10.79,22.59,4.95e+02,2.54e+02
2014,01,30,16,12,14.32,1721.44,-534.91,342.78, 97.53,-17.26,10.77,22.59,3.70e+02,2.38e+02
2014,01,30,16,12,33.07,1715.31,-563.22,332.68, 98.40,-18.18,10.44,22.52,5.44e+02,2.63e+02
2014,01,30,16,12,34.32,1714.88,-565.10,332.01, 98.46,-18.24,10.42,22.52,3.55e+02,2.39e+02
2014,01,30,16,12,53.06,1708.24,-593.23,321.81, 99.33,-19.15,10.09,22.46,5.30e+02,2.67e+02
2014,01,30,16,12,54.31,1707.78,-595.10,321.13, 99.39,-19.21,10.07,22.46,8.39e+01,2.08e+02
2014,01,30,16,13,13.06,1700.63,-623.06,310.83,100.25,-20.12, 9.74,22.40,2.34e+02,2.25e+02
2014,01,30,16,13,14.31,1700.14,-624.92,310.14,100.31,-20.18, 9.72,22.39,4.27e+02,2.50e+02
2014,01,30,16,13,33.06,1692.48,-652.70,299.76,101.17,-21.09, 9.38,22.33,4.18e+02,2.52e+02
2014,01,30,16,13,34.31,1691.95,-654.54,299.06,101.23,-21.15, 9.36,22.33,7.36e+02,2.90e+02
2014,01,30,16,13,53.06,1683.79,-682.13,288.59,102.09,-22.05, 9.03,22.27,4.78e+02,2.61e+02
2014,01,30,16,13,54.31,1683.23,-683.96,287.89,102.15,-22.11, 9.00,22.26,4.80e+02,2.60e+02
2014,01,30,16,14,13.06,1674.57,-711.34,277.33,103.01,-23.02, 8.67,22.20,0.00e+00,1.80e+02
2014,01,30,16,14,14.31,1673.97,-713.16,276.62,103.06,-23.08, 8.64,22.20,0.00e+00,1.92e+02
2014,01,30,16,14,33.06,1664.81,-740.33,265.98,103.91,-23.97, 8.31,22.14,4.61e+02,2.63e+02
2014,01,30,16,14,34.31,1664.19,-742.14,265.27,103.97,-24.03, 8.28,22.14,5.92e+02,2.78e+02
2014,01,30,16,14,53.05,1654.54,-769.07,254.55,104.82,-24.93, 7.94,22.08,5.47e+02,2.70e+02
2014,01,30,16,14,54.30,1653.88,-770.86,253.83,104.87,-24.99, 7.92,22.07,2.27e+02,2.29e+02
2014,01,30,16,15,13.05,1643.74,-797.59,243.04,105.72,-25.88, 7.58,22.01,5.00e+02,2.77e+02
2014,01,30,16,15,14.30,1643.04,-799.36,242.32,105.77,-25.94, 7.55,22.01,4.34e+01,2.20e+02
2014,01,30,16,15,33.05,1632.42,-825.85,231.45,106.61,-26.84, 7.21,21.95,1.33e+02,2.26e+02
2014,01,30,16,15,34.30,1631.69,-827.61,230.72,106.67,-26.89, 7.19,21.95,0.00e+00,1.73e+02
2014,01,30,16,15,53.04,1620.59,-853.84,219.80,107.50,-27.78, 6.84,21.89,3.26e+02,2.53e+02
2014,01,30,16,15,54.29,1619.83,-855.58,219.07,107.56,-27.84, 6.82,21.88,1.26e+02,2.27e+02
2014,01,30,16,16,13.04,1608.25,-881.57,208.07,108.38,-28.73, 6.47,21.82,1.31e+02,2.23e+02
2014,01,30,16,16,14.29,1607.46,-883.30,207.33,108.44,-28.79, 6.45,21.82,7.01e+01,2.14e+02
2014,01,30,16,16,33.04,1595.40,-909.03,196.27,109.26,-29.67, 6.10,21.76,1.61e+02,2.20e+02
2014,01,30,16,16,34.29,1594.58,-910.74,195.53,109.32,-29.73, 6.08,21.76,9.63e+01,2.10e+02
2014,01,30,16,16,53.04,1582.06,-936.20,184.42,110.13,-30.62, 5.73,21.70,7.13e+01,2.17e+02
2014,01,30,16,16,54.29,1581.20,-937.89,183.68,110.19,-30.67, 5.71,21.70,0.00e+00,1.98e+02
2014,01,30,16,17,13.04,1568.21,-963.08,172.51,111.00,-31.56, 5.36,21.64,5.47e+02,2.75e+02
2014,01,30,16,17,14.29,1567.33,-964.75,171.76,111.05,-31.61, 5.33,21.63,9.56e+01,2.14e+02
2014,01,30,16,17,33.04,1553.88,-989.66,160.54,111.86,-32.49, 4.98,21.57,1.60e+02,2.40e+02
2014,01,30,16,17,34.29,1552.97,-991.31,159.79,111.91,-32.55, 4.96,21.57,8.40e+01,2.32e+02
2014,01,30,16,17,53.03,1539.07,-1015.92,148.53,112.71,-33.43, 4.60,21.51,2.74e+02,2.45e+02
2014,01,30,16,17,54.28,1538.13,-1017.55,147.78,112.76,-33.49, 4.58,21.51,1.50e+02,2.25e+02
2014,01,30,16,18,13.03,1523.78,-1041.87,136.47,113.55,-34.36, 4.23,21.45,0.00e+00,1.92e+02
2014,01,30,16,18,14.28,1522.81,-1043.49,135.71,113.61,-34.42, 4.20,21.45,2.45e+01,2.03e+02
2014,01,30,16,18,33.03,1508.01,-1067.51,124.36,114.39,-35.29, 3.85,21.39,3.06e+02,2.41e+02
2014,01,30,16,18,34.28,1507.01,-1069.10,123.61,114.44,-35.35, 3.83,21.39,4.53e+01,2.02e+02
2014,01,30,16,18,53.02,1491.78,-1092.79,112.23,115.22,-36.22, 3.47,21.33,5.04e+02,2.66e+02
2014,01,30,16,18,54.27,1490.75,-1094.36,111.47,115.27,-36.28, 3.45,21.32,1.07e+02,2.12e+02
2014,01,30,16,19,13.02,1475.08,-1117.75,100.05,116.04,-37.15, 3.09,21.27,3.74e+02,2.49e+02
2014,01,30,16,19,14.27,1474.02,-1119.30, 99.29,116.09,-37.21, 3.07,21.26,3.08e+02,2.40e+02
2014,01,30,16,19,33.02,1457.92,-1142.37, 87.84,116.85,-38.08, 2.72,21.21,1.79e+02,2.21e+02
2014,01,30,16,19,34.27,1456.83,-1143.89, 87.08,116.90,-38.14, 2.69,21.20,5.09e+02,2.66e+02
2014,01,30,16,19,53.02,1440.31,-1166.63, 75.61,117.66,-39.01, 2.34,21.14,4.79e+01,2.03e+02
2014,01,30,16,19,54.27,1439.20,-1168.13, 74.84,117.71,-39.06, 2.31,21.14,1.14e+02,2.14e+02
2014,01,30,16,20,13.02,1422.26,-1190.53, 63.35,118.45,-39.93, 1.96,21.08,0.00e+00,1.81e+02
2014,01,30,16,20,14.27,1421.12,-1192.01, 62.58,118.50,-39.99, 1.93,21.08,0.00e+00,1.93e+02
2014,01,30,16,20,33.02,1403.77,-1214.06, 51.07,119.24,-40.86, 1.58,21.02,0.00e+00,1.68e+02
2014,01,30,16,20,34.27,1402.60,-1215.52, 50.30,119.29,-40.91, 1.55,21.02,1.20e+02,2.13e+02
2014,01,30,16,20,53.01,1384.85,-1237.21, 38.78,120.02,-41.78, 1.20,20.96,0.00e+00,1.79e+02
2014,01,30,16,20,54.26,1383.65,-1238.64, 38.01,120.07,-41.83, 1.17,20.96,1.26e+02,2.12e+02
2014,01,30,16,21,13.01,1365.50,-1259.99, 26.48,120.79,-42.70, 0.82,20.90,3.21e+02,2.41e+02
2014,01,30,16,21,14.26,1364.27,-1261.40, 25.71,120.83,-42.76, 0.79,20.90,2.56e+02,2.32e+02
2014,01,30,16,21,33.01,1345.73,-1282.38, 14.16,121.54,-43.62, 0.44,20.84,4.49e+02,2.61e+02
2014,01,30,16,21,34.26,1344.48,-1283.76, 13.39,121.59,-43.68, 0.41,20.84,0.00e+00,1.82e+02
2014,01,30,16,21,53.01,1325.54,-1304.37,  1.85,122.29,-44.54, 0.06,20.78,0.00e+00,1.83e+02
2014,01,30,16,21,54.26,1324.27,-1305.74,  1.08,122.34,-44.60, 0.03,20.78,9.87e+01,2.16e+02
2014,01,30,16,22,13.01,1304.95,-1325.97,-10.47,123.03,-45.46,-0.32,20.72,4.45e+02,2.60e+02
2014,01,30,16,22,14.26,1303.65,-1327.31,-11.24,123.08,-45.52,-0.35,20.71,0.00e+00,1.53e+02
2014,01,30,16,22,33.01,1283.96,-1347.16,-22.79,123.76,-46.38,-0.70,20.66,0.00e+00,1.98e+02
2014,01,30,16,22,34.26,1282.64,-1348.47,-23.56,123.81,-46.43,-0.73,20.65,5.46e+02,2.81e+02
2014,01,30,16,22,53.00,1262.59,-1367.93,-35.09,124.48,-47.29,-1.08,20.60,6.71e+01,2.21e+02
2014,01,30,16,22,54.25,1261.24,-1369.22,-35.86,124.52,-47.35,-1.10,20.59,3.34e+02,2.58e+02
2014,01,30,16,23,13.00,1240.82,-1388.29,-47.39,125.19,-48.21,-1.46,20.54,0.00e+00,1.48e+02
2014,01,30,16,23,14.25,1239.45,-1389.55,-48.15,125.23,-48.27,-1.48,20.53,2.19e+02,2.40e+02
2014,01,30,16,23,33.00,1218.67,-1408.23,-59.67,125.88,-49.13,-1.84,20.48,2.23e+02,2.41e+02
2014,01,30,16,23,34.25,1217.28,-1409.46,-60.44,125.93,-49.18,-1.86,20.47,0.00e+00,1.89e+02
2014,01,30,16,23,53.00,1196.15,-1427.74,-71.93,126.57,-50.04,-2.21,20.42,5.46e+00,2.11e+02
2014,01,30,16,23,54.25,1194.73,-1428.94,-72.70,126.61,-50.10,-2.24,20.41,5.02e+00,2.11e+02
2014,01,30,16,24,13.00,1173.27,-1446.81,-84.18,127.25,-50.96,-2.59,20.36,0.00e+00,1.79e+02
2014,01,30,16,24,14.25,1171.83,-1447.99,-84.94,127.29,-51.02,-2.61,20.35,0.00e+00,1.92e+02
2014,01,30,16,24,33.00,1150.03,-1465.44,-96.40,127.91,-51.88,-2.96,20.30,0.00e+00,1.97e+02
2014,01,30,16,24,34.25,1148.57,-1466.59,-97.16,127.95,-51.93,-2.99,20.29,0.00e+00,1.98e+02
2014,01,30,16,24,52.99,1126.45,-1483.62,-108.58,128.56,-52.79,-3.34,20.24,7.45e+02,3.10e+02
2014,01,30,16,24,54.24,1124.97,-1484.74,-109.34,128.60,-52.85,-3.36,20.23,2.78e+02,2.53e+02
2014,01,30,16,25,12.99,1102.52,-1501.36,-120.73,129.20,-53.71,-3.71,20.18,0.00e+00,2.16e+02
2014,01,30,16,25,14.24,1101.01,-1502.45,-121.49,129.24,-53.77,-3.73,20.17,4.05e+01,2.27e+02
2014,01,30,16,25,32.99,1078.26,-1518.64,-132.85,129.83,-54.62,-4.08,20.11,3.29e+02,2.63e+02
2014,01,30,16,25,34.24,1076.73,-1519.70,-133.61,129.87,-54.68,-4.10,20.11,0.00e+00,1.94e+02
2014,01,30,16,25,52.98,1053.68,-1535.45,-144.93,130.45,-55.54,-4.45,20.05,0.00e+00,2.10e+02
2014,01,30,16,25,54.23,1052.13,-1536.49,-145.68,130.48,-55.60,-4.47,20.05,0.00e+00,2.10e+02
2014,01,30,16,26,12.98,1028.77,-1551.81,-156.96,131.05,-56.46,-4.82,19.99,0.00e+00,1.93e+02
2014,01,30,16,26,14.23,1027.20,-1552.82,-157.71,131.09,-56.52,-4.84,19.99,0.00e+00,2.15e+02
2014,01,30,16,26,32.98,1003.55,-1567.70,-168.95,131.64,-57.38,-5.19,19.93,0.00e+00,1.98e+02
2014,01,30,16,26,34.23,1001.96,-1568.67,-169.70,131.68,-57.43,-5.21,19.93,0.00e+00,1.97e+02
2014,01,30,16,26,52.98,978.02,-1583.11,-180.89,132.22,-58.29,-5.55,19.87,1.35e+01,2.34e+02
2014,01,30,16,26,54.23,976.42,-1584.06,-181.63,132.26,-58.35,-5.57,19.87,1.42e+00,2.36e+02
2014,01,30,16,27,12.98,952.20,-1598.05,-192.77,132.79,-59.21,-5.92,19.81,3.69e+02,2.75e+02
2014,01,30,16,27,14.23,950.58,-1598.97,-193.51,132.82,-59.27,-5.94,19.81,0.00e+00,1.72e+02
2014,01,30,16,27,32.98,926.09,-1612.50,-204.60,133.34,-60.13,-6.28,19.75,0.00e+00,1.86e+02
2014,01,30,16,27,34.23,924.45,-1613.39,-205.34,133.38,-60.19,-6.30,19.75,1.04e+02,2.20e+02
2014,01,30,16,27,52.97,899.72,-1626.46,-216.36,133.88,-61.05,-6.64,19.69,0.00e+00,1.93e+02
2014,01,30,16,27,54.22,898.06,-1627.32,-217.09,133.92,-61.11,-6.66,19.69,1.27e+01,2.16e+02
2014,01,30,16,28,12.97,873.07,-1639.94,-228.06,134.41,-61.97,-7.00,19.63,4.90e+02,2.81e+02
2014,01,30,16,28,14.22,871.39,-1640.77,-228.79,134.44,-62.03,-7.02,19.63,1.28e+01,2.16e+02
2014,01,30,16,28,32.97,846.15,-1652.93,-239.69,134.92,-62.89,-7.35,19.57,1.14e+02,2.21e+02
2014,01,30,16,28,34.22,844.46,-1653.73,-240.41,134.96,-62.95,-7.38,19.57,1.84e+02,2.31e+02
2014,01,30,16,28,52.96,818.99,-1665.41,-251.24,135.42,-63.81,-7.71,19.51,0.00e+00,2.03e+02
2014,01,30,16,28,54.21,817.28,-1666.18,-251.96,135.46,-63.87,-7.73,19.51,0.00e+00,1.52e+02
2014,01,30,16,29,12.96,791.57,-1677.40,-262.73,135.91,-64.74,-8.06,19.45,0.00e+00,1.82e+02
