Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2014,01,13,09,36,21.68,1577.53,689.99,-478.02, 49.55,23.62,-15.52,11.32,0.00e+00,   NaN
2014,01,13,09,36,22.93,1578.46,688.21,-477.45, 49.53,23.56,-15.50,11.31,0.00e+00,   NaN
2014,01,13,09,36,24.18,1579.38,686.43,-476.88, 49.52,23.49,-15.48,11.31,0.00e+00,   NaN
2014,01,13,09,36,42.93,1592.98,659.67,-468.25, 49.22,22.50,-15.19,11.24,0.00e+00,   NaN
2014,01,13,09,37,18.92,1617.72,607.75,-451.29, 48.67,20.59,-14.64,11.11,0.00e+00,   NaN
2014,01,13,09,37,20.17,1618.55,605.93,-450.69, 48.65,20.52,-14.62,11.11,0.00e+00,   NaN
2014,01,13,09,37,21.42,1619.37,604.12,-450.09, 48.63,20.46,-14.60,11.10,0.00e+00,   NaN
2014,01,13,09,37,40.17,1631.48,576.77,-441.04, 48.35,19.47,-14.30,11.04,0.00e+00,4.67e+02
2014,01,13,09,38,16.17,1653.32,523.77,-423.28, 47.81,17.58,-13.72,10.91,0.00e+00,4.91e+02
2014,01,13,09,38,17.42,1654.05,521.92,-422.65, 47.79,17.51,-13.70,10.91,0.00e+00,4.83e+02
2014,01,13,09,38,18.67,1654.77,520.07,-422.03, 47.77,17.45,-13.67,10.90,0.00e+00,5.32e+02
2014,01,13,09,38,37.42,1665.35,492.21,-412.57, 47.50,16.47,-13.36,10.84,2.41e+02,5.33e+02
2014,01,13,09,39,13.41,1684.23,438.31,-394.08, 46.99,14.59,-12.76,10.71,0.00e+00,4.91e+02
2014,01,13,09,39,14.66,1684.85,436.43,-393.43, 46.97,14.52,-12.74,10.71,0.00e+00,4.88e+02
2014,01,13,09,39,15.91,1685.47,434.55,-392.78, 46.95,14.46,-12.72,10.70,0.00e+00,5.24e+02
2014,01,13,09,39,34.66,1694.48,406.26,-382.95, 46.69,13.48,-12.39,10.64,0.00e+00,5.02e+02
2014,01,13,09,40,10.66,1710.34,351.59,-363.76, 46.19,11.62,-11.77,10.51,0.00e+00,4.99e+02
2014,01,13,09,40,11.91,1710.86,349.69,-363.08, 46.18,11.55,-11.75,10.51,4.73e+02,5.61e+02
2014,01,13,09,40,13.16,1711.37,347.78,-362.41, 46.16,11.49,-11.72,10.51,0.00e+00,4.92e+02
2014,01,13,09,40,31.91,1718.80,319.14,-352.23, 45.91,10.52,-11.39,10.44,0.00e+00,5.04e+02
2014,01,13,09,41,7.90,1731.58,263.89,-332.41, 45.44, 8.67,-10.75,10.32,2.83e+02,5.60e+02
2014,01,13,09,41,9.15,1731.99,261.96,-331.71, 45.42, 8.60,-10.72,10.31,0.00e+00,5.10e+02
2014,01,13,09,41,10.40,1732.40,260.04,-331.02, 45.40, 8.54,-10.70,10.31,0.00e+00,5.41e+02
2014,01,13,09,41,29.15,1738.21,231.12,-320.53, 45.16, 7.57,-10.36,10.24,0.00e+00,5.38e+02
2014,01,13,09,42,5.14,1747.88,175.43,-300.12, 44.72, 5.73,-9.70,10.12,0.00e+00,5.74e+02
2014,01,13,09,42,6.39,1748.18,173.49,-299.41, 44.70, 5.67,-9.67,10.12,0.00e+00,5.13e+02
2014,01,13,09,42,7.64,1748.48,171.55,-298.69, 44.69, 5.60,-9.65,10.11,0.00e+00,5.37e+02
2014,01,13,09,42,26.39,1752.67,142.45,-287.91, 44.46, 4.65,-9.30,10.05,1.95e+02,5.69e+02
2014,01,13,09,43,2.39,1759.20, 86.45,-266.97, 44.04, 2.81,-8.62, 9.93,0.00e+00,5.23e+02
2014,01,13,09,43,3.64,1759.39, 84.50,-266.24, 44.03, 2.75,-8.60, 9.92,2.25e+02,5.62e+02
2014,01,13,09,43,4.89,1759.58, 82.56,-265.51, 44.01, 2.69,-8.57, 9.92,2.88e+02,5.66e+02
