Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),He Abundance (/cc),STD (/cc)
2014,02,02,13,37,23.50,1552.01,-645.46,573.25, 38.54,-22.58,18.83, 0.59,1.71e+04,2.24e+03
2014,02,02,13,37,24.75,1551.38,-647.42,572.83, 38.57,-22.65,18.82, 0.59,1.98e+04,2.41e+03
2014,02,02,13,37,43.50,1541.70,-676.74,566.50, 39.04,-23.70,18.60, 0.52,1.48e+04,2.08e+03
2014,02,02,13,37,44.75,1541.04,-678.68,566.07, 39.07,-23.77,18.58, 0.51,1.39e+04,2.02e+03
2014,02,02,13,38,3.50,1530.86,-707.77,559.55, 39.55,-24.81,18.35, 0.44,1.66e+04,2.20e+03
2014,02,02,13,38,4.75,1530.16,-709.70,559.11, 39.59,-24.88,18.34, 0.44,2.01e+04,2.43e+03
2014,02,02,13,38,23.49,1519.48,-738.55,552.41, 40.08,-25.92,18.11, 0.37,1.48e+04,2.08e+03
2014,02,02,13,38,24.74,1518.75,-740.46,551.96, 40.11,-25.99,18.09, 0.37,1.63e+04,2.18e+03
2014,02,02,13,38,43.49,1507.56,-769.08,545.08, 40.61,-27.03,17.85, 0.30,1.60e+04,2.16e+03
2014,02,02,13,38,44.74,1506.80,-770.97,544.61, 40.64,-27.10,17.84, 0.29,1.66e+04,2.20e+03
2014,02,02,13,39,3.49,1495.11,-799.34,537.55, 41.15,-28.13,17.59, 0.22,1.22e+04,1.89e+03
2014,02,02,13,39,4.74,1494.31,-801.22,537.08, 41.19,-28.20,17.58, 0.22,1.60e+04,2.17e+03
2014,02,02,13,39,23.49,1482.14,-829.31,529.84, 41.71,-29.23,17.33, 0.15,1.31e+04,1.96e+03
2014,02,02,13,39,24.74,1481.31,-831.18,529.35, 41.74,-29.30,17.31, 0.14,1.48e+04,2.09e+03
2014,02,02,13,39,43.49,1468.64,-859.00,521.94, 42.27,-30.32,17.05, 0.08,1.10e+04,1.80e+03
2014,02,02,13,39,44.74,1467.78,-860.85,521.44, 42.30,-30.39,17.04, 0.07,1.72e+04,2.25e+03
2014,02,02,13,40,3.49,1454.64,-888.39,513.86, 42.84,-31.41,16.78, 0.00,1.31e+04,1.96e+03
2014,02,02,13,40,4.74,1453.74,-890.22,513.35, 42.88,-31.48,16.76,24.00,2.02e+04,2.44e+03
2014,02,02,13,40,23.48,1440.13,-917.45,505.61, 43.42,-32.50,16.49,23.93,1.40e+04,2.03e+03
2014,02,02,13,40,24.73,1439.20,-919.26,505.09, 43.46,-32.57,16.48,23.92,1.40e+04,2.03e+03
2014,02,02,13,40,43.48,1425.11,-946.21,497.18, 44.01,-33.58,16.21,23.86,1.52e+04,2.11e+03
2014,02,02,13,40,44.73,1424.15,-948.00,496.65, 44.05,-33.65,16.19,23.85,1.46e+04,2.07e+03
2014,02,02,13,41,3.47,1409.60,-974.62,488.58, 44.61,-34.66,15.91,23.78,1.46e+04,2.07e+03
2014,02,02,13,41,4.72,1408.61,-976.39,488.03, 44.65,-34.73,15.89,23.78,1.70e+04,2.24e+03
2014,02,02,13,41,23.47,1393.59,-1002.71,479.80, 45.22,-35.74,15.61,23.71,1.31e+04,1.97e+03
2014,02,02,13,41,24.72,1392.57,-1004.46,479.25, 45.26,-35.80,15.60,23.71,1.46e+04,2.08e+03
2014,02,02,13,41,43.47,1377.10,-1030.45,470.86, 45.84,-36.81,15.31,23.64,1.52e+04,2.12e+03
2014,02,02,13,41,44.72,1376.05,-1032.17,470.30, 45.88,-36.87,15.29,23.64,1.19e+04,1.88e+03
2014,02,02,13,42,3.47,1360.12,-1057.83,461.76, 46.46,-37.87,15.00,23.57,1.46e+04,2.08e+03
2014,02,02,13,42,4.72,1359.05,-1059.53,461.18, 46.50,-37.94,14.98,23.56,1.23e+04,1.90e+03
2014,02,02,13,42,23.47,1342.68,-1084.84,452.50, 47.10,-38.94,14.69,23.50,1.20e+04,1.88e+03
2014,02,02,13,42,24.72,1341.57,-1086.52,451.91, 47.13,-39.00,14.67,23.49,1.91e+04,2.38e+03
2014,02,02,13,42,43.47,1324.77,-1111.48,443.08, 47.74,-40.00,14.37,23.43,1.50e+04,2.10e+03
2014,02,02,13,42,44.72,1323.63,-1113.13,442.48, 47.78,-40.06,14.35,23.42,1.26e+04,1.93e+03
2014,02,02,13,43,3.46,1306.41,-1137.72,433.51, 48.38,-41.05,14.05,23.36,1.23e+04,1.91e+03
2014,02,02,13,43,4.71,1305.24,-1139.34,432.91, 48.42,-41.12,14.03,23.35,1.11e+04,1.81e+03
2014,02,02,13,43,23.46,1287.58,-1163.57,423.79, 49.04,-42.10,13.72,23.29,1.32e+04,1.98e+03
2014,02,02,13,43,24.71,1286.39,-1165.18,423.17, 49.08,-42.17,13.70,23.28,1.44e+04,2.07e+03
2014,02,02,13,43,43.46,1268.31,-1189.03,413.92, 49.70,-43.15,13.39,23.22,1.23e+04,1.91e+03
2014,02,02,13,43,44.71,1267.09,-1190.61,413.30, 49.74,-43.22,13.37,23.21,1.23e+04,1.91e+03
2014,02,02,13,44,3.46,1248.61,-1214.07,403.91, 50.37,-44.20,13.06,23.15,9.02e+03,1.64e+03
2014,02,02,13,44,4.71,1247.36,-1215.62,403.28, 50.42,-44.26,13.04,23.14,1.47e+04,2.09e+03
2014,02,02,13,44,23.45,1228.48,-1238.69,393.77, 51.05,-45.24,12.72,23.08,1.20e+04,1.89e+03
2014,02,02,13,44,24.70,1227.21,-1240.21,393.13, 51.09,-45.30,12.70,23.07,1.35e+04,2.01e+03
2014,02,02,13,44,43.45,1207.92,-1262.88,383.49, 51.73,-46.27,12.38,23.01,8.13e+03,1.56e+03
2014,02,02,13,44,44.70,1206.62,-1264.38,382.84, 51.78,-46.34,12.36,23.00,9.04e+03,1.64e+03
2014,02,02,13,45,3.45,1186.94,-1286.65,373.07, 52.42,-47.31,12.03,22.94,1.48e+04,2.10e+03
2014,02,02,13,45,4.70,1185.61,-1288.12,372.42, 52.47,-47.37,12.01,22.93,1.87e+04,2.36e+03
2014,02,02,13,45,23.45,1165.55,-1309.97,362.53, 53.12,-48.34,11.68,22.87,1.09e+04,1.80e+03
2014,02,02,13,45,24.70,1164.20,-1311.41,361.87, 53.16,-48.40,11.66,22.87,1.45e+04,2.08e+03
2014,02,02,13,45,43.45,1143.77,-1332.84,351.86, 53.82,-49.37,11.33,22.80,1.33e+04,1.99e+03
2014,02,02,13,45,44.70,1142.39,-1334.26,351.19, 53.87,-49.43,11.31,22.80,9.97e+03,1.72e+03
2014,02,02,13,46,3.45,1121.59,-1355.26,341.08, 54.53,-50.39,10.97,22.73,1.03e+04,1.75e+03
2014,02,02,13,46,4.70,1120.19,-1356.64,340.40, 54.57,-50.45,10.95,22.73,1.09e+04,1.80e+03
2014,02,02,13,46,23.44,1099.03,-1377.19,330.18, 55.24,-51.41,10.61,22.67,1.30e+04,1.97e+03
2014,02,02,13,46,24.69,1097.61,-1378.55,329.49, 55.28,-51.47,10.59,22.66,1.36e+04,2.02e+03
2014,02,02,13,46,43.44,1076.09,-1398.67,319.17, 55.96,-52.43,10.25,22.60,1.30e+04,1.97e+03
2014,02,02,13,46,44.69,1074.65,-1400.00,318.47, 56.00,-52.49,10.23,22.59,1.30e+04,1.97e+03
2014,02,02,13,47,3.44,1052.78,-1419.67,308.04, 56.68,-53.44, 9.89,22.53,1.03e+04,1.76e+03
2014,02,02,13,47,4.69,1051.32,-1420.97,307.34, 56.72,-53.50, 9.86,22.53,1.18e+04,1.88e+03
2014,02,02,13,47,23.44,1029.12,-1440.19,296.81, 57.40,-54.45, 9.52,22.46,1.43e+04,2.07e+03
2014,02,02,13,47,24.69,1027.63,-1441.46,296.11, 57.45,-54.51, 9.50,22.46,1.06e+04,1.78e+03
2014,02,02,13,47,43.44,1005.10,-1460.21,285.49, 58.14,-55.46, 9.15,22.40,1.31e+04,1.98e+03
2014,02,02,13,47,44.69,1003.58,-1461.45,284.77, 58.18,-55.52, 9.13,22.39,1.09e+04,1.81e+03
2014,02,02,13,48,3.44,980.73,-1479.74,274.06, 58.87,-56.46, 8.78,22.33,1.28e+04,1.96e+03
2014,02,02,13,48,4.69,979.20,-1480.94,273.34, 58.92,-56.53, 8.75,22.33,1.00e+04,1.74e+03
2014,02,02,13,48,23.43,956.05,-1498.76,262.55, 59.61,-57.47, 8.40,22.26,1.34e+04,2.01e+03
2014,02,02,13,48,24.68,954.50,-1499.93,261.82, 59.65,-57.53, 8.38,22.26,1.22e+04,1.91e+03
2014,02,02,13,48,43.43,931.03,-1517.27,250.94, 60.35,-58.47, 8.02,22.20,1.19e+04,1.89e+03
2014,02,02,13,48,44.68,929.46,-1518.41,250.21, 60.39,-58.53, 8.00,22.19,1.37e+04,2.03e+03
2014,02,02,13,49,3.43,905.69,-1535.27,239.25, 61.09,-59.46, 7.64,22.13,1.04e+04,1.77e+03
2014,02,02,13,49,4.68,904.10,-1536.38,238.52, 61.14,-59.52, 7.62,22.13,1.25e+04,1.94e+03
2014,02,02,13,49,23.43,880.05,-1552.75,227.48, 61.84,-60.46, 7.26,22.06,1.07e+04,1.79e+03
2014,02,02,13,49,24.68,878.44,-1553.82,226.74, 61.89,-60.52, 7.24,22.06,9.45e+03,1.69e+03
2014,02,02,13,49,43.43,854.11,-1569.70,215.63, 62.59,-61.45, 6.88,22.00,1.25e+04,1.94e+03
2014,02,02,13,49,44.68,852.48,-1570.75,214.88, 62.64,-61.51, 6.86,21.99,8.85e+03,1.63e+03
2014,02,02,13,50,3.43,827.88,-1586.13,203.71, 63.34,-62.44, 6.50,21.93,1.41e+04,2.06e+03
2014,02,02,13,50,4.68,826.23,-1587.14,202.96, 63.39,-62.50, 6.47,21.93,1.19e+04,1.90e+03
2014,02,02,13,50,23.42,801.38,-1602.01,191.72, 64.10,-63.42, 6.11,21.87,1.31e+04,1.99e+03
2014,02,02,13,50,24.67,799.71,-1602.98,190.97, 64.14,-63.49, 6.08,21.86,1.07e+04,1.80e+03
2014,02,02,13,50,43.42,774.60,-1617.35,179.67, 64.85,-64.41, 5.72,21.80,1.19e+04,1.90e+03
2014,02,02,13,50,44.67,772.92,-1618.30,178.91, 64.90,-64.47, 5.70,21.80,1.19e+04,1.90e+03
2014,02,02,13,51,3.41,747.57,-1632.15,167.56, 65.61,-65.39, 5.33,21.74,1.19e+04,1.90e+03
2014,02,02,13,51,4.66,745.87,-1633.06,166.80, 65.66,-65.45, 5.31,21.73,8.88e+03,1.64e+03
2014,02,02,13,51,23.41,720.28,-1646.40,155.39, 66.37,-66.37, 4.94,21.67,9.20e+03,1.67e+03
2014,02,02,13,51,24.66,718.57,-1647.28,154.63, 66.42,-66.43, 4.92,21.67,1.32e+04,2.00e+03
2014,02,02,13,51,43.41,692.75,-1660.11,143.17, 67.13,-67.35, 4.55,21.61,8.28e+03,1.58e+03
2014,02,02,13,51,44.66,691.02,-1660.94,142.40, 67.18,-67.41, 4.53,21.60,1.10e+04,1.83e+03
2014,02,02,13,52,3.41,664.98,-1673.25,130.89, 67.90,-68.33, 4.16,21.54,1.01e+04,1.75e+03
2014,02,02,13,52,4.66,663.24,-1674.05,130.13, 67.94,-68.39, 4.13,21.54,1.10e+04,1.83e+03
2014,02,02,13,52,23.41,636.99,-1685.83,118.58, 68.66,-69.30, 3.76,21.48,1.26e+04,1.96e+03
2014,02,02,13,52,24.66,635.23,-1686.60,117.81, 68.71,-69.36, 3.74,21.47,7.99e+03,1.56e+03
2014,02,02,13,52,43.41,608.79,-1697.85,106.23, 69.42,-70.27, 3.37,21.41,1.11e+04,1.83e+03
2014,02,02,13,52,44.66,607.02,-1698.59,105.45, 69.47,-70.33, 3.35,21.41,7.69e+03,1.53e+03
2014,02,02,13,53,3.40,580.39,-1709.30, 93.84, 70.19,-71.25, 2.98,21.35,1.38e+04,2.05e+03
2014,02,02,13,53,4.65,578.61,-1710.00, 93.07, 70.24,-71.31, 2.95,21.35,8.00e+03,1.56e+03
2014,02,02,13,53,23.40,551.79,-1720.18, 81.42, 70.95,-72.22, 2.58,21.29,1.08e+04,1.81e+03
2014,02,02,13,53,24.65,550.00,-1720.85, 80.64, 71.00,-72.28, 2.56,21.28,9.86e+03,1.73e+03
2014,02,02,13,53,43.40,523.01,-1730.49, 68.97, 71.72,-73.18, 2.18,21.22,6.47e+03,1.40e+03
2014,02,02,13,53,44.65,521.20,-1731.12, 68.20, 71.76,-73.24, 2.16,21.22,7.09e+03,1.47e+03
2014,02,02,13,54,3.40,494.05,-1740.23, 56.50, 72.48,-74.15, 1.79,21.16,8.02e+03,1.56e+03
2014,02,02,13,54,4.65,492.23,-1740.82, 55.72, 72.53,-74.21, 1.76,21.15,1.02e+04,1.76e+03
2014,02,02,13,54,23.39,464.94,-1749.38, 44.02, 73.24,-75.12, 1.39,21.09,9.26e+03,1.68e+03
2014,02,02,13,54,24.64,463.11,-1749.93, 43.24, 73.29,-75.18, 1.37,21.09,8.33e+03,1.59e+03
2014,02,02,13,54,43.39,435.66,-1757.95, 31.52, 74.00,-76.08, 1.00,21.03,7.41e+03,1.50e+03
2014,02,02,13,54,44.64,433.82,-1758.47, 30.73, 74.05,-76.14, 0.97,21.03,7.72e+03,1.53e+03
2014,02,02,13,55,3.39,406.24,-1765.94, 19.00, 74.76,-77.05, 0.60,20.97,1.08e+04,1.82e+03
2014,02,02,13,55,4.64,404.39,-1766.42, 18.22, 74.81,-77.11, 0.58,20.96,9.58e+03,1.71e+03
2014,02,02,13,55,23.39,376.68,-1773.35,  6.48, 75.52,-78.01, 0.20,20.90,1.11e+04,1.84e+03
2014,02,02,13,55,24.64,374.83,-1773.79,  5.70, 75.57,-78.07, 0.18,20.90,9.59e+03,1.71e+03
2014,02,02,13,55,43.39,347.00,-1780.16, -6.04, 76.28,-78.97,-0.19,20.84,7.12e+03,1.48e+03
2014,02,02,13,55,44.64,345.14,-1780.57, -6.83, 76.32,-79.03,-0.22,20.84,8.97e+03,1.66e+03
2014,02,02,13,56,3.39,317.20,-1786.39,-18.57, 77.03,-79.93,-0.59,20.78,1.02e+04,1.77e+03
2014,02,02,13,56,4.64,315.33,-1786.76,-19.35, 77.08,-79.99,-0.61,20.77,8.36e+03,1.60e+03
2014,02,02,13,56,23.38,287.31,-1792.03,-31.08, 77.78,-80.89,-0.98,20.71,6.51e+03,1.41e+03
2014,02,02,13,56,24.63,285.44,-1792.36,-31.86, 77.83,-80.95,-1.01,20.71,1.02e+04,1.77e+03
2014,02,02,13,56,43.38,257.31,-1797.08,-43.58, 78.53,-81.85,-1.38,20.65,7.13e+03,1.48e+03
2014,02,02,13,56,44.63,255.44,-1797.38,-44.36, 78.58,-81.91,-1.40,20.65,7.13e+03,1.48e+03
2014,02,02,13,57,3.38,227.23,-1801.54,-56.07, 79.28,-82.81,-1.77,20.59,6.21e+03,1.38e+03
2014,02,02,13,57,4.63,225.35,-1801.80,-56.85, 79.32,-82.87,-1.79,20.58,1.21e+04,1.93e+03
2014,02,02,13,57,23.38,197.07,-1805.40,-68.55, 80.02,-83.77,-2.16,20.52,8.38e+03,1.60e+03
2014,02,02,13,57,24.63,195.19,-1805.62,-69.32, 80.07,-83.83,-2.19,20.52,9.01e+03,1.66e+03
2014,02,02,13,57,43.38,166.85,-1808.67,-81.00, 80.76,-84.73,-2.55,20.46,6.52e+03,1.42e+03
2014,02,02,13,57,44.63,164.96,-1808.86,-81.77, 80.80,-84.79,-2.58,20.46,1.12e+04,1.85e+03
2014,02,02,13,58,3.38,136.58,-1811.35,-93.42, 81.49,-85.69,-2.94,20.40,7.46e+03,1.51e+03
2014,02,02,13,58,4.63,134.68,-1811.50,-94.20, 81.54,-85.75,-2.97,20.39,8.39e+03,1.61e+03
2014,02,02,13,58,23.37,106.27,-1813.43,-105.81, 82.22,-86.65,-3.33,20.33,7.47e+03,1.52e+03
2014,02,02,13,58,24.62,104.37,-1813.55,-106.58, 82.27,-86.71,-3.36,20.33,4.98e+03,1.24e+03
2014,02,02,13,58,43.37, 75.92,-1814.93,-118.17, 82.95,-87.60,-3.72,20.27,7.16e+03,1.48e+03
2014,02,02,13,58,44.62, 74.02,-1815.00,-118.94, 83.00,-87.66,-3.75,20.27,7.16e+03,1.48e+03
2014,02,02,13,59,3.37, 45.53,-1815.82,-130.49, 83.67,-88.56,-4.11,20.21,4.99e+03,1.24e+03
2014,02,02,13,59,4.62, 43.63,-1815.86,-131.26, 83.72,-88.62,-4.13,20.20,8.10e+03,1.58e+03
2014,02,02,13,59,23.37, 15.14,-1816.13,-142.76, 84.39,-89.52,-4.49,20.14,7.17e+03,1.49e+03
2014,02,02,13,59,24.62, 13.24,-1816.13,-143.53, 84.44,-89.58,-4.52,20.14,9.36e+03,1.70e+03
2014,02,02,13,59,43.37,-15.26,-1815.84,-155.00, 85.11,-90.48,-4.88,20.08,4.05e+03,1.12e+03
2014,02,02,13,59,44.62,-17.16,-1815.80,-155.76, 85.15,-90.54,-4.90,20.08,9.99e+03,1.75e+03
2014,02,02,14,00,3.37,-45.66,-1814.96,-167.18, 85.82,-91.44,-5.26,20.02,7.49e+03,1.52e+03
2014,02,02,14,00,4.62,-47.56,-1814.89,-167.94, 85.86,-91.50,-5.28,20.01,1.06e+04,1.81e+03
2014,02,02,14,00,23.36,-76.02,-1813.49,-179.30, 86.52,-92.40,-5.64,19.96,8.43e+03,1.61e+03
2014,02,02,14,00,24.61,-77.92,-1813.38,-180.05, 86.56,-92.46,-5.67,19.95,7.18e+03,1.49e+03
2014,02,02,14,00,43.36,-106.38,-1811.43,-191.37, 87.22,-93.36,-6.02,19.89,5.63e+03,1.32e+03
