Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2014,02,19,00,34,12.70,-1313.28,1130.97,578.30, 89.68,139.27,18.45, 0.72,0.00e+00,   NaN
2014,02,19,00,34,13.95,-1312.12,1132.59,577.84, 89.71,139.20,18.44, 0.71,0.00e+00,   NaN
2014,02,19,00,34,15.20,-1310.97,1134.21,577.38, 89.74,139.13,18.42, 0.71,0.00e+00,   NaN
2014,02,19,00,34,33.95,-1293.40,1158.33,570.42, 90.16,138.15,18.19, 0.64,0.00e+00,   NaN
2014,02,19,00,35,9.94,-1258.67,1203.69,556.60, 90.97,136.28,17.72, 0.52,0.00e+00,   NaN
2014,02,19,00,35,11.19,-1257.44,1205.25,556.11, 90.99,136.21,17.71, 0.51,0.00e+00,   NaN
2014,02,19,00,35,12.44,-1256.20,1206.80,555.62, 91.02,136.15,17.69, 0.51,0.00e+00,   NaN
2014,02,19,00,35,31.19,-1237.54,1229.89,548.17, 91.43,135.18,17.44, 0.44,6.89e+02,2.79e+02
2014,02,19,00,36,7.19,-1200.71,1273.25,533.44, 92.20,133.32,16.95, 0.32,7.55e+02,2.89e+02
2014,02,19,00,36,8.44,-1199.41,1274.73,532.92, 92.22,133.26,16.93, 0.32,4.72e+01,1.97e+02
2014,02,19,00,36,9.69,-1198.11,1276.21,532.39, 92.25,133.19,16.92, 0.31,4.33e+02,2.51e+02
2014,02,19,00,36,28.44,-1178.39,1298.22,524.48, 92.64,132.23,16.65, 0.25,3.54e+02,2.44e+02
2014,02,19,00,37,4.43,-1139.60,1339.43,508.88, 93.37,130.39,16.14, 0.12,5.30e+02,2.71e+02
2014,02,19,00,37,5.68,-1138.23,1340.84,508.32, 93.39,130.33,16.12, 0.12,7.25e+02,2.94e+02
2014,02,19,00,37,6.93,-1136.86,1342.24,507.77, 93.42,130.26,16.10, 0.11,3.36e+02,2.48e+02
2014,02,19,00,37,25.68,-1116.14,1363.11,499.41, 93.79,129.31,15.83, 0.05,5.31e+02,2.72e+02
2014,02,19,00,38,1.68,-1075.47,1402.10,482.98, 94.48,127.49,15.29,23.93,5.90e+02,2.82e+02
2014,02,19,00,38,2.93,-1074.04,1403.42,482.40, 94.50,127.43,15.27,23.92,3.94e+02,2.59e+02
2014,02,19,00,38,4.18,-1072.61,1404.75,481.82, 94.53,127.36,15.25,23.92,6.55e+02,2.89e+02
2014,02,19,00,38,22.93,-1050.94,1424.43,473.04, 94.88,126.42,14.96,23.86,8.70e+02,3.12e+02
2014,02,19,00,38,58.92,-1008.53,1461.07,455.82, 95.53,124.62,14.40,23.74,3.12e+02,2.55e+02
2014,02,19,00,39,0.17,-1007.04,1462.31,455.21, 95.55,124.55,14.38,23.73,5.73e+02,2.86e+02
2014,02,19,00,39,1.42,-1005.54,1463.56,454.60, 95.57,124.49,14.36,23.73,6.36e+02,2.94e+02
2014,02,19,00,39,20.17,-982.99,1481.99,445.43, 95.90,123.56,14.06,23.67,3.56e+02,2.66e+02
2014,02,19,00,39,56.16,-938.94,1516.21,427.47, 96.51,121.77,13.48,23.55,2.33e+02,2.49e+02
2014,02,19,00,39,57.41,-937.39,1517.37,426.84, 96.53,121.71,13.46,23.54,8.29e+02,3.18e+02
2014,02,19,00,39,58.66,-935.84,1518.52,426.21, 96.55,121.64,13.44,23.54,4.33e+02,2.74e+02
2014,02,19,00,40,17.41,-912.47,1535.67,416.66, 96.85,120.72,13.13,23.48,0.00e+00,2.12e+02
2014,02,19,00,40,53.41,-866.87,1567.38,398.00, 97.42,118.95,12.53,23.36,4.08e+02,2.65e+02
2014,02,19,00,40,54.66,-865.27,1568.45,397.35, 97.44,118.88,12.51,23.35,6.08e+02,2.89e+02
2014,02,19,00,40,55.91,-863.67,1569.52,396.69, 97.46,118.82,12.49,23.35,3.43e+02,2.57e+02
2014,02,19,00,41,14.66,-839.54,1585.34,386.80, 97.74,117.90,12.17,23.29,4.73e+02,2.72e+02
2014,02,19,00,41,50.65,-792.55,1614.45,367.50, 98.26,116.15,11.55,23.17,0.00e+00,1.95e+02
2014,02,19,00,41,51.90,-790.91,1615.43,366.83, 98.28,116.09,11.53,23.17,4.42e+02,2.62e+02
2014,02,19,00,41,53.15,-789.26,1616.41,366.15, 98.30,116.03,11.51,23.16,1.18e+03,3.42e+02
2014,02,19,00,42,11.90,-764.42,1630.86,355.93, 98.55,115.11,11.18,23.10,3.78e+02,2.51e+02
2014,02,19,00,42,47.90,-716.15,1657.31,336.04, 99.03,113.37,10.54,22.99,1.91e+02,2.23e+02
2014,02,19,00,42,49.15,-714.46,1658.20,335.35, 99.05,113.31,10.52,22.98,2.59e+02,2.33e+02
2014,02,19,00,42,50.40,-712.77,1659.08,334.65, 99.06,113.25,10.50,22.98,7.28e+02,2.92e+02
2014,02,19,00,43,9.15,-687.30,1672.12,324.14, 99.30,112.34,10.16,22.92,5.96e+02,2.77e+02
2014,02,19,00,43,45.14,-637.89,1695.84,303.72, 99.73,110.61, 9.52,22.80,4.42e+02,2.65e+02
2014,02,19,00,43,46.39,-636.16,1696.63,303.00, 99.74,110.55, 9.49,22.80,3.75e+02,2.56e+02
2014,02,19,00,43,47.64,-634.43,1697.42,302.29, 99.75,110.49, 9.47,22.79,5.75e+02,2.81e+02
2014,02,19,00,44,6.39,-608.40,1709.03,291.51, 99.96,109.60, 9.13,22.74,2.27e+02,2.41e+02
2014,02,19,00,44,42.39,-557.95,1729.96,270.60,100.34,107.88, 8.47,22.62,3.74e+02,2.56e+02
2014,02,19,00,44,43.64,-556.19,1730.66,269.87,100.36,107.82, 8.44,22.62,1.71e+02,2.28e+02
2014,02,19,00,44,44.89,-554.43,1731.35,269.14,100.37,107.76, 8.42,22.61,6.45e+02,2.89e+02
2014,02,19,00,45,3.64,-527.90,1741.48,258.12,100.55,106.86, 8.07,22.55,1.25e+02,2.16e+02
2014,02,19,00,45,39.63,-476.58,1759.57,236.78,100.89,105.15, 7.40,22.44,5.29e+02,2.71e+02
2014,02,19,00,45,40.88,-474.79,1760.17,236.04,100.90,105.10, 7.38,22.44,8.67e+02,3.10e+02
2014,02,19,00,45,42.13,-473.00,1760.76,235.29,100.91,105.04, 7.35,22.43,2.57e+02,2.35e+02
2014,02,19,00,46,0.88,-446.04,1769.41,224.07,101.07,104.15, 7.00,22.37,7.34e+02,2.96e+02
2014,02,19,00,46,36.87,-393.97,1784.61,202.35,101.35,102.45, 6.32,22.26,3.52e+02,2.63e+02
2014,02,19,00,46,38.12,-392.15,1785.11,201.60,101.36,102.39, 6.29,22.26,2.82e+02,2.54e+02
2014,02,19,00,46,39.37,-390.33,1785.60,200.84,101.37,102.33, 6.27,22.25,3.49e+02,2.63e+02
2014,02,19,00,46,58.12,-363.03,1792.73,189.43,101.50,101.45, 5.91,22.19,2.54e+02,2.59e+02
2014,02,19,00,47,34.12,-310.31,1805.02,167.40,101.73,99.75, 5.22,22.08,6.34e+02,3.11e+02
2014,02,19,00,47,35.37,-308.48,1805.41,166.63,101.74,99.70, 5.20,22.08,0.00e+00,2.04e+02
2014,02,19,00,47,36.62,-306.64,1805.80,165.86,101.75,99.64, 5.17,22.07,4.96e+02,2.96e+02
2014,02,19,00,47,55.37,-279.05,1811.40,154.30,101.85,98.76, 4.81,22.02,2.75e+02,2.72e+02
2014,02,19,00,48,31.36,-225.87,1820.73,132.01,102.03,97.07, 4.12,21.90,5.18e+02,2.95e+02
2014,02,19,00,48,32.61,-224.02,1821.02,131.23,102.04,97.01, 4.09,21.90,1.10e+02,2.43e+02
2014,02,19,00,48,33.86,-222.17,1821.31,130.46,102.04,96.95, 4.07,21.90,1.80e+02,2.52e+02
2014,02,19,00,48,52.61,-194.36,1825.37,118.78,102.12,96.08, 3.70,21.84,1.16e+02,2.38e+02
2014,02,19,00,49,28.61,-140.83,1831.73, 96.28,102.25,94.40, 3.00,21.73,1.65e+01,2.15e+02
2014,02,19,00,49,29.86,-138.96,1831.91, 95.49,102.26,94.34, 2.98,21.72,3.62e+02,2.63e+02
2014,02,19,00,49,31.11,-137.10,1832.10, 94.71,102.26,94.28, 2.95,21.72,2.26e+02,2.45e+02
2014,02,19,00,49,49.86,-109.15,1834.60, 82.94,102.31,93.40, 2.58,21.66,6.47e+02,2.94e+02
2014,02,19,00,50,25.85,-55.43,1837.97, 60.30,102.39,91.73, 1.88,21.55,4.62e+02,2.68e+02
2014,02,19,00,50,27.10,-53.56,1838.05, 59.51,102.39,91.67, 1.85,21.55,5.32e+02,2.77e+02
2014,02,19,00,50,28.35,-51.70,1838.13, 58.72,102.39,91.61, 1.83,21.54,8.75e+02,3.16e+02
2014,02,19,00,50,47.10,-23.68,1839.07, 46.90,102.42,90.74, 1.46,21.48,9.50e+02,3.22e+02
2014,02,19,00,51,23.10, 30.13,1839.44, 24.16,102.45,89.06, 0.75,21.37,1.24e+02,2.19e+02
2014,02,19,00,51,24.35, 31.99,1839.42, 23.37,102.45,89.00, 0.73,21.37,3.30e+02,2.48e+02
2014,02,19,00,51,25.60, 33.86,1839.40, 22.58,102.45,88.95, 0.70,21.37,1.92e+02,2.29e+02
2014,02,19,00,51,44.35, 61.87,1838.77, 10.72,102.44,88.07, 0.33,21.31,4.59e+02,2.68e+02
2014,02,19,00,52,20.34,115.59,1836.14,-12.04,102.42,86.40,-0.37,21.20,3.71e+02,2.62e+02
2014,02,19,00,52,21.59,117.45,1836.02,-12.83,102.41,86.34,-0.40,21.19,5.09e+02,2.79e+02
2014,02,19,00,52,22.84,119.32,1835.89,-13.62,102.41,86.28,-0.42,21.19,5.77e+02,2.88e+02
2014,02,19,00,52,41.59,147.25,1833.70,-25.47,102.38,85.41,-0.79,21.13,1.55e+02,2.36e+02
