Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),He Abundance (/cc),STD (/cc)
2014,02,01,01,20,16.87,1436.95,-1091.10,297.81, 91.26,-37.21, 9.37,22.38,6.49e+03,1.41e+03
2014,02,01,01,20,18.12,1435.92,-1092.74,297.11, 91.32,-37.27, 9.35,22.37,6.80e+03,1.44e+03
2014,02,01,01,20,19.37,1434.90,-1094.38,296.41, 91.38,-37.33, 9.33,22.37,8.96e+03,1.65e+03
2014,02,01,01,20,58.37,1402.02,-1144.70,274.46, 93.26,-39.23, 8.62,22.24,6.19e+03,1.37e+03
2014,02,01,01,21,14.11,1388.26,-1164.62,265.50, 94.02,-39.99, 8.34,22.19,9.59e+03,1.71e+03
2014,02,01,01,21,15.36,1387.15,-1166.19,264.79, 94.08,-40.05, 8.31,22.19,5.88e+03,1.34e+03
2014,02,01,01,21,16.61,1386.05,-1167.76,264.08, 94.14,-40.11, 8.29,22.19,8.35e+03,1.60e+03
2014,02,01,01,21,55.61,1350.66,-1216.01,241.64, 96.00,-42.00, 7.57,22.06,7.74e+03,1.54e+03
2014,02,01,01,22,11.36,1335.91,-1235.08,232.50, 96.76,-42.75, 7.28,22.01,8.98e+03,1.66e+03
2014,02,01,01,22,12.61,1334.72,-1236.58,231.77, 96.82,-42.81, 7.26,22.01,8.68e+03,1.63e+03
2014,02,01,01,22,13.86,1333.54,-1238.08,231.04, 96.87,-42.87, 7.24,22.00,7.12e+03,1.48e+03
2014,02,01,01,22,52.86,1295.76,-1284.15,208.19, 98.73,-44.74, 6.51,21.88,5.59e+03,1.31e+03
2014,02,01,01,23,8.60,1280.07,-1302.30,198.90, 99.48,-45.49, 6.22,21.83,6.52e+03,1.41e+03
2014,02,01,01,23,9.85,1278.81,-1303.73,198.16, 99.54,-45.55, 6.19,21.82,6.52e+03,1.41e+03
2014,02,01,01,23,11.10,1277.55,-1305.16,197.42, 99.59,-45.61, 6.17,21.82,5.27e+03,1.27e+03
2014,02,01,01,23,50.10,1237.49,-1348.92,174.20,101.43,-47.47, 5.44,21.70,4.35e+03,1.16e+03
2014,02,01,01,24,5.84,1220.89,-1366.12,164.78,102.17,-48.21, 5.14,21.65,3.42e+03,1.02e+03
2014,02,01,01,24,7.09,1219.56,-1367.48,164.03,102.23,-48.27, 5.12,21.64,7.77e+03,1.55e+03
2014,02,01,01,24,8.34,1218.23,-1368.83,163.28,102.29,-48.33, 5.09,21.64,7.15e+03,1.48e+03
2014,02,01,01,24,47.34,1176.00,-1410.19,139.77,104.11,-50.17, 4.35,21.52,4.99e+03,1.24e+03
2014,02,01,01,25,3.09,1158.54,-1426.42,130.22,104.83,-50.92, 4.05,21.47,5.30e+03,1.28e+03
2014,02,01,01,25,4.34,1157.14,-1427.69,129.47,104.89,-50.98, 4.03,21.47,5.30e+03,1.28e+03
2014,02,01,01,25,5.59,1155.74,-1428.97,128.71,104.95,-51.03, 4.01,21.46,5.30e+03,1.28e+03
2014,02,01,01,25,44.59,1111.45,-1467.82,104.96,106.74,-52.87, 3.26,21.34,5.62e+03,1.32e+03
2014,02,01,01,26,0.33,1093.20,-1483.01, 95.34,107.46,-53.60, 2.96,21.29,4.06e+03,1.12e+03
2014,02,01,01,26,1.58,1091.74,-1484.21, 94.58,107.51,-53.66, 2.94,21.29,8.13e+03,1.58e+03
2014,02,01,01,26,2.83,1090.28,-1485.40, 93.81,107.57,-53.72, 2.91,21.28,5.31e+03,1.28e+03
2014,02,01,01,26,41.83,1044.06,-1521.67, 69.90,109.33,-55.54, 2.17,21.16,6.26e+03,1.39e+03
2014,02,01,01,26,57.58,1025.03,-1535.80, 60.21,110.04,-56.28, 1.87,21.11,3.76e+03,1.08e+03
2014,02,01,01,26,58.83,1023.52,-1536.91, 59.44,110.09,-56.34, 1.84,21.11,5.32e+03,1.28e+03
2014,02,01,01,27,0.08,1022.00,-1538.02, 58.68,110.15,-56.40, 1.82,21.11,6.58e+03,1.43e+03
2014,02,01,01,27,39.08,973.97,-1571.62, 34.65,111.87,-58.21, 1.07,20.99,4.71e+03,1.21e+03
2014,02,01,01,27,54.82,954.26,-1584.65, 24.94,112.56,-58.94, 0.77,20.94,6.91e+03,1.46e+03
2014,02,01,01,27,56.07,952.68,-1585.68, 24.17,112.61,-59.00, 0.75,20.94,8.80e+03,1.65e+03
2014,02,01,01,27,57.32,951.11,-1586.70, 23.39,112.67,-59.06, 0.72,20.93,5.97e+03,1.36e+03
2014,02,01,01,28,36.32,901.41,-1617.55, -0.69,114.35,-60.87,-0.02,20.81,3.46e+03,1.04e+03
2014,02,01,01,28,52.06,881.04,-1629.46,-10.40,115.03,-61.60,-0.32,20.76,5.98e+03,1.36e+03
2014,02,01,01,28,53.31,879.42,-1630.39,-11.18,115.08,-61.66,-0.35,20.76,6.30e+03,1.40e+03
2014,02,01,01,28,54.56,877.79,-1631.32,-11.95,115.13,-61.72,-0.37,20.76,8.19e+03,1.60e+03
2014,02,01,01,29,33.56,826.55,-1659.36,-36.02,116.77,-63.52,-1.11,20.64,3.16e+03,9.92e+02
2014,02,01,01,29,49.31,805.58,-1670.13,-45.72,117.43,-64.25,-1.41,20.59,6.32e+03,1.40e+03
2014,02,01,01,29,50.56,803.91,-1670.97,-46.50,117.48,-64.31,-1.44,20.59,2.84e+03,9.41e+02
2014,02,01,01,29,51.81,802.24,-1671.81,-47.27,117.53,-64.37,-1.46,20.58,4.73e+03,1.22e+03
2014,02,01,01,30,30.81,749.59,-1696.98,-71.26,119.13,-66.17,-2.20,20.46,6.33e+03,1.41e+03
2014,02,01,01,30,46.55,728.09,-1706.57,-80.92,119.76,-66.90,-2.50,20.42,7.28e+03,1.51e+03
2014,02,01,01,30,47.80,726.37,-1707.32,-81.69,119.81,-66.95,-2.52,20.41,4.43e+03,1.18e+03
2014,02,01,01,30,49.05,724.66,-1708.06,-82.46,119.86,-67.01,-2.54,20.41,4.11e+03,1.13e+03
2014,02,01,01,31,28.05,670.75,-1730.30,-106.32,121.40,-68.81,-3.28,20.29,4.75e+03,1.22e+03
2014,02,01,01,31,43.80,648.75,-1738.71,-115.93,122.02,-69.54,-3.57,20.24,5.08e+03,1.26e+03
2014,02,01,01,31,45.05,647.00,-1739.36,-116.69,122.06,-69.60,-3.60,20.24,5.39e+03,1.30e+03
2014,02,01,01,31,46.30,645.24,-1740.02,-117.45,122.11,-69.65,-3.62,20.23,4.44e+03,1.18e+03
2014,02,01,01,32,25.30,590.20,-1759.28,-141.13,123.60,-71.45,-4.35,20.11,3.81e+03,1.09e+03
2014,02,01,01,32,41.04,567.79,-1766.48,-150.64,124.19,-72.18,-4.64,20.07,6.67e+03,1.45e+03
2014,02,01,01,32,42.29,566.00,-1767.03,-151.39,124.24,-72.24,-4.66,20.06,6.36e+03,1.41e+03
2014,02,01,01,32,43.54,564.22,-1767.59,-152.14,124.28,-72.30,-4.69,20.06,4.45e+03,1.18e+03
2014,02,01,01,33,22.54,508.19,-1783.85,-175.57,125.71,-74.10,-5.41,19.94,4.77e+03,1.23e+03
2014,02,01,01,33,38.29,485.39,-1789.82,-184.98,126.28,-74.83,-5.70,19.89,3.19e+03,1.00e+03
2014,02,01,01,33,39.54,483.58,-1790.28,-185.72,126.32,-74.88,-5.72,19.89,6.38e+03,1.42e+03
2014,02,01,01,33,40.79,481.77,-1790.74,-186.47,126.37,-74.94,-5.74,19.89,5.10e+03,1.27e+03
2014,02,01,01,34,19.79,424.90,-1803.96,-209.59,127.73,-76.75,-6.45,19.77,2.55e+03,8.97e+02
2014,02,01,01,34,35.53,401.80,-1808.70,-218.85,128.27,-77.48,-6.74,19.72,4.15e+03,1.14e+03
2014,02,01,01,34,36.78,399.97,-1809.06,-219.58,128.32,-77.53,-6.76,19.72,4.79e+03,1.23e+03
2014,02,01,01,34,38.03,398.13,-1809.42,-220.32,128.36,-77.59,-6.78,19.71,5.43e+03,1.31e+03
2014,02,01,01,35,17.03,340.56,-1819.57,-243.08,129.66,-79.40,-7.48,19.59,1.28e+03,6.36e+02
2014,02,01,01,35,32.77,317.21,-1823.08,-252.18,130.17,-80.13,-7.76,19.54,2.56e+03,9.00e+02
2014,02,01,01,35,34.02,315.36,-1823.34,-252.90,130.21,-80.19,-7.78,19.54,4.16e+03,1.15e+03
2014,02,01,01,35,35.27,313.50,-1823.60,-253.63,130.25,-80.25,-7.80,19.54,4.48e+03,1.19e+03
2014,02,01,01,36,14.27,255.38,-1830.67,-275.97,131.49,-82.06,-8.49,19.42,3.21e+03,1.01e+03
2014,02,01,01,36,30.02,231.82,-1832.93,-284.90,131.97,-82.79,-8.77,19.37,4.17e+03,1.15e+03
2014,02,01,01,36,31.27,229.95,-1833.10,-285.61,132.01,-82.85,-8.79,19.37,3.85e+03,1.10e+03
2014,02,01,01,36,32.52,228.08,-1833.26,-286.31,132.05,-82.91,-8.81,19.36,4.49e+03,1.19e+03
2014,02,01,01,37,11.52,169.55,-1837.24,-308.18,133.21,-84.73,-9.48,19.24,4.50e+03,1.19e+03
2014,02,01,01,37,27.26,145.88,-1838.25,-316.91,133.66,-85.46,-9.75,19.19,3.86e+03,1.11e+03
2014,02,01,01,37,28.51,143.99,-1838.32,-317.60,133.70,-85.52,-9.77,19.19,2.57e+03,9.03e+02
2014,02,01,01,37,29.76,142.11,-1838.38,-318.29,133.74,-85.58,-9.79,19.19,5.46e+03,1.32e+03
2014,02,01,01,38,8.76, 83.33,-1839.27,-339.64,134.82,-87.41,-10.45,19.07,1.93e+03,7.83e+02
2014,02,01,01,38,24.51, 59.56,-1839.04,-348.15,135.25,-88.15,-10.71,19.02,1.61e+03,7.15e+02
2014,02,01,01,38,25.76, 57.67,-1839.01,-348.82,135.28,-88.20,-10.74,19.01,6.76e+03,1.47e+03
2014,02,01,01,38,27.01, 55.78,-1838.97,-349.49,135.32,-88.26,-10.76,19.01,1.93e+03,7.84e+02
2014,02,01,01,39,6.01, -3.12,-1836.78,-370.26,136.33,-90.10,-11.40,18.89,2.58e+03,9.07e+02
2014,02,01,01,39,21.75,-26.89,-1835.30,-378.53,136.72,-90.84,-11.65,18.84,2.26e+03,8.48e+02
2014,02,01,01,39,23.00,-28.78,-1835.17,-379.18,136.76,-90.90,-11.67,18.84,4.84e+03,1.24e+03
2014,02,01,01,39,24.25,-30.67,-1835.04,-379.83,136.79,-90.96,-11.69,18.83,4.84e+03,1.24e+03
2014,02,01,01,40,3.25,-89.54,-1829.78,-399.98,137.72,-92.80,-12.32,18.71,1.94e+03,7.88e+02
2014,02,01,01,40,19.00,-113.29,-1827.06,-407.99,138.09,-93.55,-12.56,18.66,2.26e+03,8.51e+02
2014,02,01,01,40,20.25,-115.18,-1826.83,-408.62,138.11,-93.61,-12.58,18.66,2.59e+03,9.11e+02
2014,02,01,01,40,21.50,-117.06,-1826.60,-409.25,138.14,-93.67,-12.60,18.65,2.91e+03,9.65e+02
2014,02,01,01,41,0.50,-175.76,-1818.29,-428.73,139.00,-95.52,-13.21,18.53,2.27e+03,8.53e+02
2014,02,01,01,41,16.24,-199.40,-1814.35,-436.45,139.33,-96.27,-13.45,18.48,4.22e+03,1.16e+03
2014,02,01,01,41,17.49,-201.27,-1814.02,-437.06,139.36,-96.33,-13.47,18.48,2.27e+03,8.54e+02
2014,02,01,01,41,18.74,-203.15,-1813.69,-437.67,139.38,-96.39,-13.49,18.48,4.22e+03,1.16e+03
2014,02,01,01,41,57.74,-261.53,-1802.36,-456.43,140.16,-98.26,-14.07,18.35,1.95e+03,7.93e+02
2014,02,01,01,42,13.48,-285.01,-1797.21,-463.86,140.45,-99.01,-14.30,18.30,1.30e+03,6.48e+02
2014,02,01,01,42,14.73,-286.87,-1796.78,-464.44,140.48,-99.07,-14.32,18.30,1.30e+03,6.48e+02
2014,02,01,01,42,15.98,-288.73,-1796.36,-465.03,140.50,-99.13,-14.34,18.29,3.26e+03,1.02e+03
2014,02,01,01,42,54.98,-346.66,-1782.03,-483.02,141.19,-101.01,-14.90,18.17,2.61e+03,9.18e+02
2014,02,01,01,43,10.73,-369.94,-1775.67,-490.14,141.46,-101.77,-15.12,18.12,9.77e+02,5.62e+02
2014,02,01,01,43,11.98,-371.79,-1775.15,-490.70,141.48,-101.83,-15.14,18.12,2.28e+03,8.59e+02
2014,02,01,01,43,13.23,-373.63,-1774.63,-491.26,141.50,-101.89,-15.16,18.11,1.31e+03,6.50e+02
2014,02,01,01,43,52.23,-430.96,-1757.36,-508.45,142.11,-103.78,-15.70,17.99,9.79e+02,5.63e+02
2014,02,01,01,44,7.97,-453.96,-1749.82,-515.23,142.34,-104.54,-15.91,17.94,1.64e+03,7.28e+02
2014,02,01,01,44,9.22,-455.78,-1749.21,-515.76,142.35,-104.60,-15.92,17.93,1.31e+03,6.52e+02
2014,02,01,01,44,10.47,-457.61,-1748.59,-516.30,142.37,-104.67,-15.94,17.93,1.64e+03,7.28e+02
2014,02,01,01,44,49.47,-514.19,-1728.41,-532.64,142.89,-106.57,-16.46,17.80,6.57e+02,4.62e+02
2014,02,01,01,45,5.22,-536.89,-1719.70,-539.08,143.09,-107.34,-16.66,17.75,1.31e+03,6.53e+02
2014,02,01,01,45,6.47,-538.68,-1719.00,-539.58,143.10,-107.40,-16.67,17.75,2.63e+03,9.24e+02
2014,02,01,01,45,7.72,-540.48,-1718.29,-540.09,143.12,-107.46,-16.69,17.75,2.63e+03,9.24e+02
2014,02,01,01,45,46.72,-596.20,-1695.26,-555.55,143.55,-109.38,-17.18,17.62,1.98e+03,8.01e+02
2014,02,01,01,46,2.46,-618.50,-1685.42,-561.62,143.71,-110.15,-17.37,17.57,6.59e+02,4.63e+02
2014,02,01,01,46,3.71,-620.26,-1684.62,-562.10,143.72,-110.21,-17.39,17.56,1.32e+03,6.55e+02
2014,02,01,01,46,4.96,-622.03,-1683.82,-562.57,143.74,-110.27,-17.40,17.56,6.59e+02,4.63e+02
2014,02,01,01,46,43.96,-676.74,-1657.99,-577.12,144.08,-112.20,-17.86,17.43,3.26e+02,3.26e+02
2014,02,01,01,46,59.71,-698.62,-1647.03,-582.81,144.20,-112.99,-18.04,17.38,1.32e+03,6.56e+02
2014,02,01,01,47,0.96,-700.35,-1646.14,-583.26,144.21,-113.05,-18.06,17.38,1.65e+03,7.33e+02
2014,02,01,01,47,2.21,-702.08,-1645.26,-583.70,144.22,-113.11,-18.07,17.37,1.65e+03,7.33e+02
2014,02,01,01,47,41.21,-755.65,-1616.69,-597.29,144.48,-115.05,-18.51,17.24,9.87e+02,5.68e+02
2014,02,01,01,47,56.95,-777.03,-1604.65,-602.59,144.56,-115.84,-18.67,17.19,6.61e+02,4.65e+02
2014,02,01,01,47,58.20,-778.72,-1603.68,-603.00,144.57,-115.90,-18.69,17.19,1.32e+03,6.57e+02
2014,02,01,01,47,59.45,-780.41,-1602.71,-603.42,144.57,-115.96,-18.70,17.18,6.61e+02,4.65e+02
2014,02,01,01,48,38.45,-832.71,-1571.48,-616.02,144.74,-117.92,-19.10,17.05,1.32e+03,6.58e+02
2014,02,01,01,48,54.19,-853.55,-1558.38,-620.91,144.79,-118.71,-19.26,17.00,9.89e+02,5.69e+02
2014,02,01,01,48,55.44,-855.20,-1557.32,-621.30,144.79,-118.77,-19.27,17.00,6.62e+02,4.65e+02
2014,02,01,01,48,56.69,-856.85,-1556.27,-621.68,144.79,-118.84,-19.29,16.99,6.62e+02,4.65e+02
2014,02,01,01,49,35.69,-907.75,-1522.46,-633.26,144.86,-120.81,-19.66,16.86,6.63e+02,4.66e+02
2014,02,01,01,49,51.44,-928.02,-1508.32,-637.74,144.87,-121.60,-19.80,16.81,1.65e+03,7.36e+02
2014,02,01,01,49,52.69,-929.62,-1507.18,-638.09,144.88,-121.67,-19.82,16.81,1.33e+03,6.59e+02
2014,02,01,01,49,53.94,-931.22,-1506.05,-638.44,144.88,-121.73,-19.83,16.80,1.33e+03,6.59e+02
2014,02,01,01,50,32.94,-980.60,-1469.74,-648.98,144.86,-123.71,-20.17,16.67,9.91e+02,5.70e+02
2014,02,01,01,50,48.68,-1000.22,-1454.61,-653.03,144.83,-124.51,-20.30,16.62,1.66e+03,7.37e+02
2014,02,01,01,50,49.93,-1001.77,-1453.40,-653.35,144.83,-124.58,-20.31,16.61,1.66e+03,7.37e+02
2014,02,01,01,50,51.18,-1003.32,-1452.18,-653.67,144.82,-124.64,-20.32,16.61,3.28e+02,3.28e+02
2014,02,01,01,51,30.18,-1051.06,-1413.46,-663.14,144.71,-126.63,-20.63,16.48,3.28e+02,3.28e+02
2014,02,01,01,51,45.93,-1070.01,-1397.37,-666.75,144.65,-127.44,-20.75,16.42,1.66e+03,7.38e+02
2014,02,01,01,51,47.18,-1071.50,-1396.08,-667.03,144.65,-127.51,-20.76,16.42,6.65e+02,4.67e+02
2014,02,01,01,51,48.43,-1073.00,-1394.79,-667.31,144.64,-127.57,-20.77,16.41,1.66e+03,7.38e+02
