Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),He Abundance (/cc),STD (/cc)
2014,02,07,10,28,59.41,275.68,-1675.11,580.70, 56.81,-80.65,18.88, 0.68,1.47e+04,2.09e+03
2014,02,07,10,29,0.66,273.71,-1675.61,580.28, 56.84,-80.72,18.87, 0.67,1.74e+04,2.27e+03
2014,02,07,10,29,19.41,244.04,-1682.82,573.89, 57.26,-81.75,18.65, 0.60,1.74e+04,2.27e+03
2014,02,07,10,29,20.66,242.06,-1683.29,573.45, 57.29,-81.82,18.63, 0.60,1.11e+04,1.82e+03
2014,02,07,10,29,39.41,212.32,-1689.97,566.87, 57.71,-82.84,18.41, 0.53,1.29e+04,1.96e+03
2014,02,07,10,29,40.66,210.33,-1690.39,566.43, 57.74,-82.91,18.39, 0.53,1.29e+04,1.96e+03
2014,02,07,10,29,59.40,180.54,-1696.53,559.67, 58.16,-83.93,18.16, 0.46,1.26e+04,1.94e+03
2014,02,07,10,30,0.65,178.55,-1696.92,559.21, 58.19,-83.99,18.15, 0.45,1.20e+04,1.89e+03
2014,02,07,10,30,19.40,148.68,-1702.52,552.27, 58.62,-85.01,17.91, 0.38,1.20e+04,1.89e+03
2014,02,07,10,30,20.65,146.69,-1702.87,551.81, 58.65,-85.08,17.89, 0.38,1.75e+04,2.28e+03
2014,02,07,10,30,39.40,116.78,-1707.93,544.69, 59.08,-86.09,17.65, 0.31,1.48e+04,2.10e+03
2014,02,07,10,30,40.65,114.78,-1708.25,544.21, 59.11,-86.16,17.63, 0.31,1.60e+04,2.18e+03
2014,02,07,10,30,59.40, 84.83,-1712.76,536.93, 59.55,-87.16,17.39, 0.24,1.48e+04,2.10e+03
2014,02,07,10,31,0.65, 82.83,-1713.04,536.43, 59.58,-87.23,17.37, 0.23,1.36e+04,2.01e+03
2014,02,07,10,31,19.40, 52.85,-1717.00,528.98, 60.02,-88.24,17.12, 0.17,1.30e+04,1.97e+03
2014,02,07,10,31,20.65, 50.85,-1717.25,528.48, 60.05,-88.30,17.10, 0.16,1.78e+04,2.30e+03
2014,02,07,10,31,39.40, 20.86,-1720.66,520.85, 60.49,-89.31,16.84, 0.10,1.42e+04,2.06e+03
2014,02,07,10,31,40.65, 18.86,-1720.87,520.34, 60.52,-89.37,16.82, 0.09,1.63e+04,2.20e+03
2014,02,07,10,31,59.39,-11.13,-1723.74,512.55, 60.96,-90.37,16.56, 0.02,1.45e+04,2.08e+03
2014,02,07,10,32,0.64,-13.13,-1723.91,512.03, 60.99,-90.44,16.54, 0.02,1.45e+04,2.08e+03
2014,02,07,10,32,19.39,-43.13,-1726.24,504.08, 61.44,-91.43,16.27,23.95,1.48e+04,2.10e+03
2014,02,07,10,32,20.64,-45.13,-1726.37,503.54, 61.47,-91.50,16.26,23.95,1.45e+04,2.08e+03
2014,02,07,10,32,39.39,-75.11,-1728.14,495.43, 61.93,-92.49,15.98,23.88,1.06e+04,1.78e+03
2014,02,07,10,32,40.64,-77.11,-1728.24,494.89, 61.96,-92.55,15.96,23.88,1.54e+04,2.15e+03
2014,02,07,10,32,59.39,-107.07,-1729.47,486.62, 62.41,-93.54,15.69,23.81,1.30e+04,1.97e+03
2014,02,07,10,33,0.64,-109.07,-1729.53,486.06, 62.44,-93.61,15.67,23.81,1.12e+04,1.83e+03
2014,02,07,10,33,19.39,-139.00,-1730.21,477.64, 62.90,-94.59,15.39,23.74,1.42e+04,2.06e+03
2014,02,07,10,33,20.64,-140.99,-1730.23,477.08, 62.93,-94.66,15.37,23.74,1.15e+04,1.86e+03
2014,02,07,10,33,39.39,-170.88,-1730.36,468.51, 63.39,-95.64,15.08,23.67,1.43e+04,2.07e+03
2014,02,07,10,33,40.64,-172.87,-1730.35,467.93, 63.42,-95.71,15.06,23.67,1.39e+04,2.04e+03
2014,02,07,10,33,59.38,-202.68,-1729.93,459.22, 63.88,-96.68,14.77,23.60,1.24e+04,1.93e+03
2014,02,07,10,34,0.63,-204.67,-1729.88,458.63, 63.91,-96.75,14.75,23.60,1.03e+04,1.76e+03
2014,02,07,10,34,19.38,-234.43,-1728.92,449.77, 64.38,-97.72,14.46,23.53,1.37e+04,2.03e+03
2014,02,07,10,34,20.63,-236.42,-1728.83,449.17, 64.41,-97.79,14.44,23.53,1.46e+04,2.09e+03
2014,02,07,10,34,39.37,-266.09,-1727.32,440.17, 64.87,-98.76,14.14,23.46,1.22e+04,1.91e+03
2014,02,07,10,34,40.62,-268.07,-1727.20,439.57, 64.91,-98.82,14.12,23.46,9.42e+03,1.68e+03
2014,02,07,10,34,59.37,-297.68,-1725.14,430.43, 65.37,-99.79,13.81,23.39,1.31e+04,1.98e+03
2014,02,07,10,35,0.62,-299.65,-1724.99,429.81, 65.40,-99.85,13.79,23.39,1.43e+04,2.07e+03
2014,02,07,10,35,19.37,-329.16,-1722.38,420.54, 65.87,-100.82,13.49,23.33,1.04e+04,1.76e+03
2014,02,07,10,35,20.62,-331.12,-1722.19,419.91, 65.91,-100.88,13.47,23.32,1.10e+04,1.82e+03
2014,02,07,10,35,39.37,-360.53,-1719.04,410.50, 66.38,-101.84,13.15,23.26,1.25e+04,1.94e+03
2014,02,07,10,35,40.62,-362.49,-1718.82,409.87, 66.41,-101.91,13.13,23.25,1.04e+04,1.77e+03
2014,02,07,10,35,59.37,-391.79,-1715.13,400.33, 66.88,-102.87,12.82,23.19,1.22e+04,1.92e+03
2014,02,07,10,36,0.62,-393.74,-1714.86,399.69, 66.91,-102.93,12.80,23.18,1.40e+04,2.06e+03
2014,02,07,10,36,19.37,-422.91,-1710.63,390.03, 67.38,-103.89,12.48,23.12,1.40e+04,2.06e+03
2014,02,07,10,36,20.62,-424.85,-1710.33,389.38, 67.42,-103.95,12.46,23.12,1.19e+04,1.89e+03
2014,02,07,10,36,39.36,-453.87,-1705.57,379.60, 67.89,-104.90,12.14,23.05,1.28e+04,1.97e+03
2014,02,07,10,36,40.61,-455.81,-1705.23,378.95, 67.92,-104.97,12.12,23.05,1.44e+04,2.08e+03
2014,02,07,10,36,59.36,-484.70,-1699.93,369.04, 68.39,-105.91,11.79,22.98,1.07e+04,1.80e+03
2014,02,07,10,37,0.61,-486.62,-1699.56,368.38, 68.43,-105.98,11.77,22.98,1.41e+04,2.06e+03
2014,02,07,10,37,19.36,-515.37,-1693.72,358.36, 68.90,-106.92,11.44,22.92,1.32e+04,1.99e+03
2014,02,07,10,37,20.61,-517.28,-1693.32,357.69, 68.93,-106.99,11.42,22.91,1.47e+04,2.11e+03
2014,02,07,10,37,39.36,-545.86,-1686.95,347.56, 69.41,-107.93,11.09,22.85,1.41e+04,2.06e+03
2014,02,07,10,37,40.61,-547.76,-1686.51,346.88, 69.44,-107.99,11.07,22.85,9.19e+03,1.67e+03
2014,02,07,10,37,59.35,-576.16,-1679.61,336.64, 69.92,-108.93,10.74,22.78,1.10e+04,1.83e+03
2014,02,07,10,38,0.60,-578.05,-1679.14,335.96, 69.95,-109.00,10.71,22.78,1.32e+04,2.00e+03
2014,02,07,10,38,19.35,-606.28,-1671.71,325.61, 70.42,-109.93,10.38,22.72,1.01e+04,1.75e+03
2014,02,07,10,38,20.60,-608.16,-1671.20,324.92, 70.46,-110.00,10.35,22.71,1.07e+04,1.80e+03
2014,02,07,10,38,39.35,-636.20,-1663.26,314.47, 70.93,-110.93,10.01,22.65,1.20e+04,1.90e+03
2014,02,07,10,38,40.60,-638.06,-1662.71,313.77, 70.96,-110.99, 9.99,22.65,1.20e+04,1.90e+03
2014,02,07,10,38,59.35,-665.91,-1654.24,303.23, 71.44,-111.93, 9.65,22.58,1.26e+04,1.95e+03
2014,02,07,10,39,0.60,-667.76,-1653.66,302.52, 71.47,-111.99, 9.63,22.58,9.22e+03,1.67e+03
2014,02,07,10,39,19.35,-695.39,-1644.68,291.89, 71.95,-112.92, 9.28,22.52,8.61e+03,1.62e+03
2014,02,07,10,39,20.60,-697.23,-1644.06,291.17, 71.98,-112.98, 9.26,22.51,1.23e+04,1.93e+03
2014,02,07,10,39,39.35,-724.64,-1634.57,280.45, 72.45,-113.91, 8.91,22.45,1.45e+04,2.10e+03
2014,02,07,10,39,40.60,-726.47,-1633.92,279.73, 72.48,-113.97, 8.89,22.45,1.32e+04,2.00e+03
2014,02,07,10,39,59.34,-753.64,-1623.92,268.92, 72.96,-114.90, 8.54,22.39,1.75e+04,2.31e+03
2014,02,07,10,40,0.59,-755.45,-1623.23,268.19, 72.99,-114.96, 8.52,22.38,8.92e+03,1.65e+03
2014,02,07,10,40,19.34,-782.41,-1612.72,257.29, 73.46,-115.88, 8.17,22.32,1.11e+04,1.84e+03
2014,02,07,10,40,20.59,-784.20,-1612.00,256.57, 73.49,-115.94, 8.14,22.32,1.11e+04,1.84e+03
2014,02,07,10,40,39.34,-810.91,-1600.99,245.59, 73.97,-116.86, 7.79,22.26,9.25e+03,1.68e+03
2014,02,07,10,40,40.59,-812.68,-1600.24,244.85, 74.00,-116.92, 7.77,22.25,8.94e+03,1.65e+03
2014,02,07,10,40,59.34,-839.14,-1588.72,233.80, 74.47,-117.84, 7.41,22.19,1.39e+04,2.06e+03
2014,02,07,10,41,0.59,-840.90,-1587.94,233.06, 74.50,-117.90, 7.39,22.19,1.26e+04,1.96e+03
2014,02,07,10,41,19.34,-867.10,-1575.93,221.93, 74.97,-118.82, 7.03,22.13,1.08e+04,1.81e+03
2014,02,07,10,41,20.59,-868.84,-1575.12,221.19, 75.00,-118.88, 7.01,22.12,1.39e+04,2.06e+03
2014,02,07,10,41,39.34,-894.77,-1562.62,209.99, 75.47,-119.80, 6.65,22.06,8.95e+03,1.65e+03
2014,02,07,10,41,40.59,-896.49,-1561.77,209.24, 75.50,-119.86, 6.63,22.06,1.02e+04,1.76e+03
2014,02,07,10,41,59.33,-922.13,-1548.80,197.99, 75.96,-120.77, 6.27,22.00,9.58e+03,1.71e+03
2014,02,07,10,42,0.58,-923.83,-1547.92,197.23, 76.00,-120.83, 6.24,21.99,1.24e+04,1.94e+03
2014,02,07,10,42,19.33,-949.20,-1534.46,185.91, 76.46,-121.74, 5.88,21.93,7.42e+03,1.51e+03
2014,02,07,10,42,20.58,-950.88,-1533.54,185.16, 76.49,-121.80, 5.86,21.93,1.05e+04,1.79e+03
2014,02,07,10,42,39.33,-975.95,-1519.61,173.78, 76.95,-122.71, 5.50,21.87,7.43e+03,1.51e+03
2014,02,07,10,42,40.58,-977.61,-1518.66,173.02, 76.98,-122.77, 5.47,21.86,1.05e+04,1.79e+03
2014,02,07,10,42,59.33,-1002.38,-1504.25,161.59, 77.44,-123.68, 5.11,21.80,1.15e+04,1.87e+03
2014,02,07,10,43,0.58,-1004.02,-1503.28,160.82, 77.48,-123.74, 5.08,21.80,7.43e+03,1.51e+03
2014,02,07,10,43,19.33,-1028.48,-1488.41,149.34, 77.93,-124.64, 4.72,21.74,1.15e+04,1.87e+03
2014,02,07,10,43,20.58,-1030.10,-1487.40,148.57, 77.96,-124.70, 4.69,21.74,8.98e+03,1.66e+03
2014,02,07,10,43,39.33,-1054.25,-1472.07,137.05, 78.42,-125.61, 4.33,21.68,1.08e+04,1.82e+03
2014,02,07,10,43,40.58,-1055.84,-1471.03,136.28, 78.45,-125.67, 4.30,21.67,7.13e+03,1.48e+03
2014,02,07,10,43,59.32,-1079.65,-1455.26,124.71, 78.90,-126.57, 3.94,21.61,6.20e+03,1.38e+03
2014,02,07,10,44,0.57,-1081.23,-1454.19,123.94, 78.94,-126.63, 3.91,21.61,1.12e+04,1.85e+03
2014,02,07,10,44,19.32,-1104.71,-1437.95,112.33, 79.39,-127.53, 3.54,21.55,9.93e+03,1.75e+03
2014,02,07,10,44,20.57,-1106.26,-1436.86,111.56, 79.42,-127.59, 3.52,21.55,1.06e+04,1.80e+03
2014,02,07,10,44,39.31,-1129.40,-1420.19, 99.92, 79.87,-128.49, 3.15,21.49,1.30e+04,2.00e+03
2014,02,07,10,44,40.56,-1130.93,-1419.06, 99.15, 79.90,-128.55, 3.13,21.48,8.08e+03,1.57e+03
2014,02,07,10,44,59.31,-1153.72,-1401.95, 87.48, 80.34,-129.45, 2.76,21.42,8.08e+03,1.57e+03
2014,02,07,10,45,0.56,-1155.23,-1400.79, 86.70, 80.37,-129.51, 2.73,21.42,9.01e+03,1.66e+03
2014,02,07,10,45,19.31,-1177.67,-1383.25, 75.00, 80.82,-130.41, 2.36,21.36,7.46e+03,1.51e+03
2014,02,07,10,45,20.56,-1179.16,-1382.06, 74.22, 80.85,-130.47, 2.34,21.36,9.64e+03,1.72e+03
2014,02,07,10,45,39.31,-1201.23,-1364.09, 62.50, 81.29,-131.37, 1.97,21.30,7.77e+03,1.55e+03
2014,02,07,10,45,40.56,-1202.69,-1362.88, 61.71, 81.32,-131.43, 1.94,21.29,9.33e+03,1.69e+03
2014,02,07,10,45,59.31,-1224.40,-1344.49, 49.97, 81.75,-132.32, 1.57,21.23,1.31e+04,2.00e+03
2014,02,07,10,46,0.56,-1225.84,-1343.25, 49.19, 81.78,-132.38, 1.55,21.23,1.31e+04,2.00e+03
2014,02,07,10,46,19.31,-1247.17,-1324.45, 37.43, 82.22,-133.28, 1.18,21.17,1.37e+04,2.05e+03
2014,02,07,10,46,20.56,-1248.58,-1323.18, 36.65, 82.25,-133.34, 1.15,21.17,1.09e+04,1.83e+03
2014,02,07,10,46,39.30,-1269.52,-1303.98, 24.89, 82.68,-134.23, 0.78,21.11,8.41e+03,1.61e+03
2014,02,07,10,46,40.55,-1270.90,-1302.69, 24.10, 82.71,-134.29, 0.76,21.10,6.86e+03,1.45e+03
2014,02,07,10,46,59.30,-1291.47,-1283.08, 12.33, 83.13,-135.19, 0.39,21.04,1.22e+04,1.93e+03
2014,02,07,10,47,0.55,-1292.82,-1281.76, 11.54, 83.16,-135.25, 0.36,21.04,9.66e+03,1.72e+03
2014,02,07,10,47,19.30,-1312.99,-1261.76, -0.23, 83.59,-136.14,-0.01,20.98,8.11e+03,1.58e+03
2014,02,07,10,47,20.55,-1314.32,-1260.41, -1.02, 83.61,-136.20,-0.03,20.98,8.11e+03,1.58e+03
2014,02,07,10,47,39.30,-1334.09,-1240.03,-12.80, 84.03,-137.09,-0.40,20.92,1.09e+04,1.83e+03
2014,02,07,10,47,40.55,-1335.39,-1238.66,-13.58, 84.06,-137.15,-0.43,20.91,8.42e+03,1.61e+03
2014,02,07,10,47,59.29,-1354.74,-1217.90,-25.35, 84.48,-138.04,-0.80,20.86,8.43e+03,1.61e+03
2014,02,07,10,48,0.54,-1356.01,-1216.50,-26.13, 84.50,-138.10,-0.82,20.85,9.37e+03,1.70e+03
2014,02,07,10,48,19.29,-1374.96,-1195.36,-37.90, 84.92,-139.00,-1.19,20.79,5.93e+03,1.35e+03
2014,02,07,10,48,20.54,-1376.21,-1193.94,-38.68, 84.94,-139.06,-1.22,20.79,1.00e+04,1.76e+03
2014,02,07,10,48,39.29,-1394.73,-1172.44,-50.44, 85.35,-139.95,-1.59,20.73,1.12e+04,1.86e+03
2014,02,07,10,48,40.54,-1395.95,-1170.99,-51.22, 85.38,-140.01,-1.61,20.73,8.13e+03,1.58e+03
2014,02,07,10,48,59.29,-1414.05,-1149.13,-62.96, 85.78,-140.90,-1.98,20.67,6.56e+03,1.42e+03
2014,02,07,10,49,0.54,-1415.24,-1147.66,-63.74, 85.81,-140.96,-2.00,20.66,1.06e+04,1.81e+03
2014,02,07,10,49,19.29,-1432.90,-1125.44,-75.46, 86.20,-141.85,-2.37,20.60,8.76e+03,1.64e+03
2014,02,07,10,49,20.54,-1434.07,-1123.95,-76.24, 86.23,-141.91,-2.40,20.60,7.51e+03,1.52e+03
2014,02,07,10,49,39.29,-1451.30,-1101.39,-87.94, 86.62,-142.80,-2.76,20.54,7.51e+03,1.52e+03
2014,02,07,10,49,40.54,-1452.43,-1099.88,-88.72, 86.65,-142.86,-2.79,20.54,1.13e+04,1.87e+03
2014,02,07,10,49,59.28,-1469.21,-1077.00,-100.38, 87.04,-143.76,-3.15,20.48,8.77e+03,1.65e+03
2014,02,07,10,50,0.53,-1470.31,-1075.46,-101.16, 87.06,-143.82,-3.18,20.48,7.51e+03,1.52e+03
2014,02,07,10,50,19.28,-1486.65,-1052.24,-112.80, 87.44,-144.71,-3.54,20.42,8.14e+03,1.59e+03
2014,02,07,10,50,20.53,-1487.72,-1050.68,-113.58, 87.47,-144.77,-3.57,20.41,6.89e+03,1.46e+03
2014,02,07,10,50,39.28,-1503.61,-1027.14,-125.18, 87.84,-145.66,-3.93,20.35,8.77e+03,1.65e+03
2014,02,07,10,50,40.53,-1504.65,-1025.56,-125.95, 87.87,-145.72,-3.96,20.35,8.15e+03,1.59e+03
2014,02,07,10,50,59.28,-1520.08,-1001.71,-137.52, 88.24,-146.62,-4.32,20.29,6.58e+03,1.43e+03
2014,02,07,10,51,0.53,-1521.09,-1000.11,-138.29, 88.26,-146.68,-4.34,20.29,7.21e+03,1.49e+03
2014,02,07,10,51,19.28,-1536.05,-975.95,-149.82, 88.63,-147.57,-4.71,20.23,3.76e+03,1.08e+03
2014,02,07,10,51,20.53,-1537.04,-974.33,-150.58, 88.65,-147.63,-4.73,20.22,8.46e+03,1.62e+03
2014,02,07,10,51,39.28,-1551.53,-949.87,-162.06, 89.01,-148.52,-5.09,20.17,1.16e+04,1.90e+03
2014,02,07,10,51,40.53,-1552.49,-948.23,-162.83, 89.04,-148.58,-5.11,20.16,7.21e+03,1.49e+03
2014,02,07,10,51,59.27,-1566.50,-923.50,-174.25, 89.39,-149.48,-5.47,20.10,6.90e+03,1.46e+03
2014,02,07,10,52,0.52,-1567.42,-921.85,-175.01, 89.41,-149.54,-5.50,20.10,8.16e+03,1.59e+03
2014,02,07,10,52,19.27,-1580.97,-896.82,-186.39, 89.76,-150.44,-5.85,20.04,5.33e+03,1.29e+03
2014,02,07,10,52,20.52,-1581.86,-895.15,-187.15, 89.78,-150.50,-5.88,20.04,6.91e+03,1.46e+03
2014,02,07,10,52,39.27,-1594.93,-869.85,-198.47, 90.12,-151.39,-6.23,19.98,6.91e+03,1.46e+03
2014,02,07,10,52,40.52,-1595.79,-868.16,-199.22, 90.15,-151.45,-6.26,19.97,9.42e+03,1.71e+03
2014,02,07,10,52,59.27,-1608.38,-842.60,-210.48, 90.48,-152.35,-6.61,19.91,1.01e+04,1.77e+03
2014,02,07,10,53,0.52,-1609.20,-840.89,-211.23, 90.50,-152.41,-6.64,19.91,7.54e+03,1.53e+03
2014,02,07,10,53,19.27,-1621.30,-815.08,-222.43, 90.83,-153.31,-6.99,19.85,3.45e+03,1.04e+03
2014,02,07,10,53,20.52,-1622.09,-813.35,-223.17, 90.86,-153.37,-7.01,19.85,7.86e+03,1.56e+03
2014,02,07,10,53,39.27,-1633.70,-787.29,-234.30, 91.18,-154.27,-7.36,19.79,6.29e+03,1.40e+03
2014,02,07,10,53,40.52,-1634.46,-785.55,-235.04, 91.20,-154.33,-7.39,19.78,4.71e+03,1.21e+03
2014,02,07,10,53,59.26,-1645.57,-759.26,-246.10, 91.52,-155.23,-7.73,19.72,6.92e+03,1.47e+03
2014,02,07,10,54,0.51,-1646.29,-757.50,-246.83, 91.54,-155.29,-7.76,19.72,7.23e+03,1.50e+03
2014,02,07,10,54,19.26,-1656.91,-730.98,-257.82, 91.85,-156.19,-8.10,19.66,7.55e+03,1.53e+03
2014,02,07,10,54,20.51,-1657.60,-729.20,-258.55, 91.87,-156.25,-8.13,19.66,7.55e+03,1.53e+03
2014,02,07,10,54,39.25,-1667.71,-702.47,-269.45, 92.17,-157.16,-8.47,19.60,7.56e+03,1.53e+03
2014,02,07,10,54,40.50,-1668.37,-700.68,-270.18, 92.19,-157.22,-8.49,19.59,5.67e+03,1.33e+03
2014,02,07,10,54,59.25,-1677.98,-673.73,-281.00, 92.49,-158.12,-8.83,19.53,4.72e+03,1.21e+03
2014,02,07,10,55,0.50,-1678.61,-671.92,-281.72, 92.51,-158.18,-8.86,19.53,5.35e+03,1.29e+03
2014,02,07,10,55,19.25,-1687.71,-644.76,-292.47, 92.80,-159.09,-9.20,19.47,6.30e+03,1.40e+03
2014,02,07,10,55,20.50,-1688.30,-642.95,-293.18, 92.82,-159.15,-9.22,19.47,9.13e+03,1.69e+03
2014,02,07,10,55,39.25,-1696.90,-615.59,-303.83, 93.10,-160.06,-9.55,19.41,8.19e+03,1.60e+03
2014,02,07,10,55,40.50,-1697.46,-613.76,-304.54, 93.12,-160.12,-9.58,19.40,5.67e+03,1.33e+03
2014,02,07,10,55,59.25,-1705.54,-586.23,-315.11, 93.40,-161.03,-9.91,19.34,3.78e+03,1.09e+03
2014,02,07,10,56,0.50,-1706.07,-584.38,-315.81, 93.42,-161.09,-9.93,19.34,6.94e+03,1.47e+03
2014,02,07,10,56,19.25,-1713.64,-556.67,-326.28, 93.69,-162.00,-10.26,19.28,6.94e+03,1.47e+03
2014,02,07,10,56,20.50,-1714.12,-554.82,-326.97, 93.71,-162.06,-10.29,19.27,8.20e+03,1.60e+03
2014,02,07,10,56,39.24,-1721.18,-526.95,-337.34, 93.97,-162.98,-10.61,19.21,5.36e+03,1.29e+03
2014,02,07,10,56,40.49,-1721.63,-525.08,-338.02, 93.99,-163.04,-10.64,19.21,8.20e+03,1.60e+03
2014,02,07,10,56,59.24,-1728.17,-497.04,-348.29, 94.24,-163.95,-10.96,19.15,5.36e+03,1.29e+03
2014,02,07,10,57,0.49,-1728.58,-495.17,-348.98, 94.26,-164.02,-10.98,19.15,5.68e+03,1.33e+03
2014,02,07,10,57,19.24,-1734.60,-466.98,-359.14, 94.51,-164.93,-11.31,19.09,7.89e+03,1.57e+03
2014,02,07,10,57,20.49,-1734.98,-465.09,-359.82, 94.52,-164.99,-11.33,19.08,6.31e+03,1.40e+03
2014,02,07,10,57,39.24,-1740.48,-436.76,-369.87, 94.77,-165.91,-11.65,19.02,5.68e+03,1.33e+03
2014,02,07,10,57,40.49,-1740.83,-434.87,-370.54, 94.78,-165.97,-11.67,19.02,2.84e+03,9.41e+02
2014,02,07,10,57,59.23,-1745.79,-406.43,-380.48, 95.01,-166.89,-11.98,18.96,6.32e+03,1.40e+03
2014,02,07,10,58,0.48,-1746.11,-404.52,-381.14, 95.03,-166.96,-12.01,18.95,4.73e+03,1.22e+03
2014,02,07,10,58,19.23,-1750.55,-375.94,-390.97, 95.26,-167.88,-12.32,18.89,4.42e+03,1.17e+03
2014,02,07,10,58,20.48,-1750.83,-374.03,-391.63, 95.27,-167.94,-12.34,18.89,7.90e+03,1.57e+03
2014,02,07,10,58,39.23,-1754.75,-345.34,-401.34, 95.49,-168.87,-12.65,18.83,4.74e+03,1.22e+03
2014,02,07,10,58,40.48,-1754.99,-343.42,-401.99, 95.50,-168.93,-12.67,18.82,4.74e+03,1.22e+03
2014,02,07,10,58,59.23,-1758.39,-314.62,-411.58, 95.71,-169.86,-12.97,18.76,6.33e+03,1.41e+03
2014,02,07,10,59,0.48,-1758.59,-312.70,-412.22, 95.73,-169.92,-13.00,18.76,4.74e+03,1.22e+03
2014,02,07,10,59,19.23,-1761.46,-283.81,-421.69, 95.93,-170.85,-13.30,18.70,5.38e+03,1.30e+03
2014,02,07,10,59,20.48,-1761.63,-281.88,-422.32, 95.94,-170.91,-13.32,18.69,6.01e+03,1.37e+03
2014,02,07,10,59,39.23,-1763.96,-252.90,-431.66, 96.14,-171.84,-13.62,18.63,5.07e+03,1.26e+03
2014,02,07,10,59,40.48,-1764.10,-250.97,-432.28, 96.15,-171.90,-13.64,18.63,2.85e+03,9.43e+02
2014,02,07,10,59,59.22,-1765.91,-221.93,-441.49, 96.34,-172.84,-13.93,18.57,4.75e+03,1.22e+03
2014,02,07,11,00,0.47,-1766.01,-219.99,-442.10, 96.35,-172.90,-13.95,18.56,3.48e+03,1.04e+03
2014,02,07,11,00,19.22,-1767.28,-190.87,-451.19, 96.53,-173.84,-14.24,18.50,6.34e+03,1.41e+03
2014,02,07,11,00,20.47,-1767.35,-188.93,-451.79, 96.54,-173.90,-14.26,18.50,3.48e+03,1.04e+03
2014,02,07,11,00,39.22,-1768.10,-159.76,-460.74, 96.71,-174.84,-14.55,18.43,3.49e+03,1.05e+03
2014,02,07,11,00,40.47,-1768.13,-157.81,-461.33, 96.72,-174.90,-14.57,18.43,3.81e+03,1.09e+03
2014,02,07,11,00,59.22,-1768.34,-128.59,-470.14, 96.89,-175.84,-14.85,18.37,3.17e+03,9.98e+02
2014,02,07,11,01,0.47,-1768.34,-126.64,-470.73, 96.90,-175.90,-14.87,18.36,2.85e+03,9.46e+02
2014,02,07,11,01,19.22,-1768.02,-97.38,-479.40, 97.05,-176.85,-15.15,18.30,6.03e+03,1.38e+03
